fraction_of_training,state_file_saved,state_sha256,step
0.0,False,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,0
0.005,False,929233c9598601d443f8ad58ea59e8b1e25ce9097e685da8cfa8536f2bfca44d,1
0.025,False,ad1f543b49d7724065c8d3311f9579e48e1b2a8599fea03cfc33cc5cd05dfc92,5
0.05,False,3888a556372b51df91e28d4569ea14381d0987c68d3e3f8f46e17c7099602eff,10
0.1,False,ca1e4b19625e986ae68c2ac17ecba495bf51060e78a97912a9eaca229b900957,20
0.2,False,bd868070e1b94e1e32a60af88dfcbb2bf4fe97af02ae75754412b04b9b4e5379,40
0.4,False,14c774829c72353de4e93305dd3bac1837726c51b654995a9f84ccb4cfc3cabf,80
0.5,False,ffec9ac4caa840d15feeb962739f77884f3f938c68885ce1b521bed1c502f072,100
1.0,False,7296dd4bd69bb7ddc242a32982b2793203ddf311c694832d0eeaa6180a12c40c,200
