fraction_of_training,state_file_saved,state_sha256,step
0.0,False,b5bfd7ee66b7bbe04e306e9af2333c7c7a10a9e603fc6843a886f9273083aae6,0
0.005,False,b31eb2120b17cafc61219697c2924773ce15f6878c90c388b85b69b6437c77e2,1
0.025,False,c531060fba7b3f519ac3c4797a05cc0c154e9a0fb1a03dc8c50ab27e5d313c0b,5
0.05,False,7751e22e1d66a72e46e15075cfb452623e80660c610f38583953ae8fc08f081d,10
0.1,False,1cae6ee91b0925979fa25f498c7508a7e922fa5ddf828c8bb3bff331b2f6e561,20
0.2,False,6e9e62d464be7bf663eac3104cb8cc0794041b0ad1c01f0c7a65178cfa85a92b,40
0.4,False,fbe4d0fb1003bd61566ad651efc7d83c116314a0af667f432b87a4b5da4fadbd,80
0.5,False,d741192ba145030a2355ea9c258293b92ac262e27a1441102627575b7d0de4ad,100
1.0,False,789525e71acc13fbe72eabd48c4d2aaadb175eebe2bea7e530b8148e13bc2181,200
