L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.8429890275001526,0.18707652390003204,1.2154961824417114,1.011638879776001,bb0b5521ab97b7c76c56720839435ddb3ad257f525aaefec31df79912fe04229,0.049504065107097546,0.04173138365149498,0.013017686604324044,1.0095801315390982,0.18886874616146088,0.058915711192658954,0.4859710931777954,0.5140289068222046,True,4.973998546600342,0.0,0.22507026221381946,0.0,0.0,0.0,0.4976955056190491,0.5023044943809509,0.5004960894584656,2.9409158033538043,2.975144863128662,0.928066602203017,0.4995039105415344,0,3.205744992941618,0.024174530059099197
0.7868897914886475,0.1814703345298767,1.1960712671279907,1.0099842548370361,e2c5db05de71ab31eec70653cfa2d2841eed568d222170d0ce5cd15c5690b800,0.049504065107097546,0.0389542430639267,0.012202021288683933,1.0095801315390982,0.18320883810520172,0.0573883091288945,0.4880836606025696,0.5119163990020752,True,4.798155307769775,0.005,0.22507026277458073,0.0,0.0,0.0,0.49772605299949646,0.5022739768028259,0.5043510794639587,2.9409158033538043,2.970278739929199,0.9304096695824216,0.49564895033836365,1,3.1924418210983276,0.10951555334031582
0.6255967617034912,0.16024649143218994,1.153924584388733,1.0058832168579102,0aa0e64118d61dff7d162d0e90268c9991124ff07dcd86c4bd6f98f9b31987bc,0.049504065107097546,0.030969582498073578,0.009828589685493392,1.0095801315390982,0.1617816686630249,0.051343463865624446,0.49521970748901367,0.5047803521156311,True,4.36553955078125,0.025,0.15166284479306016,0.0,0.0,0.0,0.4978509545326233,0.5021491050720215,0.5176030993461609,2.9409158033538043,2.9582178592681885,0.9388279464488821,0.4823969602584839,5,3.150969110429287,0.28278987295925617
0.5138056874275208,0.13719896972179413,1.1323097944259644,1.0028711557388306,f9719f3575484a9539350d329747bb6b043a38db35a4ac7abaa4613ae71c0583,0.049504065107097546,0.025435470044612885,0.008169916406522662,1.0095801315390982,0.13851335644721985,0.04449072658676263,0.4978347718715668,0.5021652579307556,True,4.107761383056641,0.05,0.1171256683897428,0.0,0.0,0.0,0.49801596999168396,0.5019840598106384,0.5300453305244446,2.9409158033538043,2.949359655380249,0.9473393570067147,0.4699546694755554,10,3.1133084818720818,0.4665662106126547
0.4210113286972046,0.10277240723371506,1.115801215171814,0.9983178973197937,ed500a47ff6d19516e7d2488af80e7730498b703714032e91b125d39bd3d3a3f,0.049504065107097546,0.020841771736741066,0.006809773309603911,1.0095801315390982,0.10375697910785675,0.03390122087213183,0.5003490447998047,0.4996509552001953,True,3.924891948699951,0.1,0.0826034080978647,0.0,0.0,0.0,0.49838361144065857,0.5016164183616638,0.5511521697044373,2.9409158033538043,2.9359688758850098,0.9592890058182643,0.44884786009788513,20,3.0605676267296076,0.7430087439715862
0.454504132270813,0.06513220071792603,1.1295433044433594,0.9841362833976746,802a5af02a65d6b4b66c3601e09054950299b22f3ea74470beb503dd11eaf7e5,0.049504065107097546,0.022499801591038704,0.007543894509775277,1.0095801315390982,0.0657561793923378,0.02204720244729744,0.47373661398887634,0.526263415813446,True,4.739224910736084,0.2,0.07449067676921693,0.0,0.0,0.0,0.4992421865463257,0.5007578730583191,0.6034103631973267,2.9409158033538043,2.8942620754241943,0.9704089030429273,0.39658963680267334,40,2.982518056407571,1.1799493785947561
0.7238996028900146,0.03930818289518356,1.49772047996521,0.923926591873169,c22defc54f74e778b5cd8131585ac2e551577aa620898319ca6a979ef9b364b5,0.049504065107097546,0.03583597391843796,0.012831966468074718,1.0095801315390982,0.03968476131558418,0.014210121026824372,0.2498892843723297,0.7501106858253479,True,9.299775123596191,0.4,0.07714328486136773,0.0,0.0,0.0,0.5004359483718872,0.49956411123275757,0.6516122817993164,2.9409158033538043,2.7171902656555176,0.9729579125051009,0.3483877182006836,80,2.7927110008895397,1.8926146682351828
0.7222869992256165,0.033850960433483124,1.738240361213684,0.9008115530014038,2730582053f5ee066c650f811dabd5ee3b6f0c952ed93f463a34c60b5bcef4b8,0.049504065107097546,0.03575614094734192,0.013149786447985735,1.0095801315390982,0.03417525812983513,0.012568396205674093,0.19819045066833496,0.8018096089363098,True,10.517924308776855,0.5,0.06132669181763342,0.0,0.0,0.0,0.5006043910980225,0.4993956387042999,0.6230483651161194,2.9409158033538043,2.6492109298706055,0.9742818173463401,0.37695175409317017,100,2.7191423289477825,2.2939444687217474
0.6284381151199341,0.023989198729395866,2.440164804458618,0.8476080894470215,d5e44a0d1ab049659c785b0ee3792d92170591ba04c85653416138d2fde0c48b,0.049504065107097546,0.031110240146517754,0.01220931949646476,1.0095801315390982,0.02421901933848858,0.009504836465486553,0.13245421648025513,0.8675457835197449,True,12.32757568359375,1.0,0.0296645970529903,0.0,0.0,0.0,0.49894046783447266,0.5010595917701721,0.492763489484787,2.9409158033538043,2.492743968963623,0.9782858440380486,0.5072365403175354,200,2.5480732284486294,3.8804086316376925
