corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share,diagnostic_grad_fields_unchanged,diagnostic_optimizer_state_unchanged,diagnostic_parameter_state_unchanged,diagnostic_rng_state_unchanged,fraction_of_training,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,step
0.0028914858643576545,0.00014314030448541354,0.33333333695270173,0.0001417820124519127,0.0001431403027810801,0.33333333298379053,True,True,True,True,0.0,0.001099752835205846,0.0,0.0,4.867201616714533e-05,0.00014314030152704957,0.3333333300635077,0
0.002599916052769731,0.00012870641354930084,0.3327141154536151,0.00013646123440195083,0.00013776855097750922,0.3561403065454096,True,True,True,True,0.005,0.000928246627511619,0.0,0.0,4.092700876585085e-05,0.00012036288686349044,0.3111455780009753,1
0.0017650448866888982,8.737689698759683e-05,0.3191910673418099,0.00011688825724670791,0.00011800806212650732,0.43108785735942695,True,True,True,True,0.025,0.0005405277120158077,0.0,0.0,2.3244408213102013e-05,6.835984745351867e-05,0.24972107529876306,5
0.0012715253677336926,6.294567458961487e-05,0.28658613657633614,9.656477527176434e-05,9.74898785209113e-05,0.44386286782624906,True,True,True,True,0.05,0.00045143160243755516,0.0,0.0,2.0131172189984633e-05,5.920408243356242e-05,0.26955099559741486,10
0.0009995350543607854,4.94810484079026e-05,0.27849542374783287,6.821249991060345e-05,6.886598463235776e-05,0.3876001456941072,True,True,True,True,0.1,0.0004650346619947215,0.0,0.0,2.0172532337035326e-05,5.932571914365284e-05,0.33390443055805996,20
0.001492565079902828,7.388803889208985e-05,0.3527110198159381,4.130944404130526e-05,4.170519394902798e-05,0.1990833930626616,True,True,True,True,0.2,0.0008191469193693649,0.0,0.0,3.192638790874044e-05,9.389281874481858e-05,0.4482055871214003,40
0.0021476813991799797,0.00010631895981430806,0.44611617363263356,2.2955251104468872e-05,2.3175165429562712e-05,0.09724339048084292,True,True,True,True,0.4,0.003185971493801629,0.0,0.0,3.700449870877098e-05,0.00010882711504781003,0.4566404358865235,80
0.0018760183248307106,9.287053329452757e-05,0.463199280688519,1.8473290782474072e-05,1.8650267338130185e-05,0.09301971367251238,True,True,True,True,0.5,0.004105505940945189,0.0,0.0,3.025493205825445e-05,8.897720781951615e-05,0.4437810056389685,100
0.0010001694471873954,4.951245343169458e-05,0.46612196732768435,1.0469571869138426e-05,1.0569871744802816e-05,0.09950727686895336,True,True,True,True,1.0,0.00576732117679059,0.0,0.0,1.5688913319961e-05,4.613977312012131e-05,0.43437075580336226,200
