fraction_of_training,state_file_saved,state_sha256,step
0.0,False,83df6b876287736d702d6e5f18ebf7ea5cfae6056a685b573687256593c8199c,0
0.005,False,a95672a1f38800d241deab41839ebb766400629504beec21c082b0ac1eb9b5be,1
0.025,False,707764146be3e15841c043e61c9ab6658bc800a2224a882c24d011ee32c1cd0c,5
0.05,False,ed7a64391f41fd85b90c3853bd953079d5cefc57102711a15bee6e5efee325f6,10
0.1,False,d08bd66d7c62ac8da59fba8049be1c0c16f8e64254b07e84ddc6f399c5c817e3,20
0.2,False,fd1f791db661224c7a93131208be2176fbd877f03443179d7e63d5254c9e8c7c,40
0.4,False,5a7e4a3651a107ee4d5c107043067e9b6fa62d203581fc655f11cb55454a6c6a,80
0.5,False,7003fd9e256efb756e4da705661e6560bd4c7abcd04e4bfba8b0f985a6e01eec,100
1.0,False,1c6d87eb92649c97cc909e020d2dd47b4ca9f4ec48dfbbb91d47d28c8427856f,200
