fraction_of_training,state_file_saved,state_sha256,step
0.0,False,83df6b876287736d702d6e5f18ebf7ea5cfae6056a685b573687256593c8199c,0
0.005,False,af2262308e3733c56dea698f85026268bcc61b73f0999be90e50bf9d4c031988,1
0.025,False,1addf403652d5dfc411483a35818c4c076c31b0321bc57d86dcfdf2d8028e473,5
0.05,False,bdbb4de81465e1df66c8850a9e50fd85d1379c394c3c115e3e7df5210527223d,10
0.1,False,19a2bd4706bbd0e506b11eac65b575375553bf25f24e100a868b3ca3086faf7f,20
0.2,False,f069857a7a3161d02d3bb142e209a34a4d59278b8f5acf245ca759124fc9975a,40
0.4,False,bba26e16ea50b1574fc158f88e2a31d4de5ee94e503d829fac87c066ff071731,80
0.5,False,68ebd69e8d102bcfc35886c315d0df43055c5616fbc30cd38c54005fcb9b0123,100
1.0,False,b853d77be6dd4cd1902ec11469021f636f9b28491a8159b9bb7d428150c771ea,200
