step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,4.425779216393339e-05,0.0005067380471510344,0.04448918964972088,0.0010453652424841412,0.006272191454904847,0.5506685687515597,0.003097558044909064,0.003097558044909064,0.2719508591978767,0.00015136512966679077,0.0015136512966679077,0.1328913824008429
1,0.005,True,True,True,True,3.633808649523589e-05,0.00041605986398045145,0.04409114801437734,0.0008047399578000635,0.0048284397468003806,0.5116846636393674,0.002733527247868879,0.002733527247868879,0.28968031988008125,0.00014583312929861158,0.0014583312929861158,0.15454386846617396
5,0.025,True,True,True,True,2.533143157643016e-05,0.0002900370655868578,0.04816657851658801,0.00046085100729784535,0.002765106043787072,0.459202333657857,0.0017112074949153923,0.0017112074949153923,0.28418095457986486,0.00012551911891966404,0.0012551911891966402,0.20845013324569003
10,0.05,True,True,True,True,2.1948088009237248e-05,0.0002512988270021164,0.05488520713346456,0.00032475088519864985,0.0019485053111918992,0.4255655264340829,0.0013342541385496286,0.0013342541385496286,0.2914092979923139,0.00010445675520891082,0.001044567552089108,0.22813996844013873
20,0.1,True,True,True,True,1.9737664091296983e-05,0.00022599015603624328,0.06331062959273662,0.0002500086325006108,0.0015000517950036645,0.4202361077540296,0.0010915351381545568,0.0010915351381545568,0.30579109298936397,7.519681434147882e-05,0.0007519681434147882,0.21066216966386983
40,0.2,True,True,True,True,2.0625281676798775e-05,0.00023615310316718122,0.0851429627116515,0.00019893585956301933,0.001193615157378116,0.43034764088939764,0.0008724801817472543,0.0008724801817472543,0.3145651976826746,4.713583908047014e-05,0.0004713583908047014,0.16994419871627633
80,0.4,True,True,True,True,3.534607478333122e-05,0.0004047016363540137,0.16515310517183682,0.00016390911593529116,0.000983454695611747,0.4013341735886282,0.0008135505319150047,0.0008135505319150047,0.33199864910462207,2.487565163441102e-05,0.0002487565163441102,0.10151407213491276
100,0.5,True,True,True,True,4.901468586722882e-05,0.0005612030104457319,0.21605687922378558,0.00016255073508873047,0.0009753044105323828,0.37548128450960455,0.0008630867353534374,0.0008630867353534374,0.3322787352687253,1.9788393583534302e-05,0.00019788393583534302,0.07618310099788454
200,1.0,True,True,True,True,9.149182480696202e-05,0.001047553128299658,0.2681784372395296,0.00022765695033563553,0.0013659417020138133,0.3496873820623837,0.0013734568785932265,0.0013734568785932265,0.35161130196315044,1.1922784483576895e-05,0.00011922784483576894,0.030522878734936313
