fraction_of_training,state_file_saved,state_sha256,step
0.0,False,7738537747df9a95a022d0659f696a41c6125cd1632673ceb3bd9af5bd1352cd,0
0.005,False,fa2abb5527fa15ee2d17ddce000cd8235283aca6119742be449eaadb700bb8fd,1
0.025,False,95eb6ef867310c5eb0e429580a290c7f08da4a6f266806009dbcc450a7d5dc2b,5
0.05,False,55e4f3812a416d93ebae8df0fa9e93e2d2dd5e8bcb90b64a05c9f2f85ae6a1d1,10
0.1,False,8bd5708468c93bf786a697f8f5cd474d6e82d34e5dc6a926d8751c8635b05c36,20
0.2,False,778285944b8a0debdbaf50c62b20f3c67c56fbdb12efc7d55f4768ed5db11671,40
0.4,False,4debc0254e8194576348818bdfbfc59e29df932cf2d13219bba3a585d510908d,80
0.5,False,ee9d416b41d858d2a74e365eb84d2d8b2c1a84e9d52699d15adb449f94decd1e,100
1.0,False,5a82787e7c4b52a54d58038c2ab262f60410d2c6df41d16ced67cea8a3645498,200
