step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,1.645515831069425e-05,1.6425384075161404e-05,0.0009530340750822,0.0018350134070280841,0.001646328548348788,0.09552331916120448,0.0016125346055354632,0.012686339682713235,0.7360871411205896,0.0007032873033801926,0.002885740379381535,0.16743650564312376
1,0.005,True,True,True,True,1.599182843116688e-05,1.5962892552379195e-05,0.0011599844350114,0.0017296053447995213,0.0015517590474348622,0.11276254200209301,0.0012010154961787014,0.009448783608377762,0.6866200395413582,0.0006689369363395253,0.0027447933713246535,0.19945743402153737
5,0.025,True,True,True,True,1.5175385301538682e-05,1.5147926708449606e-05,0.0017941334233747422,0.0015301595089783832,0.0013728211867609103,0.16259811807188362,0.0006179415649450923,0.004861549370816548,0.5758060745503266,0.0005345839601652602,0.0021935139630760874,0.25980167395441495
10,0.05,True,True,True,True,1.5602791831162204e-05,1.5574559881631275e-05,0.002520386261668963,0.0015063185843528083,0.001351431700079348,0.21869830777569052,0.00040926237926989606,0.003219801637093693,0.5210512446647835,0.00038814078229831514,0.001592625834391725,0.25773006129785697
20,0.1,True,True,True,True,1.535558540229148e-05,1.53278007521605e-05,0.003406162790183437,0.0014802227161362332,0.0013280191338962619,0.29511405006301955,0.00030162605412674745,0.0023729912937513154,0.527329052412538,0.00019099204449712586,0.0007836817930552642,0.1741507347342589
40,0.2,True,True,True,True,1.3873706187590964e-05,1.3848602874213884e-05,0.004270746417121664,0.00149757927842252,0.0013435910114006264,0.41434768186619864,0.000185998090851811,0.0014633081068661368,0.4512670275338795,0.00010282614200050414,0.0004219179680917178,0.13011454418280022
80,0.4,True,True,True,True,1.3010206146465433e-05,1.2986665264340709e-05,0.004431203325989528,0.001473129245360445,0.0013216550477264657,0.4509642871428611,0.000170494759895133,0.001341338307238407,0.45768044739187613,6.208568865294408e-05,0.0002547510496299351,0.08692406213927313
100,0.5,True,True,True,True,1.2764722042871478e-05,1.2741625343742868e-05,0.004448857261139676,0.0014575215175602913,0.0013076521811785503,0.4565789484728653,0.00016694039903341807,0.0013133749822394477,0.45857711780895666,5.611530556825708e-05,0.00023025327259763186,0.08039507645703854
200,1.0,True,True,True,True,1.2103850459846605e-05,1.208194955268781e-05,0.00466628693774091,0.0013389545061264154,0.0012012767971795167,0.4639567648288174,0.00015184804966213535,0.0011946385098083974,0.4613929274684857,4.416111072437438e-05,0.00018120261776825248,0.06998402076495606
