fraction_of_training,state_file_saved,state_sha256,step
0.0,False,93423d0b3e69c181cac2f7edec8b556b4be6d5ca7ad0073e4f8a9ed0f08b9252,0
0.005,False,fec6b7bdd00fda133dd01db854a5299fed943f6f9a9aa1cf64c2f8449280c3a2,1
0.025,False,d5dcf6184b7b6d17a9112d9e42b9a5a3fd74b23ef305b85fb1d1366100f047fa,5
0.05,False,34fc0aca0f96722122163529003e978d1616fbccafba84de46416e78e0663707,10
0.1,False,72cac32ae00b87cf36cd8500f967b71927dc94c5368fde60c4913356ebf18775,20
0.2,False,00e269d551be67167cc1489ea4eadabb75f0c4ec7d0166e51653031f204152c9,40
0.4,False,e277c09105d2e012f7babce4eea60761529cda0282a8f8f4aaccd9a3bb9b943a,80
0.5,False,001eecbf93a5138b52cd7f1c9071da42d1a72bbea1f3fadd8c602a1543bfb5e0,100
1.0,False,3c419336c9b41dd26d4d9bec0a3a2345699cbdf51910c7887b332f00a4f11aba,200
