fraction_of_training,state_file_saved,state_sha256,step
0.0,False,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,0
0.005,False,9fb729d3e0b556d07f9a70539e8e52096253970a50846eabecc3440ac42a0f1e,1
0.025,False,c29789035f09e4af41bcaf821f9531931b84c26a09bffd12cde2e165b78fe101,5
0.05,False,472fdac2ed9a26ae8808e897386051470ad67a9686294d8aef6af74c8d0401bd,10
0.1,False,767b5bd1719d02857273bcd2f0f4ee6aeee3ac972732da92f8ecfe1cd3c4120c,20
0.2,False,21b562fe121629ccaef3a883f6c31e35b43622a126d3af87553864ddbf4721a1,40
0.4,False,6f5610303a17d8b04ff8c465ec33746b0a632a8cef91bbb34866c1cc209900a9,80
0.5,False,8b3516107a3426061925e7b465963d6eb10254a5b6e4bb0528aba331046f6813,100
1.0,False,a2df1bf9d467779090027a5122fff17d50313ad5de5235fd5f7604d9f565909e,200
