L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08353601396083832,0.11075493693351746,1.0298055410385132,1.0025205612182617,5f4d40bae0f229a31cb71b7278d630d355323a2154e08dd82150b4ca2338aaea,0.1572413462498316,0.013135314919054508,0.0035806709230413575,0.22111742411323568,0.02448984608054161,0.006675902352607296,0.4961535334587097,0.5038464665412903,True,2.243910074234009,0.0,0.033531108202278566,0.0,0.0,0.0,0.4997882544994354,0.5002117156982422,0.4990783631801605,3.6216412296369325,3.630769729614258,0.9897434267243513,0.5009216666221619,0,3.668394890613854,0.0361437126994133
0.08171465247869492,0.10747689008712769,1.0285948514938354,1.0023720264434814,d2f4395c91f3422cda3d9dc39cb506b8082f15a6432d0aa518a33fa38c7777ef,0.1572413462498316,0.012848922051489353,0.0035040802860092993,0.22111742411323568,0.023765012621879578,0.006481050464107829,0.49656611680984497,0.503433883190155,True,2.225062608718872,0.000625,0.033531108220037874,0.0,0.0,0.0,0.4998462498188019,0.5001537799835205,0.49911758303642273,3.6216412296369325,3.6302318572998047,0.9900148692498829,0.5008824467658997,1,3.6668457919731736,0.13442357629537582
0.075968898832798,0.0953344851732254,1.02499258518219,1.0018962621688843,9476c08079ca8f492a617b0eb15bfee7c4623dcee65703903dee8c1a5c4110f4,0.1572413462498316,0.011945451609790325,0.0032624168970691683,0.22111742411323568,0.02108011581003666,0.00575718091348458,0.49829792976379395,0.501702070236206,True,2.1657893657684326,0.003125,0.025899243331013733,0.0,0.0,0.0,0.5000737309455872,0.49992629885673523,0.4992775619029999,3.6216412296369325,3.6285088062286377,0.9909804021894463,0.5007224678993225,5,3.6615343736484647,0.34332297928631306
0.07120774686336517,0.08241870254278183,1.0225163698196411,1.0014793872833252,921229506c578737bcd6b5f120e9b513d8b7b3ddc1f2627571766a0a7c802d2a,0.1572413462498316,0.01119680143892765,0.0030622307343299332,0.22111742411323568,0.018224211409687996,0.004984168076219595,0.5003117918968201,0.49968820810317993,True,2.117022752761841,0.00625,0.020131523096765136,0.0,0.0,0.0,0.5003378391265869,0.4996621906757355,0.49947401881217957,3.6216412296369325,3.6269989013671875,0.9919536011894504,0.5005260109901428,10,3.656419914215803,0.5838768798857927
0.06523271650075912,0.06376390159130096,1.0204492807388306,1.0008575916290283,720f428eb770baa15edf13dcffbba8ccbc25f878348404cf8ed38eb5df75f4ee,0.1572413462498316,0.010257280431687832,0.00281090412293996,0.22111742411323568,0.014099309220910072,0.003863773315315327,0.5026065707206726,0.4973934590816498,True,2.0488269329071045,0.0125,0.014216999446454458,0.0,0.0,0.0,0.500754714012146,0.499245285987854,0.49987906217575073,3.6216412296369325,3.6247470378875732,0.9933253225617447,0.5001209378242493,20,3.649103627540171,0.9353449493646622
0.05865393579006195,0.045635394752025604,1.019466519355774,0.9997873902320862,5cdba24addebebfa9e56d7d65048553aa59dafda5734c60bca4807e599d355e5,0.1572413462498316,0.00922282412648201,0.002533614351598956,0.22111742411323568,0.010090780444443226,0.0027720517926245547,0.5047717690467834,0.49522826075553894,True,1.9737422466278076,0.025,0.009490728091661101,0.0,0.0,0.0,0.5010235905647278,0.4989764094352722,0.5006740093231201,3.6216412296369325,3.620871067047119,0.9946943338557764,0.4993259906768799,40,3.6401846716180444,1.540411252528429
0.054746612906455994,0.03482087701559067,1.021382451057434,0.9970903396606445,d4ebe55ef49a984109f8cff51c6d0bf4600ab04f82cd35d321bf6c56237f4703,0.1572413462498316,0.008608430624008179,0.002373160934694872,0.22111742411323568,0.007699502632021904,0.002122588850508388,0.5050906538963318,0.4949093759059906,True,2.0568153858184814,0.05,0.00864936373195937,0.0,0.0,0.0,0.5001817941665649,0.49981820583343506,0.5014280080795288,3.6216412296369325,3.6111032962799072,0.9955042502147967,0.4985720217227936,80,3.6274112295359373,2.599095445126295
0.04765598848462105,0.021871134638786316,1.0569374561309814,0.9873495101928711,9f1f361ef6b214657db66172445eaeff2fd13984cf93e30abf3c6bb2c2925e33,0.1572413462498316,0.007493491750210524,0.0020883967337722914,0.22111742411323568,0.004836088977754116,0.001347792559468706,0.4052972197532654,0.5947027802467346,True,2.8529558181762695,0.2,0.0038825021615621555,0.0,0.0,0.0,0.4905051290988922,0.5094949007034302,0.4760759174823761,3.6216412296369325,3.5758256912231445,0.996563810706759,0.5239241123199463,320,3.588155271951109,8.738569632172585
0.09096825867891312,0.01441291905939579,1.1698216199874878,0.9699893593788147,cc2c9fc16b1e2fc55fe714201a87dde51f54d9658476013aae207cfc06cfbb51,0.1572413462498316,0.014303971081972122,0.004051606617180074,0.22111742411323568,0.0031869474332779646,0.0009027043773562921,0.16162952780723572,0.8383705019950867,True,4.3597798347473145,0.5,0.002819137443191062,0.0,0.0,0.0,0.45717450976371765,0.5428255796432495,0.21485917270183563,3.6216412296369325,3.512953281402588,0.9950456890054636,0.785140872001648,800,3.530444199917838,21.013422217220068
0.0920935571193695,0.008169294334948063,1.301360011100769,0.9590800404548645,a333d237b4fec293efcf50c3e393d4f2d92515f3e5e5238ddc1f3c31ff60bc16,0.1572413462498316,0.014480914920568466,0.004149579086746814,0.22111742411323568,0.0018063733587041497,0.0005176253816316938,0.11091556400060654,0.8890844583511353,True,4.662749290466309,1.0,0.0014360994703060859,0.0,0.0,0.0,0.3513191044330597,0.6486809253692627,0.06406290084123611,3.6216412296369325,3.4734437465667725,0.9953327955316215,0.9359371662139893,1600,3.489731034846045,41.061621552333236
