step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,5.122534804975668e-05,0.0005865144094675228,0.04359413231245789,0.0013257255593270027,0.007954353355962016,0.5912269623088483,0.003489845201649619,0.003489845201649619,0.2593913653525235,0.00014232630236280758,0.0014232630236280758,0.1057875400261703
1,0.005,True,True,True,True,4.313039969594622e-05,0.0004938297516923612,0.04435694617348253,0.0010246058721865377,0.0061476352331192256,0.552195010922612,0.0031150218109191902,0.0031150218109191902,0.2797985628096451,0.00013766004497474177,0.0013766004497474177,0.12364948009426013
5,0.025,True,True,True,True,2.5717247451544113e-05,0.00029445453816187784,0.04691322407067746,0.00045841029255430524,0.0027504617553258314,0.4382103581453142,0.0020292194101693647,0.0020292194101693647,0.32330024686360315,0.00012024428942722688,0.0012024428942722688,0.19157617092040516
10,0.05,True,True,True,True,2.2207612506219876e-05,0.0002542703023143441,0.05222982090993011,0.00034964377042237587,0.0020978626225342553,0.43092326579744367,0.0014991663791515761,0.0014991663791515761,0.30794469816012804,0.00010169981146877255,0.0010169981146877255,0.2089022151324982
20,0.1,True,True,True,True,2.011828601924276e-05,0.00023034815952082026,0.060946700542424,0.00025929102902288916,0.001555746174137335,0.41162732271190466,0.0012442983673233111,0.0012442983673233111,0.32922286045800353,7.491090188938971e-05,0.000749109018893897,0.1982031162876678
40,0.2,True,True,True,True,2.1269665945442582e-05,0.0002435311039652759,0.08190817192394596,0.00021381778017223917,0.001282906681033435,0.4314871459189398,0.0009752311509734371,0.0009752311509734371,0.3280049220772623,4.715521510690985e-05,0.0004715521510690985,0.15859976007985202
80,0.4,True,True,True,True,3.834294732099966e-05,0.0004390149010481399,0.16546981645022185,0.00017636124752061616,0.001058167485123697,0.39883561837872805,0.0009061122420837581,0.0009061122420837581,0.34152423077880334,2.498472586830928e-05,0.0002498472586830928,0.09417033439224676
100,0.5,True,True,True,True,5.358660135190939e-05,0.000613550030284977,0.21701677631674102,0.00017690379414775313,0.0010614227648865187,0.3754323777604327,0.0009530540162003999,0.0009530540162003999,0.33710162177885905,1.9917411151660263e-05,0.00019917411151660263,0.07044922414396716
200,1.0,True,True,True,True,9.659471666480942e-05,0.0011059796635703386,0.27563528152432215,0.0002348237987622682,0.0014089427925736092,0.3511405824850347,0.0013795592233530665,0.0013795592233530665,0.3438175288692495,1.1799327455833797e-05,0.00011799327455833797,0.0294066071213937
