HUMAN_HIPPOCAMPUS_K7__absolute_ari,HUMAN_HIPPOCAMPUS_K7__absolute_nmi,HUMAN_HIPPOCAMPUS_K7__candidate_id,HUMAN_HIPPOCAMPUS_K7__delta_medoid_ari,HUMAN_HIPPOCAMPUS_K7__delta_medoid_nmi,HUMAN_HIPPOCAMPUS_K7__partition_sha256,MELANOMA_TUMOR_K2__absolute_ari,MELANOMA_TUMOR_K2__absolute_nmi,MELANOMA_TUMOR_K2__candidate_id,MELANOMA_TUMOR_K2__delta_medoid_ari,MELANOMA_TUMOR_K2__delta_medoid_nmi,MELANOMA_TUMOR_K2__partition_sha256,MISAR_K7__absolute_ari,MISAR_K7__absolute_nmi,MISAR_K7__candidate_id,MISAR_K7__delta_medoid_ari,MISAR_K7__delta_medoid_nmi,MISAR_K7__partition_sha256,P22_K9__absolute_ari,P22_K9__absolute_nmi,P22_K9__candidate_id,P22_K9__delta_medoid_ari,P22_K9__delta_medoid_nmi,P22_K9__partition_sha256,basin_ari_threshold,config_index,mean_delta_ari,mean_delta_nmi,meaningful_gain_count,molecular_weight,noninferior_count,ordered_path_weight,persistence_weight,persistent_ari_threshold,representative_evidence_weight,risk_weight,topology_weight,worst_joint_delta
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,0,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,0.25,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,1,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,0.5,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,2,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,1.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,3,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,2.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,4,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,4.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3556349784747265,0.5354096019683647,KMEANS_RETAINED_S0__INPUT_START,-0.007471820844625665,-0.014877602501195852,f40749fcd6e55dbc533a6aace2a770ff12012064b00620b654bc30d215a845e6,0.4783709631885838,0.6071249240502686,KMEANS_RETAINED_S0__INPUT_START,-0.036081009421591925,-0.037794565576371286,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,0.82,5,-0.34083563907545594,-0.29860365821222445,0,0.0,0,0.75,0.0,0.9,0.0,8.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9188297279678376,0.8451729029040616,PATH_UNIFORM__KMEANS_RETAINED_S3__L03,0.0,0.0,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.36385378469159285,0.5506447984236732,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,0.0007469853722406605,0.00035759395411261163,18d5d57e1e53a8882cd74f8b342e97fc7d71938d98ab90410a89736a411c51cc,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,6,-0.10226064621228775,-0.07708563297071191,0,0.0,3,0.75,0.25,0.9,0.0,0.0,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,7,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,0.25,0.9,0.0,0.25,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,8,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,0.25,0.9,0.0,0.5,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.01177656137803397,0.01415052293584694,PATH_UNIFORM__KMEANS_RETAINED_S4__L00,-0.9070531665898036,-0.8310223799682146,dfffa89cea1539fce1a071ea881224fabe8602aa3058a8970b911288eb59f3f3,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,9,-0.329590138204009,-0.28532842153781435,0,0.0,2,0.75,0.25,0.9,0.0,1.0,0.0,-0.9070531665898036
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3554082764180854,0.5350465324440232,KMEANS_RETAINED_S1__INPUT_START,-0.007698522901266769,-0.01524067202553736,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,10,-0.3331877116396277,-0.29102399483543606,0,0.0,1,0.75,0.25,0.9,0.0,2.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3554082764180854,0.5350465324440232,KMEANS_RETAINED_S1__INPUT_START,-0.007698522901266769,-0.01524067202553736,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,11,-0.3331877116396277,-0.29102399483543606,0,0.0,1,0.75,0.25,0.9,0.0,4.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3554082764180854,0.5350465324440232,KMEANS_RETAINED_S1__INPUT_START,-0.007698522901266769,-0.01524067202553736,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,12,-0.3331877116396277,-0.29102399483543606,0,0.0,1,0.75,0.25,0.9,0.0,8.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9188297279678376,0.8451729029040616,PATH_UNIFORM__KMEANS_RETAINED_S3__L03,0.0,0.0,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.36385378469159285,0.5506447984236732,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,0.0007469853722406605,0.00035759395411261163,18d5d57e1e53a8882cd74f8b342e97fc7d71938d98ab90410a89736a411c51cc,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,13,-0.10226064621228775,-0.07708563297071191,0,0.0,3,0.75,0.5,0.9,0.0,0.0,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9141772268245202,0.8384393166674208,PATH_UNIFORM__KMEANS_RETAINED_S3__L06,-0.004652501143317389,-0.006733586236640776,8a4a5a5cc80ac381e70b3719c416dcae57b3178dd350cd285666b3309d3fd69e,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,14,-0.10398997184238744,-0.07925622310492086,0,0.0,3,0.75,0.5,0.9,0.0,0.25,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,15,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,0.5,0.9,0.0,0.5,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,16,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,0.5,0.9,0.0,1.0,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.01177656137803397,0.01415052293584694,PATH_UNIFORM__KMEANS_RETAINED_S4__L00,-0.9070531665898036,-0.8310223799682146,dfffa89cea1539fce1a071ea881224fabe8602aa3058a8970b911288eb59f3f3,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,17,-0.329590138204009,-0.28532842153781435,0,0.0,2,0.75,0.5,0.9,0.0,2.0,0.0,-0.9070531665898036
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3554082764180854,0.5350465324440232,KMEANS_RETAINED_S1__INPUT_START,-0.007698522901266769,-0.01524067202553736,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,18,-0.3331877116396277,-0.29102399483543606,0,0.0,1,0.75,0.5,0.9,0.0,4.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.003566974531985211,0.005017721424814813,KMEANS_RETAINED_S4__INPUT_START,-0.9152627534358524,-0.8401551814792467,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.3554082764180854,0.5350465324440232,KMEANS_RETAINED_S1__INPUT_START,-0.007698522901266769,-0.01524067202553736,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,19,-0.3331877116396277,-0.29102399483543606,0,0.0,1,0.75,0.5,0.9,0.0,8.0,0.0,-0.9152627534358524
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9188297279678376,0.8451729029040616,PATH_UNIFORM__KMEANS_RETAINED_S3__L03,0.0,0.0,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.36385378469159285,0.5506447984236732,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,0.0007469853722406605,0.00035759395411261163,18d5d57e1e53a8882cd74f8b342e97fc7d71938d98ab90410a89736a411c51cc,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,20,-0.10226064621228775,-0.07708563297071191,0,0.0,3,0.75,1.0,0.9,0.0,0.0,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9141772268245202,0.8384393166674208,PATH_UNIFORM__KMEANS_RETAINED_S3__L06,-0.004652501143317389,-0.006733586236640776,8a4a5a5cc80ac381e70b3719c416dcae57b3178dd350cd285666b3309d3fd69e,0.36385378469159285,0.5506447984236732,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,0.0007469853722406605,0.00035759395411261163,18d5d57e1e53a8882cd74f8b342e97fc7d71938d98ab90410a89736a411c51cc,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,21,-0.1034237714981171,-0.07876902952987211,0,0.0,3,0.75,1.0,0.9,0.0,0.25,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.9141772268245202,0.8384393166674208,PATH_UNIFORM__KMEANS_RETAINED_S3__L06,-0.004652501143317389,-0.006733586236640776,8a4a5a5cc80ac381e70b3719c416dcae57b3178dd350cd285666b3309d3fd69e,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,22,-0.10398997184238744,-0.07925622310492086,0,0.0,3,0.75,1.0,0.9,0.0,0.5,0.0,-0.40452697259975384
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,23,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,1.0,0.9,0.0,1.0,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,-0.004800636962562837,0.0070993269838231406,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,-0.9236303649304004,-0.8380735759202385,339ff9a0d4a7da9d0f0a7de7502c9a7d921e2b640df77b301addb8d8f3203086,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,24,-0.3337344377891582,-0.28709122052582026,0,0.0,2,0.75,1.0,0.9,0.0,2.0,0.0,-0.9236303649304004
0.1609276196487573,0.26790391482065623,PATH_UNIFORM__NIGHT16E_BYTE_EXACT_UNLABELED_START__L06,-0.40452697259975384,-0.30158728329208406,66399880ad58365eb06eda2710f8d965edc6b1a6f87b9046827e01ae36379d47,0.01177656137803397,0.01415052293584694,PATH_UNIFORM__KMEANS_RETAINED_S4__L00,-0.9070531665898036,-0.8310223799682146,dfffa89cea1539fce1a071ea881224fabe8602aa3058a8970b911288eb59f3f3,0.3615889833145115,0.5486960241234782,PATH_UNIFORM__KMEANS_RETAINED_S3__L05,-0.0015178160048406886,-0.0015911803460824103,3ffce93563ec1ccf9d8eae99a4c723e030e11e592dc9f2320f0683ec0bcb65b7,0.5091893749885379,0.6378066470817637,PATH_UNIFORM__KMEANS_RETAINED_S0__L03,-0.005262597621637832,-0.007112842544876208,a9f4163e99aeed41f2c41d14a3dedcb76ffe9a640425b4338012d78876f08f17,0.82,25,-0.329590138204009,-0.28532842153781435,0,0.0,2,0.75,1.0,0.9,0.0,4.0,0.0,-0.9070531665898036
