lane,arm,basin_id,candidate_id,candidate_index,candidate_sha256,evidence_score,graph0_agreement,graph0_excess,graph1_agreement,graph1_excess,graph2_agreement,graph2_excess,microcluster_score,min_cluster_size,molecular_joint,molecular_rank,path_id,path_index,path_lambda,persistence,persistence_rank,retained_ch,retained_explained,retained_min_centroid_distance,retained_within_per_observation,risk_rank,selected,size_entropy,start_id,topology_joint,topology_rank,view1_ch,view1_explained,view1_min_centroid_distance,view1_within_per_observation,view2_ch,view2_explained,view2_min_centroid_distance,view2_within_per_observation,metric_candidate_id,metric_partition_sha256,metric_arm,metric_start_id,metric_cluster_sizes_full,metric_cluster_sizes_eval,metric_status,metric_failure,metric_absolute_ari,metric_absolute_nmi,metric_ami,metric_fmi,metric_homogeneity,metric_v_measure,metric_morans_i_macro,metric_gearys_c_macro,metric_neighbor_agreement,metric_min_cluster_size_full,metric_min_cluster_size_eval,metric_n_total,metric_n_evaluated,metric_k,metric_wall_seconds
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED,21,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,36,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.8096590909090909,0.9998530474810962,0.9996677460528196,0.9997311319754028,0.9993920998217016,0.9993885136128099,0.9986174529888532,0.6602641056422569,275,0.014249853906031977,0.9261363636363636,,,,0.6155114700683947,0.9602272727272727,10.976634870249272,0.013036745220300324,2.1275489812919974,75.78230846521257,0.42613636363636365,False,0.9150612336080535,KMEANS_RETAINED_S3,0.9992257662877915,0.9261363636363636,15.788788688403665,0.0186454862172408,2.884432204383067,96.83888334969716,10.011292999237709,0.01190387463589836,2.321702115733527,98.94656820430494,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S3,"[275, 558]","[275, 558]",PASS,,0.9188297279678376,0.8451729029040616,0.845025575968487,0.9641587048401185,0.8468973249123861,0.8451729029040616,0.9347619733166393,0.0006071704061752415,0.9997311319754028,275.0,275.0,833.0,833.0,2.0,0.025794552639126778
MELANOMA_TUMOR_K2,PERMUTED_SUPPORT,21,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,37,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.8096590909090909,0.9998530474810962,0.9996677460528196,0.9997311319754028,0.9993920998217016,0.9993885136128099,0.9986174529888532,0.6602641056422569,275,0.014249853906031977,0.9261363636363636,,,,0.6155114700683947,0.9602272727272727,10.976634870249272,0.013036745220300324,2.1275489812919974,75.78230846521257,0.42613636363636365,False,0.9150612336080535,KMEANS_RETAINED_S3,0.9992257662877915,0.9261363636363636,15.788788688403665,0.0186454862172408,2.884432204383067,96.83888334969716,10.011292999237709,0.01190387463589836,2.321702115733527,98.94656820430494,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,PERMUTED_SUPPORT,KMEANS_RETAINED_S3,"[275, 558]","[275, 558]",PASS,,0.9188297279678376,0.8451729029040616,0.845025575968487,0.9641587048401185,0.8468973249123861,0.8451729029040616,0.9347619733166393,0.0006071704061752415,0.9997311319754028,275.0,275.0,833.0,833.0,2.0,0.08192681334912777
MELANOMA_TUMOR_K2,RNA_ONLY_SUPPORT,21,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,38,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.8096590909090909,0.9998530474810962,0.9996677460528196,0.9997311319754028,0.9993920998217016,0.9993885136128099,0.9986174529888532,0.6602641056422569,275,0.014249853906031977,0.9261363636363636,,,,0.6155114700683947,0.9602272727272727,10.976634870249272,0.013036745220300324,2.1275489812919974,75.78230846521257,0.42613636363636365,False,0.9150612336080535,KMEANS_RETAINED_S3,0.9992257662877915,0.9261363636363636,15.788788688403665,0.0186454862172408,2.884432204383067,96.83888334969716,10.011292999237709,0.01190387463589836,2.321702115733527,98.94656820430494,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S3,"[275, 558]","[275, 558]",PASS,,0.9188297279678376,0.8451729029040616,0.845025575968487,0.9641587048401185,0.8468973249123861,0.8451729029040616,0.9347619733166393,0.0006071704061752415,0.9997311319754028,275.0,275.0,833.0,833.0,2.0,0.02810649760067463
MELANOMA_TUMOR_K2,ATAC_ONLY_SUPPORT,21,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,39,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,0.8096590909090909,0.9998530474810962,0.9996677460528196,0.9997311319754028,0.9993920998217016,0.9993885136128099,0.9986174529888532,0.6602641056422569,275,0.014249853906031977,0.9261363636363636,,,,0.6155114700683947,0.9602272727272727,10.976634870249272,0.013036745220300324,2.1275489812919974,75.78230846521257,0.42613636363636365,False,0.9150612336080535,KMEANS_RETAINED_S3,0.9992257662877915,0.9261363636363636,15.788788688403665,0.0186454862172408,2.884432204383067,96.83888334969716,10.011292999237709,0.01190387463589836,2.321702115733527,98.94656820430494,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,230b47ca8835c9950816ff1ea47b960dfd787fb4c3f64f24d6d4469ec239376c,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S3,"[275, 558]","[275, 558]",PASS,,0.9188297279678376,0.8451729029040616,0.845025575968487,0.9641587048401185,0.8468973249123861,0.8451729029040616,0.9347619733166393,0.0006071704061752415,0.9997311319754028,275.0,275.0,833.0,833.0,2.0,0.03750680387020111
MELANOMA_TUMOR_K2,INPUT_START,5,KMEANS_RETAINED_S4__INPUT_START,40,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,0.4303977272727273,0.5056207407947169,0.010726806154344938,0.5100977273870073,0.019685440123089766,0.5078796758077888,0.015247027853499066,0.9771908763505402,407,0.008116173089026553,0.625,,,,0.0050561797752808986,0.09659090909090909,9.36089240257135,0.011139133778356564,1.8501295104985085,75.9280133584232,1.0,False,0.9996246819891135,KMEANS_RETAINED_S4,0.01521975804364459,0.0,5.437477288545722,0.006500757601359792,1.6022744511791138,98.0373105655803,6.180987508508932,0.007383095890535988,1.720136936728249,99.39927268414463,KMEANS_RETAINED_S4__INPUT_START,0545685ffcad23d484df54b9d7a6e9ab8a617919712c1104f919b13995789428,INPUT_START,KMEANS_RETAINED_S4,"[426, 407]","[426, 407]",PASS,,0.003566974531985211,0.005017721424814813,0.004113210852952807,0.5304933721014079,0.005260756331339665,0.005017721424814813,0.022585936446025433,0.9791377116657732,0.5100977273870073,407.0,407.0,833.0,833.0,2.0,0.000102262943983078
MELANOMA_TUMOR_K2,DIRECT_BASE,26,KMEANS_RETAINED_S4__DIRECT_BASE,41,b70fa67c94a7b6445e4be9429bf9794dd4672a4aff857f7413915e32c22b54c2,0.515625,0.9761441670520316,0.9508809982420598,0.961646682307792,0.9210307733435553,0.9182148586191287,0.8316049365359716,0.8307322929171669,346,0.004671167541698343,0.24431818181818182,,,,0.4886627646594509,0.3181818181818182,3.8543468795251763,0.004616789615975232,1.2082197676958473,76.42882055143282,0.8806818181818182,False,0.9792324281069554,KMEANS_RETAINED_S4,0.9011722360405289,0.6193181818181818,4.955155141893707,0.005927537035228435,1.551999345430801,98.09387528175333,3.1065870228580845,0.0037244484951812888,1.2392936593456743,99.76564453274041,KMEANS_RETAINED_S4__DIRECT_BASE,b70fa67c94a7b6445e4be9429bf9794dd4672a4aff857f7413915e32c22b54c2,DIRECT_BASE,KMEANS_RETAINED_S4,"[487, 346]","[487, 346]",PASS,,0.0809854397240851,0.11961590866847464,0.11880686827645345,0.5738418042767504,0.12407127609639533,0.11961590866847464,0.9790356928724868,0.07887442566405978,0.961646682307792,346.0,346.0,833.0,833.0,2.0,0.025098728016018867
MELANOMA_TUMOR_K2,BIMODAL_SUPPORT,26,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,42,9022fb14f47abaccf5ac60ba337d4d22410dcbe70e11780b794667671a3a1131,0.4928977272727273,0.9391961826970371,0.8740308480989107,0.9185400714643809,0.8312369425684849,0.8706407989346842,0.7320025358341068,0.8139255702280912,339,0.004729437073812134,0.2727272727272727,,,,0.5370400437371667,0.4318181818181818,4.0467390289395855,0.004846122785468828,1.2416874966129925,76.41121159090902,0.8579545454545454,False,0.9748781254543216,KMEANS_RETAINED_S4,0.8124234421671676,0.4090909090909091,4.571340927500302,0.00547091637014025,1.4956281828276052,98.1389340599018,3.328980058132829,0.003990008902604435,1.2866765326783598,99.73905168383537,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,9022fb14f47abaccf5ac60ba337d4d22410dcbe70e11780b794667671a3a1131,BIMODAL_SUPPORT,KMEANS_RETAINED_S4,"[494, 339]","[494, 339]",PASS,,0.05100614472022365,0.08754521443267739,0.08670474941828421,0.5613825069279067,0.09059689454701342,0.08754521443267738,0.8877921879095239,0.16856046072391412,0.9185400714643809,339.0,339.0,833.0,833.0,2.0,0.030964775010943413
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED,26,KMEANS_RETAINED_S4__UNIFORM_MASS_MATCHED,43,0624e0da2dbdf8fe1ea3b14f092c7ef6555a1f920ad30c8dbe163f3b8046ca80,0.49431818181818177,0.9401114406320563,0.8750811251855835,0.9228462702783662,0.8390684764121914,0.8773603875653372,0.74419150243887,0.7971188475390156,332,0.004754521848110283,0.2897727272727273,,,,0.5478168382566349,0.5056818181818182,4.0854113701235875,0.004892207808325447,1.2518231195599996,76.40767303017655,0.7443181818181818,False,0.9701016714424043,KMEANS_RETAINED_S4,0.8194470346788817,0.4375,4.6836527467060876,0.005604576242830602,1.5189392747757524,98.12574466438956,3.2702399221185394,0.003919880831927824,1.2796591271406363,99.74607421104717,KMEANS_RETAINED_S4__UNIFORM_MASS_MATCHED,0624e0da2dbdf8fe1ea3b14f092c7ef6555a1f920ad30c8dbe163f3b8046ca80,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S4,"[501, 332]","[501, 332]",PASS,,0.051409795217756474,0.09406079852177678,0.09322419764296974,0.5631759316928286,0.09709310909893162,0.09406079852177679,0.9037708351098478,0.16073832848146022,0.9228462702783662,332.0,332.0,833.0,833.0,2.0,0.03402399271726608
MELANOMA_TUMOR_K2,PERMUTED_SUPPORT,26,KMEANS_RETAINED_S4__PERMUTED_SUPPORT,44,287e22c674df9b03301fbaa89460d0798686fac16bf5d4d83c24dabb48b37a6d,0.4900568181818181,0.939825895570157,0.8744855194769519,0.921834662919659,0.8369584097427412,0.8746022841870121,0.7384384976199458,0.7971188475390156,332,0.004773046016670395,0.3068181818181818,,,,0.5456764106685791,0.48863636363636365,4.110773995036588,0.004922429602208701,1.2556837581391982,76.4053525007188,0.7443181818181818,False,0.9701016714424043,KMEANS_RETAINED_S4,0.8166274756132129,0.42045454545454547,4.669958778532756,0.0055882812699868485,1.516729554546124,98.12735263271522,3.2979972903280648,0.003953020744433588,1.2850570637110972,99.74275562641874,KMEANS_RETAINED_S4__PERMUTED_SUPPORT,287e22c674df9b03301fbaa89460d0798686fac16bf5d4d83c24dabb48b37a6d,PERMUTED_SUPPORT,KMEANS_RETAINED_S4,"[501, 332]","[501, 332]",PASS,,0.051409795217756474,0.09406079852177678,0.09322419764296974,0.5631759316928286,0.09709310909893162,0.09406079852177679,0.9006900333249023,0.16284586205767013,0.921834662919659,332.0,332.0,833.0,833.0,2.0,0.07212143205106258
MELANOMA_TUMOR_K2,RNA_ONLY_SUPPORT,26,KMEANS_RETAINED_S4__RNA_ONLY_SUPPORT,45,860b5e9a2dad0307b2de28e9bb0dfc090d0fc2a16bb53c43448f4291185c3f1f,0.484375,0.933583902841991,0.8624037140647245,0.9162118448559278,0.8264134833794169,0.8699061151352248,0.7304804686475642,0.8139255702280912,339,0.004718301379851989,0.26136363636363635,,,,0.536422337250591,0.42045454545454547,4.065188184441044,0.00486810879193681,1.2445009680249584,76.40952343249378,0.8579545454545454,False,0.9748781254543216,KMEANS_RETAINED_S4,0.8064325553639019,0.3977272727272727,4.587159841362259,0.005489744292185078,1.498199542271255,98.13707614319482,3.279110197166208,0.003930471417882262,1.2770407889544013,99.74501368453708,KMEANS_RETAINED_S4__RNA_ONLY_SUPPORT,860b5e9a2dad0307b2de28e9bb0dfc090d0fc2a16bb53c43448f4291185c3f1f,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S4,"[494, 339]","[494, 339]",PASS,,0.04874622163565925,0.08460845223901867,0.08376528216359846,0.5603360925966419,0.08755776172298958,0.08460845223901868,0.8843486253207926,0.1733781294457684,0.9162118448559278,339.0,339.0,833.0,833.0,2.0,0.03271237201988697
MELANOMA_TUMOR_K2,ATAC_ONLY_SUPPORT,26,KMEANS_RETAINED_S4__ATAC_ONLY_SUPPORT,46,bd5ef3b43043e65fcd73413c6fc6aa5ef24573141302c712e86c6a4c262b811a,0.48011363636363635,0.9349556157498894,0.864863039118865,0.9124204837748923,0.8180437897206939,0.8644376891076704,0.7183541836052993,0.8067226890756303,336,0.004801395579539916,0.3181818181818182,,,,0.539082531720394,0.4431818181818182,4.1359522156199215,0.004952429846478551,1.2570129670169408,76.40304898257435,0.7727272727272727,False,0.9728829270100618,KMEANS_RETAINED_S4,0.8004203374816194,0.38636363636363635,4.675059136372646,0.005594350441909897,1.514551085698352,98.12675373412797,3.333297224492857,0.003995162647327464,1.289333214053498,99.73853559502513,KMEANS_RETAINED_S4__ATAC_ONLY_SUPPORT,bd5ef3b43043e65fcd73413c6fc6aa5ef24573141302c712e86c6a4c262b811a,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S4,"[497, 336]","[497, 336]",PASS,,0.054172998309183915,0.09422854509203869,0.09339334480201804,0.5635188107914403,0.09741004786255764,0.0942285450920387,0.8789040095775671,0.1817377754530402,0.9124204837748923,336.0,336.0,833.0,833.0,2.0,0.03569327853620052
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,6,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L00,47,b2aee4c0839d8face70f1ab477a29731b9b3f4895379df4199a57a5a459edd00,0.40482954545454547,0.7235258122143197,0.4114036127522982,0.7146752617510805,0.392561340099148,0.6974789191921836,0.3559513940311019,0.7539015606242497,314,0.009436933779420783,0.7045454545454546,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,0,0.0,0.0050561797752808986,0.09659090909090909,6.434872000511577,0.00768402680096136,1.584982083025839,76.19330791875586,0.6931818181818182,False,0.9558599564703363,UNLABELED_PARTITION_MEDOID,0.38663878229418264,0.125,12.173409496544815,0.014437610768363184,2.4629527900888126,97.25411143905826,6.343253208520465,0.007575451505955858,1.7972211860860985,99.3800104610349,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L00,b2aee4c0839d8face70f1ab477a29731b9b3f4895379df4199a57a5a459edd00,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[519, 314]","[519, 314]",PASS,,0.202594132928028,0.12883324864290446,0.1280225668614263,0.6368425660563638,0.13197989509983374,0.12883324864290444,0.38533418825297516,0.6067094418217391,0.7146752617510805,314.0,314.0,833.0,833.0,2.0,0.03397832438349724
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,7,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L01,48,d276b615794f3ea51e53040cccf402bc19587e1372dd1241b171973e73ebf1ae,0.36079545454545453,0.8499933556922558,0.6715763620838023,0.8296538259463492,0.6270451189279916,0.7942550453731764,0.5495432432791512,0.7058823529411765,294,0.008059701606111481,0.6136363636363636,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,1,0.25,0.0050561797752808986,0.09659090909090909,5.500618398187249,0.00657574935057474,1.4869042482225763,76.27840513306805,0.5511363636363636,False,0.9366673818775627,UNLABELED_PARTITION_MEDOID,0.6160549080969817,0.18181818181818182,10.856777643206968,0.012896228826001388,2.3605882613051867,97.40621315563196,5.16225516956477,0.006173748142360145,1.6453268224574435,99.52037508134663,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L01,d276b615794f3ea51e53040cccf402bc19587e1372dd1241b171973e73ebf1ae,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[539, 294]","[539, 294]",PASS,,0.25179503740782605,0.16050351923564515,0.15971411937518268,0.6641710095744333,0.16273361007693704,0.16050351923564515,0.6226285047699364,0.37250715612474256,0.8296538259463492,294.0,294.0,833.0,833.0,2.0,0.024610523134469986
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,8,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L02,49,109e6ded9ae61c4ae287738e602b8569f22cb529a144b2f8f5f0bd94d1040c59,0.38778409090909094,0.9243293965811278,0.8343272394844388,0.9064740765078648,0.7952349099300979,0.8760136280993147,0.7285449887931965,0.7058823529411765,294,0.0073607163182991785,0.4090909090909091,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,2,0.5,0.43440613519310173,0.2159090909090909,5.152109860141385,0.00616168972054995,1.439329708205219,76.3101980032216,0.5511363636363636,False,0.9366673818775627,UNLABELED_PARTITION_MEDOID,0.7860357127359111,0.375,9.24117169367153,0.010998237178790143,2.1799695050704617,97.59350468906008,4.9192815289098375,0.0058848762525400685,1.6063729816835808,99.54930230959364,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L02,109e6ded9ae61c4ae287738e602b8569f22cb529a144b2f8f5f0bd94d1040c59,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[539, 294]","[539, 294]",PASS,,0.2371360137789978,0.1491229641653191,0.14832286287990687,0.6575890450752961,0.15119492967856824,0.14912296416531912,0.7889609916227378,0.20451927363524391,0.9064740765078648,294.0,294.0,833.0,833.0,2.0,0.024469198659062386
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,8,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L03,50,09a4a8714c7837f1935403fa5030a4f124b74e5a6e500a1d788b5090c35405da,0.47301136363636365,0.9554911373897788,0.9035664009450209,0.9398656193756364,0.8697119088094227,0.9105966453117673,0.806297291043442,0.7226890756302521,301,0.007482953519388628,0.42045454545454547,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,3,0.75,0.49370536563258005,0.36363636363636365,5.443500675177265,0.006507911975863608,1.4714997608131783,76.28361391144043,0.6306818181818182,False,0.9437935996617022,UNLABELED_PARTITION_MEDOID,0.8598585335992953,0.4772727272727273,9.286867290097364,0.011052020032215023,2.1738956497274007,97.58819746175753,4.869386290702024,0.005825534910795895,1.5899175818055549,99.55524466881103,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L03,09a4a8714c7837f1935403fa5030a4f124b74e5a6e500a1d788b5090c35405da,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[532, 301]","[532, 301]",PASS,,0.2858242415988072,0.18979056143019693,0.18903165507249467,0.6777254025265267,0.19316960761788327,0.18979056143019693,0.8645122854779763,0.130131682917839,0.9398656193756364,301.0,301.0,833.0,833.0,2.0,0.025250470265746117
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,8,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L04,51,e8a47e7002be5d2efa7484144714c2f363690a02e82b08aac0ae31ff8ba4bbf3,0.5880681818181819,0.9721308742294952,0.9395307072802694,0.9589904419107886,0.9110191330426367,0.9375912777468475,0.8645880992010077,0.7202881152460985,300,0.00777125895238196,0.5284090909090909,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,4,1.0,0.5600595382558189,0.5625,5.794582031525218,0.006924736555365167,1.5189931686146407,76.25160873930591,0.5965909090909091,False,0.9428027029172824,UNLABELED_PARTITION_MEDOID,0.9050459798413045,0.6647727272727273,9.517264640624344,0.01132310428470924,2.201990532552078,97.5614471936979,5.003958659160718,0.005985568139158579,1.6127766571777022,99.53921916447125,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L04,e8a47e7002be5d2efa7484144714c2f363690a02e82b08aac0ae31ff8ba4bbf3,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[533, 300]","[533, 300]",PASS,,0.3043845033077312,0.2044941268168907,0.2037485910264233,0.6863396526009703,0.20802378386832274,0.20449412681689072,0.8800765921603085,0.08887404718910681,0.9589904419107886,300.0,300.0,833.0,833.0,2.0,0.033745208755135536
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,8,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L05,52,85ab4ff2107f294ac87bbabae5c76ac623fc771ac76e02acca95db33185bf45b,0.5710227272727273,0.9894331298903117,0.9770724361052486,0.9798630417428895,0.9563076490679545,0.9609962205655074,0.9153711897810486,0.7202881152460985,300,0.007581439521438924,0.4375,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,5,1.5,0.5414240556638754,0.4602272727272727,5.704928462754928,0.0068183277863994056,1.507277203264802,76.2597791571144,0.5965909090909091,False,0.9428027029172824,UNLABELED_PARTITION_MEDOID,0.949583758318084,0.7897727272727273,9.12501274173929,0.010861493948335028,2.156639106808876,97.60699834660883,4.918714697029234,0.005884202148545,1.5990621055859235,99.54936981342775,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L05,85ab4ff2107f294ac87bbabae5c76ac623fc771ac76e02acca95db33185bf45b,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[533, 300]","[533, 300]",PASS,,0.29364293621537724,0.19575653284452937,0.19500280831624295,0.6814933190299829,0.1991353752458922,0.1957565328445294,0.9251986322688023,0.04363989913020608,0.9798630417428895,300.0,300.0,833.0,833.0,2.0,0.028797445818781853
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,8,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L06,53,5745dfcd40d508e212ea9bd9c14ce2af113c2314784af0f0eb95423cdd9c772f,0.5625,0.9951432785112193,0.9894152167912692,0.9878689660362173,0.9735615136875747,0.9723117027848854,0.9396558719461449,0.7130852340936374,297,0.007598139661279648,0.45454545454545453,UNIFORM_BETA_PATH::UNLABELED_PARTITION_MEDOID,6,2.0,0.5345149406142329,0.4090909090909091,5.753186477083829,0.006875607491028528,1.516957254589513,76.25538103162798,0.5681818181818182,False,0.9397758246654356,UNLABELED_PARTITION_MEDOID,0.9675442008083296,0.8181818181818182,9.073555363410712,0.010800905831972709,2.1553926424266585,97.61297710907478,4.937697396715902,0.005906776799386988,1.6056853019524617,99.54710921937026,PATH_UNIFORM__UNLABELED_PARTITION_MEDOID__L06,5745dfcd40d508e212ea9bd9c14ce2af113c2314784af0f0eb95423cdd9c772f,UNIFORM_MASS_MATCHED_PATH,UNLABELED_PARTITION_MEDOID,"[536, 297]","[536, 297]",PASS,,0.3013378555051059,0.2009522055527696,0.20020211427770915,0.6856815402116526,0.2040870121722507,0.20095220555276957,0.9389074749671484,0.026406747433298506,0.9878689660362173,297.0,297.0,833.0,833.0,2.0,0.025853591039776802
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,9,PATH_UNIFORM__KMEANS_RETAINED_S0__L00,54,709f1e10c5d6f9b3b70a09170cbf7748783ff13a6dde22a6d1a8bf90aff59478,0.4446022727272727,0.5693674696738216,0.12786417653522372,0.5556965914226683,0.10017731634371557,0.5427237665878533,0.07390418444305322,0.8883553421368547,370,0.007843255716032664,0.5454545454545454,UNIFORM_BETA_PATH::KMEANS_RETAINED_S0,0,0.0,0.4584291149942517,0.24431818181818182,8.36846711666287,0.009969956514341807,1.760895968655804,76.017786662184,0.9318181818181818,False,0.9909899700707999,KMEANS_RETAINED_S0,0.10064855910733084,0.056818181818181816,6.245856251953999,0.00746000258504047,1.7267722356837878,97.94265342407455,5.426058058576543,0.006487193944161584,1.6221195359093685,99.4889870558194,PATH_UNIFORM__KMEANS_RETAINED_S0__L00,709f1e10c5d6f9b3b70a09170cbf7748783ff13a6dde22a6d1a8bf90aff59478,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S0,"[370, 463]","[370, 463]",PASS,,-0.002133320481538743,0.00029354411140554226,-0.0006194216328412692,0.5309603282047607,0.00030637138842596993,0.0002935441114055422,0.10602745512479528,0.8987424643481734,0.5556965914226683,370.0,370.0,833.0,833.0,2.0,0.031952403485774994
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,9,PATH_UNIFORM__KMEANS_RETAINED_S0__L01,55,936bcb627eca927816e48c4c064d779c53631a85d953ce2aa31acc0f31704e9f,0.4133522727272727,0.6459044152242631,0.2808130452392832,0.6178448289308228,0.2238225339596643,0.5892588053603467,0.16576280058741838,0.8763505402160864,365,0.007337396453450752,0.3977272727272727,UNIFORM_BETA_PATH::KMEANS_RETAINED_S0,1,0.25,0.4584291149942517,0.24431818181818182,7.7994263407961775,0.009298321023919424,1.7029870049509297,76.06935706023569,0.9204545454545454,False,0.9889429045850832,KMEANS_RETAINED_S0,0.2234661265954553,0.09090909090909091,5.848500681574629,0.006988720989296502,1.673733921966143,97.98915892523048,5.082446589392597,0.006078882064950983,1.5724913727054781,99.52987483805825,PATH_UNIFORM__KMEANS_RETAINED_S0__L01,936bcb627eca927816e48c4c064d779c53631a85d953ce2aa31acc0f31704e9f,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S0,"[365, 468]","[365, 468]",PASS,,-0.0018360838014981273,9.644204610903137e-05,-0.0008176958979132436,0.5318446226541784,0.00010054805168690435,9.644204610903136e-05,0.23053569931146303,0.7752456803668176,0.6178448289308228,365.0,365.0,833.0,833.0,2.0,0.024418523535132408
MELANOMA_TUMOR_K2,UNIFORM_MASS_MATCHED_PATH,10,PATH_UNIFORM__KMEANS_RETAINED_S0__L02,56,3956403bf06ea3cdcf47e6be9a7b843cb539db82e3e8a352e27f2636986c5c4d,0.33238636363636365,0.7620111719744176,0.5035897184851882,0.7300434939991681,0.43690976483054605,0.6847889970495736,0.34251542810082125,0.7971188475390156,332,0.005932867977314786,0.3409090909090909,UNIFORM_BETA_PATH::KMEANS_RETAINED_S0,2,0.5,0.0050561797752808986,0.09659090909090909,6.1749972704907945,0.007375993419086375,1.537095248978947,76.21695974231645,0.7443181818181818,False,0.9701016714424043,KMEANS_RETAINED_S0,0.42767163713885187,0.14772727272727273,5.088652487094246,0.006086259479729983,1.5828663730951893,98.07821274179229,3.883730323003585,0.004651821783017655,1.3940212706903412,99.67277866481491,PATH_UNIFORM__KMEANS_RETAINED_S0__L02,3956403bf06ea3cdcf47e6be9a7b843cb539db82e3e8a352e27f2636986c5c4d,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S0,"[332, 501]","[332, 501]",PASS,,-0.0035668214485169,0.0004083882203964361,-0.0005146971472512308,0.5378201764095459,0.00042155374673424255,0.00040838822039643616,0.451919034594242,0.5624142564957807,0.7300434939991681,332.0,332.0,833.0,833.0,2.0,0.02402491495013237
