fraction_of_training,state_file_saved,state_sha256,step
0.0,False,8980e9d9cc800dd749bdbdce1623a945eaa8ab71e151915c05bf9bd1f3184072,0
0.005,False,113f8213952754c2143f9827a3c89223d28dcea501b1a22422bb56d55459a399,1
0.025,False,66a5de635fa1bb7f51e1bbf99f5169041b33f975791d340d5515398e66dc1277,5
0.05,False,a6599808efac199195e1be11fa9b9e6de683e237c117741d0bff07c1a6726e19,10
0.1,False,838dc93cc5290bfbd16bdce700395dfa01af811db453a71d3079b2e7359f666e,20
0.2,False,582263686f9445039014245b83fbcbb865daf4fdc4efb714f2b686b70e647067,40
0.4,False,51a30cad277459c4ca518ee91c446941fb8c2a066d340e907322ccad54a1a13b,80
0.5,False,77c9e0e337219264bd8b6010b41dc5ea1ce88bf2656f01537ee6ddf48d9fa362,100
1.0,False,53f38cb9f09abb945cfcb5defadf335bf4fae18de6923eb3e1d88081b17ebe68,200
