L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08327516913414001,0.11399556696414948,1.0310369729995728,1.002490520477295,444eaef47d8295ef702a7983d43591a1a249f8b41c4ddc814f0d17e9e134c818,0.09868851800685056,0.008218303322792053,0.002155098991328011,0.12206963497475562,0.013915397226810455,0.0036490571532275164,0.5,0.5,True,2.2303097248077393,0.0,0.02367968504527641,0.09229670017431355,0.0951613038778305,0.024954302846405173,0.5010132789611816,0.49898675084114075,0.4999793469905853,3.68694514684408,3.6961276531219482,0.9692415410090393,0.5000206828117371,0,3.8134226575493813,0.03266853094100952
0.08161429315805435,0.11087553948163986,1.02959144115448,1.0023852586746216,d581827b70a011a493a979a1c6bdd7882738bf4216ce5afdd2ec3eb13c5396c6,0.09868851800685056,0.008054394274950027,0.002112707624524645,0.12206963497475562,0.013534536585211754,0.003550176172392807,0.5,0.5,True,2.220210313796997,0.000625,0.023679685043754083,0.09229670017431355,0.09502788633108139,0.024926286588494898,0.5011045336723328,0.4988954961299896,0.5000025629997253,3.68694514684408,3.695739507675171,0.9694108296145877,0.49999746680259705,1,3.812356324866414,0.12778479978442192
0.07659824937582016,0.09943694621324539,1.0242663621902466,1.0019971132278442,87832c7ab45c7a65706a95f9736a165ac57914459563291ceada45e47cc5540a,0.09868851800685056,0.007559367921203375,0.0019848453525104837,0.12206963497475562,0.01213823165744543,0.003187106771903345,0.5,0.5,True,2.1837174892425537,0.003125,0.020072828877303158,0.09229670017431355,0.09453640133142471,0.024822199260791347,0.5014747381210327,0.4985252916812897,0.5001223087310791,3.68694514684408,3.6943085193634033,0.9700058486147948,0.4998776614665985,5,3.808542520273477,0.31713049672544
0.07277321070432663,0.08743059635162354,1.018505573272705,1.0015722513198853,9758207a954e2af53c75ee6d4264eb7d1507d8c0b35c3e9bd723c7b9a507ce1a,0.09868851800685056,0.007181880529969931,0.0018876828208170043,0.12206963497475562,0.010672620497643948,0.0028051876221597714,0.5,0.5,True,2.1462011337280273,0.00625,0.016908118596097626,0.09229670017431355,0.09400469809770584,0.02470816006122998,0.5019373297691345,0.49806270003318787,0.5003073215484619,3.68694514684408,3.692742109298706,0.9705989694957933,0.4996926784515381,10,3.8046013084240258,0.521571097895503
0.06843352317810059,0.0701349601149559,1.00898277759552,1.0008447170257568,4d4160235aebf22c69ba2eb4a2d08952875cf88a3a46da61815ac2bb3d24b1a3,0.09868851800685056,0.006753602996468544,0.0017779655930202961,0.12206963497475562,0.008561348542571068,0.0022538759157897316,0.5,0.5,True,2.0938291549682617,0.0125,0.013239316330210174,0.09229670017431355,0.09312577545642853,0.02451645805526956,0.5027744770050049,0.4972255229949951,0.5007264018058777,3.68694514684408,3.6900596618652344,0.9714517004359204,0.4992735981941223,20,3.7985003888607025,0.857087841257453
0.06470125913619995,0.05264977738261223,0.9937980771064758,0.9994697570800781,4ceda8b051d9184bd5bd988a3b09890937d6ba40c3878fd1e61c714b851c21f7,0.09868851800685056,0.0063852714374661446,0.0016849786316333654,0.12206963497475562,0.006426939275115728,0.0016959741573135982,0.5,0.5,True,2.0699031352996826,0.025,0.010795428598673808,0.09229670017431355,0.09172427654266357,0.024204679079038307,0.5036848187446594,0.4963151812553406,0.5014111995697021,3.68694514684408,3.684990167617798,0.9724143681320148,0.49858880043029785,40,3.7895266548730433,1.4486349169164896
0.066090427339077,0.04091973975300789,0.9691553115844727,0.9962907433509827,43a107168316a0ba013bd886c7d17f9a6df58b9456c0553e9a9a6723ad487e44,0.09868851800685056,0.006522366311401129,0.0017281286567511689,0.12206963497475562,0.004995057824999094,0.0013234617863184318,0.5,0.5,True,2.2427666187286377,0.05,0.010156168461079465,0.09229670017431355,0.08944983780384064,0.023700114447781473,0.5030209422111511,0.4969790577888489,0.501515805721283,3.68694514684408,3.673269271850586,0.9732482951091489,0.49848419427871704,80,3.774236533790827,2.5355630069971085
0.06683117896318436,0.02700597047805786,0.8824470043182373,0.9868919253349304,82f4e522b473fc4bf2b337bae579c54df27c3eafb6dda9a85aa1946fdceb6135,0.09868851800685056,0.0065954700112342834,0.0017682435777306052,0.12206963497475562,0.0032966090366244316,0.0008838199169082332,0.5,0.5,True,3.040862798690796,0.2,0.0048834790444921925,0.09229670017431355,0.08144694566726685,0.02183590227180283,0.4895150363445282,0.5104849934577942,0.4405023455619812,3.68694514684408,3.6386165618896484,0.9755120342335584,0.5594977140426636,320,3.729955586604774,8.608245063573122
0.141942098736763,0.02182379923760891,0.833881139755249,0.9726668000221252,f03d57411d7ebe7af17201a2abb819673a8ed0ad6dd06992cb0ff5b53784bb76,0.09868851800685056,0.014008055441081524,0.0038067376960933988,0.12206963497475562,0.0026640233118087053,0.0007239575833339791,0.5,0.5,True,3.872020721435547,0.5,0.002616539049851886,0.09229670017431355,0.07696447521448135,0.0209153633272879,0.4174312949180603,0.5825687050819397,0.12021151930093765,3.68694514684408,3.5861692428588867,0.9745539413932848,0.8797885179519653,800,3.6798057968262583,20.274531675502658
0.15201404690742493,0.01639922708272934,0.815155029296875,0.9625948071479797,8a55b85ff986a762182f4d774421adb367470bd1ad1154d7c7dc3c58c31743e0,0.09868851800685056,0.01500204112380743,0.004119997456788315,0.12206963497475562,0.002001847606152296,0.000549765660429815,0.5,0.5,True,3.756427764892578,1.0,0.00135993469527724,0.09229670017431355,0.07523611932992935,0.020662029769137297,0.23206846415996552,0.7679315805435181,0.03428575024008751,3.68694514684408,3.549034357070923,0.9746682071136445,0.9657143354415894,1600,3.641274365130812,39.98199843429029
