L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08353601396083832,0.11075493693351746,1.0298055410385132,1.0025205612182617,5f4d40bae0f229a31cb71b7278d630d355323a2154e08dd82150b4ca2338aaea,0.15202931095597605,0.012699922546744347,0.003447937956797408,0.21378810582714008,0.023678088560700417,0.006428431353998944,0.4961535334587097,0.5038464665412903,True,2.243910074234009,0.0,0.03982101278622014,0.1325868916859829,0.13653871417045593,0.03706928238560887,0.4997882544994354,0.5002117156982422,0.4990783631801605,3.5015956915309006,3.5104217529296875,0.9530543483035948,0.5009216666221619,0,3.683338478207588,0.03381906822323799
0.08189383894205093,0.10764577239751816,1.0276753902435303,1.0023679733276367,e83ca7aee76247462fe7f0c7ddc2fd429c7a99bf60036530d9aac22647be5fe3,0.15202931095597605,0.01245026383548975,0.003381746745066206,0.21378810582714008,0.023013385012745857,0.006250906879416128,0.4965936541557312,0.5034063458442688,True,2.224313735961914,0.000625,0.03982101281112337,0.1325868916859829,0.13625629246234894,0.03701000072109813,0.49984851479530334,0.500151515007019,0.49910998344421387,3.5015956915309006,3.509887456893921,0.9533573456544195,0.5008900165557861,1,3.6816073982045054,0.13810844533145428
0.07678207010030746,0.09607639908790588,1.020342469215393,1.0018939971923828,5c1123872794c2527ef12cb602bf9815e29de0b334b1b4712dcd427cfb1b3553,0.15202931095597605,0.011673124507069588,0.0031757339240881793,0.21378810582714008,0.020539991557598114,0.005588010986299701,0.4984234571456909,0.5015765428543091,True,2.1651337146759033,0.003125,0.03013244715576089,0.1325868916859829,0.13528403639793396,0.03680472212185389,0.5000854134559631,0.4999145269393921,0.49923476576805115,3.5015956915309006,3.508227825164795,0.9544315329677582,0.5007652640342712,5,3.6757249776273966,0.3393918424844742
0.07283080369234085,0.08366221189498901,1.0130637884140015,1.0015008449554443,fa0ba2867e9b417810703e3c3c330cea0a53e5cbe475ea489ba02b24b8f3d82a,0.15202931095597605,0.011072416789829731,0.0030169016034057843,0.21378810582714008,0.01788598671555519,0.004873395124560047,0.5005506873130798,0.49944934248924255,True,2.120853900909424,0.00625,0.023180261025460756,0.1325868916859829,0.1343189775943756,0.036597894259589994,0.5003636479377747,0.49963635206222534,0.4993930160999298,3.5015956915309006,3.5068511962890625,0.9555118090124441,0.5006070137023926,10,3.670128577388823,0.5724484492093325
0.06835386157035828,0.06543957442045212,1.0018106698989868,1.0009288787841797,deb6048d22a06218de2f29d32109a517e8eb495adcff37d2f5ff30b37a1de720,0.15202931095597605,0.01039179041981697,0.0028376919967219726,0.21378810582714008,0.01399020291864872,0.0038203125015934536,0.5030121207237244,0.496987909078598,True,2.06290864944458,0.0125,0.01689585958186912,0.1325868916859829,0.13282696902751923,0.03627113439850025,0.5008190274238586,0.49918097257614136,0.49975740909576416,3.5015956915309006,3.5048482418060303,0.9570708611031843,0.5002425909042358,20,3.662057204172015,0.9318371377885342
0.06328169256448746,0.047231387346982956,0.9853502511978149,0.9999245405197144,1619c142c937bb203c467e3bc8261c806063c85fb7d745029e8932cff0fd70d9,0.15202931095597605,0.009620672091841698,0.002634577638860832,0.21378810582714008,0.010097509250044823,0.0027651573428968115,0.5055223107337952,0.49447768926620483,True,2.008868455886841,0.025,0.012130854088286467,0.1325868916859829,0.1306445300579071,0.03577641502010225,0.5011888742446899,0.49881115555763245,0.5005329251289368,3.5015956915309006,3.5013315677642822,0.9588238499981401,0.49946707487106323,40,3.651694279164076,1.5640472173690796
0.061327721923589706,0.036109182983636856,0.9589439034461975,0.997288167476654,b0f5468f1e7127e2f2d4dcb5c56fda542f808ca60d3111fc33e5fac04e055c2b,0.15202931095597605,0.009323610924184322,0.002564047236789428,0.21378810582714008,0.007719713728874922,0.002122966178692062,0.5078827738761902,0.4921171963214874,True,2.1245646476745605,0.05,0.01094630409158184,0.1325868916859829,0.12714339792728424,0.03496517398488421,0.5004328489303589,0.4995671510696411,0.5011706352233887,3.5015956915309006,3.4921000003814697,0.9603478125996343,0.49882936477661133,80,3.636286722961813,2.694673800840974
0.057719241827726364,0.023801609873771667,0.871048092842102,0.9876253604888916,9a82c8e6533a7f54f80f195d36b5105f56b28cb362da3458984360ab108d2447,0.15202931095597605,0.00877501629292965,0.002445917183228177,0.21378810582714008,0.005088501144200563,0.001418350914687718,0.43564456701278687,0.5643554329872131,True,2.920114040374756,0.2,0.005533169795019459,0.1325868916859829,0.11548956483602524,0.032191155171253816,0.4900718033313751,0.5099282264709473,0.47885772585868835,3.5015956915309006,3.4582648277282715,0.9639445767308303,0.521142303943634,320,3.587617910001427,8.824615130200982
0.08996983617544174,0.016170084476470947,0.8229004740715027,0.9722909927368164,a6b20782e18cf16d05c27b53ac2797e2ba10116f98b4d6206b2ac8db27723eb3,0.15202931095597605,0.01367805153131485,0.0038739121828125648,0.21378810582714008,0.0034569718409329653,0.000979087211330519,0.20163223147392273,0.7983677983283997,True,4.089524269104004,0.5,0.0031102900942417263,0.1325868916859829,0.10910581797361374,0.030901064855330465,0.43513405323028564,0.5648659467697144,0.26433590054512024,3.5015956915309006,3.4045701026916504,0.9642459357505264,0.7356641292572021,800,3.530810944037512,21.17193928733468
0.0937899574637413,0.009484436362981796,0.802503228187561,0.9613246917724609,0d0c17cde164f4ab0667f204dfb2b69aae4191988f706823942eb8fa8a5a802f,0.15202931095597605,0.014258822426199913,0.00408695945533811,0.21378810582714008,0.0020276596769690514,0.0005811814356962311,0.14690636098384857,0.8530936241149902,True,4.166125297546387,1.0,0.0015593673130612047,0.1325868916859829,0.10640141367912292,0.030497487849922424,0.2994941771030426,0.7005058526992798,0.10995747894048691,3.5015956915309006,3.3661704063415527,0.9648343712590433,0.8900425434112549,1600,3.4888583021238446,41.32803546823561
