L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08049735426902771,0.1089794784784317,1.0306434631347656,1.0022120475769043,5433a390e72bc7bf9cc8e07c3d33f178a13bc7e6ac6235caef81251a9d5caf94,0.10267547099362268,0.008265103213489056,0.002176783780887199,0.1339419189002359,0.01459692046046257,0.0038443972069674994,0.5,0.5,True,2.1609039306640625,0.0,0.021873076608038933,0.08315382242181939,0.08570194244384766,0.022571357366454846,0.5,0.5,0.5,3.680228787684322,3.6883695125579834,0.9714074616456905,0.5,0,3.7969334786757827,0.030451426282525063
0.07904619723558426,0.10624995827674866,1.0294063091278076,1.0021164417266846,2dd9ec69adcde8a3f8fd7e1b8445859f8038984cdbce478af0d09590343ede37,0.10267547099362268,0.008116105571389198,0.0021380880737354646,0.1339419189002359,0.014231323264539242,0.0037490668742221904,0.5,0.5,True,2.153059959411621,0.000625,0.021873076595226564,0.08315382242181939,0.08559906482696533,0.022550019590013414,0.5,0.5,0.5,3.680228787684322,3.6880176067352295,0.9715628254620289,0.5,1,3.7959641003981233,0.1190938912332058
0.0744829922914505,0.09606931358575821,1.0248082876205444,1.0017644166946411,68e3c5060467bfc8dd73b126a40c0add09407f42c18ad56b85c5a3d6be3ffdf1,0.10267547099362268,0.007647576276212931,0.0020165243136663407,0.1339419189002359,0.012867707759141922,0.00339297636535796,0.5,0.5,True,2.1250174045562744,0.003125,0.018781947514540785,0.08315382242181939,0.08521672338247299,0.022470072664228655,0.5,0.5,0.5,3.680228787684322,3.6867222785949707,0.972120426656747,0.5,5,3.7924542860127985,0.2945994883775711
0.07079079747200012,0.08503159135580063,1.0197112560272217,1.0013808012008667,16ff7f7ced7b1045f101d6fa0ded49ae4770423520c9032857eb881023599875,0.10267547099362268,0.007268478162586689,0.001918431411290904,0.1339419189002359,0.011389294639229774,0.0030060736373691914,0.5,0.5,True,2.097066640853882,0.00625,0.015978219995134182,0.08315382242181939,0.08479288965463638,0.022380110296663203,0.5,0.5,0.5,3.680228787684322,3.6853103637695312,0.9726953846546768,0.5,10,3.788761026225984,0.4878105279058218
0.06668280065059662,0.06834561377763748,1.010783314704895,1.0007200241088867,b223aba56e0f00cc04d81e89a7ba4fd3506d992107ee2779a9e859846a519e5d,0.10267547099362268,0.0068466877564787865,0.001809890141530227,0.1339419189002359,0.00915434304624796,0.002419908110445361,0.5,0.5,True,2.0613021850585938,0.0125,0.01266446903096977,0.08315382242181939,0.0840504989027977,0.02221835941195401,0.5,0.5,0.5,3.680228787684322,3.6828784942626953,0.9735518423360704,0.5,20,3.7829300239682198,0.8046264555305243
0.06356707960367203,0.050752803683280945,0.9954466223716736,0.9994145035743713,521529c8704f1cc1720aacebc3a45bccb7ca4173737b61bb4cc0a90cf9a79ab9,0.10267547099362268,0.0065267798490822315,0.0017293267950359307,0.1339419189002359,0.006797927897423506,0.0018011698165964327,0.5,0.5,True,2.057861566543579,0.025,0.010480548714440126,0.08315382242181939,0.08277519047260284,0.0219320029414817,0.5,0.5,0.5,3.680228787684322,3.6780738830566406,0.9745375004468859,0.5,40,3.774173781275749,1.3591455686837435
0.0645475909113884,0.03969821706414223,0.9706359505653381,0.9962007403373718,5238a470b880d6d5f8d00875b0047be6788948045444825b6e08aa1f84174427,0.10267547099362268,0.0066274539567530155,0.0017631349264394316,0.1339419189002359,0.005317255388945341,0.0014145762083333918,0.5,0.5,True,2.238786220550537,0.05,0.00992969422002435,0.08315382242181939,0.08071208745241165,0.021472242780076714,0.5,0.5,0.5,3.680228787684322,3.6662466526031494,0.9753500460851504,0.5,80,3.7589034494012594,2.353717328980565
0.06076054647564888,0.028263840824365616,0.8865996599197388,0.9872677326202393,f5b24bf22a705c921a5def460ece2a314243c80338e84eda6e1dcf6e1e19e59a,0.10267547099362268,0.006238617468625307,0.0016783472545230157,0.1339419189002359,0.0037857131101191044,0.0010184534052190006,0.5,0.5,True,2.9114573001861572,0.2,0.004625109459657597,0.08315382242181939,0.07372415065765381,0.019833677328444963,0.5,0.5,0.5,3.680228787684322,3.633371114730835,0.977469522011813,0.5,320,3.717119595967233,7.8772025387734175
0.11636574566364288,0.026862790808081627,0.840409517288208,0.9756439924240112,c854797cdd2a16ab648e132a0cede04da938ddc10ccb39862e3b88f33c90f88b,0.10267547099362268,0.011947907507419586,0.003250227134049946,0.1339419189002359,0.0035980537068098783,0.0009787899496527103,0.5,0.5,True,3.267101287841797,0.5,0.002526987739495415,0.08315382242181939,0.06988326460123062,0.019010565882089506,0.5,0.5,0.5,3.680228787684322,3.590593099594116,0.9767604170342078,0.5,800,3.6760223254095763,18.68873916938901
0.1402265429496765,0.021060023456811905,0.8267837166786194,0.9653651714324951,2d3e23171088e89da37686aa9f375725e4c29c8c332ec8b50a0af74ef0118d59,0.10267547099362268,0.014397826045751572,0.0039568234240253495,0.1339419189002359,0.0028208198491483927,0.0007752202324572103,0.5,0.5,True,3.105886697769165,1.0,0.0013742890795259137,0.08315382242181939,0.06875022500753403,0.01889399829199171,0.5,0.5,0.5,3.680228787684322,3.552764654159546,0.9763739580515257,0.5,1600,3.63873352506198,36.74246646091342
