candidate_id,unit_id,status,m_initial,weights_file_sha256,canonical_affinity_sha256,canonical_partition_sha256,runtime_seconds
T04_HARD_CONFLICT_030,u021,success,0.3393407166004181,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,849743367e11d79c09579f9ae6b3ae469293e099a5d16dc8ec1c9a400815fc38,9892422760ac1f903d212c625eee777226652e4cbdfff18974160d689ea4a661,46.05327893793583
T04_HARD_CONFLICT_030,u022,success,0.3341938555240631,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,e72a2aa7d5c0a00b35e1bce6b89d40975fd0a4dbcb01ba41a9da116505731c7f,a8ffe24dbd98f756a901716738f5a4a5893bb88a14a304eb49ccf44d0176318b,52.38523891568184
T04_HARD_CONFLICT_030,u023,success,0.3525438904762268,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,f95f61121d4ed2f6cd773b507ba79f922f31efd78df011d8333e0f7598107913,adeee8d9da98e7967c3620567b6120e9d687db6b41318e91663698324b979dea,44.518270533531904
T04_HARD_CONFLICT_030,u024,success,0.3550225794315338,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,308bae85eaaf47273fcd157085eaebf5750f9793784530688a747b0d0006b077,ec559d22e87c9b34aa07e0ccae01947a3b7a78bed6c3350d37e027f497dcc5c5,35.439221965149045
T04_HARD_CONFLICT_030,u025,success,0.3774707317352295,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,68f6d698827e0f1dc1ef96c59a7751f8561160c0e34045658ebab5f82c4ff817,1e86fac59a03e9f09e797945f65bf1ecda6b07f4100498caf810208c2e060310,47.37952095270157
T04_HARD_CONFLICT_030,u026,success,0.34755903482437134,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,d09dbdda532c2c3294d8421d18ba4118384023a06abe032165e5ae96239bf6ff,322b1094ed9a219058d0e97f77d5402d59f7d657bc5590728f8a5a23a69c4363,32.99151215329766
T04_HARD_CONFLICT_030,u027,success,0.3496208190917969,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,bb8a593430efa0bd219ce3e4da0daac7e6cee1deeb56a89669d42741055a558e,9d422a1e8ef296b99c250065d63d6b9933657103b3ed12d581f5dd52301f84e8,36.72163092158735
T04_HARD_CONFLICT_030,u028,success,0.3273724913597107,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,51ebec43f78c4cf508a970b06049f1e3d28e0823d7c1f49170bf8e12ecd25f0c,d285ae50ce4bfdc7b59490dbb40a74d4c840c27b13392ad4f7be2670973a6afa,42.12668021954596
T04_HARD_CONFLICT_030,u029,success,0.36018362641334534,f0f245f5eecfa81e53b984bdcce1e279d668c580050d74ce6462e59ae8dfe07b,6c9806045ffbb039ebaa3735d3e09eab67ebb5a972ec3183935432b65dc2bbbc,04766feed661f5bbe505550aa0580ffcae0fafe59a0ed41593b770f2b2c349c0,51.34111585654318
T05_LOCAL_CONFLICT,u000,success,0.1715441346168518,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,65b1e216aea7f23d018f22333c5898a48ff840f4fd2175459f98c9a9bbd3cad9,890dc5993673b500f3e092d5e8ebea31998aedbcf0419dcd7b979e645d68c87d,2.4283577762544155
T05_LOCAL_CONFLICT,u001,success,0.207193523645401,e19d03edd9ebc1fc076f270afc7f507becffc2b6e10d36dfb9fe41c731395e0a,6a8e0719e2084fbd303c957b9aa3662f954df81effd5181cb95c1ee6ffc698a4,c95a516fd0a47a11fc6afc22647da0821bf4f39f05b2b39f6424dee5565d978b,2.6875078305602074
T05_LOCAL_CONFLICT,u002,success,0.13584177196025848,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,bdbe53502cb0c527ac59e2a3d4a121e92a4797b6ddabc318f838363ef47ae97a,e84d77382ef90ce3ef5b8f180caa880151bb8b12e98804f8e35dd69cbdcd1c43,2.502398746088147
T05_LOCAL_CONFLICT,u003,success,0.1392042636871338,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,44c2f5487054ca618663d31870516f4b6668dbb06f0e5d7b1b74207571d3597a,dcd262fa151e68ba805f76281c999d127d0f3891decad324a5aac3dc75260f43,2.6933640465140343
T05_LOCAL_CONFLICT,u004,success,0.1797604113817215,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,ed41c0ddff81a258b759df55263e064d387ad7c9aa1c29d21beebf43e537f716,32fb2f9a4eee3f82487c5a4ff76660452a3eca8341d6b094ac044907712019a6,2.203995991498232
T05_LOCAL_CONFLICT,u005,success,0.09749911725521088,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,210e6101b906a54c2a8bc4b093760ba941ed6785ab6fb804def29da827e1682a,c9073dffc59c9503416700b62630a29ac8b09809e2f63f8844091b6d1643dbd8,1.9843491036444902
T05_LOCAL_CONFLICT,u006,success,0.15347613394260406,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,2c24b4f659c5a5651078496db22cf11d7bb1e2b580e7512a0730a9e81b5cf917,021eaeeb40c5b369dbf6b19455070a344c0a2613352bb84add3a91487bf0ed86,2.135170793160796
T05_LOCAL_CONFLICT,u007,success,0.1903970092535019,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,16abd0144004a70819e262468170225c4d0c6da598aba8af70ded519adb9494c,a9c3bdb9d1f219c5f516ae94e12560adfe784b8596c5dc3cf79985ac0415909b,1.9844974521547556
T05_LOCAL_CONFLICT,u008,success,0.1312391608953476,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,e42097d148040bec0146afedc4da881a79accfb2cc3ebb2c1ed2ceda9ce276b7,fd8d078ff3721d03b8e1c5a971fb6976ebd9a98231d45ec19fb537598e304ac3,2.4446122143417597
T05_LOCAL_CONFLICT,u009,success,0.27483615279197693,bbf48cf818eb8cd845289d26ec5abf8dbb43d60bc1b0210dfa8271f76e4409ae,66de3890b1b0139237514b4ceadbf1108b70ddef2ac7ce0244731ab571643f4e,fae777015945ad3f2e9c13454b216ba64d6e7776aa77956f075111fc406caa8a,2.216567015275359
T05_LOCAL_CONFLICT,u010,success,0.20191459357738495,6dfe8fb9c807922ab478379479e6c9ce3977c9c990b92f07db5c059ff32e2514,f2ec7910c0c19dc7f91226e013da858a20264517cd310e20ca157720876b1e52,6934bccf68044941d191e146e796bdeaf510ea3ebe6f0926b251024d66311489,2.986591711640358
T05_LOCAL_CONFLICT,u011,success,0.21650785207748413,210164bc151001ff77013a4b0e7a58f1101e57d6b4e454a85c2ce2c8cb16eece,5a78941c29d31299e7522c95d83964473b183d40ca0e2af14537a21d144f0d05,38c382cceb975560dc5e30a0fc1de07e738a1ffc543b04363af5a6345fd0f1b4,2.462506277486682
T05_LOCAL_CONFLICT,u012,success,0.1872185319662094,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,bd717ce4b47257e19ba591a875c17b83fa658a7bf25233f2bc1320280c771573,ba7154771c0a81d7f595428bbf05fc1c05df3d02504732a16c821477d3d9ba1e,2.33008374273777
T05_LOCAL_CONFLICT,u013,success,0.1645086109638214,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,5917b565ce11404ca6c2dc9316237ceb1775fb499da917eea0e9557e5d450106,7209aa771c38fb5f62e195073bac7430e0346754bcc417bf85c4109493ef9d9a,2.573859442025423
T05_LOCAL_CONFLICT,u014,success,0.230107843875885,74c519db5dc9833da2620d800a33a308d46f757a36764e5ea24fff7717f974f8,4a11cb0ac6b354109383b2faf8ee0ac4a5f87e210d30c294b5bf4d1cfc817a98,db7d78da21f5f296317b1e8802d0ca2481c6d68b22d8621cfe36c00ff15e33bd,2.6888018772006035
T05_LOCAL_CONFLICT,u015,success,0.2215152233839035,fbf037f68a51c11a6b23130efb933f876fe04417d1d6de3cdb09ee77558c1464,73528e36771a1c840d9a8b34ad6e2fbac5c39fe65abefd8de431e0a916c0b479,911b964dfe059cdf47abc01b135f56c00030ccb292b61183411db90ea91cb2c2,3.1827113181352615
T05_LOCAL_CONFLICT,u016,success,0.19628630578517914,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,b4d518c56159894a9367cadaeabc9e8f63d1ded83ca082fcb2ad81b59f3e8300,dd3c4dedb15af0efe7ad50105b606af99b2c18c4af30b55fe002d79bfa120bcb,2.8050060737878084
T05_LOCAL_CONFLICT,u017,success,0.21893255412578583,4f300c5558e222d25daf71a503c6b30b8dafc6edceebefd58b1dc0797549d2f3,6e45b9e6f71321423b2d9b60675bf23b7140d712d9001e8ad042e047a2c34653,cb121cf6be23a565a97f98d2c6991289a9cf2ae3267cc6f9105b0633c2984549,2.8200129233300686
T05_LOCAL_CONFLICT,u018,success,0.2031284123659134,05c03f8a65f9331f84c2a346bab843758c5f5c65724657ece7648e86a7734191,2058921a8a46e64bfe2f2a747c61a2cffa4c0cefb6c06dafacb581dfbf0c53c0,9b75dea7163dc0c65134afeb27fd0e609b9df2ef870a4d39cc8c742ed3e7d11b,3.1119400542229414
T05_LOCAL_CONFLICT,u019,success,0.24089974164962769,4ff8897517a9bfc424a0659609b4ab17716308bec6cb051f8c4d2bb6a7bb5ee0,817f457fe8f28e3db7d6addad027c572a3c01a3660b5ad22b7f5e6977a77b569,82cf9947ccfb94951ca3f780fd9673b6b2b9cc8facb9cdb31c50c4988ea1e074,3.1693398244678974
T05_LOCAL_CONFLICT,u020,success,0.3618409335613251,0850b2864aac9257f69b6e03bce833017a6338da1f0cf53f9ae2d2aa90cb5c51,47e99ae6038232dba378a36bd9697dac6a1d65f2f16eca0776e7ee44cef7cdf8,2266c3e550bf355c674a5c9baaae2938b8f8e200db43220daf7dc368a1a666e8,39.9330427236855
T05_LOCAL_CONFLICT,u021,success,0.3393407166004181,182b95463f80bad4842a53b24894a78d5ff2ba645781196788532dbfed2190d2,d3c938995b1a6d3ba156adbd04f1776e2ad4b36197e64bfe50f1962620697b8b,9fcd415b2675dcad4b9c593ef05772f6aa9a16334fbfb1866c12ff6389f11bd4,50.06776023842394
T05_LOCAL_CONFLICT,u022,success,0.3341938555240631,dc3e5e5fa717b7cd791ad52bb435da63e0c8f72523dc36db262d03d1ebe1c8b0,cf259f9b351f7060252c13b8866195db36da9d271ca7abe7c39a3d2731cdc37a,7ef74ce4a195d607c190c23a4fa3507b00cd54f78e646c4c3dff17e287f3bf41,54.06351788714528
T05_LOCAL_CONFLICT,u023,success,0.3525438904762268,27822de4248fc08a79229753d8d7c614af9f61b5dff7b92ba3e56285976f282b,41d4ccf5800d036cee60f1e10c0c2c9185db80d000390d6162235ea0e2912d3b,ba8030b2793ff4812cde68a514d42ab8cbabe40799c1dcdcc0354700f5600cd4,44.26965265534818
T05_LOCAL_CONFLICT,u024,success,0.3550225794315338,27b64a744a52a34c1b4c3d3de8c26e5d382f9ee9ed4c9d57c2d666b8a0acbc94,7082e72aa801e615045a1466988db32cd920b74b7655521396e815afffef641d,b0fefbecd01ae9e8079616f5879762020cc52abb122bf203255729ee7cf0ef82,38.65983870252967
T05_LOCAL_CONFLICT,u025,success,0.3774707317352295,a7eede2372e2e6b9bb3474a39d106eaa72ba2993d78da40a5331152773eb2c0c,76b2971ce6b08601c31983e65e932f7f0a46ed4c35de20a55c963391463113cc,b6e185392b36c059eea3bec6ccbf3c62773876d191c64127d4f8a014ebaf000a,46.876327170059085
T05_LOCAL_CONFLICT,u026,success,0.34755903482437134,7fc74c9b33b74b03018a4177a6abe1d0e0a63e8068c82c69e33b644227604458,0ca5a907ca103b3462b5de36667a2f3086e3c748dcf47b7c69bda99028c857e8,5acee8eddab56b0e606ed34ff358beba621d495a45916c2e49e7607dbb34cc5a,32.94540844112635
T05_LOCAL_CONFLICT,u027,success,0.3496208190917969,49351efa6bd57a06faa2c5c1c70e724cec6555bf97512ff3c1e2df3a6923edfa,2d7e1c67b117d79dc39be8453df3045bd402d552512289a2f9cbc80cb18a3947,d384c7cc5cd8524f585825a453833784420fc407891d76ca362be9df60847739,35.59797596000135
T05_LOCAL_CONFLICT,u028,success,0.3273724913597107,86a2e9cd548066c8b2f92c5b680bc9ec6b201141c743fc436c4bf4226993df0c,270570890a7102deda7fbbaf5a6faa47a4d7e8be359118abb5afafb579957f34,2956d3221b64e7b3da4c97ecfdfe6690fb46c528caba6a4174f523a08d0a5e81,44.05458001233637
T05_LOCAL_CONFLICT,u029,success,0.36018362641334534,4935982fc4126a164863d54edcc5112b956758994cdd02e96e21c053259eed82,eb1a5d2bed93360662359ca478859960f50a53fcbee18bb65eb804e5019036dd,61593b497aa43ffcf2fdccb1c9b1a8729ad0ab4a358cc4552b130504e4a0609d,50.06790594942868
T06_LOCAL_CONFLICT_SQUARED,u000,success,0.1715441346168518,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,65b1e216aea7f23d018f22333c5898a48ff840f4fd2175459f98c9a9bbd3cad9,890dc5993673b500f3e092d5e8ebea31998aedbcf0419dcd7b979e645d68c87d,2.401004508137703
T06_LOCAL_CONFLICT_SQUARED,u001,success,0.207193523645401,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,544379a9ff7bb50136bf4582d69150630ae1a8fac62c305d5413a9abdaff94b3,142f0372b5210e3f43f4d571cc8c6027f31f75973cdf7a278aa46cacc7dc6959,2.3464715518057346
T06_LOCAL_CONFLICT_SQUARED,u002,success,0.13584177196025848,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,bdbe53502cb0c527ac59e2a3d4a121e92a4797b6ddabc318f838363ef47ae97a,e84d77382ef90ce3ef5b8f180caa880151bb8b12e98804f8e35dd69cbdcd1c43,2.8000151980668306
T06_LOCAL_CONFLICT_SQUARED,u003,success,0.1392042636871338,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,44c2f5487054ca618663d31870516f4b6668dbb06f0e5d7b1b74207571d3597a,dcd262fa151e68ba805f76281c999d127d0f3891decad324a5aac3dc75260f43,2.5129110291600227
T06_LOCAL_CONFLICT_SQUARED,u004,success,0.1797604113817215,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,ed41c0ddff81a258b759df55263e064d387ad7c9aa1c29d21beebf43e537f716,32fb2f9a4eee3f82487c5a4ff76660452a3eca8341d6b094ac044907712019a6,2.320081429556012
T06_LOCAL_CONFLICT_SQUARED,u005,success,0.09749911725521088,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,210e6101b906a54c2a8bc4b093760ba941ed6785ab6fb804def29da827e1682a,c9073dffc59c9503416700b62630a29ac8b09809e2f63f8844091b6d1643dbd8,1.9595852233469486
T06_LOCAL_CONFLICT_SQUARED,u006,success,0.15347613394260406,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,2c24b4f659c5a5651078496db22cf11d7bb1e2b580e7512a0730a9e81b5cf917,021eaeeb40c5b369dbf6b19455070a344c0a2613352bb84add3a91487bf0ed86,1.725980618968606
T06_LOCAL_CONFLICT_SQUARED,u007,success,0.1903970092535019,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,16abd0144004a70819e262468170225c4d0c6da598aba8af70ded519adb9494c,a9c3bdb9d1f219c5f516ae94e12560adfe784b8596c5dc3cf79985ac0415909b,1.8728425949811935
T06_LOCAL_CONFLICT_SQUARED,u008,success,0.1312391608953476,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,e42097d148040bec0146afedc4da881a79accfb2cc3ebb2c1ed2ceda9ce276b7,fd8d078ff3721d03b8e1c5a971fb6976ebd9a98231d45ec19fb537598e304ac3,2.1391910165548325
T06_LOCAL_CONFLICT_SQUARED,u009,success,0.27483615279197693,6ea25dbda6b68fb120cd3bd14ca7cd5ba557e58407263d92de7c6f632277ab96,bbc451dbabece1e96efbcbc91a3781935085d42c850cb9fd42606e1d62b3e409,4954c07779e9eee92c34f620c9e3da402d7be059c87390ec48426c7a78062b22,2.0385985299944878
T06_LOCAL_CONFLICT_SQUARED,u010,success,0.20191459357738495,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,bdcff5ec3cc6b17e6795ebd98decf6c4174942905ade46b9354d944e53c51400,c63f8fc10a34e0cf09d1e61ed1cccf3cc27dc9ce00a6f24be2381aab8a5f25c5,2.82836164906621
T06_LOCAL_CONFLICT_SQUARED,u011,success,0.21650785207748413,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,89adec2224d9881052cbf8808684a86a2ecd5637acee3ed80b02443bf425a5fb,6749418483e709e2caa1b76c45f90396e4210ee73b53c86e8f7cfceffe6d1eff,2.021919686347246
T06_LOCAL_CONFLICT_SQUARED,u012,success,0.1872185319662094,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,bd717ce4b47257e19ba591a875c17b83fa658a7bf25233f2bc1320280c771573,ba7154771c0a81d7f595428bbf05fc1c05df3d02504732a16c821477d3d9ba1e,2.3010274320840836
T06_LOCAL_CONFLICT_SQUARED,u013,success,0.1645086109638214,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,5917b565ce11404ca6c2dc9316237ceb1775fb499da917eea0e9557e5d450106,7209aa771c38fb5f62e195073bac7430e0346754bcc417bf85c4109493ef9d9a,2.8230783957988024
T06_LOCAL_CONFLICT_SQUARED,u014,success,0.230107843875885,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,b8af71a6d3257f7032d23c12e4894e978102e6d8446fec610739ebc084708d9d,c4c209dd31f29f6463023543dce8c6686b807ae2353feb2b457ff3059194de07,2.212932888418436
T06_LOCAL_CONFLICT_SQUARED,u015,success,0.2215152233839035,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,c9fa627eff1b28856f67635037587e36458b2158a38f47472b7d1220d7b70ad4,d53285cdfadb91a16be972db1739555d542c04808d97f32509cc96efaa73db63,2.775269789621234
T06_LOCAL_CONFLICT_SQUARED,u016,success,0.19628630578517914,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,b4d518c56159894a9367cadaeabc9e8f63d1ded83ca082fcb2ad81b59f3e8300,dd3c4dedb15af0efe7ad50105b606af99b2c18c4af30b55fe002d79bfa120bcb,2.614820621907711
T06_LOCAL_CONFLICT_SQUARED,u017,success,0.21893255412578583,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,f96dbe40cb0ca805a9b588675c2b9ea8586af5992835eb94467c81ec8025179c,7394248b14019681f1923a2d111dfbe274aea557544960e8b39cc59bdffdf14a,2.2681516222655773
T06_LOCAL_CONFLICT_SQUARED,u018,success,0.2031284123659134,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,09272195b0c07105b42e6e11a7d4ba34d5b45206a97aeda86715afdcb96654b9,f55138bff5aee97c9c5e7a9db47a4aa7393bdf57b2cdf2576d62061f76c16c25,2.5007490515708923
T06_LOCAL_CONFLICT_SQUARED,u019,success,0.24089974164962769,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,b95f66c07732cc4c8ce04bdc7122aa3271433e3807e066ccd2e97e3345f250de,78475bf25feaf5027d149cdd08191af73cb033f309ed0fc3dbab978cd0dffd02,2.4862416740506887
T06_LOCAL_CONFLICT_SQUARED,u020,success,0.3618409335613251,d2162779471a33c320021b187cb6ee355d9d1ae7bd4d17bcdd24383c29b4b43d,9376f38b791c800147630ff675fececeda5afed91288ec47142988be47877ba2,8766f68db7c53975f97a6f5bf3526e925a17f23b287098d05ac30728eba81034,39.63602781482041
T06_LOCAL_CONFLICT_SQUARED,u021,success,0.3393407166004181,625465ddcfdfd5a8a877fcc7a077b8553a2cb585bb7cc0586b2ae348452c854c,c1f27b7c6dd39e7aaa5e44dfc8f184491f9097c59acaf3107024d74f0f0fc5f6,b6c40c2171545419a9dc5e4edf9babf2b847490d59e196e77520ed1c0032ccbd,46.36189972423017
T06_LOCAL_CONFLICT_SQUARED,u022,success,0.3341938555240631,eb5d6e6630294caae685788a6190b95556b10c6264e8f68d26ef67da1397d026,1a5dd4ff747e65a211652d033d0d05ff497286048e6f90be01f9e63148491457,18d2ef030e0a5eba4ff3255439315ade83cd195c2b4572376c386a46e13c563c,50.8307103458792
T06_LOCAL_CONFLICT_SQUARED,u023,success,0.3525438904762268,0c7cb892d64fb2cdecdab06bf3130ae87920cb196cf1ef8f6c3807b7424ec1b3,3c6ffd739ced1554b7843d2860439168cdc38862ebe7d92f687d1ded92b4a2af,3fd8274ba30304c838cb8687db2421b70ad656e807c89c8bfc9ffa1be226bffd,43.400273283943534
T06_LOCAL_CONFLICT_SQUARED,u024,success,0.3550225794315338,916384e9681674bc01c317077971075da190a80cdd32754a222408c1026e5596,dc2cf4dfc74a2c2a10b6d03efa5190f17401219270ee373386ae52ffec2c48e7,05e835a0ee7df8c920691190418020a310be8ea25bfc062fe56a5bbc3df74bba,37.123561231419444
T06_LOCAL_CONFLICT_SQUARED,u025,success,0.3774707317352295,64d636ddef2938804399332d45a40980581f5cb76eb457916da0df19bfe7f202,c11133913104be8264d568f8987fae41289e9c1436aca905e546cb01c63a4927,e8d435614e2733de396d46a0b0feb0cf45a4267ed19274801771481ab0126632,44.71737711876631
T06_LOCAL_CONFLICT_SQUARED,u026,success,0.34755903482437134,36c2fa5b2c54096c6e452714660d23dc637fe6214878c424ae0719ff8a6372a5,8b20b7c031ad7c3799f2ee5fef5f28bc34efda96cead7a87274f7b4d3623f459,792a8982cda6c68dccfd8d8de85319790ead71cc2f625c62a2f522fe32842c5f,32.39423856884241
T06_LOCAL_CONFLICT_SQUARED,u027,success,0.3496208190917969,1a036e929eb5fe86836022c21ef409c115a63b3e40dfe0160c82686b48df667b,226ac9771a4003ac58111e88dfbc17d8fe49518eefc0c0bed146b1993ecf593f,fd207cac0aa81cc12569fb3b11ecd9f22911ae412aca16a27166d44cda0010e8,39.3746951315552
T06_LOCAL_CONFLICT_SQUARED,u028,success,0.3273724913597107,97ae192355017ff6bb3ff6d1ae7fbfafa8668b2b8002e444643ea47262d4a37a,5b9620ff195134a092b5853bd3950ebb7140fde7ea083c7253bddb0a4babb070,761aa9272f289925bbe06ff6329df32394639946e6d9283346237b0e4c1be547,41.51242760010064
T06_LOCAL_CONFLICT_SQUARED,u029,success,0.36018362641334534,211050cca4659c09c94ad77ab4882ca424e7c188377a8de5f9451ae24ddc62e8,7ebc62650b2bd349139ff0a30680151d52472df08450f20463c1183853a6d7b9,c9595b11ebec487b71c464e095157a8461a88207e1294757e206dfdd28f62033,48.077569698914886
T07_LOCAL_QUALITY_CONFLICT,u000,success,0.1715441346168518,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,65b1e216aea7f23d018f22333c5898a48ff840f4fd2175459f98c9a9bbd3cad9,890dc5993673b500f3e092d5e8ebea31998aedbcf0419dcd7b979e645d68c87d,2.7060371432453394
T07_LOCAL_QUALITY_CONFLICT,u001,success,0.207193523645401,bae1cc16e4105ee57ec9742621a5480bc63f0117f77da49dd6e921b0444eb8e3,213aa94b92938a4c3ff35b6d9390609388b57a464772f8fcdd0a309e7aa6de41,142f0372b5210e3f43f4d571cc8c6027f31f75973cdf7a278aa46cacc7dc6959,2.167697073891759
T07_LOCAL_QUALITY_CONFLICT,u002,success,0.13584177196025848,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,bdbe53502cb0c527ac59e2a3d4a121e92a4797b6ddabc318f838363ef47ae97a,e84d77382ef90ce3ef5b8f180caa880151bb8b12e98804f8e35dd69cbdcd1c43,2.8424908369779587
T07_LOCAL_QUALITY_CONFLICT,u003,success,0.1392042636871338,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,44c2f5487054ca618663d31870516f4b6668dbb06f0e5d7b1b74207571d3597a,dcd262fa151e68ba805f76281c999d127d0f3891decad324a5aac3dc75260f43,2.890397932380438
T07_LOCAL_QUALITY_CONFLICT,u004,success,0.1797604113817215,5ac36dbc2ddbb2c467b26342b239e84e71bc40ec8431bf8654f35f359a0bb320,ed41c0ddff81a258b759df55263e064d387ad7c9aa1c29d21beebf43e537f716,32fb2f9a4eee3f82487c5a4ff76660452a3eca8341d6b094ac044907712019a6,2.3912024181336164
T07_LOCAL_QUALITY_CONFLICT,u005,success,0.09749911725521088,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,210e6101b906a54c2a8bc4b093760ba941ed6785ab6fb804def29da827e1682a,c9073dffc59c9503416700b62630a29ac8b09809e2f63f8844091b6d1643dbd8,2.2006994783878326
T07_LOCAL_QUALITY_CONFLICT,u006,success,0.15347613394260406,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,2c24b4f659c5a5651078496db22cf11d7bb1e2b580e7512a0730a9e81b5cf917,021eaeeb40c5b369dbf6b19455070a344c0a2613352bb84add3a91487bf0ed86,1.9964686259627342
T07_LOCAL_QUALITY_CONFLICT,u007,success,0.1903970092535019,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,16abd0144004a70819e262468170225c4d0c6da598aba8af70ded519adb9494c,a9c3bdb9d1f219c5f516ae94e12560adfe784b8596c5dc3cf79985ac0415909b,1.9031321164220572
T07_LOCAL_QUALITY_CONFLICT,u008,success,0.1312391608953476,a4cd096341a1f3fe93cb83bde0b0605ed53fb8b4a35b14fb974250d503a7c5b7,e42097d148040bec0146afedc4da881a79accfb2cc3ebb2c1ed2ceda9ce276b7,fd8d078ff3721d03b8e1c5a971fb6976ebd9a98231d45ec19fb537598e304ac3,2.2941748797893524
T07_LOCAL_QUALITY_CONFLICT,u009,success,0.27483615279197693,a0e27880bdc0c6b8e879a6a1429ae2f6f9551fc3014ffdb2ae9df74ed109839f,c8cad17ae9b754c4bf76c03d6458e45a92a69d827bca4eab6068b41a18261e74,3f5ab7740aac5aed7f098a4930b2c845aa858a392cfaf68da41d9f939b6e9d1a,1.9582195859402418
T07_LOCAL_QUALITY_CONFLICT,u010,success,0.20191459357738495,d640b654bfbb61427f125a6207f2789ee2b752006cdcb87fbcca61fd7ac40028,e1a4a5e6b7d94592525e223b1318b3627a7b0c8a06f3ae5c03186afd63062623,c63f8fc10a34e0cf09d1e61ed1cccf3cc27dc9ce00a6f24be2381aab8a5f25c5,2.567407412454486
T07_LOCAL_QUALITY_CONFLICT,u011,success,0.21650785207748413,051395aa5792451c2d77fd644ef6d963d3c1524fd185b8ecf9f390f70574b2ad,1f42ca00eabdb84b3376929b3fba26de11db452d1e1d60f7ca45a03ba3a83b1a,4abd079a7c9fc9b05b13ec97e09b5a3af4a78a0e55d7c8a6f5ce6840d64b56a4,3.075279703363776
T07_LOCAL_QUALITY_CONFLICT,u012,success,0.1872185319662094,06c7e17ccb233235ea4c5366e92cd259712b9151e2191ad1cde2d024dd319615,bd717ce4b47257e19ba591a875c17b83fa658a7bf25233f2bc1320280c771573,ba7154771c0a81d7f595428bbf05fc1c05df3d02504732a16c821477d3d9ba1e,2.3084766399115324
