corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share,diagnostic_grad_fields_unchanged,diagnostic_optimizer_state_unchanged,diagnostic_parameter_state_unchanged,diagnostic_rng_state_unchanged,fraction_of_training,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,step
0.0012289514351733958,0.001249963945233285,0.3333333330885301,0.0006234280984956322,0.0012499639496802845,0.3333333342744308,True,True,True,True,0.0,0.0012781900338159505,0.0012499639435402425,0.333333332637039,2.1132069531083487e-05,0.0,0.0,0
0.001036781824309326,0.0010545086342463976,0.3060744664618326,0.0005875508731604134,0.0011780306531352718,0.3419271231399064,True,True,True,True,0.005,0.0012401142062717424,0.0012127289391265172,0.35199841039826085,1.9120207625911208e-05,0.0,0.0,1
0.000931123274732767,0.0009470435435223623,0.32233159615550866,0.00045570450836996226,0.0009136806771201717,0.3109763569447076,True,True,True,True,0.025,0.001101707994902311,0.0010773791326057212,0.3666920468997838,1.4632744848708893e-05,0.0,0.0,5
0.0008652629256811872,0.000880057119666371,0.3471604796100145,0.00032291158212075194,0.0006474328596339206,0.2553960385560003,True,True,True,True,0.05,0.0010302767548131594,0.0010075252985187449,0.39744348183398504,1.4160628354343084e-05,0.0,0.0,10
0.0007780762765220644,0.0007913797603863184,0.3874314287910659,0.00016643195938830123,0.0003336935723815266,0.16336452357975279,True,True,True,True,0.1,0.0009382783449536643,0.0009175584765712313,0.44920404762918137,1.6056533852943043e-05,0.0,0.0,20
0.0007625397995316576,0.0007755776419964937,0.4252572558834973,9.982694611014104e-05,0.00020015152372094603,0.10974515397241819,True,True,True,True,0.2,0.000867205836538536,0.0008480554523373068,0.4649975901440846,1.971596345167282e-05,0.0,0.0,40
0.0007205457149019114,0.0007328655459787597,0.4456250397674016,6.085754789254184e-05,0.00012201846710980678,0.07419435196062682,True,True,True,True,0.4,0.0008075274195951138,0.0007896949054598305,0.48018060827197157,2.2353604214602543e-05,0.0,0.0,80
0.0006977618416781537,0.0007096921159738182,0.45020518313988395,5.409444315465592e-05,0.00010845854395159745,0.0688025096288592,True,True,True,True,0.5,0.0007753460200982335,0.0007582241632700532,0.4809923072312569,2.3740702652283996e-05,0.0,0.0,100
0.0005724027626802385,0.0005821896578047231,0.45752599270546057,4.111109985032546e-05,8.242713613424564e-05,0.06477709931827465,True,True,True,True,1.0,0.0006215829394415118,0.0006078566110409241,0.47769690797626463,2.844963138177617e-05,0.0,0.0,200
