fraction_of_training,state_file_saved,state_sha256,step
0.0,False,b5bfd7ee66b7bbe04e306e9af2333c7c7a10a9e603fc6843a886f9273083aae6,0
0.005,False,e7594e119788218317f7b4ca4a04b578f0a03225fa88c376304ad59feb4c9049,1
0.025,False,1df41cc76920ae3273814dd4c4a099a18224b29b0f01c8a5e2f756fd54e3e603,5
0.05,False,1beaebd2fdd0104b5be514f19124d5d01aa9843a5fd294cdeb75c2b199513939,10
0.1,False,30b5c1150a935b7e193fc88b0f009d9c7970ace99500eaf200ca5c5308c1618e,20
0.2,False,d611680b0bbf483ea5f18117584a486dcea665ef11024a611ab48a4573c8299a,40
0.4,False,940d4643488444bc0d55e8f9370ef6847539b80b27684e92d752365ebc5def19,80
0.5,False,f49b91958576ac44141f1a28fc72255539c4627b8e66d11adf3c3b58447d0da0,100
1.0,False,a0f67998ad758e1a68e85b5793bada96e585220458d4f34b6dee557a57081d1f,200
