bh_fdr_q_value,channel,dataset,domain,domain_mean,domain_median,domain_n,epsilon_squared,kruskal_h,n_domains,n_observations,p_value,seed
8.035160699230669e-51,modality2_feature_attention,p22,others,0.2933958065537463,0.28037087619304657,2370,0.027229150834648795,258.1542087179185,9,9196,3.2140642796922676e-51,3
1.724332228467334e-290,cross_omics_rna_attention,p22,ACB,0.7229616378582661,0.9929158687591553,1111,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,CP,0.48649833993607045,0.019853299483656883,1693,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,L1-L3,0.9813613079181365,0.9992383718490601,1023,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,L4,0.9888520950549528,0.9996018409729004,304,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,L5,0.9716374666755909,0.9989985525608063,970,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,L6a/b,0.9899934727278766,0.9994463324546814,834,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,VL,0.9971349385319924,0.9997873902320862,147,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,ccg/aco,0.9827490729873749,0.9994235038757324,744,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
1.724332228467334e-290,cross_omics_rna_attention,p22,others,0.9908950426568197,0.9994954466819763,2370,0.14861862406128062,1373.359299250985,9,9196,3.257071987104964e-291,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,ACB,0.27703836292145495,0.0070841554552316666,1111,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,CP,0.5135016596395328,0.9801467061042786,1693,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,L1-L3,0.018638692087338624,0.0007616603979840875,1023,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,L4,0.011147909400842095,0.00039817481592763215,304,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,L5,0.028362533971726247,0.0010014380677603185,970,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,L6a/b,0.010006525377574522,0.0005536972312256694,834,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,VL,0.002865065004760525,0.00021265161922201514,147,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,ccg/aco,0.01725092938943563,0.0005765714158769697,744,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
3.0328845213384627e-288,cross_omics_modality2_attention,p22,others,0.009104956549759931,0.0005045672005508095,2370,0.1474757060803192,1362.8593117598925,9,9196,6.065769042676925e-289,4
2.3727736590058874e-264,rna_spatial_attention,p22,ACB,0.8526986556167067,0.9317727088928223,1111,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,CP,0.7784454058987796,0.8220387101173401,1693,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,L1-L3,0.9354265650637805,0.9595240354537964,1023,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,L4,0.9366182527063709,0.9603785574436188,304,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,L5,0.9361310305976376,0.9648972749710083,970,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,L6a/b,0.9552261292648544,0.9751841127872467,834,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,VL,0.97772314029486,0.9930665493011475,147,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,ccg/aco,0.9216322005395928,0.9511711001396179,744,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_spatial_attention,p22,others,0.9514128388609061,0.9725387692451477,2370,0.13536328858952243,1251.5825322719425,9,9196,6.847423235326941e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,ACB,0.1473013471505018,0.06822725385427475,1111,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,CP,0.22155459374755207,0.1779613345861435,1693,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,L1-L3,0.0645734337867747,0.0404759906232357,1023,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,L4,0.06338174944075466,0.03962143696844578,304,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,L5,0.06386896751800938,0.0351027175784111,970,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,L6a/b,0.04477387126042785,0.024815882556140423,834,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,VL,0.022276856172173794,0.006933382246643305,147,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,ccg/aco,0.07836780140908275,0.04882890172302723,744,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
2.3727736590058874e-264,rna_feature_attention,p22,others,0.048587160220745225,0.027461204677820206,2370,0.13536305690692294,1251.580403803901,9,9196,6.854679459350341e-265,4
5.580467161317148e-46,modality2_spatial_attention,p22,ACB,0.6533395004811638,0.6667758226394653,1111,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,CP,0.6451163291227022,0.6787312626838684,1693,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,L1-L3,0.7214405434979955,0.7391710877418518,1023,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,L4,0.7087012332815089,0.7048403322696686,304,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,L5,0.7018557819585824,0.7193807661533356,970,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,L6a/b,0.7276861105534098,0.7368071675300598,834,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,VL,0.7824912655110262,0.8317681550979614,147,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,ccg/aco,0.6745300883407234,0.6864459812641144,744,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_spatial_attention,p22,others,0.723127799816744,0.7455179691314697,2370,0.024730059257768545,235.19505440111962,9,9196,2.3561972458894628e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,ACB,0.346660498656514,0.33322417736053467,1111,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,CP,0.3548836710708306,0.3212687075138092,1693,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,L1-L3,0.27855945683169153,0.2608289122581482,1023,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,L4,0.2912987696748276,0.295159712433815,304,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,L5,0.29814421770664845,0.2806192487478256,970,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,L6a/b,0.27231388811186197,0.2631928324699402,834,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,VL,0.21750873083970984,0.16823185980319977,147,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,ccg/aco,0.3254699127454284,0.3135540187358856,744,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
5.580467161317148e-46,modality2_feature_attention,p22,others,0.2768722001071455,0.25448206067085266,2370,0.024730064493922736,235.19510250566816,9,9196,2.3561420079807933e-46,4
