step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,4.867201604150784e-05,0.0002433600802075392,0.021823700532855254,0.0010997528356723543,0.006598517014034126,0.5917324614309107,0.0028914858636824234,0.0028914858636824234,0.2592985732506947,0.00014178201258597186,0.0014178201258597187,0.12714526478553928
1,0.005,True,True,True,True,4.191009831902528e-05,0.0002095504915951264,0.022358045011555038,0.0008714654954806613,0.005228792972883967,0.5578874463807812,0.002561776219581307,0.002561776219581307,0.27332938992858113,0.00013723675565202018,0.0013723675565202017,0.14642511867908253
5,0.025,True,True,True,True,2.5877984431826082e-05,0.0001293899221591304,0.023084237697411313,0.00042388940766792616,0.002543336446007557,0.4537523640513669,0.0017305451066907847,0.0017305451066907847,0.30874363259768867,0.00012018485145992432,0.0012018485145992431,0.21441976565353318
10,0.05,True,True,True,True,2.38400106443063e-05,0.00011920005322153151,0.025971911745870237,0.0003218789280307384,0.0019312735681844303,0.42079567344486357,0.0015211158078517787,0.0015211158078517787,0.33142842179233484,0.0001017986201057012,0.001017986201057012,0.22180399301693143
20,0.1,True,True,True,True,2.1337065141877934e-05,0.00010668532570938967,0.029987632352931393,0.00025833728266089933,0.001550023695965396,0.4356882300716567,0.001153723494230059,0.001153723494230059,0.3242942340182156,7.472116639952338e-05,0.0007472116639952338,0.21002990355719617
40,0.2,True,True,True,True,2.072839126663004e-05,0.0001036419563331502,0.038650997667360666,0.00020075122418379066,0.001204507345102744,0.4491946334574741,0.0009092294530411356,0.0009092294530411356,0.3390772107352442,4.6410329225088676e-05,0.0004641032922508868,0.17307715813992106
80,0.4,True,True,True,True,2.5391504551678762e-05,0.0001269575227583938,0.06084438444267868,0.00016443813960848215,0.000986628837650893,0.4728418056368794,0.0007341101130038043,0.0007341101130038043,0.35182222343660713,2.388974484631359e-05,0.0002388974484631359,0.1144915864838347
100,0.5,True,True,True,True,3.102673213123745e-05,0.00015513366065618723,0.07892134656868309,0.00015498052291118282,0.0009298831374670969,0.47306064364109496,0.0006943663658078469,0.0006943663658078469,0.35324589370071346,1.862911105337458e-05,0.00018629111053374578,0.09477211608950854
200,1.0,True,True,True,True,7.761427045281054e-05,0.0003880713522640527,0.18914320133320306,0.00014341800347709435,0.0008605080208625661,0.4194054544075165,0.0006978401714142799,0.0006978401714142799,0.3401223081017273,1.0531347852668182e-05,0.00010531347852668182,0.05132903615755322
