step,fraction_of_training,wall_seconds,gradient_norm,embedding_l2_mean,embedding_finite,total_loss,checkpoint_state_sha256,L_rna_recon_raw,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,L_mod2_recon_raw,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,L_corr1_raw,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,L_corr2_raw,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_rna_attention,cross_omics_modality2_attention,rna_spatial_attention,rna_feature_attention,modality2_spatial_attention,modality2_feature_attention
0,0.0,0.03047911822795868,5.81721835273526,4.812918186187744,True,15.037461578845978,ab116fde7a1d5080986cfb07b9e615c489024f7aba859d8351fcf25b7519dafd,1.011711835861206,5.0,5.058559417724609,0.33639716325797714,1.2088948488235474,6.0,7.253369331359863,0.4823533076595571,0.8293831944465637,1.0,0.8293831944465637,0.05515446806615969,0.18961496651172638,10.0,1.8961496353149414,0.12609506101630605,0.5025360584259033,0.4974639415740967,0.5040879249572754,0.4959121346473694,0.5000132918357849,0.49998676776885986
1,0.005,0.11388937756419182,5.817218335695284,4.648133277893066,True,14.762025594711304,63fc7aa6984d984eac40ca5200c6c852bcc5097f955d344baaa99072353dd7d2,1.010663628578186,5.0,5.053318023681641,0.34231874150740266,1.1830781698226929,6.0,7.098468780517578,0.48086007810884035,0.7662363052368164,1.0,0.7662363052368164,0.05190590548165226,0.18440024554729462,10.0,1.8440024852752686,0.12491527490210473,0.49778783321380615,0.5022121667861938,0.5001786947250366,0.4998213052749634,0.500026524066925,0.49997350573539734
5,0.025,0.29698840342462063,2.948528468068807,4.2967963218688965,True,14.043530881404877,b0b80b91b03936f3f16f051aa0166833480f6262a7e56946ec379c60da6114ad,1.0084524154663086,5.0,5.042262077331543,0.35904518029778626,1.12624990940094,6.0,6.757499694824219,0.4811823858180755,0.5960258841514587,1.0,0.5960258841514587,0.0424413126004273,0.1647743284702301,10.0,1.6477432250976562,0.11733112128371098,0.4900382161140442,0.5099618434906006,0.4867556691169739,0.5132443308830261,0.5000728368759155,0.49992719292640686
10,0.05,0.5096012074500322,1.958340218013656,4.069727897644043,True,13.514657080173492,ebc6f99ce049b634226772c70299bd2275b3526d9677f5917b9d9c16b2761557,1.0069799423217773,5.0,5.034899711608887,0.37255105192386073,1.0909837484359741,6.0,6.545902252197266,0.4843557785717219,0.49960869550704956,1.0,0.49960869550704956,0.03696791509715731,0.1434246450662613,10.0,1.4342464208602905,0.10612525440726008,0.49124065041542053,0.5087593793869019,0.47375214099884033,0.5262478590011597,0.5000989437103271,0.49990108609199524
20,0.1,0.7761152796447277,1.315495725578956,3.8159444332122803,True,12.85374042391777,8ce16e7ebedd34403814e16747c915a67de92a8370016ae420405fc78d532c4b,1.0051668882369995,5.0,5.025834560394287,0.3910017158151411,1.0521340370178223,6.0,6.312804222106934,0.49112585239081835,0.40513941645622253,1.0,0.40513941645622253,0.03151918454042793,0.11099622398614883,10.0,1.1099622249603271,0.08635324725361265,0.4918974041938782,0.5081026554107666,0.45705586671829224,0.5429441332817078,0.4999803602695465,0.5000196695327759
40,0.2,1.1881532035768032,0.8375519637189329,3.549924612045288,True,12.08577224612236,b41dd920cd4c7661475e3cc38e1715631eae7275c47cd4ffc55a9d28df0efd70,1.0028650760650635,5.0,5.014325141906738,0.4148948896100165,1.0058547258377075,6.0,6.035128593444824,0.49935812710529565,0.3093256652355194,1.0,0.3093256652355194,0.025594199438497982,0.07269928604364395,10.0,0.7269928455352783,0.060152783846189814,0.4968269169330597,0.5031731128692627,0.43322688341140747,0.5667731165885925,0.4991525709629059,0.5008474588394165
80,0.4,1.9155460316687822,0.5692496469278556,3.447051763534546,True,11.30194066464901,0359c67fbaf06c9443f241ee60384e9c15da06f539a4ef2ebdc0e6d0ccbf5fc5,0.998970091342926,5.0,4.9948506355285645,0.44194628017751,0.9410831332206726,6.0,5.646498680114746,0.4996043465151303,0.24355073273181915,1.0,0.24355073273181915,0.02154946127912474,0.04170406237244606,10.0,0.41704061627388,0.03689991202823498,0.5093780159950256,0.49062201380729675,0.41500571370124817,0.5849943161010742,0.49733731150627136,0.502662718296051
100,0.5,2.315857119858265,0.5147906814851465,3.4780685901641846,True,11.045225009322166,e824a3d4b359529b5e03534eaa0c65a595d90afdfae6c8e08e0da4d45cbdb1b4,0.9966778755187988,5.0,4.983389377593994,0.45118043076424563,0.9123008847236633,6.0,5.4738054275512695,0.49558116045000256,0.2323911041021347,1.0,0.2323911041021347,0.021039961060639024,0.03556390851736069,10.0,0.35563910007476807,0.03219844772511278,0.5154838562011719,0.4845161437988281,0.4162020683288574,0.5837979316711426,0.49696895480155945,0.5030310750007629
200,1.0,3.9537683222442865,0.3718648613377475,4.156037330627441,True,10.069063395261765,eed507adf15297a689b98a8a48a6927dafd10741219de975fa896a9733bb8462,0.9783431887626648,5.0,4.891716003417969,0.48581638742287403,0.7770438194274902,6.0,4.662262916564941,0.4630284599021275,0.2514842450618744,1.0,0.2514842450618744,0.024975932238167877,0.02636002190411091,10.0,0.26360023021698,0.026179220436830627,0.5626376867294312,0.4373623728752136,0.4498177170753479,0.5501822829246521,0.49857184290885925,0.5014281868934631
