step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,4.8672016107928275e-05,0.00013862941132034197,0.24999999666976244,0.001099752835467539,0.0001386294141849141,0.2500000018356433,0.002891485860214861,0.00013862941394822108,0.25000000140879847,0.0001417820126949303,0.00013862941321459278,0.2500000000857958
1,0.005,True,True,True,True,4.0291672727807594e-05,0.00011476021167855411,0.2367680857464028,0.0008855094211259476,0.00011162294685398508,0.23029542265064845,0.002597228953555377,0.00012452155920070055,0.2569072570961181,0.0001368324209574373,0.00013378987831747682,0.2760292345068307
5,0.025,True,True,True,True,2.40059579228661e-05,6.837464484003024e-05,0.20735195937908313,0.00048598724874468523,6.126115379931879e-05,0.18577968929610156,0.0017606934518959536,8.441469651892712e-05,0.2559947881929278,0.00011833230908717266,0.00011570112640719439,0.35087356313188744
10,0.05,True,True,True,True,2.0681520636233917e-05,5.89058613198394e-05,0.22077180673787553,0.0003662591037845069,4.616881481005877e-05,0.17303494817297835,0.0013597526774783099,6.519198983021669e-05,0.24433143081479322,9.874688561996001e-05,9.65511953883629e-05,0.3618618142743529
20,0.1,True,True,True,True,2.0213436609900182e-05,5.757264732526786e-05,0.2615383457644063,0.00032967425523458603,4.155710938048088e-05,0.18878370453795862,0.0010809210957823,5.182368694738638e-05,0.23542223582418578,7.075054056016809e-05,6.917736415249843e-05,0.31425571387344925
40,0.2,True,True,True,True,3.1921456590581595e-05,9.091985681931386e-05,0.36543816163315,0.00036755413617849467,4.63320602015132e-05,0.18622447831572808,0.0014419145821163418,6.913116063701897e-05,0.27786190100325375,4.3378293851305936e-05,4.2413754104308494e-05,0.17047545904786804
80,0.4,True,True,True,True,4.5068565822696764e-05,0.00012836593280208944,0.3459290929206754,0.0007150681484767635,9.01379613024429e-05,0.24290980099172754,0.0026863278538599893,0.00012879331736580587,0.34708083740012907,2.431939514432361e-05,2.3778640283838693e-05,0.06408026868746798
100,0.5,True,True,True,True,4.084295559900306e-05,0.00011633039565727708,0.32450238835818085,0.0007116676213365266,8.970930763575741e-05,0.25024314944759696,0.0027766855468087993,0.0001331254270923518,0.3713519480320677,1.976287310789489e-05,1.9323434971098332e-05,0.05390251416215442
200,1.0,True,True,True,True,2.8946989409507933e-05,8.244787091699268e-05,0.2870882671755262,0.0006227481851817123,7.850056241024111e-05,0.27334351007498886,0.0024071477794118485,0.00011540830634455517,0.4018584145062742,1.1076028827401243e-05,1.0829747355853778e-05,0.03770980824321089
