fraction_of_training,state_file_saved,state_sha256,step
0.0,False,83df6b876287736d702d6e5f18ebf7ea5cfae6056a685b573687256593c8199c,0
0.005,False,8444a59b4528ec15f0432e7c2137069d3388b1e42677769ebd882de35f63033d,1
0.025,False,a71c5070cae3181c952bbf530287162496895681a4b28b9be8ad8e4c21fec34d,5
0.05,False,b8ef6997642769959a158f0fbe3a2ace6d16d72fb168046a0e1664fe5f80fdc1,10
0.1,False,12512e26e90d924bf901c4edafa8ecc5550df1ff5b6511d6a358686f9e02b8c5,20
0.2,False,23be2ffcaee59b8206a7514248f823047d5010e56daf78b921098632729bfa7a,40
0.4,False,2213657a87b948ec7c2eb49467ae449aec9f154042c9902834d7da913bc0f78a,80
0.5,False,7da3a0afde9e9d6dc413b31b2bd22562a44bb1b88ed113ce6671d21e5dc295ce,100
1.0,False,192bada603a76ce0d5a19340958ed6001756ba71030bf34a19d0631873cd88b5,200
