lane,representation_source,candidate_id,candidate_partition_sha256,ari,nmi,ami,fmi,homogeneity,v_measure,n_total,n_eval,observed_k_full,min_cluster_size_full,cluster_sizes_full,min_cluster_size_eval,cluster_sizes_eval,neighbor_agreement,moran_indicator_macro,geary_indicator_macro,label_access,start_candidate,training_seed,family,candidate_bank_sha256,checkpoint_bank_sha256,changed_spots_vs_start
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__ADDITIVE_SHARED__S0,785d32da3fd5b98918eef60ab38ec5a37628406a7074a07bda18605a6416e36e,0.46133022531149015,0.5939505262021864,0.5886771711979434,0.5512068399309128,0.6375244196529484,0.5939505262021865,1662,1662,10,59,59|75|90|104|107|144|239|261|283|300,59,59|75|90|104|107|144|239|261|283|300,0.2835820895522388,0.24505420603987763,0.7684868289684864,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,96
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__FULL__S0,a7683d28a4db49c11127a51a3445e5f0cd22ebb3aa9b54fd80d324995f397ba9,0.4734873208712379,0.6100465756822858,0.6049753308435301,0.5616830833008143,0.65413665222487,0.6100465756822858,1662,1662,10,62,62|72|88|104|105|140|240|259|287|305,62,62|72|88|104|105|140|240|259|287|305,0.2638420799229658,0.21894250575444346,0.7935053827496915,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,95
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__EMISSION_ONLY__S0,855bbf17a6e5e0533c67f2b75f43f239924ffc78ed14f38d348da5d51f7ca0cd,0.4634017685769465,0.5836917415201206,0.5783295418532798,0.5531578011848202,0.6307767613328216,0.5836917415201205,1662,1662,10,67,67|74|97|108|136|145|231|254|271|279,67,67|74|97|108|136|145|231|254|271|279,0.24530572941742898,0.1925159937320044,0.8199771142812861,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,0
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__SHARED_GRAPH_ONLY__S0,c57452aa9ad5e6d9228571efc2a55c10cb7dde0b0358bebd40f577f6b0327505,0.4645737913213693,0.5923216646820026,0.5870299182265435,0.5540075964426198,0.636043844362011,0.5923216646820026,1662,1662,10,59,59|75|91|104|109|143|240|261|286|294,59,59|75|91|104|109|143|240|261|286|294,0.2833413577274916,0.2434899832183115,0.7701666810597516,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,86
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__CLUSTER_GRAPH_ONLY__S0,858cdc95e159f0e45052746159a505a615af0d7c0c11f896a0e201e1d7e3514c,0.4717751588620059,0.6077659869239292,0.6026680162412102,0.5602114601139849,0.6519889694964978,0.6077659869239294,1662,1662,10,62,62|72|88|104|107|141|240|261|285|302,62,62|72|88|104|107|141|240|261|285|302,0.26311988444872414,0.21782669637722338,0.7946113605448646,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,88
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__ADDITIVE_SHARED__S0,d0c760f0e7817706e7a453b475807479957d9189faf548dcf4552c59c7578ffe,0.46202542509322486,0.5925065278949069,0.5872183298888279,0.5518086322592636,0.636352504648152,0.5925065278949069,1662,1662,10,59,59|75|91|106|108|143|241|261|283|295,59,59|75|91|106|108|143|241|261|283|295,0.27924891670678864,0.2395979704120375,0.7739583295767066,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,84
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__FULL__S0,38c5f9cdd6923183f54fa484e8ab5646d9347a68ca1797ed55b0b85959d2ddd6,0.4738388948672788,0.6086798719211817,0.6035934424597961,0.5619898609763965,0.652908118266317,0.6086798719211817,1662,1662,10,61,61|72|88|104|108|141|241|258|288|301,61,61|72|88|104|108|141|241|258|288|301,0.26336061627347135,0.21933426026036956,0.793115943541902,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,87
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__EMISSION_ONLY__S0,855bbf17a6e5e0533c67f2b75f43f239924ffc78ed14f38d348da5d51f7ca0cd,0.4634017685769465,0.5836917415201206,0.5783295418532798,0.5531578011848202,0.6307767613328216,0.5836917415201205,1662,1662,10,67,67|74|97|108|136|145|231|254|271|279,67,67|74|97|108|136|145|231|254|271|279,0.24530572941742898,0.1925159937320044,0.8199771142812861,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,0
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__SHARED_GRAPH_ONLY__S0,0fd1baa1a5dca182e332430fbed71b9f9dfbcd426cd892c968df89b1f9641dfc,0.46565304377995026,0.5928892107657949,0.5876124569093794,0.5549543366072169,0.6373801611057518,0.592889210765795,1662,1662,10,59,59|75|91|106|113|145|243|260|283|287,59,59|75|91|106|113|145|243|260|283|287,0.277563793933558,0.23789081614252366,0.7755199939749606,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,70
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__CLUSTER_GRAPH_ONLY__S0,d3025688c29af1fe7ecc6b522d73f0fdd3d84045671dd4a7f3197be78b574187,0.4709217414690397,0.6019040086789357,0.5967377695193903,0.5594908239535996,0.6464771682373777,0.6019040086789357,1662,1662,10,62,62|72|87|104|115|143|240|260|287|292,62,62|72|87|104|115|143|240|260|287|292,0.2599903707270101,0.21473718097653408,0.797869998027225,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,68
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__ADDITIVE_SHARED__S0,135bbbccc82e596f07013eb9170d0a8ea5ab31701a5c479c97af0bb0134552c5,0.4698133683247708,0.5978976745725589,0.592687338438711,0.5585556803856476,0.6429008056590073,0.597897674572559,1662,1662,10,59,59|74|92|107|115|144|240|260|283|288,59,59|74|92|107|115|144|240|260|283|288,0.27347135291285507,0.23246460954886244,0.7814016486825102,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,63
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__FULL__S0,93b7e870f117b36ec56b585b8c99075919705bf12961baff2147b768d8bd767a,0.47026106223465586,0.6016544476582127,0.5964839844466482,0.5589173418118303,0.6460742279637726,0.6016544476582127,1662,1662,10,61,61|71|88|106|114|143|237|259|287|296,61,61|71|88|106|114|143|237|259|287|296,0.26119402985074625,0.216968704632454,0.7956630450783596,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_CHROMATIN,fe020d44376229e84245637f813750389373d5229e88531e2e1382abc7da214f,98731fc50dfe4d02991fe6671974af9c59a4d1d1c28000f23088d1d4f565e0ef,69
PLACENTA_K10,RETAINED_CARRIER,INPUT_GEOMETRY_START,7d4b403e0b18d5bfee69cd56a29878a62436e680a0363eaf133c9c9020fd30f2,0.5351464387496713,0.5920843173869431,0.586518004130109,0.6174613565940611,0.6092818192888247,0.5920843173869431,1662,1662,10,49,49|57|62|63|95|104|130|289|353|460,49,49|57|62|63|95|104|130|289|353|460,0.30765527202696197,0.20590821666621428,0.8020675404693982,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,0
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__EMISSION_ONLY__S0,7d4b403e0b18d5bfee69cd56a29878a62436e680a0363eaf133c9c9020fd30f2,0.5351464387496713,0.5920843173869431,0.586518004130109,0.6174613565940611,0.6092818192888247,0.5920843173869431,1662,1662,10,49,49|57|62|63|95|104|130|289|353|460,49,49|57|62|63|95|104|130|289|353|460,0.30765527202696197,0.20590821666621428,0.8020675404693982,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,0
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__SHARED_GRAPH_ONLY__S0,1daa711cc1343110ee4582cf8fa6bd44329e944c849aec590711d5d3f2adb446,0.5407393958979727,0.6122756887287929,0.6069340366017077,0.6237566645130187,0.6248199666161242,0.6122756887287929,1662,1662,10,49,49|54|58|60|90|100|114|294|356|487,49,49|54|58|60|90|100|114|294|356|487,0.3411169956668271,0.25625213394751145,0.7579778703547173,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,66
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__CLUSTER_GRAPH_ONLY__S0,ac20d297547ae482dca1fa543e095f73c6c4dbc8b1705f43841d52758883ba90,0.5468878758086944,0.6308133311640516,0.6257100541288959,0.6295039794483351,0.6414118539237358,0.6308133311640516,1662,1662,10,43,43|53|56|60|87|99|118|289|360|497,43,43|53|56|60|87|99|118|289|360|497,0.32956186807896004,0.22482477740378037,0.7831275785489633,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,75
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__ADDITIVE_SHARED__S0,9f092211df6003866cc69fd289b3ea70e4ad9f4f9e2500998821e6d91b08b3fd,0.541564809860557,0.6138878475544819,0.6085707175479195,0.624366291150396,0.6267497636981075,0.6138878475544819,1662,1662,10,50,50|55|58|59|91|99|115|292|356|487,50,50|55|58|59|91|99|115|292|356|487,0.33726528647087145,0.25094538999612814,0.7630199162407532,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,64
PLACENTA_K10,RETAINED_CARRIER,J01_GRAPH_LEAN__FULL__S0,9dfa61d8a2d602cc8dfd88ee3a6b4c96965bc32cf84ddef1d80d4f3eb2b89d98,0.5475608818504464,0.6302789713588728,0.6251700848071998,0.6299847444529079,0.6410805843692702,0.6302789713588728,1662,1662,10,43,43|53|56|61|87|99|118|289|360|496,43,43|53|56|61|87|99|118|289|360|496,0.3281174771304767,0.2226828302140381,0.7851592141188312,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,74
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__EMISSION_ONLY__S0,7d4b403e0b18d5bfee69cd56a29878a62436e680a0363eaf133c9c9020fd30f2,0.5351464387496713,0.5920843173869431,0.586518004130109,0.6174613565940611,0.6092818192888247,0.5920843173869431,1662,1662,10,49,49|57|62|63|95|104|130|289|353|460,49,49|57|62|63|95|104|130|289|353|460,0.30765527202696197,0.20590821666621428,0.8020675404693982,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,0
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__SHARED_GRAPH_ONLY__S0,d06bab3af681760b07a74b719de6b10c7b26f5162fbf49768acb80f7973407e3,0.5351896108790053,0.6079286353849626,0.6025345785899903,0.6189407324853584,0.6212104826227777,0.6079286353849627,1662,1662,10,50,50|55|59|60|90|98|118|294|354|484,50,50|55|59|60|90|98|118|294|354|484,0.3384689455946076,0.24759007541045114,0.7644303748349794,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,54
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__CLUSTER_GRAPH_ONLY__S0,d332e2fec88a54abaca00f6ea7c06c657b981eb9ef0c2d0b27ff08a1c16f1d1b,0.5469588682033593,0.6290123764177823,0.6238897795957942,0.6293151274107613,0.6401952606786397,0.6290123764177824,1662,1662,10,43,43|53|56|61|88|99|119|290|361|492,43,43|53|56|61|88|99|119|290|361|492,0.3252286952335099,0.22047991746838766,0.7873856090050475,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,65
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__ADDITIVE_SHARED__S0,649748a650bb5232b6d16708f601751aad47e69a08bd2c0e3c59eae541abe146,0.5400833124499744,0.6113915090546455,0.6060556963955759,0.6226004159937072,0.6258533414761913,0.6113915090546455,1662,1662,10,50,50|55|61|61|91|99|120|292|354|479,50,50|55|61|61|91|99|120|292|354|479,0.3334135772749157,0.24306607908327282,0.7684608792634688,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,50
PLACENTA_K10,RETAINED_CARRIER,J02_BALANCED__FULL__S0,95e124dd51d3dc1a949d1b87e5322f87e28f20f3c53459d9e8ce088aaa9ec7fd,0.5471504740293968,0.6283615075727484,0.6232381606775814,0.6291591982023609,0.6405181042797334,0.6283615075727484,1662,1662,10,44,44|53|57|62|88|99|122|288|361|488,44,44|53|57|62|88|99|122|288|361|488,0.32402503610977373,0.21851814437470315,0.78862484199379,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,63
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__EMISSION_ONLY__S0,57230a74c9d441064667db7cab922eee0873b423cd7010c3333867ccc69d62bb,0.537029746281375,0.5954524651683639,0.5899322191399269,0.6190072245173752,0.6127569638544236,0.5954524651683639,1662,1662,10,49,49|57|62|63|94|105|130|290|352|460,49,49|57|62|63|94|105|130|290|352|460,0.3078960038517092,0.20603347382434695,0.8019389100204043,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,2
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__SHARED_GRAPH_ONLY__S0,a38ef48f75b4640fbff7e51cf28d06e215d57e9250abf2a4dc3b21033f3bcbcf,0.537695745839059,0.6091822884368057,0.6038213401616145,0.6204480900258258,0.6240599617462819,0.6091822884368056,1662,1662,10,49,49|55|61|62|91|98|125|291|355|475,49,49|55|61|62|91|98|125|291|355|475,0.32932113625421283,0.23926050199642995,0.771184891475687,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,36
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__CLUSTER_GRAPH_ONLY__S0,4a6b62827f20e6404b7aa77ab099e3c3a7f733ef0f5ab7df20fe51d005d3f3dc,0.5463922485617349,0.6259897224250125,0.6208377903749008,0.6283509636365926,0.6385411062320394,0.6259897224250124,1662,1662,10,44,44|53|58|61|89|99|123|291|360|484,44,44|53|58|61|89|99|123|291|360|484,0.3225806451612903,0.21863100672944266,0.7886992439968774,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,55
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__ADDITIVE_SHARED__S0,6e7564c071a87d17c31ba076ff193d8347ed08d035f80d78d84abbd78d343068,0.5459741045100533,0.6159870083044041,0.6107180272792013,0.6272958696635911,0.6308718100441614,0.6159870083044041,1662,1662,10,49,49|55|61|61|91|99|124|292|354|476,49,49|55|61|61|91|99|124|292|354|476,0.3276360134809822,0.23448034336453322,0.7753728088214313,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,38
PLACENTA_K10,RETAINED_CARRIER,J03_EMISSION_LEAN__FULL__S0,f5413a022a5075336607f01b1b325e1364ef553e42af503250f42c0e27cc297e,0.5519462122941052,0.6285609087108122,0.6234535653352153,0.632567511826936,0.6421962416687427,0.6285609087108122,1662,1662,10,44,44|53|59|63|89|100|125|290|361|478,44,44|53|59|63|89|100|125|290|361|478,0.3199325950890708,0.2155155107260586,0.7906634848200906,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_CHROMATIN,9a2240993f315a7b67dc9d8892717a61e2722ac75e731ac1b9069d25dbd2d77a,9c8605ec3d70301307d8c243938dcf2803203e03f220b792213015ec2847b439,50
TONSIL_S1_K4,RETAINED_CARRIER,INPUT_GEOMETRY_START,a355e13654e999de1db1edc8def2091cc112878407894b51acea22dfd66a6047,0.19314335941552432,0.2545209192485351,0.25387838083700776,0.4667680511395304,0.29073102114720445,0.2545209192485351,4326,4326,4,696,696|1116|1248|1266,696,696|1116|1248|1266,0.7690927441964787,0.6903306585422323,0.30793806630515413,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,0
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__EMISSION_ONLY__S0,7a0b9ef98d44fedfb00b3ce4b8479d207f92de890602ba235949e3a8b21fdb4d,0.19291580390827048,0.2542353512782012,0.2535925316453273,0.4666331439816346,0.29038926966644196,0.2542353512782011,4326,4326,4,695,695|1116|1251|1264,695,695|1116|1251|1264,0.7699899069193675,0.6914786462263423,0.3067462840013568,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,3
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__SHARED_GRAPH_ONLY__S0,7b8c064f0be5a27ecda41922297fb543d53479fc9a40b3a7df639d469b833863,0.20494724671245726,0.2680646442634496,0.26743250748394815,0.47588321935541616,0.3055962187565723,0.2680646442634496,4326,4326,4,667,667|1099|1256|1304,667,667|1099|1256|1304,0.8013906022204778,0.734976609798846,0.263246123047202,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,170
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__CLUSTER_GRAPH_ONLY__S0,94964304b5c68c862e36a2b2dc174f9c6696ace7fe4631ee784e7c00f96b4ae2,0.19816984339008809,0.25787404720581125,0.25723343177358127,0.4709726558650918,0.2941237907332478,0.2578740472058112,4326,4326,4,677,677|1091|1254|1304,677,677|1091|1254|1304,0.7760457552988673,0.6989664199464993,0.299296776656393,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,77
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__ADDITIVE_SHARED__S0,16a80280253b354e8c82aca778b576084290dc8743c2dc1e21eebc8a13b59c6e,0.20580550747977536,0.26961026294582235,0.26897941156221233,0.4765141905227477,0.30733454799604054,0.26961026294582235,4326,4326,4,666,666|1098|1257|1305,666,666|1098|1257|1305,0.8011663115397555,0.7346241167759254,0.2635966165596735,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,169
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__FULL__S0,071d8f2d4d6d8a63fa2be975545a9c7dca65d21d2c8c7b9bd9fdcef5f72204a7,0.19789686750830782,0.2576556874630115,0.2570149310389493,0.47074875544840966,0.2938961520132353,0.2576556874630115,4326,4326,4,678,678|1091|1257|1300,678,678|1091|1257|1300,0.7761579006392284,0.6991327322212695,0.2990863352458128,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,77
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__EMISSION_ONLY__S0,aaa1d47086ea1b5364a8c35ffa877aa0a4588389317db7f6693884ccca6e3960,0.19532419117546013,0.25774167651641494,0.2571017922485753,0.4683732716388946,0.29435489888031313,0.25774167651641494,4326,4326,4,693,693|1114|1259|1260,693,693|1114|1259|1260,0.7727935404283952,0.6953491288768867,0.3028543890855586,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,20
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__SHARED_GRAPH_ONLY__S0,31b943556256f4e960e232fccdeb7e66e33882d1b67fc36ecea4fa0e0b148965,0.2042651945951979,0.2675295870607091,0.2668970043084196,0.4753958661034711,0.30499393891186305,0.26752958706070906,4326,4326,4,667,667|1101|1254|1304,667,667|1101|1254|1304,0.7992598407536167,0.7322289529221034,0.2659595863430526,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,146
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__CLUSTER_GRAPH_ONLY__S0,0dfcf5f8e62cb20a6169d3962e49f774dbaa5c38f89defdc27c58875140b8b9e,0.196609845370361,0.25629952854420907,0.2556576974369253,0.46977900500068653,0.29239230560456914,0.2562995285442091,4326,4326,4,679,679|1097|1253|1297,679,679|1097|1253|1297,0.774700011214534,0.6972443661197623,0.30102576901512124,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,62
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__ADDITIVE_SHARED__S0,f3bca6d4c000ec282578867f72a410f686c99771dd6812fc75eea0989c25074e,0.2073699927157227,0.2716066410956035,0.27097763464819086,0.4775190508922519,0.3096685363383455,0.27160664109560356,4326,4326,4,669,669|1097|1261|1299,669,669|1097|1261|1299,0.7975776606482,0.7301247594405395,0.26812249094406787,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,154
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__FULL__S0,3873a0fb68d88a6f0b3d396b413405705800df627a6b70c5410a3d68a2597192,0.1972091854640897,0.25681333828602015,0.2561720373658031,0.47014179356179636,0.2930172786553966,0.25681333828602015,4326,4326,4,682,682|1093|1257|1294,682,682|1093|1257|1294,0.7764943366603118,0.6995361430450409,0.29869642885315256,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,67
