step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,2.1132069541671138e-05,2.109072837435988e-05,0.001475435481771502,0.0012781900381532735,0.0011959388471235995,0.08366380609311781,0.0012289514346515249,0.01009207287272447,0.7060070253023333,0.0006234280969973078,0.002985476091421341,0.2088537331227774
1,0.005,True,True,True,True,2.0503830063500533e-05,2.0463717935935118e-05,0.0017280576100739057,0.0012733951756701807,0.001191452532773637,0.1006121479365098,0.0009489753174131426,0.007792926382372392,0.6580732681110886,0.0005924633485998226,0.0028371919244695766,0.23958652634232766
5,0.025,True,True,True,True,1.8643004084354824e-05,1.8606532334651563e-05,0.0023109729212216473,0.0012437054849076272,0.0011636733657623488,0.14453083406709924,0.0005590353637377818,0.0045907636951263995,0.5701831161417866,0.0004757639659090559,0.002278341242915489,0.28297507686989254
10,0.05,True,True,True,True,1.6607687765953932e-05,1.6575197753689326e-05,0.002940109738015512,0.0012008899334146612,0.0011236129836884599,0.1993065497132786,0.00034239405219085227,0.002811718696497816,0.498742859239401,0.00035200948344005315,0.0016857050585713227,0.2990104813093049
20,0.1,True,True,True,True,1.3734437372961652e-05,1.370756836837874e-05,0.0035058064926444155,0.001186953200323685,0.0011105730756873207,0.28403683240291466,0.00023069817310176853,0.001894479072891624,0.4845262744954648,0.00018610104611654305,0.0008912017704133712,0.22793108660897599
40,0.2,True,True,True,True,1.4612168591994467e-05,1.4583582461073843e-05,0.005169835854395652,0.0011645383024806966,0.0010896005705945198,0.3862601052838101,0.0001466932685965119,0.0012046360131667269,0.42703982159312337,0.00010693237594744001,0.0005120783829403493,0.18153023726867104
80,0.4,True,True,True,True,1.3294187090510624e-05,1.326817935796497e-05,0.005316359399236335,0.0011650037777840288,0.001090036092685144,0.43676102579776516,0.00013320441376444742,0.0010938663748421686,0.4382957621016576,6.234454384741102e-05,0.00029855591363861614,0.11962685270134096
100,0.5,True,True,True,True,1.3103729270339231e-05,1.3078094134930546e-05,0.005361275145051668,0.0011594579551716412,0.0010848471422916694,0.44472565804631636,0.00013126897561934115,0.0010779726769706967,0.4419075180573701,5.501678455432081e-05,0.0002634646973803508,0.10800554875126196
200,1.0,True,True,True,True,1.2443229588192553e-05,1.2418886603929537e-05,0.005603832627368615,0.001087127928965165,0.001017171534149103,0.4589830966724297,0.00012069071716539441,0.0009911046753771143,0.4472208253563151,4.081320302951991e-05,0.0001954465036879512,0.08819224534388667
