config_id,registry_order,success_cells,failure_cells,a1_success,a1_mean_ari,a1_mean_delta_ari,a1_wins_ari,a1_std_ari,a1_mean_nmi,a1_mean_delta_nmi,a1_wins_nmi,a1_std_nmi,a1_mean_q,a1_mean_delta_q,a1_wins_q,a1_std_q,a1_mean_neighbor_agreement,a1_mean_delta_neighbor_agreement,a1_wins_neighbor_agreement,a1_std_neighbor_agreement,a1_mean_moran_i,a1_mean_delta_moran_i,a1_wins_moran_i,a1_std_moran_i,a1_mean_geary_c,a1_mean_delta_geary_c,a1_wins_geary_c,a1_std_geary_c,a1_mean_boundary_disagreement,a1_mean_delta_boundary_disagreement,a1_wins_boundary_disagreement,a1_std_boundary_disagreement,tonsil_success,tonsil_mean_ari,tonsil_mean_delta_ari,tonsil_wins_ari,tonsil_std_ari,tonsil_mean_nmi,tonsil_mean_delta_nmi,tonsil_wins_nmi,tonsil_std_nmi,tonsil_mean_q,tonsil_mean_delta_q,tonsil_wins_q,tonsil_std_q,tonsil_mean_neighbor_agreement,tonsil_mean_delta_neighbor_agreement,tonsil_wins_neighbor_agreement,tonsil_std_neighbor_agreement,tonsil_mean_moran_i,tonsil_mean_delta_moran_i,tonsil_wins_moran_i,tonsil_std_moran_i,tonsil_mean_geary_c,tonsil_mean_delta_geary_c,tonsil_wins_geary_c,tonsil_std_geary_c,tonsil_mean_boundary_disagreement,tonsil_mean_delta_boundary_disagreement,tonsil_wins_boundary_disagreement,tonsil_std_boundary_disagreement,d1_success,d1_mean_ari,d1_mean_delta_ari,d1_wins_ari,d1_std_ari,d1_mean_nmi,d1_mean_delta_nmi,d1_wins_nmi,d1_std_nmi,d1_mean_q,d1_mean_delta_q,d1_wins_q,d1_std_q,d1_mean_neighbor_agreement,d1_mean_delta_neighbor_agreement,d1_wins_neighbor_agreement,d1_std_neighbor_agreement,d1_mean_moran_i,d1_mean_delta_moran_i,d1_wins_moran_i,d1_std_moran_i,d1_mean_geary_c,d1_mean_delta_geary_c,d1_wins_geary_c,d1_std_geary_c,d1_mean_boundary_disagreement,d1_mean_delta_boundary_disagreement,d1_wins_boundary_disagreement,d1_std_boundary_disagreement,p22_success,p22_mean_ari,p22_mean_delta_ari,p22_wins_ari,p22_std_ari,p22_mean_nmi,p22_mean_delta_nmi,p22_wins_nmi,p22_std_nmi,p22_mean_q,p22_mean_delta_q,p22_wins_q,p22_std_q,p22_mean_neighbor_agreement,p22_mean_delta_neighbor_agreement,p22_wins_neighbor_agreement,p22_std_neighbor_agreement,p22_mean_moran_i,p22_mean_delta_moran_i,p22_wins_moran_i,p22_std_moran_i,p22_mean_geary_c,p22_mean_delta_geary_c,p22_wins_geary_c,p22_std_geary_c,p22_mean_boundary_disagreement,p22_mean_delta_boundary_disagreement,p22_wins_boundary_disagreement,p22_std_boundary_disagreement,complete_eligible,priority_weighted_q,priority_weighted_delta_q,priority_weighted_delta_ari,priority_weighted_delta_nmi,balanced_macro_q,balanced_macro_delta_q,human_lymph_equal_mean_delta_q,worst_dataset_delta_q,total_q_wins,mean_runtime_seconds,mean_peak_gpu_mib
R02__E1_ADAPTER_C06_MEAN__H01,0,22,0,3,0.2629712745142858,-0.0051327530992187715,0,0.003104811724555803,0.4023308379553276,-0.002790264295469728,1,0.004454521439761743,0.3326510562348067,-0.003961508697344222,1,0.0030294206361440625,0.6301165366464413,-0.0019165944332080926,1,0.007835613547837345,0.5620499255630341,-0.0027103049561304493,1,0.01293569749204126,0.44990792158653986,0.001252229925282733,2,0.011978942520113342,0.36988346335355865,0.0019165944332081113,2,0.007835613547837345,3,0.1503902035613812,-0.004251180764876923,0,0.0016594276619055427,0.2681031751368061,-0.005281806617723465,0,0.0036853812142126213,0.20924668934909363,-0.004766493691300176,0,0.0026347862122775875,0.7214111641566149,0.00019219385440930972,2,0.00101618036343754,0.5822790226015643,0.0054479312014627706,3,0.0020625374263133376,0.4153243668136575,-0.005231908047522216,0,0.002298397719218767,0.27858883584338506,-0.00019219385440927272,1,0.00101618036343754,8,0.23566151936193047,-0.004641328100206676,2,0.00978131426036991,0.38000271963672694,0.002511538286673297,6,0.00831272272334892,0.3078321194993287,-0.0010648949067667002,3,0.008729722586134445,0.6342765836426776,0.005624326427972712,7,0.005004582739239276,0.5753883924789113,0.01096605288492139,7,0.008490482232742695,0.4338696691126725,-0.011095164856901936,1,0.00833924906987858,0.3657234163573225,-0.005624326427972684,1,0.005004582739239276,8,0.5051265392090221,0.07186140937264408,8,0.006850479287824974,0.6517699733677822,0.053101129070008246,8,0.004941262661449975,0.5784482562884021,0.06248126922132615,8,0.005661081900964408,0.9050975810885102,0.008504672897196294,8,0.0024560730232176258,0.861855936092343,0.01799013830747294,8,0.004842112934855876,0.13911060648079768,-0.017568086078144675,0,0.004563716088974552,0.09490241891148982,-0.00850467289719626,0,0.0024560730232176258,True,0.3939646870368386,0.019896869272741396,0.022070295865837527,0.01772344267964526,0.3570445303429078,0.013172092981478763,-0.002513201802055461,-0.004766493691300176,12,27.919151559048757,173.677001953125
R02__E1_ADAPTER_C06_MEAN__H02,1,22,0,3,0.2629712745142858,-0.0051327530992187715,0,0.003104811724555803,0.4023308379553276,-0.002790264295469728,1,0.004454521439761743,0.3326510562348067,-0.003961508697344222,1,0.0030294206361440625,0.6301165366464413,-0.0019165944332080926,1,0.007835613547837345,0.5620499255630341,-0.0027103049561304493,1,0.01293569749204126,0.44990792158653986,0.001252229925282733,2,0.011978942520113342,0.36988346335355865,0.0019165944332081113,2,0.007835613547837345,3,0.1503902035613812,-0.004251180764876923,0,0.0016594276619055427,0.2681031751368061,-0.005281806617723465,0,0.0036853812142126213,0.20924668934909363,-0.004766493691300176,0,0.0026347862122775875,0.7214111641566149,0.00019219385440930972,2,0.00101618036343754,0.5822790226015643,0.0054479312014627706,3,0.0020625374263133376,0.4153243668136575,-0.005231908047522216,0,0.002298397719218767,0.27858883584338506,-0.00019219385440927272,1,0.00101618036343754,8,0.23566151936193047,-0.004641328100206676,2,0.00978131426036991,0.38000271963672694,0.002511538286673297,6,0.00831272272334892,0.3078321194993287,-0.0010648949067667002,3,0.008729722586134445,0.6342765836426776,0.005624326427972712,7,0.005004582739239276,0.5753883924789113,0.01096605288492139,7,0.008490482232742695,0.4338696691126725,-0.011095164856901936,1,0.00833924906987858,0.3657234163573225,-0.005624326427972684,1,0.005004582739239276,8,0.5051265392090221,0.07186140937264408,8,0.006850479287824974,0.6517699733677822,0.053101129070008246,8,0.004941262661449975,0.5784482562884021,0.06248126922132615,8,0.005661081900964408,0.9050975810885102,0.008504672897196294,8,0.0024560730232176258,0.861855936092343,0.01799013830747294,8,0.004842112934855876,0.13911060648079768,-0.017568086078144675,0,0.004563716088974552,0.09490241891148982,-0.00850467289719626,0,0.0024560730232176258,True,0.3939646870368386,0.019896869272741396,0.022070295865837527,0.01772344267964526,0.3570445303429078,0.013172092981478763,-0.002513201802055461,-0.004766493691300176,12,27.919151559048757,173.677001953125
R08__E1_ADAPTER_C06_MEAN__H01,2,22,0,3,0.25868878801741485,-0.009415239596089772,0,0.00493862783408698,0.3951821656769278,-0.009938936573869425,0,0.0027671936012754806,0.32693547684717134,-0.00967708808497958,0,0.0024300793467613296,0.6667148223056921,0.03468169122604262,3,0.008994895896195575,0.6018555486863401,0.03709531816717556,3,0.013343694453338882,0.4105194968937205,-0.03813619476753657,0,0.01278757493967647,0.333285177694308,-0.03468169122604261,0,0.008994895896195577,3,0.14354466581435277,-0.011096718511905357,0,0.0019512593595446017,0.263066371269746,-0.010318610484783533,0,0.002258560266355797,0.20330551854204937,-0.010707664498344427,0,0.0018622220598642652,0.7227257701207747,0.001506799818568938,2,0.0016440294211130051,0.5878951549029438,0.01106406350284228,3,0.0028378676497450026,0.40992419347323833,-0.010632081387941342,0,0.002790224696276017,0.2772742298792254,-0.0015067998185689009,1,0.0016440294211130051,8,0.2488545045603895,0.008551657098252362,6,0.015258362485474032,0.38242566357567964,0.0049344822256259385,6,0.00896299718464,0.31564008406803457,0.006743069661939133,7,0.011868228468540479,0.6671768351095677,0.03852457789486288,8,0.009669877175024313,0.6076947286547082,0.043272389060718314,8,0.014355622450234253,0.4016652290399311,-0.0432996049296433,0,0.014092808975122984,0.3328231648904323,-0.038524577894862855,0,0.009669877175024313,8,0.47716449065681377,0.04389936082043586,8,0.008454025722672029,0.6388477980555418,0.04017895375776792,8,0.004208613895788454,0.5580061443561779,0.04203915728910187,8,0.005850419049382257,0.9132352941176471,0.016642385926333186,8,0.0041436313985720235,0.8857334722692813,0.04186767448441113,8,0.006848519183569986,0.1165955810129728,-0.04008311154596953,0,0.006271748397255634,0.08676470588235292,-0.01664238592633315,0,0.0041436313985720235,True,0.38644186853477114,0.012374050770673878,0.013484372885907396,0.01126372865544037,0.3509718059533583,0.007099368591929249,-0.0014670092115202232,-0.010707664498344427,15,29.558329552158035,740.8233531605114
R08__E1_ADAPTER_C06_MEAN__H02,3,22,0,3,0.25868878801741485,-0.009415239596089772,0,0.00493862783408698,0.3951821656769278,-0.009938936573869425,0,0.0027671936012754806,0.32693547684717134,-0.00967708808497958,0,0.0024300793467613296,0.6667148223056921,0.03468169122604262,3,0.008994895896195575,0.6018555486863401,0.03709531816717556,3,0.013343694453338882,0.4105194968937205,-0.03813619476753657,0,0.01278757493967647,0.333285177694308,-0.03468169122604261,0,0.008994895896195577,3,0.14354466581435277,-0.011096718511905357,0,0.0019512593595446017,0.263066371269746,-0.010318610484783533,0,0.002258560266355797,0.20330551854204937,-0.010707664498344427,0,0.0018622220598642652,0.7227257701207747,0.001506799818568938,2,0.0016440294211130051,0.5878951549029438,0.01106406350284228,3,0.0028378676497450026,0.40992419347323833,-0.010632081387941342,0,0.002790224696276017,0.2772742298792254,-0.0015067998185689009,1,0.0016440294211130051,8,0.2488545045603895,0.008551657098252362,6,0.015258362485474032,0.38242566357567964,0.0049344822256259385,6,0.00896299718464,0.31564008406803457,0.006743069661939133,7,0.011868228468540479,0.6671768351095677,0.03852457789486288,8,0.009669877175024313,0.6076947286547082,0.043272389060718314,8,0.014355622450234253,0.4016652290399311,-0.0432996049296433,0,0.014092808975122984,0.3328231648904323,-0.038524577894862855,0,0.009669877175024313,8,0.47716449065681377,0.04389936082043586,8,0.008454025722672029,0.6388477980555418,0.04017895375776792,8,0.004208613895788454,0.5580061443561779,0.04203915728910187,8,0.005850419049382257,0.9132352941176471,0.016642385926333186,8,0.0041436313985720235,0.8857334722692813,0.04186767448441113,8,0.006848519183569986,0.1165955810129728,-0.04008311154596953,0,0.006271748397255634,0.08676470588235292,-0.01664238592633315,0,0.0041436313985720235,True,0.38644186853477114,0.012374050770673878,0.013484372885907396,0.01126372865544037,0.3509718059533583,0.007099368591929249,-0.0014670092115202232,-0.010707664498344427,15,29.558329552158035,740.8233531605114
