L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08327516913414001,0.11399556696414948,1.030371069908142,1.0024082660675049,444eaef47d8295ef702a7983d43591a1a249f8b41c4ddc814f0d17e9e134c818,0.0,0.0,0.0,0.16921172727120387,0.01928938739001751,0.004993791907679213,0.5015689134597778,0.49843108654022217,True,2.2581753730773926,0.0,0.029549467333495654,0.12052650162966365,0.12418702244758606,0.03215053620927715,0.5010132789611816,0.49898669123649597,0.4999793469905853,3.710261771099132,3.7191970348358154,0.9628556718830437,0.5000206828117371,0,3.862673444673419,0.03295196034014225
0.0827425867319107,0.11058876663446426,1.0283044576644897,1.002271294593811,aa621a22510f9090e386794c80486cbecb50228d6123b6d52e7639c2f2c6a6be,0.0,0.0,0.0,0.16921172727120387,0.01871291734278202,0.004846223909444872,0.5016475319862366,0.4983524978160858,True,2.240753412246704,0.000625,0.02954946736847704,0.12052650162966365,0.1239379346370697,0.0320971322174444,0.5011047720909119,0.4988952577114105,0.49997398257255554,3.710261771099132,3.71868896484375,0.9630566438731107,0.5000260472297668,1,3.8613398168236017,0.12878325395286083
0.08171043545007706,0.09813867509365082,1.020745873451233,1.0018224716186523,1c8d8de3c8188f5d40bc83a051bb09f26ed2758297419a606ab028730719f5b0,0.0,0.0,0.0,0.16921172727120387,0.01660621538758278,0.004305857751188861,0.501924991607666,0.49807503819465637,True,2.1870720386505127,0.003125,0.02387314630357993,0.12052650162966365,0.12302692979574203,0.03189989090844092,0.5014776587486267,0.4985223710536957,0.4999755918979645,3.710261771099132,3.7170236110687256,0.9637942513403702,0.5000244379043579,5,3.8566567562520504,0.32204191759228706
0.08242300152778625,0.08517242223024368,1.0125229358673096,1.0014086961746216,e0e146a9b1fbce54bfba3d7533c468c61c7ae98ab6b1d64b77cb36c726ca17c3,0.0,0.0,0.0,0.16921172727120387,0.014412173070013523,0.003741539676415574,0.5020192861557007,0.4979807138442993,True,2.147624969482422,0.00625,0.01944671436146367,0.12052650162966365,0.12203584611415863,0.031681687276646164,0.5019422769546509,0.4980577230453491,0.5000382661819458,3.710261771099132,3.7154884338378906,0.9645767730469382,0.4999617338180542,10,3.851936453022063,0.5414929520338774
0.08765551447868347,0.06685251742601395,0.9986555576324463,1.0007688999176025,8ff4bbc7b1dd0108c084ac6d6b2e968d8a6a47bf24535bef99b5a394aa08a17a,0.0,0.0,0.0,0.16921172727120387,0.011312230490148067,0.0029422221483066447,0.5016157627105713,0.4983842670917511,True,2.1148526668548584,0.0125,0.01475855694200865,0.12052650162966365,0.12036445736885071,0.03130584836014141,0.5027534365653992,0.4972465932369232,0.5003818273544312,3.710261771099132,3.7131147384643555,0.965751929491552,0.49961817264556885,20,3.8447914263233542,0.9001391809433699
0.10454505681991577,0.0492318831384182,0.976525068283081,0.999481201171875,8b529f4a859b2e25702ede7c0ba0b90be1b25bd0bf2d52cb60c28f405e0c4619,0.0,0.0,0.0,0.16921172727120387,0.008330612443387508,0.0021726187594565717,0.4998061954975128,0.5001938343048096,True,2.149685859680176,0.025,0.011867071833711194,0.12052650162966365,0.11769714951515198,0.030695346435682152,0.5034635066986084,0.4965364933013916,0.5017178654670715,3.710261771099132,3.70833683013916,0.9671320348048613,0.49828216433525085,40,3.8343645920976996,1.5040466412901878
0.15236319601535797,0.037923987954854965,0.9443060159683228,0.9960982799530029,f116aace6b6a1839db78375ffeb03b4508833b07642c20a34d7db1fa9d49d440,0.0,0.0,0.0,0.16921172727120387,0.006417183671146631,0.0016816445876433068,0.487186074256897,0.512813925743103,True,2.4786055088043213,0.05,0.010666212677818117,0.12052650162966365,0.11381389945745468,0.029825315563549937,0.502389132976532,0.4976108968257904,0.5044261813163757,3.710261771099132,3.6957855224609375,0.9684930398488067,0.49557381868362427,80,3.816016605589539,2.641588991507888
0.346055805683136,0.022634562104940414,0.8550733923912048,0.9841073155403137,285118a75a4e3ba851225ecd4c8fb6171b7edb29b9c903102095a47ecc2479d7,0.0,0.0,0.0,0.16921172727120387,0.003830033354461193,0.0010191178509674835,0.2837098240852356,0.7162901759147644,True,4.651025772094727,0.2,0.004778538015234742,0.12052650162966365,0.10305900126695633,0.027422546535188375,0.4910363554954529,0.5089637041091919,0.4259147644042969,3.710261771099132,3.6512959003448486,0.9715583356138442,0.5740852952003479,320,3.758184934966266,8.857289604842663
0.6594268679618835,0.014306146651506424,0.8253738284111023,0.965948760509491,339466db5af3ba7f1932acbfb939765e215215059e10c6d0a709709484d94a4e,0.0,0.0,0.0,0.16921172727120387,0.0024207679089158773,0.0006567781128338808,0.08525551110506058,0.91474449634552,True,7.798392295837402,0.5,0.00273636748091869,0.12052650162966365,0.09947942197322845,0.02698974436530864,0.46159225702285767,0.5384077429771423,0.22799819707870483,3.710261771099132,3.583922863006592,0.9723534775218575,0.7720017433166504,800,3.685823052888736,20.98141796514392
0.838871955871582,0.006245964672416449,0.809565007686615,0.9568881988525391,0a02cc9f14193b2f153ff737dc2e5de8b213365f54b95c90c464454a861ecdfa,0.0,0.0,0.0,0.16921172727120387,0.001056890469044447,0.0002896434042216281,0.0459907092154026,0.9540092945098877,True,9.055146217346191,1.0,0.0013585387880559842,0.12052650162966365,0.09757404029369354,0.026740403118476013,0.43033677339553833,0.5696632266044617,0.13407713174819946,3.710261771099132,3.5503058433532715,0.9729699534773023,0.8659229278564453,1600,3.6489367741160095,41.26827893219888
