stage,dataset,graph_id,seed,head_id,ari,nmi,q,neighbor_agreement,moran_i,geary_c,boundary_disagreement,training_runtime_seconds,head_runtime_seconds,effective_runtime_seconds,peak_gpu_allocated_mib,process_peak_rss_mib,checkpoint_file_sha256,cluster_file_sha256
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H02_FUSED_PCA20_MCLUST_BIC,0.2353076993332367,0.373748112516608,0.3045279059249224,0.4292689973995955,0.3513615333911056,0.6597934724004707,0.5707310026004044,24.745297394692894,13.863012133166194,38.60830952785909,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,ec85f84586d4a94293faad7beeba3632d52912042282788ce5d1ee6b898dc87b
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2122242193956758,0.3555161467343176,0.2838701830649967,0.4466050274487142,0.3865034728819684,0.6204185484962086,0.5533949725512858,24.745297394692894,6.404956828802824,31.15025422349572,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,b2f12c69c73f69a906a1d2d347871955bd237c94653d0c0ccc167dd373c024d6
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.2539962413111605,0.3792516498753405,0.3166239455932506,0.4118751805836463,0.3043420576837657,0.6994551976500804,0.5881248194163536,24.745297394692894,11.60892860405147,36.35422599874437,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,f35ea5695f96903ceddf910b149dc69b9527f251ba0d2fa8542410a91333ee96
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.2870005378305733,0.3894437131614346,0.3382221254960039,0.49927766541462,0.3920577395332653,0.6193296956549208,0.50072233458538,24.745297394692894,5.342669548466802,30.0879669431597,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,8326255b091763a33ebf10f012834b23ff800b3fc1f22475b368bcb03326ac40
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.2425522156794316,0.3324806674414399,0.2875164415604357,0.471251083501878,0.3038341951861973,0.7023268061330762,0.528748916498122,24.745297394692894,2.3358814511448145,27.081178845837712,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,c526e72630b8099bbfc51150536635b8182f885bfb57fb07e3f7690e5c0d01dc
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.2868660492154423,0.3898482394233852,0.3383571443194137,0.5022247905229702,0.3961912155289299,0.6148140546535563,0.4977752094770298,24.745297394692894,8.519643686711788,33.264941081404686,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,cc683facc861591d6d8504a3f55b70f59f3ddf493a50287f04de1b5a71c3680e
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.2874708855704729,0.3903547824699643,0.3389128340202186,0.5056631031493788,0.3988507512486142,0.6128439444296714,0.4943368968506212,24.745297394692894,7.03345843963325,31.778755834326148,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,ab81bf0f325dc8e6bce09122485184f1f9fe83b4641c8543fde10e33e7e38c3b
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H10_MCLUST_POSTERIOR_MRF05,0.2830788933681794,0.3787936783366702,0.3309362858524248,0.4305691996532794,0.2958806054343126,0.7064398507160515,0.5694308003467206,24.745297394692894,10.03947776556015,34.78477516025305,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,cadf9bf45e222e3dbcf75a941c6303b3b26f41ad833b2ebafd927489daa64926
R1,a1,G06_SP10_F10_EUC_INTERSECT,1,H11_MCLUST_POSTERIOR_MRF10,0.2835617406941249,0.3789782389827066,0.3312699898384157,0.4338052585957815,0.2981698921242511,0.7040468694183318,0.5661947414042184,24.745297394692894,10.02968704327941,34.77498443797231,762.5625,1256.08203125,43ef8fbdf430c99a150eb1ce632cceb8e20948939188cd2a04bf5b77af6ba0fd,e153c0ada25269e5ec168c87c1735f7e13c548976e7679abc5140aa3bd131b69
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H00_FUSED_PCA20_MCLUST_EEE,0.249771289025164,0.3618010444643781,0.305786166744771,0.4079745738225946,0.2883060043591781,0.7142065227689711,0.5920254261774054,21.10151358135045,7.091413035988808,28.192926617339253,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,d5a686bb66ec0528d2f8636903be9632038c03cc8c555ab801459d1bd9f4e152
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H01_FUSED_DIRECT_MCLUST_EEE,0.2684522450474981,0.3779813198155783,0.3232167824315382,0.4145622652412598,0.316857986381566,0.6890874886254054,0.5854377347587403,21.10151358135045,28.065556056797504,49.16706963814795,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,e70a587f1fe4bbbe214714a7a594dc28874f682725dc0cccbbc52b70b1368436
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H02_FUSED_PCA20_MCLUST_BIC,0.2212683188092771,0.3668159093201803,0.2940421140647287,0.3662236347876336,0.3054767399568901,0.706482806574192,0.6337763652123664,21.10151358135045,27.408148888498545,48.50966246984899,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,777ad31e9dbab6d4ea3ce3eae17dd29bef775bfec147f35ffabf4af45f7a2f8c
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2046038249791296,0.3468891311659351,0.2757464780725324,0.4147356255417509,0.3530352562047406,0.6530440083249367,0.5852643744582491,21.10151358135045,5.926813831552863,27.02832741290331,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,76298dbb540f23321376769b3b8f2512da5499c58c2110b822c39653041abcb2
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.24246199595636,0.3650473182579388,0.3037546571071494,0.4296157180005778,0.3441132410928504,0.6599657261735181,0.5703842819994221,21.10151358135045,8.828969033434987,29.930482614785436,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,953675da537cde6035bf7c94f3c27215ba507847a051f471ffb3358f1ef16430
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.3093955797766904,0.3992095080382553,0.3543025439074728,0.503351632476163,0.3971224526502387,0.613251735481425,0.496648367523837,21.10151358135045,5.738377299159765,26.83989088051021,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,1d66b5dd93c4f5d500e91e51618978959c3a5d7ddaa3c280d95a15e40886ff94
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.3096089584919826,0.4005577382155467,0.3550833483537646,0.5043340075122796,0.3988611980577191,0.6115412819854975,0.4956659924877203,21.10151358135045,7.125814858824015,28.22732844017446,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,ed007f407d9af0ba2c9190d520dc89f560a8646f0cb0330a155cd056c3ad9fad
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.3102341934645405,0.4024145626101287,0.3563243780373346,0.5070499855533083,0.4029599579678088,0.6077615034869418,0.4929500144466917,21.10151358135045,7.3855153024196625,28.487028883770108,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,eae8d10971e5ea41013adc9ca091312423cece239b91ae5a2a673d6d1e7b9975
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H10_MCLUST_POSTERIOR_MRF05,0.2504251599605827,0.3626004063796629,0.3065127831701227,0.4116151401329095,0.2913107096414423,0.7112651536706928,0.5883848598670904,21.10151358135045,7.158031616359949,28.259545197710395,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,8cfec01ed875f7b971beeea882d4e672e6e4f492db8e4c43df1eca8bc9e6c1c3
R1,a1,G07_SP6_F10_EUC_INTERSECT,0,H11_MCLUST_POSTERIOR_MRF10,0.2514568103730462,0.3630994349859613,0.3072781226795038,0.4157468939612829,0.2942153536497446,0.7084089564090739,0.584253106038717,21.10151358135045,7.608644803985953,28.7101583853364,762.53125,1290.12109375,c838255429ad7fe70482085cc34de130a0e1468340f5869c593150974f01a281,e07f8e4c8aec3d1399581ac989c3abe4853c596c0e82d2abeb178aeac571e902
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H00_FUSED_PCA20_MCLUST_EEE,0.2541941109580146,0.3649476878300811,0.3095708993940478,0.4195319271886737,0.2883865770385111,0.7120173945252584,0.5804680728113263,33.25775575265288,12.042334787547588,45.30009054020047,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,a464365db930449c4935fe49c64f93dd49fc5cf3f5995a6b061c7384623551c4
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H01_FUSED_DIRECT_MCLUST_EEE,0.2707098728096697,0.3711081821131594,0.3209090274614145,0.4566021381103727,0.2903748832416373,0.711717678529086,0.5433978618896274,33.25775575265288,40.56546207331121,73.8232178259641,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,998482493eefa85fffe485412ca8fd4cfe9e70f1920316a6c00156cb816a036e
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H02_FUSED_PCA20_MCLUST_BIC,0.2270972394190116,0.3749934289410216,0.3010453341800166,0.4063565443513435,0.3369059343001067,0.6725881936283444,0.5936434556486565,33.25775575265288,27.681678546592597,60.93943429924548,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,0c9fb4dc94adeb8bd1cb382cdca89777a0548683ab28748e3e600549df6213c4
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2025559198800938,0.348442668638215,0.2754992942591544,0.4417798324183762,0.3754361917168777,0.6326241082146888,0.5582201675816238,33.25775575265288,13.295800345018506,46.55355609767139,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,0827d2ee69f716b1fc33281a7ed062d7c387aa5e1a93f35c06547da66aa17c3b
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.2355439196174128,0.3652920410463917,0.3004179803319022,0.4133487431378214,0.3236198026334151,0.6801360958946322,0.5866512568621786,33.25775575265288,7.013965057209134,40.27172080986202,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,596c344695963ea78ec6490c16f5a7850b4d860789160641eb5ea2decd20c38b
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.2878010232485981,0.3893890110794256,0.3385950171640118,0.4930944813637677,0.3852610966210265,0.6253382575622644,0.5069055186362323,33.25775575265288,6.64235126785934,39.90010702051222,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,fcc9e07dd44dd0976ede637e60676f1d9926cd11adcb12e605a1c22cf096e366
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.262421770484841,0.3590259880324521,0.3107238792586465,0.5222190118462872,0.2763141025489731,0.7248448567255424,0.4777809881537128,33.25775575265288,2.740012250840664,35.99776800349355,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,463fca304f61ae1620b72e948bb2d0c1415491f40c148a919dac7aa944071b18
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.2877765519665042,0.3884330348235611,0.3381047933950326,0.4971395550418954,0.3887461700928788,0.6219174769232962,0.5028604449581047,33.25775575265288,6.540869263932109,39.79862501658499,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,232d81d75bc6e26c1dc964d0cfe78c3d3b03916ff4e107694d116a01db1b910f
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.287757188316345,0.3895702986119945,0.3386637434641698,0.4987286911297313,0.3912024500320525,0.6193715995842728,0.5012713088702687,33.25775575265288,7.116088081151247,40.37384383380413,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,38119e8975e85bc9bbe1918a9d0b2836025673afa036f75382d1a50966b74064
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H10_MCLUST_POSTERIOR_MRF05,0.2548287087724129,0.3660597430973,0.3104442259348564,0.4225079456804392,0.2907465161812466,0.7096079457998682,0.5774920543195607,33.25775575265288,13.174646330997348,46.43240208365023,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,d61f7ea10f2310299c27bc0c36b0dd9f5386be686925b9ad9e04a0aff19d5775
R1,a1,G07_SP6_F10_EUC_INTERSECT,1,H11_MCLUST_POSTERIOR_MRF10,0.2571151439776875,0.3686319004710579,0.3128735222243727,0.4274776076278532,0.295147949270531,0.7050906397781571,0.5725223923721467,33.25775575265288,13.76016711257398,47.01792286522687,762.53125,1290.12109375,b9d65f94b9417726991ad8a4949701d87fb7366139d09fbed977649b78dca1b0,959124db594241cfdc49fd7d10cdb9230304ee8dea3bbf716c9a93220ec6ad03
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H00_FUSED_PCA20_MCLUST_EEE,0.2482380383579241,0.3790086333763384,0.3136233358671313,0.5306269864201097,0.4272124229796661,0.5759774603850834,0.4693730135798902,21.711712405085564,7.191967556253076,28.90367996133864,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,ae69f65b526b5c6adec7900e0611bce2e09c5904565630d463573e1ff90b31fb
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H01_FUSED_DIRECT_MCLUST_EEE,0.246243401932716,0.3905680333095156,0.3184057176211158,0.530078012135221,0.4485678047555265,0.5562782975318724,0.469921987864779,21.711712405085564,23.848745204508305,45.56045760959387,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,83280f3afc07b57395ebcf7b03e109a2c1b1aa5b5cc7a7e298db5ed61f94ca44
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H02_FUSED_PCA20_MCLUST_BIC,0.2334375672437128,0.390279602052774,0.3118585846482434,0.5505923143600115,0.4639270247705089,0.5496346089218526,0.4494076856399884,21.711712405085564,21.87173761986196,43.58345002494752,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,3dbc5681b1d87215662e664297ed3c7d0a9575866dcb5863ac7d8a021dd49e15
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2082559166215293,0.3668303606714524,0.2875431386464909,0.5198208610228258,0.4887632211762265,0.5151893907734882,0.4801791389771742,21.711712405085564,6.613314136862755,28.32502654194832,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,258bce3b1c52179f2848ce93935c66310e75aaac1d6b3639f116b3c38b35cbca
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.2087647404079596,0.37200540269407,0.2903850715510148,0.5129442357700087,0.4592354711243485,0.5450491323212735,0.4870557642299913,21.711712405085564,6.603532709181309,28.315245114266872,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,4ea206ec2398e6fd77605a76b93ba3459b57d376e265432f4492a9ea47267828
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.2728955498940403,0.4116858394522047,0.3422906946731225,0.6014446691707599,0.5323748913022658,0.4798810725992293,0.3985553308292401,21.711712405085564,4.470086732879281,26.181799137964845,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,cb2c628b3dd9329f1c577b9c27475d09981b928d94ece67824df964eb1b7102b
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.2592258495025056,0.3982767200505325,0.328751284776519,0.6164403351632476,0.5623443868334264,0.4483472412894546,0.3835596648367524,21.711712405085564,2.4171992652118206,24.128911670297384,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,4f62d05c2026e9b95cd62c8853b1c0496a1fa6a2bbb4a7f4365c05a202d964d7
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.272004220426693,0.4108430974046467,0.3414236589156698,0.6049118751805836,0.5353894302834771,0.4768820831070161,0.3950881248194163,21.711712405085564,4.764327762648463,26.476040167734027,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,28c4410bc5232ca04304521e0d7065e51a5b3558d8ffb65d49976682444eff87
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.2726989991686504,0.4111743501022492,0.3419366746354498,0.6082346142733314,0.5385106294159806,0.4737741539402694,0.3917653857266686,21.711712405085564,5.419104795902968,27.13081720098853,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,c3df718907ccf7ddb3d78cd4500ad836938d4d0236d4c66b0b4b72180deaab0e
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H10_MCLUST_POSTERIOR_MRF05,0.2482535310348544,0.3793699410086337,0.313811736021744,0.5334874313782144,0.4306290482859196,0.5726039319560704,0.4665125686217856,21.711712405085564,10.720233989879487,32.43194639496505,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,77c643032494ec5de46158ae8ed69c6c60044d700a84751b31c7f0f22a323c5a
R1,a1,G08_SP10_F10_EUC_MUTUAL,0,H11_MCLUST_POSTERIOR_MRF10,0.2484422574568317,0.3795457316967759,0.3139939945768038,0.5370702109216989,0.4343876927980756,0.5688758567344918,0.462929789078301,21.711712405085564,8.003401892259717,29.71511429734528,763.7314453125,1290.12109375,63cda06509841803794de6c6ce2a914b83f07e3ac49e69a6cfc51a54ca266b0b,c20cdd8418d1e1833d8628e3d044cefef3f8e7f294e999a564303d0ab25e8dd7
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H00_FUSED_PCA20_MCLUST_EEE,0.2708886798603387,0.3954236219988678,0.3331561509296032,0.5336030049118752,0.4214924987310067,0.5822709408647786,0.4663969950881248,21.3756212964654,6.716518184170127,28.092139480635524,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,1fc7b2e2fef917e9a4b9462ff8ab5cd289b8207e89e74e9b7b979f2f97d1a995
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H01_FUSED_DIRECT_MCLUST_EEE,0.2411468399581637,0.3941702924149239,0.3176585661865438,0.4870557642299913,0.4244469641144787,0.5813694765952966,0.5129442357700087,21.3756212964654,21.75482833571732,43.13044963218272,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,5f2b0646f3cbabaee277eda8e670ea1b7b19d9faf944733605205022e0253471
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H02_FUSED_PCA20_MCLUST_BIC,0.2359583172859265,0.4001207652230278,0.3180395412544771,0.5641144177983242,0.4888785661685526,0.5202354472649355,0.4358855822016758,21.3756212964654,16.355187779292464,37.73080907575786,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,7d7c6e0cd8764d7e9c05bd1da8814b2a2b48e7af1472077e96a58dca904132d8
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2116664187761968,0.3579841355003457,0.2848252771382712,0.5761051719156314,0.5274393519506715,0.4786698789720834,0.4238948280843686,21.3756212964654,7.613810751587152,28.98943204805255,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,80871a2bcd673577ba6f399c5afd2ce8473a17cbc341685a6535573bf0839a16
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.2268235889364326,0.3765926130414069,0.3017081009889198,0.5238659347009534,0.4570733209107634,0.5474223897263558,0.4761340652990465,21.3756212964654,10.747711380943656,32.12333267740905,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,f3b376de63758aff73cf6459c8b4fdaf7ebef3a111bb7a4ea1b8015b82ca5dbf
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.2692328708305271,0.4128157147553644,0.3410242927929457,0.61167292689974,0.5392009193962589,0.4731805331002549,0.38832707310026,21.3756212964654,4.286311719566584,25.66193301603198,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,a94c5f8cc151d2335cfa51cea163149e8d33167f84cfab4b6d56e54857d4cf62
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.2349000028851767,0.3846398993663358,0.3097699511257562,0.6222190118462873,0.553395322366178,0.4551284097291842,0.3777809881537127,21.3756212964654,2.580659404397011,23.956280700862408,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,c20474c2d88d5f7eaa7a153c6c65532bb4238c93e804b5fbacad6f7f1e4eea61
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.2685529857005998,0.4124641407505904,0.3405085632255951,0.6137243571222191,0.5427925210256144,0.4696754666290988,0.3862756428777809,21.3756212964654,4.942836312577128,26.318457609042525,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,a1b5f962805b2f15bc75016a6d0c4835f1d7a28ba42de48d95b61864f5b37017
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.2682996155661981,0.4124014965083343,0.3403505560372662,0.6173071366657036,0.5458402593935129,0.4666875776647794,0.3826928633342964,21.3756212964654,5.646280957385898,27.02190225385129,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,f3a4091ec9659c95cace46ab6ac305b6dcbbd822ea235caa036fa723dd58fad1
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H10_MCLUST_POSTERIOR_MRF05,0.2716780888195615,0.3967558343737676,0.3342169615966646,0.5362323028026582,0.4234864471795092,0.5802887398133822,0.4637676971973418,21.3756212964654,7.428288526833057,28.80390982329845,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,e3a17a1d39061efdf05cff0353291cf6647d11ae3cd2597e69ffcfaafc7d734e
R1,a1,G08_SP10_F10_EUC_MUTUAL,1,H11_MCLUST_POSTERIOR_MRF10,0.2720034194249697,0.3965374418432227,0.3342704306340962,0.5382259462583069,0.4249989893984818,0.5788108851020495,0.4617740537416931,21.3756212964654,7.784047018736601,29.159668315202,763.7314453125,1290.12109375,87616baf26b21607297bebcc4a7876336ba37981c3d434bde1800ea546119958,600fab280ea1f892d6ecf645faa863fd4ea1de11e0161e49bd3b189b09b70ef7
R1,tonsil,G00_SP18_F20_CORR_UNION,0,H00_FUSED_PCA20_MCLUST_EEE,0.0883931228547157,0.1626705702535457,0.1255318465541307,0.6760995410410757,0.5446298691849103,0.4535532049519613,0.3239004589589243,21.257022758945823,4.685472212731838,25.94249497167766,943.36083984375,1190.8984375,e0fc52394c9a7ff7146f4a0e982e940cdbfde9599fd54d058ebf826e5ba6765e,257d19004ba695914c88ea51036097e36f8c1de6f84b67e0fbfcca867b36ad62
R1,tonsil,G00_SP18_F20_CORR_UNION,0,H01_FUSED_DIRECT_MCLUST_EEE,0.1397265366961032,0.2369686741345516,0.1883476054153274,0.7092875758204755,0.5818934363855679,0.4147649848404644,0.2907124241795245,21.257022758945823,14.421184353530409,35.67820711247623,943.36083984375,1190.8984375,e0fc52394c9a7ff7146f4a0e982e940cdbfde9599fd54d058ebf826e5ba6765e,d2bd690fd36266831db15e80631bf9e4e765cc0907ac6252052f44091c4a073a
