stage,family,lane,candidate_or_variant,status,failure,partition_sha256,absolute_ari,absolute_nmi,wall_seconds,notes
refine_v1,RNA_CHROMATIN,P22,CMBF_450728760c08c470,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.1669162000180222,
refine_v1,RNA_CHROMATIN,P22,CMBF_eb883bd980b2e05f,PASS,,3b366eba816ab5d504090d8682ab44ea2d1c15a573c510f1ea7ca814de2cc067,0.5956252833692278,0.7174926121181293,0.23500119999516755,
refine_v1,RNA_CHROMATIN,P22,CMBF_5946aa1eaeadc1dc,PASS,,8173a169a5141229c0dfedeb6911ec247f67223fe128905222363c8b64ea6ef7,0.5956693595414377,0.7173212425351596,0.03480409999610856,
refine_v1,RNA_CHROMATIN,P22,CMBF_981788f4bd54dd9f,PASS,,43f5e99e02d8a77afe0ec99b152c7ee94edcc3e4a31e479ddacd8a91c11fda92,0.5954464696749391,0.7171382806551407,0.07082659998559393,
refine_v1,RNA_CHROMATIN,P22,CMBF_981374d9018108c3,PASS,,580f1b495cfbd4ab054c78994b1755371cce2295748cbb1f169f73c92ccceb7b,0.5953726778676744,0.7170531878470635,0.0671472999965772,
refine_v1,RNA_CHROMATIN,P22,CMBF_bc3d17651ac8dafc,PASS,,63ed6f578906946805644b9ccfda2811bcd1ab803323e59f0751e4727e2e0af4,0.595426123119076,0.7171934681464189,0.03657019999809563,
refine_v1,RNA_CHROMATIN,P22,CMBF_79cdcfd44ed885d9,PASS,,10cec5e304de8739075a8203d2154968d87fbf45ec6a5bbdf54f831470b82d43,0.5951784182686461,0.7166612089193006,0.03759970000828616,
refine_v1,RNA_CHROMATIN,P22,CMBF_0eadeced77d2bc6b,PASS,,dd2f7bb927a891e4bf04756100b5eed3bb682dd24517135346214aeedd1cf9b0,0.5954595047302208,0.7171661549089805,0.03659959998913109,
refine_v1,RNA_CHROMATIN,P22,CMBF_3b42610e68e2c200,PASS,,4117ae1ee53062eca5e86725291cbca063f8e538055908dbad39cb1d7eeeb33b,0.595696485545995,0.7176195667678733,0.03523059998406097,
refine_v1,RNA_CHROMATIN,P22,CMBF_730931bfa98267b9,PASS,,66fe83387954361e420c4ebef4dbfdb5c07cb49b42c47f829c47923eb0ec4a73,0.5954438836910935,0.717180129042124,0.03552129998570308,
refine_v1,RNA_CHROMATIN,P22,CMBF_3ab4712dd41ba5a5,PASS,,f1abf49a49f3db33bd2f03604491efc49b82f004da65a76cb2c470433285d28c,0.595078685959596,0.7169762761558169,0.03711969999130815,
refine_v1,RNA_CHROMATIN,P22,CMBF_1bc8c12ab60d1a90,PASS,,de1729cc353c3e77bd17228b75ad0f41a88f0eb5388b788f0cceb6cd6e585593,0.5951331561843961,0.7169500612612965,0.0666196999954991,
refine_v1,RNA_CHROMATIN,P22,CMBF_7a05fc5a75186092,PASS,,7773aaa408541ddfce4c83a2e24367d8fc2751360ba995eb742d9dbf67970e5b,0.5957065034993214,0.7175455521883155,0.07102380000287667,
refine_v1,RNA_CHROMATIN,P22,CMBF_9ee0c73260c9099d,PASS,,c9c7bf0a0a766b1147e2702e78d63474db5cd3c7cee4ea41f0242451edc33662,0.5955582260736165,0.7172007051224075,0.0743711999966763,
refine_v1,RNA_CHROMATIN,P22,CMBF_f1af3d731cc7df5d,PASS,,5a949ca91190c81612a00ed2149c25a2158a92aa0d869d913ca3624a53e2bd38,0.5949289889645832,0.7165545449359544,0.07001680001849309,
refine_v1,RNA_CHROMATIN,P22,CMBF_f4bba12ae8d70be8,PASS,,63ed6f578906946805644b9ccfda2811bcd1ab803323e59f0751e4727e2e0af4,0.595426123119076,0.7171934681464189,0.03479220002191141,
refine_v1,RNA_CHROMATIN,P22,CMBF_8efd43a884ce1ae6,PASS,,4117ae1ee53062eca5e86725291cbca063f8e538055908dbad39cb1d7eeeb33b,0.595696485545995,0.7176195667678733,0.06298190000234172,
refine_v1,RNA_CHROMATIN,P22,CMBF_7325fb16efc0a034,PASS,,5cde8793a701f2f9d86b3c457d5944018577fb958cfacef70737d1fd3790e616,0.5952116580513129,0.7172428896445836,0.061850099998991936,
refine_v1,RNA_CHROMATIN,P22,CMBF_8c363b60f2f23355,PASS,,e7bf7c1ae2959de7f182751a0dd2dc768c7514391d5cbfbae1e84b62de61d0c0,0.5958383314336876,0.7178512876598566,0.03274180000880733,
refine_v1,RNA_CHROMATIN,P22,CMBF_3ea2b0d9eba19f1c,PASS,,4117ae1ee53062eca5e86725291cbca063f8e538055908dbad39cb1d7eeeb33b,0.595696485545995,0.7176195667678733,0.033197599987033755,
refine_v1,RNA_CHROMATIN,P22,CMBF_7dd1427ca7e79485,PASS,,ce85e1cda688eb344278f6a041ca6bee37fcc3ffabdfd6b73d5f3209125dd8d8,0.595194785793793,0.7171052699910947,0.031910199992125854,
refine_v1,RNA_CHROMATIN,P22,CMBF_fc225570a2a39612,PASS,,e4ee0095acc99a2a106cd7b35874e0554ba39ab0ebd82c81734084c8bacec7b0,0.5960931788707914,0.7180108381486762,0.03288250000332482,
refine_v1,RNA_CHROMATIN,P22,CMBF_48bbaf589369fff6,PASS,,8ea2062a93a91c751047c58c320dcfde2b1e69fad78801ab14abbb4054d7c45b,0.595608553805182,0.7176569040807204,0.03334670001640916,
refine_v1,RNA_CHROMATIN,P22,CMBF_824b92eb728b3201,PASS,,0906641b880c69c41cac7aae585a66f5d566cfc8c7227426cb6092ec7a3def31,0.5955632716140428,0.7173345817908767,0.033540000003995374,
refine_v1,RNA_CHROMATIN,P22,CMBF_824b9fe2fe6bebad,PASS,,8969bc4739783aeece5d05115bf63be9f1a091bcbbbf7266a6c9fb1173d28410,0.5951939139914177,0.7166467848431805,0.06782269998802803,
refine_v1,RNA_CHROMATIN,P22,CMBF_6e30163d2d5a5a1d,PASS,,53428480c6f9f7f34784dde41fed0dc8ad174db9819efec8324b03986fc34081,0.5952976585166873,0.7168152332977314,0.035723499982850626,
refine_v1,RNA_CHROMATIN,P22,CMBF_51a60fbe2a5e2a47,PASS,,8ea2062a93a91c751047c58c320dcfde2b1e69fad78801ab14abbb4054d7c45b,0.595608553805182,0.7176569040807204,0.034353199996985495,
refine_v1,RNA_CHROMATIN,P22,CMBF_d3efe77362d00519,PASS,,146d289e9fc3eafbfdddead4d357edcbec118804ffde671f3efbc2d4889b86a3,0.5962266975228605,0.7182960721898788,0.03313870000420138,
refine_v1,RNA_CHROMATIN,P22,CMBF_8ab7df395b940537,PASS,,ab38b2b9a9c588ead8b06b367c37abe1b0840f8407d43dbe1bb4083a35aab680,0.5954542550293029,0.7170300293860263,0.034572500007925555,
refine_v1,RNA_CHROMATIN,P22,CMBF_8d6cf82ebfd75a48,PASS,,da7923ec990bb5156cffa2a30b6bfe68a8f9221556d9867e452ffe9cafee60bc,0.5955582260736165,0.7172007051224075,0.0648613000230398,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_aee14a9246feae9c,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.02345989999594167,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_3ba43c2ee389abc7,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.049019700003555045,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_450728760c08c470,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.0303624999942258,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_eb883bd980b2e05f,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.042053299985127524,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_5946aa1eaeadc1dc,PASS,,ad62b3936f9ef44b94195b0acbcd068e1acc7c540ed3aa6754072b0aed57a153,0.5418548787453401,0.6670796165697859,0.011033799994038418,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_981788f4bd54dd9f,PASS,,02eb43e4817b0d14a91a52caaecb8d0a55532f5036ab289a67a002d4187ec4cc,0.540995000420662,0.6664574621190174,0.020358300011139363,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_981374d9018108c3,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.008317900006659329,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_bc3d17651ac8dafc,PASS,,e7d9f33eec02a3fad663f37643b763024b7bbb1555932fe08545e9d0c06f28bb,0.5415161252482531,0.6659944564142101,0.01121719999355264,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_79cdcfd44ed885d9,PASS,,b1035a248c0d1f71543cb90bbec253a4a8ebf5a5de4407fda977824bd49969c2,0.5416586864740808,0.667474518873264,0.011151100014103577,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_0eadeced77d2bc6b,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.008965900022303686,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_3b42610e68e2c200,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.007738300017081201,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_730931bfa98267b9,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.04859849999775179,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_3ab4712dd41ba5a5,PASS,,b1035a248c0d1f71543cb90bbec253a4a8ebf5a5de4407fda977824bd49969c2,0.5416586864740808,0.667474518873264,0.010401600011391565,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_1bc8c12ab60d1a90,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.007496000005630776,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_7a05fc5a75186092,PASS,,2162175fc403a700a2c09a825568db61340b92af0eb5b448d1560223c32b9a07,0.5418978403411326,0.6659972526725605,0.015536299993982539,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_9ee0c73260c9099d,PASS,,02eb43e4817b0d14a91a52caaecb8d0a55532f5036ab289a67a002d4187ec4cc,0.540995000420662,0.6664574621190174,0.020273900008760393,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_f1af3d731cc7df5d,PASS,,df83bcc08b2245c7a942a2098b933604b0d79d3a9439fe94ceb4e63693322b46,0.5412290946324602,0.6671564349658862,0.017482600000221282,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_f4bba12ae8d70be8,PASS,,ad62b3936f9ef44b94195b0acbcd068e1acc7c540ed3aa6754072b0aed57a153,0.5418548787453401,0.6670796165697859,0.009491000004345551,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_8efd43a884ce1ae6,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.008066799986409023,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_7325fb16efc0a034,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.008208899991586804,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_8c363b60f2f23355,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.007524299988290295,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_3ea2b0d9eba19f1c,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.008011400001123548,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_7dd1427ca7e79485,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.007338099996559322,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_fc225570a2a39612,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.009125600015977398,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_48bbaf589369fff6,PASS,,ad62b3936f9ef44b94195b0acbcd068e1acc7c540ed3aa6754072b0aed57a153,0.5418548787453401,0.6670796165697859,0.009427799988770857,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_824b92eb728b3201,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.007860199984861538,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_824b9fe2fe6bebad,PASS,,a11a2fa573c3f697cbe2c48fde1193477bbe969af45272a5e5f748fa0bf4e49e,0.5407072970896445,0.6679993437245588,0.020366799988551065,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_6e30163d2d5a5a1d,PASS,,e439b162242a3d63912baea659a90bfae637be05875c901adb4deb873716dab6,0.5413381657467519,0.6680714854153346,0.01190029998542741,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_51a60fbe2a5e2a47,PASS,,ad62b3936f9ef44b94195b0acbcd068e1acc7c540ed3aa6754072b0aed57a153,0.5418548787453401,0.6670796165697859,0.0110055000113789,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_d3efe77362d00519,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.007666999998036772,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_8ab7df395b940537,PASS,,ad62b3936f9ef44b94195b0acbcd068e1acc7c540ed3aa6754072b0aed57a153,0.5418548787453401,0.6670796165697859,0.010564800002612174,
refine_v1,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_8d6cf82ebfd75a48,PASS,,d95ad327cedebaeb0cef49dd75820488eca7914593502990bd510d8ae4e94249,0.5402428661594982,0.6664729222000061,0.020516899996437132,
refine_v2,RNA_PROTEIN,A1,CMBF_03518c726652af07,PASS,,9bcf8dbf19dded510dbe24ecb034809a899c553db7b1cd446d64948af2e4d69a,0.2760026589984753,0.42173983941218224,0.03295650001382455,
refine_v2,RNA_PROTEIN,A1,CMBF_e345519ae8b348c3,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.06256049999501556,
refine_v2,RNA_PROTEIN,A1,CMBF_8cf1252dc7d9056d,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.01115060001029633,
refine_v2,RNA_PROTEIN,A1,CMBF_2d0f8a8aaf464187,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011083300021709874,
refine_v2,RNA_PROTEIN,A1,CMBF_0d93e5850e9af20b,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.012392500007990748,
refine_v2,RNA_PROTEIN,A1,CMBF_7582e8c5d78b9db2,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011575399985304102,
refine_v2,RNA_PROTEIN,A1,CMBF_99773c97d71e5d26,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011197599989827722,
refine_v2,RNA_PROTEIN,A1,CMBF_a3c788d318450648,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011266499990597367,
refine_v2,RNA_PROTEIN,A1,CMBF_06d5f8650d650df1,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.012056199979269877,
refine_v2,RNA_PROTEIN,A1,CMBF_b2c67215d37a57e4,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011497500003315508,
refine_v2,RNA_PROTEIN,A1,CMBF_e389f6206e5052ea,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.01232850001542829,
refine_v2,RNA_PROTEIN,A1,CMBF_57838c2014e7b187,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011309800000162795,
refine_v2,RNA_PROTEIN,A1,CMBF_7e2a923ba166631a,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.012383699999190867,
refine_v2,RNA_PROTEIN,A1,CMBF_53c5969f6f3a421e,PASS,,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,0.2760037787216815,0.4216898282359679,0.013021100021433085,
refine_v2,RNA_PROTEIN,A1,CMBF_741c2ce93ddf1551,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.013160700007574633,
refine_v2,RNA_PROTEIN,A1,CMBF_c03ad4f666014c6e,PASS,,e2c855933d0ecbec83ae1625e993ea04a031651d4010f4048ea213075dcb306f,0.27591881554016506,0.42159105236313704,0.01294640000560321,
refine_v2,RNA_PROTEIN,A1,CMBF_f334154955358030,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.011721899994881824,
refine_v2,RNA_PROTEIN,A1,CMBF_62b1b2056cf47b9a,PASS,,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,0.2760037787216815,0.4216898282359679,0.011818200000561774,
refine_v2,RNA_PROTEIN,A1,CMBF_1794a2b2820c0924,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.013905100000556558,
refine_v2,RNA_PROTEIN,A1,CMBF_b56a8df67e814ccc,PASS,,e2c855933d0ecbec83ae1625e993ea04a031651d4010f4048ea213075dcb306f,0.27591881554016506,0.42159105236313704,0.012804800004232675,
refine_v2,RNA_PROTEIN,A1,CMBF_bb2c1861243a3bd5,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.012840099981985986,
refine_v2,RNA_PROTEIN,A1,CMBF_f2db6f039e1bd3b7,PASS,,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,0.2760037787216815,0.4216898282359679,0.013137999980244786,
refine_v2,RNA_PROTEIN,A1,CMBF_212fa9bb9b058797,PASS,,231cd30c148930657b3052194a4c80eea45d881648274dc03bcf48ed2f0dfad3,0.2758353375424975,0.4214931559616676,0.012514900008682162,
refine_v2,RNA_PROTEIN,A1,CMBF_ea202021a91bd615,PASS,,e2c855933d0ecbec83ae1625e993ea04a031651d4010f4048ea213075dcb306f,0.27591881554016506,0.42159105236313704,0.011639300006208941,
refine_v2,RNA_PROTEIN,D1,CMBF_03518c726652af07,PASS,,62787ef341fd01198c121b8a43c1359d8191674253ead3ce355323fe2ab39426,0.36517354375792177,0.44457744301444424,0.0334621999936644,
refine_v2,RNA_PROTEIN,D1,CMBF_e345519ae8b348c3,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.05717350001214072,
refine_v2,RNA_PROTEIN,D1,CMBF_8cf1252dc7d9056d,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011464300012448803,
refine_v2,RNA_PROTEIN,D1,CMBF_2d0f8a8aaf464187,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.01127660000929609,
refine_v2,RNA_PROTEIN,D1,CMBF_0d93e5850e9af20b,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011969099985435605,
refine_v2,RNA_PROTEIN,D1,CMBF_7582e8c5d78b9db2,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.011482300003990531,
refine_v2,RNA_PROTEIN,D1,CMBF_99773c97d71e5d26,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.01110309999785386,
refine_v2,RNA_PROTEIN,D1,CMBF_a3c788d318450648,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.010914600017713383,
refine_v2,RNA_PROTEIN,D1,CMBF_06d5f8650d650df1,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011692700005369261,
refine_v2,RNA_PROTEIN,D1,CMBF_b2c67215d37a57e4,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.01141279999865219,
refine_v2,RNA_PROTEIN,D1,CMBF_e389f6206e5052ea,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.010876300017116591,
refine_v2,RNA_PROTEIN,D1,CMBF_57838c2014e7b187,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.01174320001155138,
refine_v2,RNA_PROTEIN,D1,CMBF_7e2a923ba166631a,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011310899979434907,
refine_v2,RNA_PROTEIN,D1,CMBF_53c5969f6f3a421e,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.01131070000701584,
refine_v2,RNA_PROTEIN,D1,CMBF_741c2ce93ddf1551,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011410800012527034,
refine_v2,RNA_PROTEIN,D1,CMBF_c03ad4f666014c6e,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.012325000017881393,
refine_v2,RNA_PROTEIN,D1,CMBF_f334154955358030,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.011559000005945563,
refine_v2,RNA_PROTEIN,D1,CMBF_62b1b2056cf47b9a,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.011450699996203184,
refine_v2,RNA_PROTEIN,D1,CMBF_1794a2b2820c0924,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.0114307000185363,
refine_v2,RNA_PROTEIN,D1,CMBF_b56a8df67e814ccc,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.012247100006788969,
refine_v2,RNA_PROTEIN,D1,CMBF_bb2c1861243a3bd5,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.01245139999082312,
refine_v2,RNA_PROTEIN,D1,CMBF_f2db6f039e1bd3b7,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.011857999983476475,
refine_v2,RNA_PROTEIN,D1,CMBF_212fa9bb9b058797,PASS,,adedb2efd63273a6301ba74136a0d2ab33b5c6e803112fc61a302254294d7cf6,0.36607201517843396,0.4471909328138877,0.012133899988839403,
refine_v2,RNA_PROTEIN,D1,CMBF_ea202021a91bd615,PASS,,47f5ba48cd016d19087cc0c813ba5d1f3b6ad0b1348c66778b136659e3a45334,0.36647786249458353,0.4481582291179582,0.012645999988308176,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_03518c726652af07,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.03955620000488125,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_e345519ae8b348c3,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.06911969999782741,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_8cf1252dc7d9056d,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.009018899989314377,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_2d0f8a8aaf464187,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008703400002559647,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_0d93e5850e9af20b,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008988600020529702,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_7582e8c5d78b9db2,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.007942399999592453,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_99773c97d71e5d26,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.00823780000791885,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_a3c788d318450648,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008839100017212331,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_06d5f8650d650df1,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.007747099996777251,
