fraction_of_training,state_file_saved,state_sha256,step
0.0,False,b5bfd7ee66b7bbe04e306e9af2333c7c7a10a9e603fc6843a886f9273083aae6,0
0.005,False,49ea54816a7daea72cef9c650c2ef91f94ddb0c1c363010c1de66a13dd28acbc,1
0.025,False,f8cee2aa4c8b9852f262bd5f8139591ac4f672cc8d458de21b45e2c71b3d4dc7,5
0.05,False,de98aa2dfb0c9ca4d2cc9de15c91a0f4af9e38f9ba013c8a6e877f4b8026f6ab,10
0.1,False,038f8dcc1bc0f98d234e8045e88588bcb2ff57bd78fc92998c7612cf2cf2829a,20
0.2,False,03b52ff055baeb1f88f3c2f987e9cdba42d1a6584e1c50ac1340fa603c29147d,40
0.4,False,9797e8bd40c303840e63d89d47dae5308be355c73974f9835c058c8da11bb2b3,80
0.5,False,bbc5fdd9d181b78a10e4c1df7145df57661a269e370f7c6d209baec9173c28ba,100
1.0,False,b3cea7c64210ddef0205722f7b08a5c3870161b29d51a24223ec2c6623ff0ebb,200
