corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share,diagnostic_grad_fields_unchanged,diagnostic_optimizer_state_unchanged,diagnostic_parameter_state_unchanged,diagnostic_rng_state_unchanged,fraction_of_training,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,step
0.0016125346111195646,6.368083256934146e-05,0.33333334115824975,0.0007032873012173042,6.36808321311037e-05,0.3333333388643216,True,True,True,True,0.0,0.0018350134146716654,0.0,0.0,1.6455158301299722e-05,6.368082852290457e-05,0.33333331997742854,0
0.0013604087546014818,5.3724094683149595e-05,0.31017993122444404,0.000666703607616729,6.0368274024506904e-05,0.34854057933400584,True,True,True,True,0.005,0.001766567765482987,0.0,0.0,1.5274217071283325e-05,5.911063147056978e-05,0.3412794894415501,1
0.0007679575830682586,3.032752161131741e-05,0.2451946478038368,0.0005326170522202106,4.822708590627399e-05,0.38991063941675513,True,True,True,True,0.025,0.0016464806822533093,0.0,0.0,1.1662371321396419e-05,4.513292760177366e-05,0.36489471277940805,5
0.0006594697095343604,2.6043211641983172e-05,0.27000265014037966,0.0003929511771930014,3.5580704936993126e-05,0.3688824849606558,True,True,True,True,0.05,0.0017347785653177555,0.0,0.0,9.000471041067303e-06,3.4831476093809686e-05,0.36111486489896455,10
0.0007639344636408619,3.0168644032569106e-05,0.33388539195278316,0.00020554110000336144,1.8611210898733636e-05,0.2059758283776739,True,True,True,True,0.1,0.0017593854531934002,0.0,0.0,1.0743370869431672e-05,4.157643126655357e-05,0.460138779669543,20
0.0013120998191508686,5.1816319675518756e-05,0.40236325810649776,0.00012995788628545428,1.1767347890872813e-05,0.09137562193328058,True,True,True,True,0.2,0.0018024160255431802,0.0,0.0,1.6846751982504675e-05,6.519628097901954e-05,0.5062611199602216,40
0.001221632267966388,4.824365280672057e-05,0.4473500961742994,9.488734172550866e-05,8.591801486149335e-06,0.07966940721793705,True,True,True,True,0.4,0.0026210688300659524,0.0,0.0,1.3180419733181852e-05,5.1007716457055604e-05,0.4729804966077635,80
0.0009475660475404074,3.742046490395559e-05,0.4495396035191212,7.596490418050436e-05,6.87842408444023e-06,0.08263189791179686,True,True,True,True,0.5,0.00299771561449404,0.0,0.0,1.0062855910451166e-05,3.894286459909185e-05,0.4678284985690821,100
0.0005986743723757812,2.364233437715088e-05,0.4536761863161967,5.4851314522986134e-05,4.96664356979393e-06,0.09530564442543463,True,True,True,True,1.0,0.0036310496065061638,0.0,0.0,6.073398376533688e-06,2.350381767745013e-05,0.45101816925836863,200
