corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share,dataset,diagnostic_grad_fields_unchanged,diagnostic_optimizer_state_unchanged,diagnostic_parameter_state_unchanged,diagnostic_rng_state_unchanged,fraction_of_training,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,seed,step,variant
0.0010277857800753,4.891421475596457e-05,0.22447787108879,0.0003314944727265,5.7335767655724285e-05,0.2631261919425796,a1,True,True,True,True,0.05,0.0011795792420519,6.998968233494523e-05,0.3211977329517161,1.1199259671360973e-05,4.166250315399175e-05,0.1911982040169141,0,10,IGE
0.0010911889352461,5.193168747095225e-05,0.274473707519227,0.0001948919063072,3.370878846367113e-05,0.1781605142482675,a1,True,True,True,True,0.1,0.0010417082441555,6.180918288059301e-05,0.3266790741868265,1.1224107295585615e-05,4.1754939105385545e-05,0.2206867040456788,0,20,IGE
0.0012046940166082,5.733360296080557e-05,0.3020219092850956,0.0001108746673204,1.917704422672361e-05,0.1010208187292753,a1,True,True,True,True,0.2,0.0008918355938399,5.2916572013651926e-05,0.2787538770816655,1.623751441631232e-05,6.040537637613224e-05,0.3182033949039635,0,40,IGE
0.0013838201829009,6.585854652036053e-05,0.3500056695806697,8.024849806506987e-05,1.387989730849892e-05,0.0737648036260595,a1,True,True,True,True,0.4,0.0008236003374272,4.886787079027338e-05,0.2597086140011225,1.6009708586892587e-05,5.955791311827353e-05,0.3165209127921483,0,80,IGE
0.0013022838422535,6.197808217247772e-05,0.3640446631411549,7.075300074474025e-05,1.2237542237972444e-05,0.0718804420133646,a1,True,True,True,True,0.5,0.0007842920008373,4.653553236572277e-05,0.273338761225767,1.330535389410925e-05,4.949741008290582e-05,0.2907361336197133,0,100,IGE
0.001045988047675,4.978049413409789e-05,0.3777243555240328,5.464572282016656e-05,9.451603947498098e-06,0.0717168656486221,a1,True,True,True,True,1.0,0.0006319449313276,3.749610320359673e-05,0.2845128732368269,9.42507356996507e-06,3.506233169496241e-05,0.266045905590518,0,200,IGE
0.0016125346053759,6.313310235235646e-05,0.250000003934994,0.000703287300868,6.31331022531392e-05,0.2500000035421048,a1,True,True,True,True,0.0,0.0018350134128861,6.313310237200511e-05,0.2500000040128004,1.64551583103262e-05,6.313309845707106e-05,0.2499999885101007,1,0,IGE
0.0013518833076713,5.292822054616357e-05,0.23025187094819,0.0006691141947357,6.006543104523103e-05,0.2613006395219989,a1,True,True,True,True,0.005,0.0016983153381292,5.843004489728652e-05,0.2541862737564135,1.5233833524455342e-05,5.844727189130297e-05,0.2542612157733975,1,1,IGE
0.001159684638246,4.540335985271864e-05,0.2376287334691975,0.0005408880341962,4.85547507089384e-05,0.2541222489327909,a1,True,True,True,True,0.025,0.0014280576650158,4.913190831492116e-05,0.2571429335553979,1.2505217064760846e-05,4.797845668134086e-05,0.2511060840426135,1,5,IGE
0.0012792431154857,5.008425014524265e-05,0.2938143064682049,0.0004047105753289,3.633029361348214e-05,0.213128079004402,a1,True,True,True,True,0.05,0.0013917963797189,4.788434934847846e-05,0.280908805736424,9.425703960025037e-06,3.616336500160166e-05,0.212148808790969,1,10,IGE
0.0010834345643951,4.24180572733168e-05,0.2784144237338393,0.0002176735693886,1.9540247203465183e-05,0.128254027045971,a1,True,True,True,True,0.1,0.0013774830768453,4.739190432913553e-05,0.3110606798521536,1.120908247740574e-05,4.300560920251992e-05,0.2822708693680361,1,20,IGE
0.0013085697325038,5.123243035029502e-05,0.2957073800674192,0.0001388494308018,1.246431622152583e-05,0.0719425229097688,a1,True,True,True,True,0.2,0.0012815292838058,4.409064200788786e-05,0.2544858431368157,1.706332115556497e-05,6.54664217871965e-05,0.3778642538859961,1,40,IGE
0.0013899371184299,5.4418083226634826e-05,0.3446717594848338,9.271496279627002e-05,8.322890544715007e-06,0.0527152953201142,a1,True,True,True,True,0.4,0.0012770073369868,4.393506574373752e-05,0.2782747115496354,1.3346907394893348e-05,5.1207749130582965e-05,0.3243382336454164,1,80,IGE
0.0013246555526603,5.186221387678396e-05,0.3633629505890056,7.59658642031298e-05,6.819347749582113e-06,0.0477784910082652,a1,True,True,True,True,0.5,0.0012073313945544,4.153788522420629e-05,0.2910274631189927,1.1079633829947156e-05,4.250895678198326e-05,0.2978310952837363,1,100,IGE
0.0010439464323424,4.087203880383525e-05,0.3838283496272485,5.5856255336092034e-05,5.014136719457867e-06,0.0470876393289758,a1,True,True,True,True,1.0,0.0009164065853423,3.1528701839734435e-05,0.2960852932029244,7.576956978092109e-06,2.9070323231268748e-05,0.2729987178408513,1,200,IGE
0.0019525214260648,8.131586712502405e-05,0.2500000027431358,0.0005544109349667,8.131586693125281e-05,0.2500000021473995,a1,True,True,True,True,0.0,0.0020183594890972,8.13158668443641e-05,0.2500000018802662,2.156121900622925e-05,8.131586403048783e-05,0.2499999932291984,2,0,IGE
0.001630506896093,6.790505873031458e-05,0.225094140050172,0.0005267769232776,7.726276574662492e-05,0.2561134050808273,a1,True,True,True,True,0.005,0.0019853969630161,7.998786933146052e-05,0.2651466768200117,2.0289138552452577e-05,7.651834672938994e-05,0.2536457780489888,2,1,IGE
0.0011719052946893,4.880586402481981e-05,0.2141670581917058,0.0004244022724946,6.224739906613023e-05,0.2731504216644685,a1,True,True,True,True,0.025,0.0017253983801022,6.951302069217842e-05,0.3050330005446101,1.2547242596214203e-05,4.732060244907894e-05,0.2076495195992154,2,5,IGE
0.0015277566291854,6.362586008010974e-05,0.2998169707414291,0.0003164942983003,4.6420455697966754e-05,0.2187418824716514,a1,True,True,True,True,0.05,0.0014627857443168,5.893285683211376e-05,0.2777026603694786,1.1464326854631664e-05,4.32364999141731e-05,0.2037384864174409,2,10,IGE
0.0012203858451637,5.082491382775445e-05,0.2885793504814395,0.0001696513281699,2.488288732436897e-05,0.1412828261058066,a1,True,True,True,True,0.1,0.0014763751693655,5.94803489333539e-05,0.3377241429226645,1.0853532661052155e-05,4.093295401626383e-05,0.2324136804900893,2,20,IGE
0.0013179168564721,5.488674825899703e-05,0.2985394281374378,9.56793533848578e-05,1.4033362398197344e-05,0.0763301182543003,a1,True,True,True,True,0.2,0.0013561873630592,5.46382106984628e-05,0.2971875852328,1.5986817830961504e-05,6.029259777228116e-05,0.3279428683754618,2,40,IGE
0.0015379731510514,6.405134341844293e-05,0.3484424840995708,7.316570551998087e-05,1.0731268809391582e-05,0.0583786344192114,a1,True,True,True,True,0.4,0.00125475082528,5.055152542571264e-05,0.2750028048480567,1.550824645411473e-05,5.848771628588131e-05,0.3181760766331609,2,80,IGE
0.0015223194131694,6.339941855215177e-05,0.3768865879203649,6.131443886365843e-05,8.993034655604272e-06,0.0534603348706145,a1,True,True,True,True,0.5,0.0011812588120596,4.759067192392754e-05,0.2829093131744156,1.2789883951974828e-05,4.823569873781398e-05,0.286743764034605,2,100,IGE
0.0012115398118253,5.0456506668722216e-05,0.3930048592768053,4.790814952587376e-05,7.026724160847149e-06,0.0547310331676712,a1,True,True,True,True,1.0,0.000968678361378,3.902620968877186e-05,0.303974473451816,8.452318956907315e-06,3.187702971912765e-05,0.2482896341037072,2,200,IGE
0.0016573503205876,6.835524564052922e-05,0.2500000033802943,0.0005522681433909,6.83552456875649e-05,0.2500000035523209,a1,True,True,True,True,0.0,0.0017650971897167,6.835524565916406e-05,0.2500000034484487,1.8005950709545812e-05,6.83552418778852e-05,0.2499999896189361,3,0,IGE
0.0013758786451453,5.6746314639818975e-05,0.229453592952768,0.0005310996919251,6.57351874457738e-05,0.2658000795045921,a1,True,True,True,True,0.005,0.0016291898068997,6.3092089276916e-05,0.2551127181275461,1.6262604036250696e-05,6.173704740138259e-05,0.2496336094150937,3,1,IGE
0.0008909502876968,3.67460789746764e-05,0.1969012936499103,0.0004500402708341,5.570231354153872e-05,0.298476950511656,a1,True,True,True,True,0.025,0.0013118665055895,5.080341059066299e-05,0.2722265217473367,1.1424412731578702e-05,4.33700229539033e-05,0.2323952340910971,3,5,IGE
0.0010213564727869,4.212451146667928e-05,0.2472480578091584,0.0003625896804808,4.48783928416784e-05,0.2634118493333387,a1,True,True,True,True,0.05,0.0012037352469637,4.661591383985231e-05,0.2736101561443493,9.681811815518962e-06,3.675465956458008e-05,0.2157299367131535,3,10,IGE
0.001006261189793,4.150192626894367e-05,0.2631443099188468,0.0002392485357786,2.961223210002731e-05,0.1877573183139083,a1,True,True,True,True,0.1,0.0011336880033039,4.3903260635253535e-05,0.2783700483728202,1.1247401467664793e-05,4.269804245394942e-05,0.2707283233944246,3,20,IGE
0.0012297614964718,5.071990400967079e-05,0.2932700934019631,0.0001489319283364,1.8433579184302164e-05,0.1065857200376801,a1,True,True,True,True,0.2,0.0010238113748486,3.964817260156656e-05,0.2292516815461941,1.6896740537399165e-05,6.414439342930542e-05,0.3708925050141627,3,40,IGE
0.0014368378034327,5.9260495369756206e-05,0.3594210972589901,9.853052116462864e-05,1.2195304151673385e-05,0.0739657941138064,a1,True,True,True,True,0.4,0.0009445456132124,3.6578522589902126e-05,0.2218525620372226,1.497350613727524e-05,5.684329865630656e-05,0.3447605465899809,3,80,IGE
0.0013654389355071,5.631574247419268e-05,0.378076392589443,8.218918849687239e-05,1.0172707297709866e-05,0.0682945888487388,a1,True,True,True,True,0.5,0.0009009621936492,3.4890708814961085e-05,0.2342391797408025,1.2531861357690156e-05,4.757418411852583e-05,0.3193898388210155,3,100,IGE
0.0010518363876004,4.338161567590907e-05,0.3859593701918478,5.338469119710422e-05,6.607521593274223e-06,0.0587860740761982,a1,True,True,True,True,1.0,0.000793761769806,3.073925962040455e-05,0.2734823288253757,8.342698531283446e-06,3.167103949239579e-05,0.2817722269065781,3,200,IGE
0.0012289514339725,7.91741625110458e-05,0.2500000027336844,0.0006234280999978,7.917416268260908e-05,0.250000003275412,a1,True,True,True,True,0.0,0.0012781900333882,7.917416253910138e-05,0.2500000028222727,2.113206943881595e-05,7.917415884843211e-05,0.2499999911686309,4,0,IGE
0.0010494006251556,6.760675266612908e-05,0.2387855366559293,0.0005941014536751,7.544973533180234e-05,0.26648677582141,a1,True,True,True,True,0.005,0.0012220851970703,7.569889414095326e-05,0.2673667991564971,1.7181314467827477e-05,6.437212052701153e-05,0.2273608883661636,4,1,IGE
0.0009438740952261,6.08082947296264e-05,0.255888770397359,0.0004808509109922,6.106713549342662e-05,0.256978004112464,a1,True,True,True,True,0.025,0.0011309677133493,7.00548582168437e-05,0.2947994448648074,1.21990422797649e-05,4.5705363313010336e-05,0.1923337806253695,4,5,IGE
0.0008627335490111,5.558088328384092e-05,0.2673746482596878,0.0003617215338608,4.593793505265278e-05,0.2209867584103393,a1,True,True,True,True,0.05,0.0010848228231203,6.719653281615431e-05,0.3232523174242768,1.0452328486357163e-05,3.9161063629421935e-05,0.188386275905696,4,10,IGE
0.0007408018751977,4.772553775034352e-05,0.2638849656447078,0.0002058353907158,2.6140696433847505e-05,0.1445376439016642,a1,True,True,True,True,0.1,0.0010218141527227,6.329362434314364e-05,0.3499643308932498,1.166313113302886e-05,4.369749965426296e-05,0.2416130595603779,4,20,IGE
0.0009046805001957,5.828328033398393e-05,0.2987270852608328,0.0001253291534272,1.591656003692673e-05,0.0815792721336892,a1,True,True,True,True,0.2,0.0009317435531374,5.7714434938370737e-05,0.2958115059382241,1.6866110925184532e-05,6.319116778468516e-05,0.3238821366672537,4,40,IGE
0.0011417045393826,7.355335470701587e-05,0.3724423775305292,8.659923395186358e-05,1.0997935186299233e-05,0.0556887873439339,a1,True,True,True,True,0.4,0.000822357025019,5.093877049834052e-05,0.25793190356108,1.6547956671999336e-05,6.199915980586791e-05,0.3139369315644569,4,80,IGE
0.0010932578780967,7.043221930024786e-05,0.3901602171011032,7.123143772040464e-05,9.046254793793844e-06,0.05011184894306,a1,True,True,True,True,0.5,0.0007858486203319,4.867735217145637e-05,0.269648840826111,1.3976659625087692e-05,5.236544733733205e-05,0.2900790931297257,4,100,IGE
0.0008358968014152,5.385194839130479e-05,0.3905896099168334,5.097825809891825e-05,6.474140161493563e-06,0.0469571102952512,a1,True,True,True,True,1.0,0.0006810487600915,4.2185796962919646e-05,0.3059747042028665,9.438226568252542e-06,3.5361593511978776e-05,0.2564785755850489,4,200,IGE
0.0020378274518909,0.0133881514503342,0.7664753003088509,0.0005607258106299,0.0025678361739468,0.1470093171466725,a1,True,True,True,True,0.0,0.0016345303357511,0.0014851734054509,0.0850265801202407,2.607016755321767e-05,2.6005159366860504e-05,0.0014888024242358,0,0,ILN
0.0015566967207447,0.0102272110625611,0.722222224139338,0.0005355732049784,0.0024526501606824,0.1732005375901764,a1,True,True,True,True,0.005,0.0016014359278492,0.0014551030339137,0.1027560439572948,2.585395322170504e-05,2.578948418422474e-05,0.0018211943131906,0,1,ILN
0.0007304934377145,0.0047992074935111,0.5817901866939929,0.0004393220874885,0.0020118694857287,0.2438915019383226,a1,True,True,True,True,0.025,0.001554596461669,0.0014125435732693,0.1712374366636413,2.547777363472133e-05,2.541424263312609e-05,0.0030808747040431,0,5,ILN
0.0004976425730938,0.003269420151609,0.5304635114843104,0.0003366792276462,0.0015418179141696,0.2501599999061987,a1,True,True,True,True,0.05,0.0014619940574964,0.0013284028112719,0.215533393463108,2.3745463917005943e-05,2.368625257744309e-05,0.0038430951463828,0,10,ILN
0.000288953218528,0.0018983694856623,0.472089794213574,0.0001941463604555,0.0008890906000167,0.2211005821412565,a1,True,True,True,True,0.1,0.0013355453699528,0.0012135085056807,0.3017773858303253,2.028624154869995e-05,2.0235656075154665e-05,0.0050322378148441,0,20,ILN
0.0001880240738856,0.0012352835737659,0.4288569958346832,0.0001004100465465,0.0004598264336365,0.1596392821233218,a1,True,True,True,True,0.2,0.0012860431905052,0.0011685296399972,0.4056818382399428,1.6811327294494572e-05,1.6769406816022734e-05,0.0058218838020521,0,40,ILN
0.0001749632516534,0.0011494763745605,0.4399017030472282,6.913054331482119e-05,0.0003165823767751,0.1211552753760355,a1,True,True,True,True,0.4,0.0012469789689088,0.0011330349527768,0.4336096124890995,1.3971196651512276e-05,1.3936358281037667e-05,0.0053334090876367,0,80,ILN
0.000170352029735,0.0011191814949047,0.4388332616343921,6.369933373592518e-05,0.0002917102268569,0.1143801527156647,a1,True,True,True,True,0.5,0.0012395772881097,0.0011263096083533,0.4416282089134444,1.3188589258411317e-05,1.315570238622115e-05,0.0051583767364987,0,100,ILN
0.0001582002546525,0.0010393465682308,0.4460919198157861,4.9122068356290526e-05,0.0002249538396006,0.0965511343806926,a1,True,True,True,True,1.0,0.0011601493788872,0.0010541395079596,0.4524411117841168,1.1482000015688888e-05,1.1453368669332974e-05,0.0049158340194045,0,200,ILN
0.0016125346055354,0.0126863396827132,0.7360871411205896,0.0007032873033801,0.0028857403793815,0.1674365056431237,a1,True,True,True,True,0.0,0.001835013407028,0.0016463285483487,0.0955233191612044,1.645515831069425e-05,1.6425384075161404e-05,0.0009530340750822,1,0,ILN
0.0012010154961787,0.0094487836083777,0.6866200395413582,0.0006689369363395,0.0027447933713246,0.1994574340215373,a1,True,True,True,True,0.005,0.0017296053447995,0.0015517590474348,0.112762542002093,1.599182843116688e-05,1.5962892552379195e-05,0.0011599844350114,1,1,ILN
0.000617941564945,0.0048615493708165,0.5758060745503266,0.0005345839601652,0.002193513963076,0.2598016739544149,a1,True,True,True,True,0.025,0.0015301595089783,0.0013728211867609,0.1625981180718836,1.5175385301538682e-05,1.5147926708449606e-05,0.0017941334233747,1,5,ILN
0.0004092623792698,0.0032198016370936,0.5210512446647835,0.0003881407822983,0.0015926258343917,0.2577300612978569,a1,True,True,True,True,0.05,0.0015063185843528,0.0013514317000793,0.2186983077756905,1.5602791831162204e-05,1.5574559881631275e-05,0.0025203862616689,1,10,ILN
0.0003016260541267,0.0023729912937513,0.527329052412538,0.0001909920444971,0.0007836817930552,0.1741507347342589,a1,True,True,True,True,0.1,0.0014802227161362,0.0013280191338962,0.2951140500630195,1.535558540229148e-05,1.53278007521605e-05,0.0034061627901834,1,20,ILN
0.0001859980908518,0.0014633081068661,0.4512670275338795,0.0001028261420005,0.0004219179680917,0.1301145441828002,a1,True,True,True,True,0.2,0.0014975792784225,0.0013435910114006,0.4143476818661986,1.3873706187590964e-05,1.3848602874213884e-05,0.0042707464171216,1,40,ILN
0.0001704947598951,0.0013413383072384,0.4576804473918761,6.208568865294408e-05,0.0002547510496299,0.0869240621392731,a1,True,True,True,True,0.4,0.0014731292453604,0.0013216550477264,0.4509642871428611,1.3010206146465432e-05,1.2986665264340709e-05,0.0044312033259895,1,80,ILN
0.0001669403990334,0.0013133749822394,0.4585771178089566,5.611530556825708e-05,0.0002302532725976,0.0803950764570385,a1,True,True,True,True,0.5,0.0014575215175602,0.0013076521811785,0.4565789484728653,1.2764722042871478e-05,1.2741625343742868e-05,0.0044488572611396,1,100,ILN
0.0001518480496621,0.0011946385098083,0.4613929274684857,4.416111072437438e-05,0.0001812026177682,0.069984020764956,a1,True,True,True,True,1.0,0.0013389545061264,0.0012012767971795,0.4639567648288174,1.2103850459846604e-05,1.208194955268781e-05,0.0046662869377409,1,200,ILN
0.0019525214241356,0.0142409470223302,0.7559793573309537,0.0005544109348088,0.0028296571123059,0.1502120864485843,a1,True,True,True,True,0.0,0.0020183594885759,0.001745628543416,0.0926665299941758,2.1561218906564383e-05,2.151319983666361e-05,0.0011420262262861,2,0,ILN
0.0014468809126228,0.0105529978670552,0.7033966093344665,0.0005283129300677,0.0026964555462902,0.1797288043052458,a1,True,True,True,True,0.005,0.0020030148977655,0.0017323573913456,0.1154680717819604,2.114891614632092e-05,2.11018153174134e-05,0.0014065145783273,2,1,ILN
0.0006168966675124,0.0044994091494721,0.5359267365187438,0.0004268610222785,0.002178655311106,0.2595006571067816,a1,True,True,True,True,0.025,0.0019640321948211,0.0016986422284401,0.2023260734373655,1.890301813869013e-05,1.886091915749288e-05,0.002246532937109,2,5,ILN
0.0006340231316322,0.0046243230506442,0.5911246458494253,0.0003160082801712,0.0016128741721924,0.2061728091648159,a1,True,True,True,True,0.05,0.0018154106173926,0.0015701031504437,0.2007054132223419,1.5658282187348414e-05,1.562340956951829e-05,0.0019971317634167,2,10,ILN
0.0003142904727277,0.0022923149095383,0.4911093087304572,0.0001624385223776,0.0008290697230148,0.1776212582594842,a1,True,True,True,True,0.1,0.0017706088362145,0.0015313552125947,0.3280800542494573,1.4920057893941832e-05,1.4886829378149776e-05,0.0031893787606013,2,20,ILN
0.0002391210978463,0.0017440581415692,0.4760014322764107,8.387517969646676e-05,0.0004280903998689,0.1168376435535943,a1,True,True,True,True,0.2,0.0017093898976817,0.0014784084867486,0.4034983355249911,1.344959297600289e-05,1.3419639338036024e-05,0.0036625886450039,2,40,ILN
0.0002033247241771,0.0014829730365792,0.460306123711166,5.512987548554392e-05,0.0002813772861857,0.0873378576074994,a1,True,True,True,True,0.4,0.0016711432236871,0.0014453298968375,0.4486219141460477,1.205705581563426e-05,1.2030203502297182e-05,0.0037341045352869,2,80,ILN
0.0001986845009682,0.001449129017214,0.4609207679059042,4.984238068643584e-05,0.0002543904496621,0.080913321045511,a1,True,True,True,True,0.5,0.0016518490351066,0.0014286428366291,0.45440478073398,1.1851339914609549e-05,1.1824945751911997e-05,0.0037611303146046,2,100,ILN
0.0001840369594429,0.0013422954325523,0.4640698534960479,3.938957265750065e-05,0.0002010403789373,0.0695053986906965,a1,True,True,True,True,1.0,0.0015468976868008,0.0013378730454647,0.4625409080209709,1.1258858470254811e-05,1.1233783825160352e-05,0.0038838397922844,2,200,ILN
0.0016573503199065,0.0121711628014378,0.7422397368728675,0.0005522681436209,0.0026064734896362,0.1589517968558597,a1,True,True,True,True,0.0,0.0017650971901423,0.0016022779707807,0.0977124699448627,1.800595068412733e-05,1.7972023129230824e-05,0.0010959963264099,3,0,ILN
0.0012702543225009,0.0093284274137414,0.6983819501250101,0.0005309608642664,0.002505912087688,0.1876075883983838,a1,True,True,True,True,0.005,0.0016589333990131,0.0015059071279904,0.1127412274446075,1.6985417490045634e-05,1.6953412865883156e-05,0.0012692340319986,3,1,ILN
0.0006457767991547,0.0047424219620309,0.58280873691907,0.0004474103776202,0.002111588911519,0.2594987279216503,a1,True,True,True,True,0.025,0.0013985155910405,0.001269511240419,0.1560135830292733,1.3687733495842562e-05,1.3661942503867986e-05,0.0016789521300062,3,5,ILN
0.0004634388213896,0.0034033778350238,0.5402543742154406,0.0003555654370548,0.0016781193994607,0.266385746738026,a1,True,True,True,True,0.05,0.001327784417395,0.0012053045768921,0.1913308194073354,1.2806362001048052e-05,1.2782231725594278e-05,0.0020290596391979,3,10,ILN
0.0002558234696166,0.0018787030477105,0.4484125889115833,0.0002262481123634,0.0010677959860024,0.2548636747549057,a1,True,True,True,True,0.1,0.0013561842860302,0.0012310847345749,0.2938377588054647,1.211413407136995e-05,1.2091308120330757e-05,0.0028859775280465,3,20,ILN
0.0001793966449646,0.0013174437206614,0.4143562434826514,0.0001330401285486,0.0006278934827677,0.1974821244707432,a1,True,True,True,True,0.2,0.0013461179763096,0.0012219469792136,0.3843210545553681,1.223415009855107e-05,1.2211098008363653e-05,0.003840577491237,3,40,ILN
0.0001641114742649,0.0012051932816321,0.4368423525865802,7.454085117038542e-05,0.0003518014839615,0.1275162998660962,a1,True,True,True,True,0.4,0.001310955050385,0.0011900276141431,0.4313453041335136,1.187461981021243e-05,1.185224516182237e-05,0.0042960434138097,3,80,ILN
0.0001605574464639,0.0011790933977107,0.4435319050713477,6.266444828378296e-05,0.000295749854633,0.1112503018884225,a1,True,True,True,True,0.5,0.0012908947603181,0.0011718177608606,0.4407950760135269,1.177962818527687e-05,1.1757432524024242e-05,0.0044227170267027,3,100,ILN
0.0001416525552564,0.0010402606440882,0.4494098239298607,4.550827113567226e-05,0.0002147799101657,0.0927884777337317,a1,True,True,True,True,1.0,0.0011548850221495,0.0010483540737072,0.452906319544451,1.135285251805333e-05,1.1331461005114347e-05,0.0048953787919566,3,200,ILN
0.0012289514346515,0.0100920728727244,0.7060070253023333,0.0006234280969973,0.0029854760914213,0.2088537331227774,a1,True,True,True,True,0.0,0.0012781900381532,0.0011959388471235,0.0836638060931178,2.1132069541671135e-05,2.109072837435988e-05,0.0014754354817715,4,0,ILN
0.0009489753174131,0.0077929263823723,0.6580732681110886,0.0005924633485998,0.0028371919244695,0.2395865263423276,a1,True,True,True,True,0.005,0.0012733951756701,0.0011914525327736,0.1006121479365098,2.0503830063500533e-05,2.046371793593512e-05,0.0017280576100739,4,1,ILN
0.0005590353637377,0.0045907636951263,0.5701831161417866,0.000475763965909,0.0022783412429154,0.2829750768698925,a1,True,True,True,True,0.025,0.0012437054849076,0.0011636733657623,0.1445308340670992,1.8643004084354824e-05,1.8606532334651563e-05,0.0023109729212216,4,5,ILN
0.0003423940521908,0.0028117186964978,0.498742859239401,0.00035200948344,0.0016857050585713,0.2990104813093049,a1,True,True,True,True,0.05,0.0012008899334146,0.0011236129836884,0.1993065497132786,1.6607687765953932e-05,1.6575197753689326e-05,0.0029401097380155,4,10,ILN
0.0002306981731017,0.0018944790728916,0.4845262744954648,0.0001861010461165,0.0008912017704133,0.2279310866089759,a1,True,True,True,True,0.1,0.0011869532003236,0.0011105730756873,0.2840368324029146,1.3734437372961652e-05,1.370756836837874e-05,0.0035058064926444,4,20,ILN
0.0001466932685965,0.0012046360131667,0.4270398215931233,0.0001069323759474,0.0005120783829403,0.181530237268671,a1,True,True,True,True,0.2,0.0011645383024806,0.0010896005705945,0.3862601052838101,1.4612168591994467e-05,1.4583582461073845e-05,0.0051698358543956,4,40,ILN
0.0001332044137644,0.0010938663748421,0.4382957621016576,6.234454384741102e-05,0.0002985559136386,0.1196268527013409,a1,True,True,True,True,0.4,0.001165003777784,0.0010900360926851,0.4367610257977651,1.3294187090510624e-05,1.326817935796497e-05,0.0053163593992363,4,80,ILN
0.0001312689756193,0.0010779726769706,0.4419075180573701,5.501678455432081e-05,0.0002634646973803,0.1080055487512619,a1,True,True,True,True,0.5,0.0011594579551716,0.0010848471422916,0.4447256580463163,1.3103729270339233e-05,1.3078094134930546e-05,0.0053612751450516,4,100,ILN
0.0001206907171653,0.0009911046753771,0.4472208253563151,4.081320302951991e-05,0.0001954465036879,0.0881922453438866,a1,True,True,True,True,1.0,0.0010871279289651,0.0010171715341491,0.4589830966724297,1.2443229588192553e-05,1.2418886603929535e-05,0.0056038326273686,4,200,ILN
0.0027571464926765,0.0027571464926765,0.2636009275977097,0.0001485041998209,0.0014850419982099,0.1419795608573841,placenta,True,True,True,True,0.0,0.000997148589535,0.0059828915372103,0.5720028888976931,4.6893547054387575e-05,0.0002344677352719,0.022416622647213,0,0,C0
0.002463967122493,0.002463967122493,0.284721790434086,0.0001434436190058,0.0014344361900588,0.1657551501270667,placenta,True,True,True,True,0.005,0.0007592885469394,0.0045557312816367,0.5264339590423375,3.996236759975877e-05,0.0001998118379987,0.0230891003965098,0,1,C0
0.0016895272578756,0.0016895272578756,0.297969067632448,0.0001245223660713,0.0012452236607139,0.2196106227036152,placenta,True,True,True,True,0.025,0.0004332957365243,0.0025997744191461,0.458502433811999,2.712355582639213e-05,0.0001356177791319,0.0239178758519376,0,5,C0
0.0014632982457333,0.0014632982457333,0.3300314061693781,0.0001044170584079,0.001044170584079,0.2355016054650009,placenta,True,True,True,True,0.05,0.0003006940521747,0.0018041643130486,0.406910133960869,2.4436399660526375e-05,0.0001221819983026,0.027556854404752,0,10,C0
0.0011022505463097,0.0011022505463097,0.3236789336422241,7.551289329616438e-05,0.0007551289329616,0.2217457079987102,placenta,True,True,True,True,0.1,0.0002396151875375,0.0014376911252251,0.4221819910887978,2.206236060449408e-05,0.0001103118030224,0.0323933672702678,0,20,C0
0.0008657645535845,0.0008657645535845,0.3345378186063277,4.657942243479637e-05,0.0004657942243479,0.17998632894777,placenta,True,True,True,True,0.2,0.0001925259641896,0.001155155785138,0.4463607281108141,2.024553654319333e-05,0.0001012276827159,0.039115124335088,0,40,C0
0.0007105732682965,0.0007105732682965,0.3493746767045979,2.395812085017723e-05,0.0002395812085017,0.1177972926922311,placenta,True,True,True,True,0.4,0.0001618496179893,0.0009710977079363,0.4774693376408374,2.251817891205089e-05,0.0001125908945602,0.0553586929623335,0,80,C0
0.000672732653463,0.000672732653463,0.3523681199456099,1.8787424760473e-05,0.0001878742476047,0.0984059493379595,placenta,True,True,True,True,0.5,0.0001522747610263,0.0009136485661581,0.4785565646187987,2.6984047354084658e-05,0.0001349202367704,0.0706693660976317,0,100,C0
0.0006850852052878,0.0006850852052878,0.3484725516093708,1.0782997551527972e-05,0.0001078299755152,0.0548483406410695,placenta,True,True,True,True,1.0,0.0001348083465642,0.0008088500793855,0.4114262705680218,7.284015765634211e-05,0.0003642007882817,0.1852528371815377,0,200,C0
0.0034898452088857,0.0034898452088857,0.2659215700609697,0.0001423263022605,0.0014232630226052,0.1084507520898733,placenta,True,True,True,True,0.0,0.0013257255568253,0.0079543533409522,0.6061111604205162,5.122534800532512e-05,0.0002561267400266,0.0195165174286407,1,0,C0
0.0031116680422764,0.0031116680422764,0.2865487917955401,0.0001375627790297,0.001375627790297,0.1266794773460487,placenta,True,True,True,True,0.005,0.0010256523116147,0.0061539138696887,0.5667045970890429,4.358228730190167e-05,0.0002179114365095,0.0200671337693684,1,1,C0
0.0020218932942366,0.0020218932942366,0.3315603915873624,0.0001198448796792,0.0011984487967928,0.1965277561851027,placenta,True,True,True,True,0.025,0.0004575531890207,0.0027453191341246,0.4501914565606653,2.6490692773499508e-05,0.0001324534638674,0.0217203956668694,1,5,C0
