L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,dataset,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,seed,step,total_loss,variant,wall_seconds
0.7637262344360352,0.1862790882587433,1.1998817920684814,1.0101972818374634,c58b30035237f6f9fedd8ca8e71f5e6f6414fdd089f2cf52d2c7504097568202,0.0460307167343049,0.0351548641920089,0.0105022288361527,0.8583093439202946,0.1598850786685943,0.0477643626922488,0.5069140791893005,0.4930859208106994,placenta,True,4.774916648864746,0.005,0.2612449463422141,0.1323490371199519,0.1588032096624374,0.0474411631540186,0.5048640370368958,0.4951359927654266,0.5070747137069702,2.963310902225448,2.9935286045074463,0.8942922453175798,0.4929252564907074,4,1,3.347371757030487,IGE,0.1110343839973211
0.6018664240837097,0.1656297743320465,1.1481424570083618,1.0060971975326538,f570e0903c49d42075d05cffc3e64f033528f96b7ac476f2c5d59ed3ba96e025,0.0460307167343049,0.0277043413370847,0.008387121291086,0.8583093439202946,0.1421615779399871,0.0430375291225139,0.5111430287361145,0.4888570308685303,placenta,True,4.366147994995117,0.025,0.1626321645623194,0.1323490371199519,0.151955559849739,0.0460025270338642,0.5046074986457825,0.4953925311565399,0.5191154479980469,2.963310902225448,2.9813787937164307,0.9025728225525356,0.4808845818042755,4,5,3.3032002728432417,IGE,0.2794597558677196
0.4977470636367798,0.1429557055234909,1.11568021774292,1.003147006034851,d451307d3a5e7dbb1f11e306e9ab009e1c19dd4508006d33a9beed572b5a398d,0.0460307167343049,0.0229116529226303,0.007015401579983,0.8583093439202946,0.1227002143859863,0.0375700208437375,0.5113635063171387,0.4886365234851837,placenta,True,4.085093021392822,0.05,0.1175582236550523,0.1323490371199519,0.1476592123508453,0.0452123063806539,0.5043132305145264,0.495686799287796,0.528224766254425,2.963310902225448,2.9726364612579346,0.9102022711956256,0.4717752635478973,4,10,3.2659075409173965,IGE,0.4681146387010813
0.4191118776798248,0.1086867228150367,1.0845237970352173,0.9987356662750244,fc143713026ceb16bf81c4ad36521ec4be6110dcbd75a51d658180598dd6fade,0.0460307167343049,0.0192920193076133,0.0059993610721039,0.8583093439202946,0.0932868272066116,0.0290099937575,0.5090806484222412,0.4909193515777588,placenta,True,3.8883984088897705,0.1,0.0831242602292225,0.1323490371199519,0.1435356885194778,0.0446361994786913,0.5038350224494934,0.496165007352829,0.5411505103111267,2.963310902225448,2.959564447402954,0.9203544456917044,0.4588494896888733,4,20,3.215678982436657,IGE,0.7425421345978975
0.4385652840137481,0.0703814923763275,1.0586519241333008,0.9853997230529784,d220915b4379ac0fde206073c1fcecdd48819af117b71562329d73c7884af956,0.0460307167343049,0.0201874729245901,0.0064275881003424,0.8583093439202946,0.060409091413021,0.0192339456537857,0.4925589263439178,0.5074411034584045,placenta,True,4.506201267242432,0.2,0.0725702653549186,0.1323490371199519,0.1401115655899047,0.0446108056748918,0.5033486485481262,0.4966513812541961,0.5936311483383179,2.963310902225448,2.920045852661133,0.92972766057098,0.4063688814640045,4,40,3.140753982588649,IGE,1.1660690158605576
0.7950510382652283,0.0428871735930442,1.0348066091537476,0.9304542541503906,31fce6e5eac1189fbf904a2b5d9b959350f9f3ea1f8f20a70eeb290bb2c6e6a1,0.0460307167343049,0.036596767604351,0.0123321584859548,0.8583093439202946,0.0368104614317417,0.0124041677457709,0.2876051366329193,0.7123948931694031,placenta,True,8.243690490722656,0.4,0.0736799170933421,0.1323490371199519,0.1369556635618209,0.0461504952255041,0.5033521056175232,0.4966479241847992,0.674040675163269,2.963310902225448,2.757225275039673,0.92911317854277,0.3259593248367309,4,80,2.9675881676375866,IGE,1.913146918639541
0.8711522221565247,0.0368197187781333,1.0171345472335815,0.9074555039405824,5be2729fbe83182f033ae6365392fda5076f84635059fabff4e494996e977c7b,0.0460307167343049,0.0400997586548328,0.0138495088750902,0.8583093439202946,0.031602706760168,0.0109148279798704,0.2142633646726608,0.7857366800308228,placenta,True,9.358330726623535,0.5,0.0606675327106785,0.1323490371199519,0.1346167922019958,0.0464934583368876,0.5032810568809509,0.4967189431190491,0.6700770258903503,2.963310902225448,2.689072847366333,0.9287422048081516,0.3299230933189392,4,100,2.8953921049833298,IGE,2.3288321755826478
0.904852330684662,0.0253517664968967,0.9343481063842772,0.8517103791236877,2aea5c254d593d95474283f2fc5eda0953dae49badeb9c3520ba1fd9c2ded0c8,0.0460307167343049,0.0416509993374347,0.0153639674840048,0.8583093439202946,0.0217596571892499,0.0080265700904385,0.126200795173645,0.873799204826355,placenta,True,10.441936492919922,1.0,0.0312346676342772,0.1323490371199519,0.1236600801348686,0.045614978763642,0.5016482472419739,0.4983517825603485,0.5554159879684448,2.963310902225448,2.5238826274871826,0.9309944836619144,0.4445840418338775,4,200,2.710953364148736,IGE,4.000510036945343
0.8302626609802246,0.190260648727417,1.1983044147491455,1.012054443359375,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,1.204438121808556,1.0,0.2500000074505808,5.2559475996921785,1.0,0.2500000074505808,0.4971342980861664,0.5028656721115112,placenta,True,4.857166290283203,0.0,2.597090004000995,0.8345124062042912,0.9999998807907104,0.2499999776482575,0.5010902285575867,0.4989098310470581,0.4867499470710754,0.9880891354813384,1.0,0.2500000074505808,0.5132500529289246,0,0,3.9999998807907104,ILN,0.0314825419336557
0.7579202055931091,0.1850395202636718,1.1795244216918943,1.011222243309021,e79e7d6832c239f1227d3d6ea6d08a3aa44d0c9cf1cc71775ae6b10d0c265e28,1.204438121808556,0.9128679633140564,0.2359483412537739,5.2559475996921785,0.9725580215454102,0.2513763886768642,0.5006327033042908,0.4993672966957092,placenta,True,4.71168327331543,0.005,2.597090004866876,0.8345124062042912,0.984327793121338,0.2544185132686772,0.5010460019111633,0.498954027891159,0.4903161823749542,0.9880891354813384,0.9991776943206788,0.2582567568006846,0.5096838474273682,0,1,3.868931472301483,ILN,0.1294548474252224
0.5655098557472229,0.1653066724538803,1.134979486465454,1.008960485458374,16d2c582b2c7e42823dd86f15b453c4fe458931037584fed99b1c0c1f55bf30a,1.204438121808556,0.6811215877532959,0.1949368852793901,5.2559475996921785,0.8688431978225708,0.2486627789002968,0.5071849226951599,0.4928150773048401,placenta,True,4.282646179199219,0.025,1.501789339144399,0.8345124062042912,0.947154462337494,0.2710754497968164,0.5008812546730042,0.4991187751293182,0.5068228244781494,0.9880891354813384,0.9969428777694702,0.2853248860234966,0.4931772351264953,0,5,3.494062125682831,ILN,0.3055310435593128
0.4473422467708587,0.1436637043952942,1.1099697351455688,1.0074669122695925,620666fe115684f6fe9d0b70117207f1928d588b1f877a7439fef0d321ab8115,1.204438121808556,0.538796067237854,0.1675550729800327,5.2559475996921785,0.7550889253616333,0.2348179351864693,0.5067771077156067,0.4932228922843933,placenta,True,3.977996826171875,0.05,1.001141320856928,0.8345124062042912,0.9262835383415222,0.2880561223519499,0.500716507434845,0.4992835223674774,0.5210703015327454,0.9880891354813384,0.9954671263694764,0.309570869481548,0.478929728269577,0,10,3.215635657310486,ILN,0.4978739880025387
0.3288325369358063,0.1104874238371849,1.083530306816101,1.0057880878448486,361a700edab1dfb402f466be0410937d0fdc53d62b48a88201b46b47eae7dc77,1.204438121808556,0.396058440208435,0.1377689287303358,5.2559475996921785,0.5807161331176758,0.2020021073504732,0.5043295621871948,0.4956704378128052,placenta,True,3.627716541290283,0.1,0.6079562154911632,0.8345124062042912,0.9042195081710817,0.3145327566109724,0.5005577206611633,0.499442309141159,0.5370628833770752,0.9880891354813384,0.9938082695007324,0.3456962073082185,0.4629371166229248,0,20,2.874802350997925,ILN,0.768020037561655
0.2288293838500976,0.0711819231510162,1.0512229204177856,1.0038896799087524,78c22ac3efb23739a4775c5ea8d6ab0fded1809216e2f643e4898f48125ef59f,1.204438121808556,0.2756108343601227,0.1094158194174984,5.2559475996921785,0.3741284608840942,0.1485267159764584,0.5040985345840454,0.4959014654159546,placenta,True,3.302678108215332,0.2,0.3374817638192834,0.8345124062042912,0.8772585988044739,0.3482663105464838,0.5008009672164917,0.4991990625858307,0.5606010556221008,0.9880891354813384,0.9919325113296508,0.3937911540595594,0.4393989741802215,0,40,2.5189304053783417,ILN,1.1980760153383017
0.148577407002449,0.0397771410644054,1.012230396270752,1.002068281173706,8630ca74b16b8ee3c60b03a77c2f9bc36a58bd92dd9e5782a72ca4aa65bf541f,1.204438121808556,0.1789522916078567,0.0805050464686906,5.2559475996921785,0.2090665698051452,0.0940525196184412,0.5011813640594482,0.4988186657428741,placenta,True,3.0297751426696777,0.4,0.1816674387504067,0.8345124062042912,0.8447188138961792,0.3800126098117173,0.501593291759491,0.498406708240509,0.5978401303291321,0.9880891354813384,0.9901328086853028,0.4454298241011507,0.4021599292755127,0,80,2.222870483994484,ILN,1.9458690714091065
0.1269770264625549,0.033548004925251,0.9968284964561462,1.0013917684555054,9c7e5423176322f6b2debd831e76bbb04df0d59fea47e0a63b976d275b9a9424,1.204438121808556,0.1529359668493271,0.0711134071514983,5.2559475996921785,0.1763265579938888,0.0819897540687426,0.5001735091209412,0.4998265206813812,placenta,True,2.949137687683105,0.5,0.1503675242406887,0.8345124062042912,0.8318657279014587,0.3868076778951245,0.501645565032959,0.4983544647693634,0.6109748482704163,0.9880891354813384,0.9894643425941468,0.4600891608846345,0.3890252113342285,0,100,2.1505925953388214,ILN,2.4252354707568884
0.0737845078110694,0.02403767965734,0.9343831539154052,0.9982996582984924,8e148fca123079dfbc90083bf18f5c97742f90554c5a99e25f2dfa3628941a1d,1.204438121808556,0.0888688713312149,0.0448521646941976,5.2559475996921785,0.1263407915830612,0.0637642619602884,0.4953935146331787,0.5046064853668213,placenta,True,2.7567873001098637,1.0,0.0925128112845367,0.8345124062042912,0.7797543406486511,0.3935424134896644,0.4999127089977264,0.5000872611999512,0.6530296802520752,0.9880891354813384,0.986409068107605,0.4978411598558495,0.3469704091548919,0,200,1.981373071670532,ILN,4.058754907920957
0.8948230147361755,0.1845353990793228,1.2202428579330444,1.0124516487121582,83df6b876287736d702d6e5f18ebf7ea5cfae6056a685b573687256593c8199c,1.1175394279434316,1.0,0.2500000037252903,5.419014481686137,1.0,0.2500000037252903,0.4908595681190491,0.5091404318809509,placenta,True,4.954926013946533,0.0,3.0627897581652936,0.8195089965067028,0.9999999403953552,0.2499999888241289,0.5015890598297119,0.4984109699726105,0.5014617443084717,0.9877014880374936,1.0,0.2500000037252903,0.4985382556915283,1,0,3.9999999403953552,ILN,0.0297211408615112
0.8060513138771057,0.1796411424875259,1.1963169574737549,1.0114415884017944,5a2f6835b3057826b16d746aa4ccf0737a3099f409e13d024968b42c475c7d0b,1.1175394279434316,0.9007940888404846,0.233749861048386,5.419014481686137,0.9734779596328736,0.2526108248453946,0.4928950071334839,0.5071050524711609,placenta,True,4.802053928375244,0.005,3.062789760095551,0.8195089965067028,0.9803924560546876,0.2544050890372246,0.5015584826469421,0.4984415173530578,0.5053459405899048,0.9877014880374936,0.9990023374557496,0.2592342250689948,0.49465411901474,1,1,3.853666841983795,ILN,0.1168082393705844
0.5802253484725952,0.1610686033964157,1.1400302648544312,1.0087347030639648,461608a7c77b625b951101ad50268e04c43f593229914df5bc28a9bf38382204,1.1175394279434316,0.6484246850013733,0.1878483695537777,5.419014481686137,0.8728330731391907,0.2528593890306057,0.4997221529483795,0.5002778768539429,placenta,True,4.360816478729248,0.025,1.6369454101803909,0.8195089965067028,0.9342650175094604,0.2706561985219795,0.5014511346817017,0.4985488951206207,0.5167668461799622,0.9877014880374936,0.9963287711143494,0.2886360428936371,0.4832331836223602,1,5,3.451851546764374,ILN,0.3004272822290659
0.456257700920105,0.1404889374971389,1.1108229160308838,1.0070194005966189,c1e76ab4d6520cd8d8645e4adc6c689652e476be27bcafd780a6c27e9b7697c3,1.1175394279434316,0.5098859667778015,0.1605352787980936,5.419014481686137,0.7613115906715393,0.2396954935493168,0.5045833587646484,0.4954166710376739,placenta,True,4.0517120361328125,0.05,1.0283317658341722,0.8195089965067028,0.9103293418884276,0.2866130551143975,0.5013630390167236,0.4986369609832763,0.5262977480888367,0.9877014880374936,0.9946345686912536,0.313156172538192,0.4737022817134857,1,10,3.176161468029022,ILN,0.4964717514812946
0.3362192511558532,0.108496606349945,1.0811420679092407,1.005178928375244,7417e3c55cd75941f286647ede93766b86ff8f714eb14dc48f1f72ca471f7286,1.1175394279434316,0.375738263130188,0.1321855991880782,5.419014481686137,0.5879446864128113,0.2068403148922741,0.5046837329864502,0.4953162670135498,placenta,True,3.681897401809693,0.1,0.637189759388283,0.8195089965067028,0.8860056400299072,0.3116988550372646,0.501358151435852,0.4986418783664703,0.538211464881897,0.9877014880374936,0.992816686630249,0.349275230882383,0.4617885649204254,1,20,2.8425052762031555,ILN,0.7583687119185925
0.2322260290384292,0.0700897797942161,1.0485506057739258,1.003458857536316,73a6cfe04d242c31d7f014feb341a5ee5fb87ce2b9ec165fc330191076819864,1.1175394279434316,0.2595217525959015,0.1042359155431136,5.419014481686137,0.3798175156116485,0.1525522469044712,0.5039756894111633,0.496024340391159,placenta,True,3.336474895477295,0.2,0.3370706176287831,0.8195089965067028,0.8592966198921204,0.3451331882650543,0.501883327960968,0.4981167018413543,0.5624375939369202,0.9877014880374936,0.991117775440216,0.3980786492873607,0.4375624358654022,1,40,2.4897536635398865,ILN,1.1738025322556496
0.1551076173782348,0.0393770523369312,1.0097256898880005,1.0016363859176636,61de3beb4ac1c9dd7ed30f16cc7294ca0785dc9a54734af3084559431dfb21f2,1.1175394279434316,0.1733388751745224,0.0786645111455989,5.419014481686137,0.2133848220109939,0.0968381310452433,0.5023531317710876,0.4976468682289123,placenta,True,3.0495667457580566,0.4,0.1810761749291621,0.8195089965067028,0.8274792432785034,0.3755259752902856,0.5029960870742798,0.4970039427280426,0.5949766635894775,0.9877014880374936,0.9893177151679992,0.4489713825188722,0.4050233662128448,1,80,2.203520655632019,ILN,1.9024594463407996
0.1339302659034729,0.0332859307527542,0.9945102334022522,1.0009701251983645,61e5f6a299e0b7f3eec30c46179af03f9a317c76f7c922f70915cdbfa446c488,1.1175394279434316,0.1496723443269729,0.0701462289011772,5.419014481686137,0.1803769469261169,0.0845364096117435,0.5013325810432434,0.498667448759079,placenta,True,2.968965768814087,0.5,0.1503725315923623,0.8195089965067028,0.8150100708007812,0.3819669107224208,0.5031869411468506,0.496813029050827,0.6072334051132202,0.9877014880374936,0.988659679889679,0.4633504507646583,0.3927666246891022,1,100,2.13371904194355,ILN,2.32966517098248
0.0799458548426628,0.0238483306020498,0.9335433840751648,0.9980133175849916,4815004ea46b4540767cbe02fe12656f3e90a81d7e51eff7235092df96c144a2,1.1175394279434316,0.0893426463007927,0.0453662543667088,5.419014481686137,0.1292344480752945,0.0656224444548719,0.4966903030872345,0.5033097267150879,placenta,True,2.771033763885498,1.0,0.0945484133264974,0.8195089965067028,0.7650471925735474,0.3884743398351755,0.5017221570014954,0.498277872800827,0.6469403505325317,0.9877014880374936,0.9857392311096193,0.5005369613432438,0.3530596792697906,1,200,1.9693635180592537,ILN,4.009865518659353
0.8293831944465637,0.1896149665117263,1.2088948488235474,1.011711835861206,ab116fde7a1d5080986cfb07b9e615c489024f7aba859d8351fcf25b7519dafd,1.205715291429411,1.0,0.25,5.2738453002489285,1.0,0.25,0.4974639415740967,0.5025360584259033,placenta,True,4.812918186187744,0.0,2.873999394724589,0.827201804170426,1.0,0.25,0.4999867677688598,0.5000132918357849,0.4959121346473694,0.9884237433555128,1.0,0.25,0.5040879249572754,2,0,4.0,ILN,0.0178733207285404
0.7507758736610413,0.1843563467264175,1.189367175102234,1.0108692646026611,96ff164f88977f70b0060674da3f4f95f4a2e184fdec182d48e86649e0c503a7,1.205715291429411,0.905221939086914,0.2344829206833255,5.2738453002489285,0.9722668528556824,0.2518498077622224,0.4997541904449463,0.5002458691596985,placenta,True,4.675958156585693,0.005,2.8739993933287846,0.827201804170426,0.9838466644287108,0.2548493683355611,0.4999558627605438,0.5000441670417786,0.4998591542243957,0.9884237433555128,0.9991672039031982,0.258817903218891,0.500140905380249,2,1,3.8605026602745056,ILN,0.0895848777145147
0.5503127574920654,0.1645948141813278,1.143450379371643,1.0086437463760376,d19d5f0893318d0e81215bffaeaa252771c9dbaad741ab470d5a654d8684e86d,1.205715291429411,0.6635205149650574,0.1909741433268448,5.2738453002489285,0.8680475950241089,0.249841025390733,0.5035659074783325,0.4964341223239898,placenta,True,4.285022258758545,0.025,1.5384236378138652,0.827201804170426,0.945864200592041,0.2722381619520969,0.4998591542243957,0.500140905380249,0.5131378769874573,0.9884237433555128,0.9969674348831176,0.2869466693303252,0.4868621826171875,2,5,3.474399745464325,ILN,0.2368066050112247
0.4337611496448517,0.1430955380201339,1.1167560815811155,1.0071059465408323,bbefc12213c8beb37ad2791bf067a1272e35b5e7e6bae69526e9dfc7b52be1d4,1.205715291429411,0.5229924321174622,0.1635943204167752,5.2738453002489285,0.7546637058258057,0.2360621081990141,0.5027147531509399,0.4972852766513824,placenta,True,3.9972760677337646,0.05,1.0353875436518416,0.827201804170426,0.9237826466560364,0.2889632526433233,0.4998034536838531,0.5001965761184692,0.5243943333625793,0.9884237433555128,0.9954474568367004,0.3113803187408873,0.4756056666374206,2,10,3.1968862414360046,ILN,0.3950396236032247
0.3200033605098724,0.1104382500052452,1.0848959684371948,1.005285143852234,11547b5120769d79a3a26a3e1d1482aaf43c569d97e4261b601ea2643b2f5714,1.205715291429411,0.3858329355716705,0.1349376289448648,5.2738453002489285,0.5824342370033264,0.2036951429278421,0.500943660736084,0.4990563988685608,placenta,True,3.64223575592041,0.1,0.6210550444952687,0.827201804170426,0.8974278569221497,0.3138580872644344,0.4998951256275177,0.5001049041748047,0.5371602773666382,0.9884237433555128,0.9936477541923524,0.3475091408628586,0.4628397524356842,2,20,2.859342783689499,ILN,0.6196152176707983
0.2233366221189499,0.0716095194220542,1.051987886428833,1.0035796165466309,b2ea3bcbbc3828231fcc20f0f4531a08a2e9dc225551a325385919d02ec9be0c,1.205715291429411,0.2692803740501404,0.1073212384651538,5.2738453002489285,0.3776575326919555,0.1505147720741361,0.5011311769485474,0.4988688826560974,placenta,True,3.3061656951904297,0.2,0.3367335831531611,0.827201804170426,0.8702062368392944,0.3468192265668214,0.5006434321403503,0.499356597661972,0.5601947903633118,0.9884237433555128,0.99196195602417,0.3953447628938886,0.439805269241333,2,40,2.5091060996055603,ILN,0.9785230290144682
0.1475000530481338,0.0401506647467613,1.0130796432495115,1.0018014907836914,803b9c68a38146bed4277811cb5dcdf2fde87521deddb74440fc084dc6657951,1.205715291429411,0.1778430640697479,0.0801883355702147,5.2738453002489285,0.2117483913898468,0.0954760375617626,0.5005894303321838,0.4994105994701385,placenta,True,3.030485153198242,0.4,0.1820359480938374,0.827201804170426,0.8380212783813477,0.3778586015559707,0.5022234320640564,0.497776597738266,0.5930582284927368,0.9884237433555128,0.990204393863678,0.4464770253120518,0.4069417417049408,2,80,2.2178171277046204,ILN,1.5982228089123964
0.1263120621442794,0.0339302569627761,0.9979227781295776,1.0011743307113647,537ccd5e84f73fe6c1ae116c5a0e1459d87c04f42099fd18192a2d0b3bbde6bc,1.205715291429411,0.1522963792085647,0.0709573968691005,5.2738453002489285,0.1789429187774658,0.0833724594805981,0.4998165667057037,0.5001834630966187,placenta,True,2.946321487426758,0.5,0.1513454412529378,0.827201804170426,0.825483500957489,0.3846063884822879,0.5025117993354797,0.4974882304668426,0.6057745218276978,0.9884237433555128,0.989584505558014,0.4610637551680134,0.3942255079746246,2,100,2.146307304501533,ILN,1.980235377326608
0.072627954185009,0.0242898166179656,0.9366626739501952,0.9983015656471252,5aa69a5adc192420ba2e9f97265b9477954dc9448ce03bd7bd84a4d2177f1cc9,1.205715291429411,0.0875686332583427,0.0442886887603456,5.2738453002489285,0.1281007379293441,0.0647881952820454,0.4945233762264251,0.505476713180542,placenta,True,2.7313168048858643,1.0,0.0943523074639018,0.827201804170426,0.7748090624809265,0.3918672261981858,0.501072347164154,0.4989277124404907,0.6508097648620605,0.9884237433555128,0.9867449998855592,0.499055889759423,0.349190354347229,2,200,1.9772234335541723,ILN,3.628333117812872
0.8429890275001526,0.187076523900032,1.2154961824417114,1.011638879776001,bb0b5521ab97b7c76c56720839435ddb3ad257f525aaefec31df79912fe04229,1.186255144590182,1.0,0.2500000037252903,5.345406142616932,1.0,0.2500000037252903,0.4859710931777954,0.5140289068222046,placenta,True,4.973998546600342,0.0,2.671429143890828,0.8227092889673734,0.9999999403953552,0.2499999888241289,0.4976955056190491,0.5023044943809509,0.5004960894584656,0.9884950252410556,1.0,0.2500000037252903,0.4995039105415344,3,0,3.9999999403953552,ILN,0.0293206926435232
0.7683050632476807,0.1821429282426834,1.1950225830078125,1.0107401609420776,d3623b73e3b9fe97146b4628fb4c1546dbda51400cd5949cebcd25df22489ace,1.186255144590182,0.9114058017730712,0.2356697030710243,5.345406142616932,0.9736279249191284,0.251758989816569,0.4848982691764831,0.5151017904281616,placenta,True,4.8418288230896,0.005,2.6714291413470312,0.8227092889673734,0.983156144618988,0.2542227800438124,0.4977262914180755,0.5022737383842468,0.5050660967826843,0.9884950252410556,0.9991116523742676,0.2583485270685942,0.4949339032173157,3,1,3.8673015236854553,ILN,0.1140282768756151
0.5747401714324951,0.1633395254611969,1.1428855657577517,1.008148193359375,f5d7a20ee45ab3ec8493b6ce7996159cc5611aabf0cc4c324418588d88fe79e7,1.186255144590182,0.681788444519043,0.1952588167111328,5.345406142616932,0.8731160759925842,0.2500535367243493,0.4859977662563324,0.51400226354599,placenta,True,4.4135260581970215,0.025,1.5333417338942803,0.8227092889673734,0.9402625560760498,0.2692837574076347,0.4978510737419128,0.5021489262580872,0.5208302736282349,0.9884950252410556,0.9965494871139526,0.2854038891568831,0.4791697561740875,3,5,3.4917165637016296,ILN,0.2905988413840532
0.4520955979824066,0.1424527466297149,1.115027666091919,1.006473183631897,b2dea45b44f9f7d3fef7a7630eec3b2f4e24fb2aeb627e92820205d091e5b7f0,1.186255144590182,0.5363007187843323,0.1670715690041708,5.345406142616932,0.7614677548408508,0.2372169346252625,0.4911483824253082,0.5088516473770142,placenta,True,4.0724616050720215,0.05,1.0055374013767653,0.8227092889673734,0.9173436164855956,0.28577630414074,0.4980155229568481,0.5019844770431519,0.5353646874427795,0.9884950252410556,0.9948937892913818,0.3099351922298264,0.4646353125572204,3,10,3.2100058794021606,ILN,0.4839988555759191
0.3287648260593414,0.1098696738481521,1.089010238647461,1.0048069953918457,bf7ca57db38acf96412259345434d5019b4622fed2ceba994c48e6d499fa0219,1.186255144590182,0.3899989426136017,0.1360548822703359,5.345406142616932,0.5872980356216431,0.2048845685545082,0.4958887100219726,0.5041113495826721,placenta,True,3.695931911468506,0.1,0.6183397877173695,0.8227092889673734,0.8959388136863708,0.3125568725920754,0.4983788132667541,0.5016212463378906,0.553573727607727,0.9884950252410556,0.9932467341423036,0.3465036765830804,0.4464262723922729,3,20,2.866482526063919,ILN,0.7607890591025352
0.2284403443336486,0.0708105415105819,1.0557774305343628,1.0030012130737305,0971c18ed519f9ffc31b478755a403f3b7831002015e9241584b76034a4f2e8c,1.186255144590182,0.2709885239601135,0.1079825170961478,5.345406142616932,0.3785111010074615,0.1508277208138745,0.4978360831737518,0.5021639466285706,placenta,True,3.3512182235717773,0.2,0.339413897052358,0.8227092889673734,0.8685978651046753,0.3461157042655741,0.4992613792419433,0.5007386207580566,0.5791806578636169,0.9884950252410556,0.9914617538452148,0.3950740578244034,0.420819342136383,3,40,2.509559243917465,ILN,1.1932979226112366
0.1500818729400634,0.039385724812746,1.01747465133667,1.0011345148086548,97a58d900b78b0dc799c97153e802ba1bc250c125c92a1b7598c6c701686296d,1.186255144590182,0.1780353933572769,0.0803673401498865,5.345406142616932,0.2105326950550079,0.0950370170621278,0.4964728951454162,0.5035271048545837,placenta,True,3.0532171726226807,0.4,0.1825555468870608,0.8227092889673734,0.8370858430862427,0.3778707223173437,0.5007180571556091,0.4992819726467132,0.6116487979888916,0.9884950252410556,0.9896165132522584,0.4467249204706419,0.3883512020111084,3,80,2.215270444750786,ILN,1.8963506761938331
0.128627210855484,0.0331443324685096,1.0024272203445437,1.0004127025604248,f05411095c743229f4a658a54efaab55c7541b65c85bb8c5ec79a5dd6b56b45c,1.186255144590182,0.1525846868753433,0.0711893575515714,5.345406142616932,0.177169919013977,0.0826597542017637,0.4951373934745788,0.5048626065254211,placenta,True,2.967299699783325,0.5,0.1513845837452647,0.8227092889673734,0.8247061371803284,0.3847719012765027,0.5009829998016357,0.4990170300006866,0.6248376965522766,0.9884950252410556,0.988902986049652,0.4613789869701621,0.3751623332500458,3,100,2.143363729119301,ILN,2.297160487622022
0.0753773748874664,0.0236399918794631,0.9413477778434752,0.99688720703125,386cff2f067f694cc254bf66a84010f143f7896506a75b0f7133eeaa81eabd0c,1.186255144590182,0.0894167944788932,0.0452592985861051,5.345406142616932,0.1263653486967086,0.0639612175870568,0.488770067691803,0.5112298727035522,placenta,True,2.757641077041626,1.0,0.0935214152186945,0.8227092889673734,0.7744555473327637,0.3919992330598799,0.4996375143527984,0.5003625154495239,0.6686615347862244,0.9884950252410556,0.9854180812835692,0.498780250766958,0.3313385844230652,3,200,1.975655771791935,ILN,3.938993848860264
0.8177588582038879,0.191704124212265,1.2216991186141968,1.011821150779724,ae3ca6851679a327a7a85a535fb527a50ae5ac41f9dedabc0317e52fc21b2607,1.222854378117237,1.0,0.25,5.216371865257997,1.0,0.25,0.5053613185882568,0.4946386814117431,placenta,True,4.93749475479126,0.0,2.677201904934939,0.8185321449142944,1.0,0.25,0.5049307346343994,0.4950693249702453,0.5036523342132568,0.9883169562411273,1.0,0.25,0.4963476359844208,4,0,4.0,ILN,0.0297218244522809
0.7431367635726929,0.1863820552825927,1.2035335302352903,1.0110656023025513,10e7a2019c5ba594e602e24cb1d533acd5c9f89a439b14547a2825cc81bb8006,1.222854378117237,0.9087480306625366,0.2350998616765021,5.216371865257997,0.9722381234169006,0.2515252199944694,0.505381166934967,0.4946188628673553,placenta,True,4.817220687866211,0.005,2.677201904052731,0.8185321449142944,0.9851309061050416,0.2548606785862171,0.504865288734436,0.4951347410678863,0.506766676902771,0.9883169562411273,0.999253273010254,0.2585142397428114,0.4932333827018738,4,1,3.8653703331947327,ILN,0.1187985129654407
0.5437619686126709,0.1663688421249389,1.1545618772506714,1.0087871551513672,c60df923a5dc80f83613e15e5a516ccd0c68921c7286a1bd3b50866771d4e586,1.222854378117237,0.6649417281150818,0.1913594415286111,5.216371865257997,0.8678417801856995,0.2497507847225816,0.5046820044517517,0.4953179955482483,placenta,True,4.423489093780518,0.025,1.5555230273857772,0.8185321449142944,0.945046067237854,0.2719689259960948,0.5046113133430481,0.4953887462615967,0.51783686876297,0.9883169562411273,0.9970014691352844,0.2869208477527124,0.48216313123703,4,5,3.47483104467392,ILN,0.3085981160402298
