step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,4.6893547166659705e-05,0.0005369166276347339,0.049890056940256375,0.0009971485944727384,0.005982891566836431,0.55592765352,0.002757146494095059,0.002757146494095059,0.25619283982504876,0.00014850420010285512,0.0014850420010285512,0.1379894497146949
1,0.005,True,True,True,True,3.954006224275576e-05,0.0004527214970622176,0.05087635426586334,0.0007572620895958507,0.004543572537575104,0.510601788415959,0.0024668677901247753,0.0024668677901247753,0.27722394547610196,0.00014353039476956117,0.0014353039476956118,0.16129791184207573
5,0.025,True,True,True,True,2.6183722785305728e-05,0.00029979553661925505,0.05104161416094442,0.00043896215842792035,0.002633772950567522,0.44841235545521263,0.0016912941967946926,0.0016912941967946926,0.2879508707798907,0.00012486885652783942,0.0012486885652783942,0.21259515960395228
10,0.05,True,True,True,True,2.3138241881530797e-05,0.000264925721150414,0.05775806728364326,0.00030260134840584925,0.0018156080904350954,0.39583175915387486,0.0014565900008070164,0.0014565900008070164,0.31756004251292824,0.00010496938151675186,0.0010496938151675185,0.22885013104955354
20,0.1,True,True,True,True,2.0530919662317486e-05,0.00023507268725383494,0.06627511621310035,0.00024209983324353075,0.0014525989994611844,0.4095378694351176,0.001096936179883771,0.001096936179883771,0.3092642265226211,7.623144277052215e-05,0.0007623144277052214,0.2149227878291608
40,0.2,True,True,True,True,2.0363694594068587e-05,0.00023315801188536497,0.08484516750071784,0.00019290545560226067,0.001157432733613564,0.4211846436679134,0.0008842598235745981,0.0008842598235745981,0.32177823201816047,4.731905834575503e-05,0.0004731905834575503,0.17219195681320826
80,0.4,True,True,True,True,3.43072729372519e-05,0.0003928076761467511,0.16599993941725086,0.00015672741475066172,0.0009403644885039703,0.39739663352066157,0.0007841294566507606,0.0007841294566507606,0.3313719415469846,2.490105443879605e-05,0.00024901054438796047,0.10523148551510296
100,0.5,True,True,True,True,4.787443451847407e-05,0.0005481474847749284,0.22027598469632306,0.00015358426894552927,0.0009215056136731756,0.3703119362818839,0.0008207820090049909,0.0008207820090049909,0.3298356195665794,1.9802265851996675e-05,0.00019802265851996676,0.07957645945521359
200,1.0,True,True,True,True,9.40208654567156e-05,0.00107650986241045,0.2690044758725812,0.00023551448811203761,0.0014130869286722257,0.35311028898398844,0.001395767363293229,0.001395767363293229,0.34878237637510096,1.1646465876383734e-05,0.00011646465876383733,0.02910285876832944
