fraction_of_training,state_file_saved,state_sha256,step
0.0,False,ae3ca6851679a327a7a85a535fb527a50ae5ac41f9dedabc0317e52fc21b2607,0
0.005,False,9ba0cb393e2f3ca207fda38712ffe2d54d151be2c3fc0324d79a4048cb8464e8,1
0.025,False,5236d2ddd0b3ec35018a12274b642574ae0f389b6d0c7077e4badd11dd381644,5
0.05,False,1872e8736f7b4b752cda3111c404db59b6bc02e0ad37fb4617e2e48a939d46c7,10
0.1,False,50c31ff50a6ce1571071f3dda8999ca476f30802a41c8e00fdb74f70e1eddbe4,20
0.2,False,db99ad553e8f32f3965f031f925a3ce37611044f1fa4426e0c502b01837efb16,40
0.4,False,7a5e757956933094c71335d763b54f189338828963c030c15b4d028070fe4acb,80
0.5,False,6daeadae61105e70394c513b98993edd5684f2dc5a8531b6c71b63ba95ef7d6e,100
1.0,False,45b2d4d41baa79c9dd2f8293e000bc842a359c12eb6b109be0fac2f62e0aaf61,200
