arm,basin_id,candidate_id,candidate_index,candidate_sha256,evidence_score,graph0_agreement,graph0_excess,graph1_agreement,graph1_excess,graph2_agreement,graph2_excess,microcluster_score,min_cluster_size,molecular_joint,molecular_rank,path_id,path_index,path_lambda,persistence,persistence_rank,retained_ch,retained_explained,retained_min_centroid_distance,retained_within_per_observation,risk_rank,selected,size_entropy,start_id,topology_joint,topology_rank,view1_ch,view1_explained,view1_min_centroid_distance,view1_within_per_observation,view2_ch,view2_explained,view2_min_centroid_distance,view2_within_per_observation,structural_exact_k,structural_empty_cluster_count,structural_min_cluster_size,structural_cluster_sizes,per_scale_min_internal_edges,per_scale_min_internal_weight,per_scale_min_supported_node_fraction,smallest_scale_degree_threshold,smallest_scale_min_internal_edges,any_scale_each_cluster_has_internal_edge,feasible_UNCONSTRAINED,feasible_NO_SINGLETON,feasible_ANY_SCALE_INTERNAL_EDGE,feasible_SMALLEST_SCALE_INTERNAL_EDGE,feasible_DEGREE_DERIVED_INTERNAL_EDGE,LEARNED_S0_explained,LEARNED_S0_ch,LEARNED_S0_within_per_observation,LEARNED_S0_min_centroid_distance,LEARNED_S0_margin_min,LEARNED_S0_margin_q10,LEARNED_S0_margin_mean,LEARNED_S0_relation_alignment_loo,LEARNED_S0_relation_alignment_full,LEARNED_S0_relation_self_removed,LEARNED_S0_relation_candidate_weight,LEARNED_S0_evidence,LEARNED_S1_explained,LEARNED_S1_ch,LEARNED_S1_within_per_observation,LEARNED_S1_min_centroid_distance,LEARNED_S1_margin_min,LEARNED_S1_margin_q10,LEARNED_S1_margin_mean,LEARNED_S1_relation_alignment_loo,LEARNED_S1_relation_alignment_full,LEARNED_S1_relation_self_removed,LEARNED_S1_relation_candidate_weight,LEARNED_S1_evidence,LEARNED_S2_explained,LEARNED_S2_ch,LEARNED_S2_within_per_observation,LEARNED_S2_min_centroid_distance,LEARNED_S2_margin_min,LEARNED_S2_margin_q10,LEARNED_S2_margin_mean,LEARNED_S2_relation_alignment_loo,LEARNED_S2_relation_alignment_full,LEARNED_S2_relation_self_removed,LEARNED_S2_relation_candidate_weight,LEARNED_S2_evidence,LEARNED_evidence,LEARNED_uncertainty,LEARNED_uncertainty_rank,ZERO_S0_explained,ZERO_S0_ch,ZERO_S0_within_per_observation,ZERO_S0_min_centroid_distance,ZERO_S0_margin_min,ZERO_S0_margin_q10,ZERO_S0_margin_mean,ZERO_S0_relation_alignment_loo,ZERO_S0_relation_alignment_full,ZERO_S0_relation_self_removed,ZERO_S0_relation_candidate_weight,ZERO_S0_evidence,ZERO_S1_explained,ZERO_S1_ch,ZERO_S1_within_per_observation,ZERO_S1_min_centroid_distance,ZERO_S1_margin_min,ZERO_S1_margin_q10,ZERO_S1_margin_mean,ZERO_S1_relation_alignment_loo,ZERO_S1_relation_alignment_full,ZERO_S1_relation_self_removed,ZERO_S1_relation_candidate_weight,ZERO_S1_evidence,ZERO_S2_explained,ZERO_S2_ch,ZERO_S2_within_per_observation,ZERO_S2_min_centroid_distance,ZERO_S2_margin_min,ZERO_S2_margin_q10,ZERO_S2_margin_mean,ZERO_S2_relation_alignment_loo,ZERO_S2_relation_alignment_full,ZERO_S2_relation_self_removed,ZERO_S2_relation_candidate_weight,ZERO_S2_evidence,ZERO_evidence,ZERO_uncertainty,ZERO_uncertainty_rank,PERMUTED_S0_explained,PERMUTED_S0_ch,PERMUTED_S0_within_per_observation,PERMUTED_S0_min_centroid_distance,PERMUTED_S0_margin_min,PERMUTED_S0_margin_q10,PERMUTED_S0_margin_mean,PERMUTED_S0_relation_alignment_loo,PERMUTED_S0_relation_alignment_full,PERMUTED_S0_relation_self_removed,PERMUTED_S0_relation_candidate_weight,PERMUTED_S0_evidence,PERMUTED_S1_explained,PERMUTED_S1_ch,PERMUTED_S1_within_per_observation,PERMUTED_S1_min_centroid_distance,PERMUTED_S1_margin_min,PERMUTED_S1_margin_q10,PERMUTED_S1_margin_mean,PERMUTED_S1_relation_alignment_loo,PERMUTED_S1_relation_alignment_full,PERMUTED_S1_relation_self_removed,PERMUTED_S1_relation_candidate_weight,PERMUTED_S1_evidence,PERMUTED_S2_explained,PERMUTED_S2_ch,PERMUTED_S2_within_per_observation,PERMUTED_S2_min_centroid_distance,PERMUTED_S2_margin_min,PERMUTED_S2_margin_q10,PERMUTED_S2_margin_mean,PERMUTED_S2_relation_alignment_loo,PERMUTED_S2_relation_alignment_full,PERMUTED_S2_relation_self_removed,PERMUTED_S2_relation_candidate_weight,PERMUTED_S2_evidence,PERMUTED_evidence,PERMUTED_uncertainty,PERMUTED_uncertainty_rank
INPUT_START,3,NIGHT16E_BYTE_EXACT_UNLABELED_START__INPUT_START,0,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,0.6193181818181818,0.49432388462094007,0.35374647505016404,0.4724133508531583,0.32574483674785454,0.4460770268212945,0.2920870433061874,0.1344,48,0.06464553449693178,0.8522727272727273,,,,0.5608285545050271,0.8863636363636364,33.7703078485055,0.07516701473156978,2.2062137750956983,71.51509807009081,0.5909090909090909,False,0.8603043767863655,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.323859451701402,0.14772727272727273,40.54189902355101,0.08889950487083938,2.861610499853734,63.31104130096363,17.505829335333807,0.04042862277906362,0.8397310473538913,106.66649321610178,True,0,48,"[48,100,176,395,427,502,852]","[41,53,95]","[14.45701117754922,27.286622980328488,50.96756498268692]","[0.5,0.52,0.75]",2,41,True,True,True,True,True,True,0.0783204592294577,35.30744621133045,60.45164638949751,2.254400849700209,-0.07775565359210743,-0.005236546274337331,0.02756015638939259,0.8183854603729344,0.8183854603729344,False,0.0,0.605263157894737,0.07718606966315526,34.7532811228094,60.55765392598961,2.2437422877909157,-0.07828700243404266,-0.005511368546366788,0.027315746092067723,0.8183854603729344,0.8183854603729344,False,0.0,0.605263157894737,0.07758138656614535,34.946244198426434,60.55223208216852,2.249146866814481,-0.0782110422547033,-0.005296837376348981,0.027361216513305624,0.8183854603729344,0.8183854603729344,False,0.0,0.605263157894737,0.605263157894737,0.0,0.125,0.07568555630073132,34.02234905807168,60.884430242169685,2.2828811224759242,-0.07147279291485098,-0.004394455630839097,0.026622852429632894,0.8183854603729344,0.8183854603729344,False,0.0,0.611842105263158,0.07568555630073132,34.02234905807168,60.884430242169685,2.2828811224759242,-0.07147279291485098,-0.004394455630839097,0.026622852429632894,0.8183854603729344,0.8183854603729344,False,0.0,0.611842105263158,0.07568555630073132,34.02234905807168,60.884430242169685,2.2828811224759242,-0.07147279291485098,-0.004394455630839097,0.026622852429632894,0.8183854603729344,0.8183854603729344,False,0.0,0.611842105263158,0.611842105263158,0.0,0.40131578947368424,0.0712267730616335,31.864316658508315,61.17276490168361,2.1803367320017717,-0.06537377629388533,-0.004473728899989503,0.02434904356846272,0.5034816188931931,0.5034816188931931,False,0.0,0.6578947368421053,0.07169245273702284,32.08873417011483,61.11586819463256,2.1766726882896235,-0.06609440141639042,-0.004586158715721743,0.02436941412732762,0.5034816188931931,0.5034816188931931,False,0.0,0.6578947368421053,0.07218590537659263,32.32678168803662,61.125303864924796,2.1864893707958926,-0.06617240675091729,-0.004535798948561945,0.02452403131183875,0.5034816188931931,0.5034816188931931,False,0.0,0.6578947368421053,0.6578947368421053,0.0,0.11842105263157894
DIRECT_BASE,3,NIGHT16E_BYTE_EXACT_UNLABELED_START__DIRECT_BASE,1,6c6c334d93ecde6865c4b5b45757ddf0a971e60dfa6f1f0ca85877dd10902159,0.6903409090909092,0.4959998001826416,0.3569389225202575,0.4742985200196438,0.32924994817190545,0.4476899365614059,0.29529967522545647,0.14839999999999998,53,0.06383903536306254,0.8125,,,,0.5620196695578875,0.9375,33.25093939896513,0.07409664577749919,2.2036694756748685,71.59786711265401,0.8352272727272727,False,0.8632059310231746,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.32716284863920647,0.17613636363636365,40.16356740010311,0.08814302979995943,2.861610499853734,63.363607647608895,17.23843744221186,0.03983569738824943,0.8413370096660968,106.73240313554946,True,0,53,"[53,100,176,395,427,502,847]","[41,53,95]","[14.45701117754922,27.286622980328488,50.96756498268692]","[0.5,0.52,0.75]",2,41,True,True,True,True,True,True,0.07802325701479951,35.16212695852088,60.47113945882579,2.254400849700209,-0.07775565359210743,-0.005283141801819803,0.027442202521489698,0.8198724563261848,0.8198724563261848,False,0.0,0.5986842105263158,0.07689597139613706,34.61178277319159,60.57669099281435,2.2437422877909157,-0.07828700243404266,-0.00563953224349797,0.027196511473492554,0.8198724563261848,0.8198724563261848,False,0.0,0.5921052631578948,0.07729004469119066,34.804017648689964,60.571357239196566,2.249146866814481,-0.0782110422547033,-0.005366332727211475,0.027242695024785782,0.8198724563261848,0.8198724563261848,False,0.0,0.5986842105263158,0.5964912280701755,0.0031013455315199285,0.5328947368421053,0.07539458216896355,33.88088398258661,60.90359665717991,2.2828811224759242,-0.07147279291485098,-0.00456187328776139,0.026510569679891707,0.8198724563261848,0.8198724563261848,False,0.0,0.6052631578947368,0.07539458216896355,33.88088398258661,60.90359665717991,2.2828811224759242,-0.07147279291485098,-0.00456187328776139,0.026510569679891707,0.8198724563261848,0.8198724563261848,False,0.0,0.6052631578947368,0.07539458216896355,33.88088398258661,60.90359665717991,2.2828811224759242,-0.07147279291485098,-0.00456187328776139,0.026510569679891707,0.8198724563261848,0.8198724563261848,False,0.0,0.6052631578947368,0.6052631578947368,0.0,0.40131578947368424,0.07079660368986893,31.657211919318744,61.201097598065914,2.1803367320017717,-0.0809115144652282,-0.004545476342866772,0.02418191860778886,0.5043441830763383,0.5043441830763383,False,0.0,0.6414473684210527,0.07129106488449964,31.895286391129297,61.1422938842244,2.1766726882896235,-0.07813986921452398,-0.004598756668892397,0.024210388373560435,0.5043441830763383,0.5043441830763383,False,0.0,0.6414473684210527,0.07176906998507017,32.125678658776245,61.15276538993947,2.1864893707958926,-0.08091218989493425,-0.004574117656046701,0.02436010034822636,0.5043441830763383,0.5043441830763383,False,0.0,0.6414473684210527,0.6414473684210527,0.0,0.11842105263157894
BIMODAL_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__BIMODAL_SUPPORT,2,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,0.5497159090909092,0.9102232087191178,0.8782297382655793,0.8931927223709496,0.8551301514960692,0.8627038041392084,0.813775994145281,0.0924,33,0.049069121421943244,0.4034090909090909,,,,0.540469083483887,0.7443181818181818,25.339045880783743,0.057479132389820546,1.5391058993872049,72.88285923396764,0.3977272727272727,True,0.7787235187367888,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8490452946356432,0.6534090909090909,27.262939361563493,0.061574573971513856,2.003705576079617,65.20981079781033,14.349256751030595,0.0333820671448589,0.949039896372396,107.44979229795811,True,0,33,"[33,51,113,212,411,823,857]","[31,40,62]","[10.759708804453537,20.436870764232356,35.53441021134791]","[0.9090909090909091,0.9090909090909091,0.9090909090909091]",2,31,True,True,True,True,True,True,0.06071542580599825,26.857951376492835,61.60633541980898,1.935578872031946,-0.15184608043481662,-0.013319008752722529,0.019016420434452813,0.9129390359795512,0.9129390359795512,False,0.0,0.4144736842105263,0.05984785661977065,26.449744970115688,61.69543638750177,1.971096079603694,-0.15073628436842565,-0.013568642275166869,0.018951081195414443,0.9129390359795512,0.9129390359795512,False,0.0,0.41118421052631576,0.060179599179804984,26.605746627107763,61.69457358863445,1.974538686234456,-0.15157042067091558,-0.013344839531408888,0.018962370159596533,0.9129390359795512,0.9129390359795512,False,0.0,0.41118421052631576,0.4122807017543859,0.0015506727657599905,0.40131578947368424,0.05846612878967012,25.80117110484831,62.01867091129895,1.8320269613594582,-0.14972932131165478,-0.01266484060441554,0.018102370828359603,0.9129390359795512,0.9129390359795512,False,0.0,0.4111842105263158,0.05846612878967012,25.80117110484831,62.01867091129895,1.8320269613594582,-0.14972932131165478,-0.01266484060441554,0.018102370828359603,0.9129390359795512,0.9129390359795512,False,0.0,0.4111842105263158,0.05846612878967012,25.80117110484831,62.01867091129895,1.8320269613594582,-0.14972932131165478,-0.01266484060441554,0.018102370828359603,0.9129390359795512,0.9129390359795512,False,0.0,0.4111842105263158,0.41118421052631576,5.551115123125783e-17,0.8947368421052632,0.05440839986603992,23.907456602974207,62.28049105020134,1.720800097948446,-0.16566172837564386,-0.012218378451619752,0.015978851130089067,0.6518607396917775,0.6518607396917775,False,0.0,0.3815789473684211,0.054904950904729605,24.138320397248723,62.22108677475139,1.7185243687294554,-0.16460617503385916,-0.012145547468642486,0.016075386979133303,0.6518607396917775,0.6518607396917775,False,0.0,0.3782894736842105,0.05526492143332841,24.305834912350452,62.24007490711871,1.7248425299015862,-0.16682609568519038,-0.012028769166360318,0.01615087740500998,0.6518607396917775,0.6518607396917775,False,0.0,0.38815789473684215,0.3826754385964913,0.004102694503041625,0.756578947368421
UNIFORM_MASS_MATCHED,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__UNIFORM_MASS_MATCHED,3,749629d1c238fedef18f76454a433fd8c9702eef6ba06abdda9fdba895ed6e70,0.5340909090909092,0.9198007130875046,0.8922254701477279,0.9031517566188474,0.8698520361058736,0.8744941782608425,0.8313410074777945,0.08679999999999999,31,0.04710097296334063,0.2784090909090909,,,,0.526447309723613,0.6590909090909091,24.259197979232155,0.0551647312681742,1.5499735123206686,73.06182627539515,0.3522727272727273,False,0.7874629522020422,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8644728379104653,0.8465909090909091,26.194154870679085,0.05930382954320124,2.0083806855998767,65.36760150811442,13.709274988906369,0.031940770593227995,0.9786978399785146,107.61000763211301,True,0,31,"[31,51,113,250,411,820,824]","[30,39,60]","[10.391829363282094,19.838017299052026,34.3947956789113]","[0.9354838709677419,0.9354838709677419,0.9354838709677419]",2,30,True,True,True,True,True,True,0.05817108514164351,25.66292613769228,61.77321509472007,1.866370415250694,-0.15282492300493947,-0.014496719869990033,0.017536833029093084,0.9046499004815827,0.9046499004815827,False,0.0,0.27960526315789475,0.05737575434206831,25.290698853698412,61.85766271426312,1.8590330965985837,-0.15371994630227456,-0.014828499729434749,0.017446909640652705,0.9046499004815827,0.9046499004815827,False,0.0,0.2730263157894737,0.057660674561860276,25.42397375734446,61.85992856504312,1.86209190511522,-0.15385235589652277,-0.014586921044198894,0.017480944197429783,0.9046499004815827,0.9046499004815827,False,0.0,0.26973684210526316,0.2741228070175438,0.004102694503041605,0.8289473684210527,0.056232506977731876,24.756740216201013,62.16579918817849,1.8355563015751664,-0.15262730928926485,-0.01348434820668756,0.016762579268448617,0.9046499004815827,0.9046499004815827,False,0.0,0.2894736842105263,0.056232506977731876,24.756740216201013,62.16579918817849,1.8355563015751664,-0.15262730928926485,-0.01348434820668756,0.016762579268448617,0.9046499004815827,0.9046499004815827,False,0.0,0.2894736842105263,0.056232506977731876,24.756740216201013,62.16579918817849,1.8355563015751664,-0.15262730928926485,-0.01348434820668756,0.016762579268448617,0.9046499004815827,0.9046499004815827,False,0.0,0.2894736842105263,0.2894736842105263,0.0,0.40131578947368424,0.052539923435593536,23.040905603799473,62.40355647251203,1.72706710233402,-0.1659458538205985,-0.01266484129797624,0.01491360096881485,0.6560980077554752,0.6560980077554752,False,0.0,0.32565789473684215,0.05298502149181292,23.24702030006798,62.347486859818865,1.7243141073953798,-0.16490083592863755,-0.012644141375779473,0.014992183162790128,0.6560980077554752,0.6560980077554752,False,0.0,0.3190789473684211,0.05333817440979717,23.410695211517236,62.36701089350507,1.7308181850047095,-0.16713295988728474,-0.01249395300773003,0.015070294706750753,0.6560980077554752,0.6560980077554752,False,0.0,0.33223684210526316,0.32565789473684215,0.005371688032419245,0.8223684210526315
PERMUTED_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__PERMUTED_SUPPORT,4,4436fae004243bbb248a41630256b4f9ec6f7b24415d49b5ff7e6a742ff324eb,0.5255681818181819,0.918398755875479,0.8903756970111592,0.9014768531595724,0.8676425657902002,0.8728076886695316,0.8291279915553115,0.08679999999999999,31,0.047232955579861576,0.29545454545454547,,,,0.5259404006735408,0.6363636363636364,24.324828386475154,0.05530571904208389,1.5490701399447784,73.0509240318134,0.3522727272727273,False,0.7881474919132038,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8623820847855569,0.8181818181818182,26.289043163174657,0.05950587405913733,2.0075326584377478,65.3535617301081,13.743887912838481,0.03201883195044886,0.9646160019906925,107.60133028780272,True,0,31,"[31,51,116,249,409,820,824]","[30,39,60]","[10.391829363282094,19.838017299052026,34.3947956789113]","[0.9354838709677419,0.9354838709677419,0.9354838709677419]",2,30,True,True,True,True,True,True,0.05827131586766535,25.709880298827816,61.76664110437005,1.8929067676843587,-0.15278524739486712,-0.014866003589800614,0.017655835829038825,0.9052290013099911,0.9052290013099911,False,0.0,0.27960526315789475,0.057470263646485865,25.33489780120702,61.851460747039226,1.8855521159695685,-0.15367786662073293,-0.015125835189731464,0.01755956284815765,0.9052290013099911,0.9052290013099911,False,0.0,0.2730263157894737,0.05776065239086297,25.470758708284322,61.853365513716234,1.8885547158543978,-0.1538142957389145,-0.015037798693162806,0.017595697499861167,0.9052290013099911,0.9052290013099911,False,0.0,0.2796052631578947,0.27741228070175433,0.0031013455315199415,0.5789473684210527,0.05632871330672864,24.801623943606455,62.15946209416617,1.8338660720885462,-0.15258845201546856,-0.01372432228867033,0.016876467769543456,0.9052290013099911,0.9052290013099911,False,0.0,0.3026315789473684,0.05632871330672864,24.801623943606455,62.15946209416617,1.8338660720885462,-0.15258845201546856,-0.01372432228867033,0.016876467769543456,0.9052290013099911,0.9052290013099911,False,0.0,0.3026315789473684,0.05632871330672864,24.801623943606455,62.15946209416617,1.8338660720885462,-0.15258845201546856,-0.01372432228867033,0.016876467769543456,0.9052290013099911,0.9052290013099911,False,0.0,0.3026315789473684,0.3026315789473684,0.0,0.40131578947368424,0.05261898207107116,23.077501698656803,62.398349350707434,1.7255805378580562,-0.16581551334727632,-0.012637707146303662,0.014995631941122163,0.6551711098751724,0.6551711098751724,False,0.0,0.3388157894736842,0.053064036291124085,23.283630492399887,62.34228485744975,1.722879584863562,-0.16476281800867298,-0.01263613943452473,0.015075624551803838,0.6551711098751724,0.6551711098751724,False,0.0,0.3388157894736842,0.05341487652809745,23.446260296191173,62.36195768261362,1.729317210351614,-0.16700043733400793,-0.012512898576576026,0.01515258135223118,0.6551711098751724,0.6551711098751724,False,0.0,0.3355263157894737,0.33771929824561403,0.0015506727657599645,0.4407894736842105
RNA_ONLY_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__RNA_ONLY_SUPPORT,5,8dd3ec303a719bda2d92d65ce9a78c78f127e729e8575d9b2b098679331aefa6,0.5184659090909092,0.9108593136563716,0.8812082961658422,0.8940073595922784,0.8587508480765199,0.8642819187937844,0.8191377835544191,0.09799999999999999,35,0.04789627014257243,0.3409090909090909,,,,0.5201750252989538,0.5795454545454546,24.729595656303587,0.05617431426761798,1.5639613005956952,72.98375766369423,0.4602272727272727,False,0.7996486406862767,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8530323092655937,0.6931818181818182,26.63306260743847,0.06023766340922904,2.023164402795022,65.3027107581078,13.944609024232005,0.032471263420715483,0.9480351696089526,107.55103775146874,True,0,35,"[35,51,141,246,410,795,822]","[31,40,63]","[10.759708804453537,20.436870764232356,35.81821080952668]","[0.8571428571428571,0.8571428571428571,0.8857142857142857]",2,31,True,True,True,True,True,True,0.05906570268060278,26.082373162193086,61.71453840642796,1.8628743925354991,-0.15160055076720413,-0.014351697342140271,0.017863534280722217,0.9043937923694335,0.9043937923694335,False,0.0,0.3026315789473684,0.05824794300435257,25.698930136151905,61.8004272332713,1.8557902411054306,-0.1522793772368084,-0.014291882544049032,0.017739687940781377,0.9043937923694335,0.9043937923694335,False,0.0,0.3026315789473684,0.05855239976264526,25.841610404281106,61.80139120410409,1.8602447335828234,-0.15321556114288395,-0.014320552304180783,0.017786549356630443,0.9043937923694335,0.9043937923694335,False,0.0,0.3026315789473684,0.3026315789473684,0.0,0.125,0.05710146615435421,25.1624733049146,62.10856099966699,1.8495425637161773,-0.15198536770331209,-0.013699965594076597,0.01709985787311513,0.9043937923694335,0.9043937923694335,False,0.0,0.29605263157894735,0.05710146615435421,25.1624733049146,62.10856099966699,1.8495425637161773,-0.15198536770331209,-0.013699965594076597,0.01709985787311513,0.9043937923694335,0.9043937923694335,False,0.0,0.29605263157894735,0.05710146615435421,25.1624733049146,62.10856099966699,1.8495425637161773,-0.15198536770331209,-0.013699965594076597,0.01709985787311513,0.9043937923694335,0.9043937923694335,False,0.0,0.29605263157894735,0.29605263157894735,0.0,0.40131578947368424,0.05314974154054537,23.323347501670725,62.363391383246935,1.738170823584036,-0.1654999827787288,-0.013034465786065411,0.015125611595873903,0.6504141122437928,0.6504141122437928,False,0.0,0.2861842105263158,0.0535969729059396,23.530717469064683,62.30719855011207,1.7364845703792338,-0.1644561252446021,-0.012941288244700816,0.015203237705622322,0.6504141122437928,0.6504141122437928,False,0.0,0.2861842105263158,0.053959647149491766,23.699024384170894,62.326067658995335,1.7426149068988044,-0.16660033061267307,-0.012937802114004018,0.01528596885527244,0.6504141122437928,0.6504141122437928,False,0.0,0.2861842105263158,0.2861842105263158,0.0,0.11842105263157894
ATAC_ONLY_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__ATAC_ONLY_SUPPORT,6,6517705bba88aefc7d96fadf59c13a702ee6f05aa14027a921385fa97b39f8e5,0.53125,0.909762231440771,0.8777615829193203,0.8930757057673435,0.8551575833140211,0.8626845813786213,0.8139889795476163,0.0896,32,0.048945024508981236,0.38636363636363635,,,,0.5384354274428161,0.7272727272727273,25.276644076573128,0.057345697455289814,1.5435455306437345,72.89317743474652,0.375,False,0.7802311228266035,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8489693819269859,0.6363636363636364,27.18771953906442,0.061415120273435264,2.0125573517876503,65.2208910021551,14.309536010478556,0.03329273739084676,0.9370730805785519,107.4597222435844,True,0,32,"[32,51,120,209,412,827,849]","[30,39,60]","[10.391829363282094,19.838017299052026,34.3947956789113]","[0.90625,0.90625,0.90625]",2,30,True,True,True,True,True,True,0.060754812683534956,26.876501483209942,61.60375209069304,1.9221717711554778,-0.15267858627660233,-0.013381614782863427,0.018857065585519986,0.9119908346517568,0.9119908346517568,False,0.0,0.40460526315789475,0.059876766531249646,26.463335452246536,61.69353923753814,1.9134358095407629,-0.15152464755357903,-0.013559120286972554,0.018776166285268344,0.9119908346517568,0.9119908346517568,False,0.0,0.4144736842105263,0.060206838770123144,26.618560914242675,61.692785443891104,1.91738312193727,-0.15228591421893864,-0.01330763806574376,0.01879317029287624,0.9119908346517568,0.9119908346517568,False,0.0,0.41776315789473684,0.41228070175438597,0.005591030168413137,0.8881578947368421,0.058479649768701396,25.80750853969985,62.01778028678232,1.833514042075232,-0.15067689458746783,-0.012686508306427065,0.017968324794158774,0.9119908346517568,0.9119908346517568,False,0.0,0.40460526315789475,0.058479649768701396,25.80750853969985,62.01778028678232,1.833514042075232,-0.15067689458746783,-0.012686508306427065,0.017968324794158774,0.9119908346517568,0.9119908346517568,False,0.0,0.40460526315789475,0.058479649768701396,25.80750853969985,62.01778028678232,1.833514042075232,-0.15067689458746783,-0.012686508306427065,0.017968324794158774,0.9119908346517568,0.9119908346517568,False,0.0,0.40460526315789475,0.40460526315789475,0.0,0.40131578947368424,0.054454274919079663,23.92877533970266,62.27746953348116,1.7227720655950511,-0.1657859506540695,-0.011973634338661315,0.015908474310671602,0.6523373704210591,0.6523373704210591,False,0.0,0.42105263157894735,0.05496774928527993,24.16753482302936,62.21695239325265,1.7205916048531622,-0.16478895231859822,-0.01197919674873819,0.016005372716238874,0.6523373704210591,0.6523373704210591,False,0.0,0.4111842105263158,0.05532581362357316,24.334184094488013,62.23606326981628,1.7268228591663364,-0.16694692359316113,-0.012009698623653623,0.01608261889412548,0.6523373704210591,0.6523373704210591,False,0.0,0.4144736842105263,0.4155701754385965,0.004102694503041581,0.7236842105263158
FULL_TSRE,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__FULL_TSRE,7,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,0.5269886363636364,0.8723158229907317,0.8315368516264128,0.8500436717457507,0.802151560452003,0.810877136605704,0.7504762630492712,0.14279999999999998,51,0.0510509159703724,0.5681818181818182,,,,0.5045043173599209,0.38636363636363635,26.616087469903924,0.06020158104225456,1.6037193770438658,72.67233886383497,0.6988636363636364,False,0.8141362978559211,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.7947215583758956,0.45454545454545453,28.641878895096934,0.06448812925804263,2.152423551672842,65.00735210081235,14.744788907591383,0.03427069725824917,0.7907053819007469,107.35101167547218,True,0,51,"[51,52,151,231,450,736,829]","[51,70,105]","[16.989147478770285,33.0717347229568,57.272379152425124]","[0.8846153846153846,0.8846153846153846,0.9423076923076923]",2,51,True,True,True,True,True,True,0.06413586085723622,28.474699554778528,61.3819939637289,2.072718946035549,-0.13021275318182712,-0.01585768945059127,0.020431396204341052,0.9112489813630976,0.9112489813630976,False,0.0,0.4473684210526315,0.06332647517475892,28.09105813044251,61.46715962263259,2.0728054275196266,-0.13144454670212868,-0.01598987662803684,0.020330835674844228,0.9112489813630976,0.9112489813630976,False,0.0,0.4407894736842105,0.06356841268350986,28.20566481069752,61.47211469765909,2.080976791686095,-0.1321584555649698,-0.01592422873737648,0.020330442759746513,0.9112489813630976,0.9112489813630976,False,0.0,0.4407894736842105,0.44298245614035087,0.0031013455315199285,0.5328947368421053,0.06168250750601007,27.313869850839794,61.80680860954408,1.9541088670166156,-0.13014903842018544,-0.015049429715252367,0.01940331629670583,0.9112489813630976,0.9112489813630976,False,0.0,0.4473684210526315,0.06168250750601007,27.313869850839794,61.80680860954408,1.9541088670166156,-0.13014903842018544,-0.015049429715252367,0.01940331629670583,0.9112489813630976,0.9112489813630976,False,0.0,0.4473684210526315,0.06168250750601007,27.313869850839794,61.80680860954408,1.9541088670166156,-0.13014903842018544,-0.015049429715252367,0.01940331629670583,0.9112489813630976,0.9112489813630976,False,0.0,0.4473684210526315,0.4473684210526316,5.551115123125783e-17,0.8947368421052632,0.057199124517103475,25.20811854855733,62.09668262632203,1.8340014814327013,-0.1282713050955938,-0.01422590963989561,0.017005258828297086,0.6359537562166044,0.6359537562166044,False,0.0,0.39144736842105265,0.057649576467117714,25.418780979888403,62.04039216054827,1.8270424252736748,-0.12742138222884425,-0.01409708486882466,0.01708486471727116,0.6359537562166044,0.6359537562166044,False,0.0,0.3980263157894737,0.05806234234471715,25.61199570710747,62.05577806981302,1.8356729637548705,-0.1276573217567485,-0.014218613563351586,0.017185863120589284,0.6359537562166044,0.6359537562166044,False,0.0,0.39473684210526316,0.3947368421052631,0.0026858440162096106,0.5263157894736842
