step,fraction_of_training,wall_seconds,gradient_norm,embedding_l2_mean,embedding_finite,total_loss,checkpoint_state_sha256,L_rna_recon_raw,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,L_mod2_recon_raw,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,L_corr1_raw,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,L_corr2_raw,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_rna_attention,cross_omics_modality2_attention,rna_spatial_attention,rna_feature_attention,modality2_spatial_attention,modality2_feature_attention
0,0.0,0.033086976036429405,6.000532154297815,2.084010601043701,True,4.0,b5bfd7ee66b7bbe04e306e9af2333c7c7a10a9e603fc6843a886f9273083aae6,1.0018877983093262,0.9981157587571083,1.0,0.25,1.1016173362731934,0.9077562299283743,1.0,0.25,0.13617025315761566,7.343747821597765,1.0,0.25,0.2118832767009735,4.719579645762038,1.0,0.25,0.49879273772239685,0.5012072324752808,0.4991762340068817,0.5008237361907959,0.5041368007659912,0.4958631694316864
1,0.005,0.11462307907640934,6.00053216169375,2.0454723834991455,True,3.81686669588089,3996968a3412bc96c93e78078c7b61207eef001e1067216a6d79fdad57f313ba,1.001734733581543,0.9981157587571083,0.9998472332954407,0.261954978510112,1.0896943807601929,0.9077562299283743,0.989176869392395,0.2591593964913423,0.11787853389978409,7.343747821597765,0.8656702041625977,0.22680126741046971,0.20386824011802673,4.719579645762038,0.9621723890304565,0.25208435758807607,0.4997669756412506,0.500232994556427,0.49929895997047424,0.5007010102272034,0.5040112733840942,0.49598872661590576
5,0.025,0.28243681974709034,2.732042790877611,1.9344960451126099,True,3.406322419643402,3b3bb236339703dc3cd97f7c7e2aed5b216d75506b58f4e5f3ef2e9a1bc82b83,1.001286268234253,0.9981157587571083,0.9993996024131775,0.29339548031328216,1.0601083040237427,0.9077562299283743,0.9623199105262756,0.28250993064450375,0.0856037512421608,7.343747821597765,0.6286523342132568,0.18455455965882073,0.17288628220558167,4.719579645762038,0.8159505724906921,0.23954002938339336,0.5026607513427734,0.49733924865722656,0.49953797459602356,0.500461995601654,0.503523051738739,0.4964769184589386
10,0.05,0.4547116085886955,1.9158779026059336,1.8655648231506348,True,3.1322177052497864,a575947a260e73151f2910314d875c15e1676d34fcba73b581a4a541acec883b,1.0010517835617065,0.9981157587571083,0.9991655945777893,0.31899621565356945,1.0473451614379883,0.9077562299283743,0.9507340788841248,0.3035338435417937,0.07100342959165573,7.343747821597765,0.5214312672615051,0.16647350737707498,0.1400308459997177,4.719579645762038,0.6608867645263672,0.21099643342756189,0.5039601922035217,0.49603980779647827,0.4996379017829895,0.5003620386123657,0.5029541850090027,0.4970457851886749
20,0.1,0.7213992923498154,1.1049128723755957,1.7908443212509155,True,2.831841468811035,c85eaa281848f22a5f1c394abeaa275bccb0ac99d5c146815e68a57df526cf3f,1.0009762048721313,0.9981157587571083,0.9990901350975037,0.35280581420293183,1.0385392904281616,0.9077562299283743,0.9427404999732971,0.332907230279777,0.058623068034648895,7.343747821597765,0.43051302433013916,0.1520258210325921,0.09735990315675735,4.719579645762038,0.4594978094100952,0.16226113448469912,0.4990639388561249,0.5009360313415527,0.4999822974205017,0.5000177025794983,0.5019869804382324,0.4980130195617676
40,0.2,1.1727005392313004,0.569504304778264,1.725799798965454,True,2.5871810615062714,bbf2202bc0989a3a4ac624b7c7fa86d504a0c0ad81d0889cf6a38ec29c64f951,1.0009864568710327,0.9981157587571083,0.999100387096405,0.3861733536788968,1.0211361646652222,0.9077562299283743,0.9269427061080933,0.3582828893963927,0.04730553925037384,7.343747821597765,0.3473999500274658,0.13427740145299596,0.06647583842277527,4.719579645762038,0.31373801827430725,0.12126635547171453,0.4905850291252136,0.5094149708747864,0.49935224652290344,0.5006477236747742,0.5006765723228455,0.49932342767715454
80,0.4,1.997991507872939,0.3200963767993798,1.6866068840026855,True,2.4006067365407944,616966583853c2dad61491af05a99e02f5341e5900fc02d85cf56ff78e4d13c1,1.0008432865142822,0.9981157587571083,0.9989574551582336,0.416127073190548,0.9952967166900635,0.9077562299283743,0.9034867882728577,0.37635768263099867,0.036739904433488846,7.343747821597765,0.2698085904121399,0.11239183257517904,0.048384372144937515,4.719579645762038,0.22835390269756317,0.09512341160327435,0.48379307985305786,0.5162068605422974,0.49834686517715454,0.5016531348228455,0.49960196018218994,0.5003980398178101
100,0.5,2.4859148897230625,0.27927320377494547,1.6723425388336182,True,2.3499856144189835,5f6487c3746de2238c3ad83ce1f67da9373cec4fa082008752d50a9632fa7751,1.0007739067077637,0.9981157587571083,0.9988882541656494,0.4250614335835486,0.984785258769989,0.9077562299283743,0.8939449191093445,0.3804044218927552,0.03342672809958458,7.343747821597765,0.24547745287418365,0.10445913003381348,0.044850390404462814,4.719579645762038,0.2116749882698059,0.09007501448988273,0.48341867327690125,0.5165812969207764,0.4982122778892517,0.5017877221107483,0.4995597302913666,0.500440239906311
200,1.0,4.60171620734036,0.21296581372484194,1.6669358015060425,True,2.1932235062122345,9a21da7395a8293960ac423e495a15618e3e125d3dcb3083828354c8752df5b7,1.000220775604248,0.9981157587571083,0.998336136341095,0.4551912440812987,0.9365717768669128,0.9077562299283743,0.8501788377761841,0.3876389412059829,0.023541206493973732,7.343747821597765,0.17288067936897278,0.0788249254484524,0.03640744835138321,4.719579645762038,0.17182785272598267,0.07834488926426597,0.49019402265548706,0.5098059177398682,0.4987032413482666,0.5012966990470886,0.501462459564209,0.498537540435791
