fraction_of_training,state_file_saved,state_sha256,step
0.0,False,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,0
0.005,False,74319871797753941207bf92467ec1845c64869e231470c0e2c6e4e9b69a81fe,1
0.025,False,84e5e97e1741e76c19099e8346508ee345d9a45867e782e1d0f0d31a273afc50,5
0.05,False,926ec4d21c39087dff3313e6d1034a2fd83db9ac7397cfa830bc422719cd9379,10
0.1,False,0265ea6105edbfd9d58ba496bf54cb676cedcb9adaca3a2512691f1c860149ab,20
0.2,False,c9e68b819d70abd44a312f9a460e15ed7b93fa176aaf178b7a5a87852735c814,40
0.4,False,325e71c736f2788c9b9a53103abe4189030adadb4d90ae3b7a8b7db36df035b5,80
0.5,False,6eca6c9c00cba3bb7a476d665f0a55bebf9be2e27897f2ce357610bfbc0f055e,100
1.0,False,8d95119feda95aa144f1c0c57088a91c8abd04bb5697899cb16e138aaaef9fc9,200
