step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,2.1561218828363154e-05,4.096631577388999e-05,0.0030211689741723065,0.0020183594962876602,0.005045898740719151,0.37212310734547305,0.0019525214241975944,0.0029287821362963917,0.2159907610712767,0.0005544109353139386,0.005544109353139386,0.4088649626090779
1,0.005,True,True,True,True,2.0979539873406322e-05,3.986112575947201e-05,0.0031360280683874445,0.0019868645039808493,0.0049671612599521235,0.3907856798980414,0.001668555949088274,0.0025028339236324113,0.1969075706086502,0.0005200848088135676,0.005200848088135677,0.4091707214249209
5,0.025,True,True,True,True,1.57853422157853e-05,2.999215020999207e-05,0.0029276896064973864,0.0017839800559201477,0.004459950139800369,0.4353589048590444,0.0011915172160529882,0.0017872758240794822,0.17446527899684505,0.0003967088571779741,0.003967088571779741,0.38724812653761315
10,0.05,True,True,True,True,1.5030061632278227e-05,2.8557117101328628e-05,0.003330856227978787,0.0013407751316361662,0.0033519378290904154,0.3909646395400346,0.0016476346974077917,0.0024714520461116877,0.28826619335321607,0.00027215593816590103,0.00272155938165901,0.3174383108787705
20,0.1,True,True,True,True,1.598845131858871e-05,3.0378057505318547e-05,0.004611500696930193,0.0010537995421112563,0.0026344988552781407,0.3999266017930842,0.0017888295893555561,0.002683244384033334,0.407326352082827,0.00012393346100078028,0.0012393346100078029,0.18813554542715857
40,0.2,True,True,True,True,1.8146325537475186e-05,3.447801852120285e-05,0.006441096415289673,0.0009347405414358396,0.002336851353589599,0.4365646728629248,0.0014819830797186972,0.002222974619578046,0.4152905087813771,7.585142706430139e-05,0.0007585142706430139,0.14170372194040834
80,0.4,True,True,True,True,1.9303498815592606e-05,3.667664774962595e-05,0.007876415139566323,0.0008493232055689185,0.002123308013922296,0.4559864767627416,0.0013258337347895215,0.0019887506021842825,0.42708988724373476,5.077800543098935e-05,0.0005077800543098935,0.10904722085395724
100,0.5,True,True,True,True,1.932295767080519e-05,3.6713619574529864e-05,0.008258271532550099,0.0008078694683059493,0.002019673670764873,0.45430044146041126,0.001278329851723839,0.0019174947775857584,0.4313165718624934,4.7179635640644195e-05,0.0004717963564064419,0.10612471514454519
200,1.0,True,True,True,True,1.7518303753215012e-05,3.3284777131108524e-05,0.009123301844869093,0.000655041157961888,0.00163760289490472,0.4488642196219994,0.0010622782655266365,0.0015934173982899548,0.4367530487647013,3.840206890403548e-05,0.00038402068904035483,0.10525942976843021
