step,fraction_of_training,wall_seconds,gradient_norm,embedding_l2_mean,embedding_finite,total_loss,checkpoint_state_sha256,L_rna_recon_raw,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,L_mod2_recon_raw,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,L_corr1_raw,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,L_corr2_raw,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_rna_attention,cross_omics_modality2_attention,rna_spatial_attention,rna_feature_attention,modality2_spatial_attention,modality2_feature_attention
0,0.0,0.03148254193365574,2.597090004000995,4.857166290283203,True,3.9999998807907104,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,1.012054443359375,0.9880891354813383,1.0,0.2500000074505808,1.1983044147491455,0.8345124062042912,0.9999998807907104,0.24999997764825754,0.8302626609802246,1.204438121808556,1.0,0.2500000074505808,0.190260648727417,5.2559475996921785,1.0,0.2500000074505808,0.5028656721115112,0.4971342980861664,0.5132500529289246,0.48674994707107544,0.4989098310470581,0.5010902285575867
1,0.005,0.1294548474252224,2.597090004866876,4.71168327331543,True,3.868931472301483,e79e7d6832c239f1227d3d6ea6d08a3aa44d0c9cf1cc71775ae6b10d0c265e28,1.011222243309021,0.9880891354813383,0.9991776943206787,0.2582567568006846,1.1795244216918945,0.8345124062042912,0.9843277931213379,0.25441851326867726,0.7579202055931091,1.204438121808556,0.9128679633140564,0.23594834125377395,0.18503952026367188,5.2559475996921785,0.9725580215454102,0.25137638867686424,0.49936729669570923,0.5006327033042908,0.5096838474273682,0.4903161823749542,0.49895402789115906,0.5010460019111633
5,0.025,0.3055310435593128,1.501789339144399,4.282646179199219,True,3.494062125682831,16d2c582b2c7e42823dd86f15b453c4fe458931037584fed99b1c0c1f55bf30a,1.008960485458374,0.9880891354813383,0.9969428777694702,0.28532488602349665,1.134979486465454,0.8345124062042912,0.9471544623374939,0.2710754497968164,0.5655098557472229,1.204438121808556,0.6811215877532959,0.1949368852793901,0.1653066724538803,5.2559475996921785,0.8688431978225708,0.2486627789002968,0.4928150773048401,0.5071849226951599,0.49317723512649536,0.5068228244781494,0.49911877512931824,0.5008812546730042
10,0.05,0.4978739880025387,1.001141320856928,3.977996826171875,True,3.215635657310486,620666fe115684f6fe9d0b70117207f1928d588b1f877a7439fef0d321ab8115,1.0074669122695923,0.9880891354813383,0.9954671263694763,0.30957086948154805,1.1099697351455688,0.8345124062042912,0.9262835383415222,0.28805612235194994,0.44734224677085876,1.204438121808556,0.538796067237854,0.16755507298003275,0.1436637043952942,5.2559475996921785,0.7550889253616333,0.23481793518646932,0.4932228922843933,0.5067771077156067,0.478929728269577,0.5210703015327454,0.4992835223674774,0.500716507434845
20,0.1,0.768020037561655,0.6079562154911632,3.627716541290283,True,2.874802350997925,361a700edab1dfb402f466be0410937d0fdc53d62b48a88201b46b47eae7dc77,1.0057880878448486,0.9880891354813383,0.9938082695007324,0.3456962073082185,1.083530306816101,0.8345124062042912,0.9042195081710815,0.3145327566109724,0.3288325369358063,1.204438121808556,0.39605844020843506,0.13776892873033586,0.1104874238371849,5.2559475996921785,0.5807161331176758,0.20200210735047328,0.4956704378128052,0.5043295621871948,0.4629371166229248,0.5370628833770752,0.49944230914115906,0.5005577206611633
40,0.2,1.1980760153383017,0.33748176381928346,3.302678108215332,True,2.5189304053783417,78c22ac3efb23739a4775c5ea8d6ab0fded1809216e2f643e4898f48125ef59f,1.0038896799087524,0.9880891354813383,0.9919325113296509,0.3937911540595594,1.0512229204177856,0.8345124062042912,0.8772585988044739,0.3482663105464838,0.22882938385009766,1.204438121808556,0.2756108343601227,0.10941581941749841,0.07118192315101624,5.2559475996921785,0.37412846088409424,0.14852671597645842,0.4959014654159546,0.5040985345840454,0.43939897418022156,0.5606010556221008,0.4991990625858307,0.5008009672164917
80,0.4,1.9458690714091063,0.18166743875040678,3.0297751426696777,True,2.222870483994484,8630ca74b16b8ee3c60b03a77c2f9bc36a58bd92dd9e5782a72ca4aa65bf541f,1.002068281173706,0.9880891354813383,0.9901328086853027,0.44542982410115073,1.012230396270752,0.8345124062042912,0.8447188138961792,0.38001260981171736,0.14857740700244904,1.204438121808556,0.17895229160785675,0.08050504646869062,0.03977714106440544,5.2559475996921785,0.20906656980514526,0.09405251961844129,0.49881866574287415,0.5011813640594482,0.4021599292755127,0.5978401303291321,0.49840670824050903,0.501593291759491
100,0.5,2.4252354707568884,0.15036752424068872,2.9491376876831055,True,2.1505925953388214,9c7e5423176322f6b2debd831e76bbb04df0d59fea47e0a63b976d275b9a9424,1.0013917684555054,0.9880891354813383,0.9894643425941467,0.46008916088463453,0.9968284964561462,0.8345124062042912,0.8318657279014587,0.38680767789512455,0.12697702646255493,1.204438121808556,0.1529359668493271,0.07111340715149833,0.03354800492525101,5.2559475996921785,0.17632655799388885,0.0819897540687426,0.4998265206813812,0.5001735091209412,0.3890252113342285,0.6109748482704163,0.4983544647693634,0.501645565032959
200,1.0,4.058754907920957,0.09251281128453671,2.7567873001098633,True,1.9813730716705322,8e148fca123079dfbc90083bf18f5c97742f90554c5a99e25f2dfa3628941a1d,0.9982996582984924,0.9880891354813383,0.986409068107605,0.4978411598558495,0.9343831539154053,0.8345124062042912,0.7797543406486511,0.39354241348966446,0.07378450781106949,1.204438121808556,0.0888688713312149,0.0448521646941976,0.02403767965734005,5.2559475996921785,0.12634079158306122,0.06376426196028846,0.5046064853668213,0.4953935146331787,0.34697040915489197,0.6530296802520752,0.5000872611999512,0.49991270899772644
