fraction_of_training,state_file_saved,state_sha256,step
0.0,False,ab116fde7a1d5080986cfb07b9e615c489024f7aba859d8351fcf25b7519dafd,0
0.005,False,4c383b67f0ab1c2e9fffa60b8dcec180c452e2184dc586e35cc80c277373d746,1
0.025,False,19e4a38f7dc5a9278cedf7cb77c935d741c83a2431eaed3d3ab582bfb59bdd8e,5
0.05,False,bb628b5c1c62e32e8c423dccc7d3cb6d4e468d52a61b0e762645c31ad0620261,10
0.1,False,efe272821e284a6f571d4b13f1432687ffc0d3165e0372b433153371a7c37e70,20
0.2,False,2939d12e6d9d0f5294d098fe212444b3ab3cfae7f3a7ba3f4bb6b7ba35c84b6c,40
0.4,False,75909238db7c6751a78b62053a86b18950a93051b69cbda9bcf77e7ceeee9b49,80
0.5,False,62ced247043ee553235145cc4be1567bb476b76d7160661cd389bb93ed3fa0c7,100
1.0,False,5bea846ea71bc4fdf0ecdc34580c2ec0c2f194bfe5c328d90618368ad9e685f7,200
