lane,source_board,absolute_ari,absolute_nmi,ami,arm,candidate_id,certificate_config_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,initial_partition_sha256,k,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_index,status,v_measure,wall_seconds
P22_K9,development,0.5029600994209105,0.636461183251417,0.6358410711570427,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S0__Q80_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S2_KEEP0_E1E6,1129,"[1114, 2308, 670, 1070, 1002, 682, 705, 734, 911]","[1114, 2308, 670, 1070, 1002, 682, 705, 734, 911]",1,,0.575988939111794,0.0797857147710881,0.6536874901343754,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,670,670,0.9219683016865032,9196,9196,0.9358731734557753,71b6a690e0a1301093370b8aa6d79931ef5a3f8d5c964ec75e6932400ba08e2e,KMEANS_RETAINED_S0,1,PASS,0.6364611832514171,0.8563527557998896
P22_K9,development,0.4955371614613524,0.6254194919472741,0.6247820674242286,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S0__Q80_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S2_KEEP0_E1E6,603,"[986, 2287, 892, 930, 1020, 727, 692, 715, 947]","[986, 2287, 892, 930, 1020, 727, 692, 715, 947]",1,,0.5693217343073973,0.1229570533470726,0.6438206861910958,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,692,692,0.8785709971150932,9196,9196,0.8993267769056557,886c4bbda92e825c824a8729f4abecdbbf9d16d897fabcf43c0b8e6e1f3375d3,KMEANS_RETAINED_S0,1,PASS,0.6254194919472741,0.7599823884665966
P22_K9,development,0.4783709631885838,0.6071249240502686,0.6064567142460551,CCSR_PROTECT_ALL,KMEANS_RETAINED_S0__Q80_S2_KEEP0_E1E6__CCSR_PROTECT_ALL,Q80_S2_KEEP0_E1E6,0,"[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]","[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]",1,,0.5544711927858604,0.1751378388529688,0.6253052535966026,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,709,709,0.8264983390458281,9196,9196,0.8574752582756802,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,KMEANS_RETAINED_S0,1,PASS,0.6071249240502686,0.689371844753623
P22_K9,development,0.5127780828746243,0.6424539216623882,0.64184456471004,CCSR_FULL,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_FULL,Q80_S2_KEEP1_E1E6,921,"[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]","[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]",1,,0.5843190528580918,0.0851233623513025,0.6603915589115489,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,702,702,0.9165242258134972,9196,9196,0.931777991499395,502acdcd64bfb12f742c0dfe3a68d95b193bbad0a3e6c5ebfed8ee86f0ea2b93,KMEANS_RETAINED_S0,1,PASS,0.6424539216623883,0.8308572880923748
P22_K9,development,0.5133284363038865,0.64301445194796,0.6424059718629795,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S2_KEEP1_E1E6,923,"[1097, 2313, 735, 992, 1011, 699, 703, 726, 920]","[1097, 2313, 735, 992, 1011, 699, 703, 726, 920]",1,,0.5848114835751068,0.0846937814245198,0.6608848228073533,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,699,699,0.9169888831259796,9196,9196,0.9322123289796173,bc8d8cb7979ca3a94a7c2091f7205096670f3287147352b5b663971630d41089,KMEANS_RETAINED_S0,1,PASS,0.64301445194796,0.8628915660083294
P22_K9,development,0.5080867751034827,0.6367578164715504,0.6361394694260891,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S2_KEEP1_E1E6,630,"[1005, 2298, 844, 918, 1039, 722, 719, 705, 946]","[1005, 2298, 844, 918, 1039, 722, 719, 705, 946]",1,,0.5801560900552869,0.1142146765847587,0.6552671024466814,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,705,705,0.8873517405926131,9196,9196,0.9077032854527968,eecfc90db6c472352a28a650b524604c1fb9669b8c1aad98e36e37b38a32bd41,KMEANS_RETAINED_S0,1,PASS,0.6367578164715504,0.8143927659839392
P22_K9,development,0.5127780828746243,0.6424539216623882,0.64184456471004,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S2_KEEP1_E1E6,921,"[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]","[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]",1,,0.5843190528580918,0.0851233623513025,0.6603915589115489,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,702,702,0.9165242258134972,9196,9196,0.931777991499395,502acdcd64bfb12f742c0dfe3a68d95b193bbad0a3e6c5ebfed8ee86f0ea2b93,KMEANS_RETAINED_S0,1,PASS,0.6424539216623883,0.8033351115882397
P22_K9,development,0.4958626796282044,0.6256146035379867,0.6249774624328462,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S2_KEEP1_E1E6,539,"[988, 2289, 889, 921, 1032, 728, 697, 710, 942]","[988, 2289, 889, 921, 1032, 728, 697, 710, 942]",1,,0.5696136148884683,0.1230652752477697,0.6439735019823595,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,697,697,0.8784559063059273,9196,9196,0.8994508733285763,6a15a013c8de21e3a25932440bea3a322986be1d9f64204a7a023a5241ad1fbb,KMEANS_RETAINED_S0,1,PASS,0.6256146035379868,0.6920107249170542
P22_K9,development,0.4783709631885838,0.6071249240502686,0.6064567142460551,CCSR_PROTECT_ALL,KMEANS_RETAINED_S0__Q80_S2_KEEP1_E1E6__CCSR_PROTECT_ALL,Q80_S2_KEEP1_E1E6,0,"[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]","[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]",1,,0.5544711927858604,0.1751378388529688,0.6253052535966026,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,709,709,0.8264983390458281,9196,9196,0.8574752582756802,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,KMEANS_RETAINED_S0,1,PASS,0.6071249240502686,0.6334448382258415
P22_K9,development,0.5031350313101787,0.6369615134570922,0.6363421729936973,CCSR_FULL,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_FULL,Q80_S3_KEEP0_E1E6,1131,"[1114, 2312, 668, 1070, 1002, 681, 705, 733, 911]","[1114, 2312, 668, 1070, 1002, 681, 705, 733, 911]",1,,0.5761613852089104,0.0793745207615655,0.6541173503947516,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,668,668,0.922416930876064,9196,9196,0.936245462724537,9e2e0bcb7aab889bb8559ad71682445eb419005baec262fcdb92a62b5da1957f,KMEANS_RETAINED_S0,1,PASS,0.6369615134570921,0.7859054654836655
P22_K9,development,0.503201509487773,0.6367181144418157,0.6360983151322059,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S3_KEEP0_E1E6,1134,"[1114, 2314, 668, 1070, 1002, 676, 708, 733, 911]","[1114, 2314, 668, 1070, 1002, 676, 708, 733, 911]",1,,0.5762300470907975,0.0792440937117394,0.6538227893021497,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,668,668,0.9225584066374668,9196,9196,0.9364005832531878,5df3e8cad02d2ea49be7b36fd293ee52439b85b10f5d763e8db09213b2e01426,KMEANS_RETAINED_S0,1,PASS,0.6367181144418157,0.8155678492039442
P22_K9,development,0.5062429370098448,0.6342807990916582,0.6336582610664423,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S3_KEEP0_E1E6,768,"[1044, 2293, 807, 939, 1014, 722, 714, 720, 943]","[1044, 2293, 807, 939, 1014, 722, 714, 720, 943]",1,,0.5785607857724545,0.1104367182139009,0.6527452362549322,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,714,714,0.891152006089706,9196,9196,0.9107436478143518,9db49df10c266ab8d287614049608b0843528f3c496ca572029c98705403b266,KMEANS_RETAINED_S0,1,PASS,0.6342807990916582,0.7480902299284935
P22_K9,development,0.5029600994209105,0.636461183251417,0.6358410711570427,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S3_KEEP0_E1E6,1129,"[1114, 2308, 670, 1070, 1002, 682, 705, 734, 911]","[1114, 2308, 670, 1070, 1002, 682, 705, 734, 911]",1,,0.575988939111794,0.0797857147710881,0.6536874901343754,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,670,670,0.9219683016865032,9196,9196,0.9358731734557753,71b6a690e0a1301093370b8aa6d79931ef5a3f8d5c964ec75e6932400ba08e2e,KMEANS_RETAINED_S0,1,PASS,0.6364611832514171,0.774106940254569
P22_K9,development,0.5022937470625253,0.633409510888128,0.6327850257810078,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S3_KEEP0_E1E6,929,"[1058, 2306, 779, 989, 1002, 701, 691, 735, 935]","[1058, 2306, 779, 989, 1002, 701, 691, 735, 935]",1,,0.5752700341757975,0.0973589147337577,0.6513816809139237,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,691,691,0.904146675962102,9196,9196,0.9212297955511431,ad2d26d10f190c57fd7576b744cb5c3c6384a534c6a8494fa9676a7cde77a8f0,KMEANS_RETAINED_S0,1,PASS,0.6334095108881281,0.7673546057194471
P22_K9,development,0.4783709631885838,0.6071249240502686,0.6064567142460551,CCSR_PROTECT_ALL,KMEANS_RETAINED_S0__Q80_S3_KEEP0_E1E6__CCSR_PROTECT_ALL,Q80_S3_KEEP0_E1E6,0,"[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]","[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]",1,,0.5544711927858604,0.1751378388529688,0.6253052535966026,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,709,709,0.8264983390458281,9196,9196,0.8574752582756802,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,KMEANS_RETAINED_S0,1,PASS,0.6071249240502686,0.6413256637752056
P22_K9,development,0.5129201104626919,0.6426234783027793,0.642014371419881,CCSR_FULL,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_FULL,Q80_S3_KEEP1_E1E6,923,"[1097, 2311, 735, 992, 1011, 701, 703, 726, 920]","[1097, 2311, 735, 992, 1011, 701, 703, 726, 920]",1,,0.5844510197238141,0.0847566562750923,0.6605247753207844,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,701,701,0.9169083082029006,9196,9196,0.9321192566624268,28c9b54d160ba3a411c4e3e598e9dcb3e602ab2f081ab176594d0019a4ab7098,KMEANS_RETAINED_S0,1,PASS,0.6426234783027793,0.7629704885184765
P22_K9,development,0.5133284363038865,0.64301445194796,0.6424059718629795,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S3_KEEP1_E1E6,923,"[1097, 2313, 735, 992, 1011, 699, 703, 726, 920]","[1097, 2313, 735, 992, 1011, 699, 703, 726, 920]",1,,0.5848114835751068,0.0846937814245198,0.6608848228073533,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,699,699,0.9169888831259796,9196,9196,0.9322123289796173,bc8d8cb7979ca3a94a7c2091f7205096670f3287147352b5b663971630d41089,KMEANS_RETAINED_S0,1,PASS,0.64301445194796,0.7597172372043133
P22_K9,development,0.5079869152115208,0.6365308307331362,0.6359120744556256,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S3_KEEP1_E1E6,636,"[1006, 2299, 843, 918, 1039, 721, 720, 704, 946]","[1006, 2299, 843, 918, 1039, 721, 720, 704, 946]",1,,0.5800757904587909,0.1129929454536219,0.6550100379950076,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,704,704,0.8885812486875879,9196,9196,0.9086960568361616,8108036a14e787c8fbc3ee3572cea37474831c71bbe2d838600ac7a6b0974754,KMEANS_RETAINED_S0,1,PASS,0.6365308307331362,0.7536130417138338
P22_K9,development,0.5127780828746243,0.6424539216623882,0.64184456471004,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S3_KEEP1_E1E6,921,"[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]","[1097, 2309, 735, 992, 1011, 702, 703, 727, 920]",1,,0.5843190528580918,0.0851233623513025,0.6603915589115489,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,702,702,0.9165242258134972,9196,9196,0.931777991499395,502acdcd64bfb12f742c0dfe3a68d95b193bbad0a3e6c5ebfed8ee86f0ea2b93,KMEANS_RETAINED_S0,1,PASS,0.6424539216623883,0.7745536491274834
P22_K9,development,0.5061674696060543,0.6377916806004449,0.6371749267366644,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S3_KEEP1_E1E6,786,"[1027, 2301, 816, 968, 1018, 712, 699, 722, 933]","[1027, 2301, 816, 968, 1018, 712, 699, 722, 933]",1,,0.57854021614947,0.0992231034166868,0.6561606848956638,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,699,699,0.9022218418497924,9196,9196,0.9195855179474453,6700bef944504a504f29091698e94b3927d2b5cf7d4a81ce8e141883bffaab83,KMEANS_RETAINED_S0,1,PASS,0.6377916806004448,0.712175328284502
P22_K9,development,0.4783709631885838,0.6071249240502686,0.6064567142460551,CCSR_PROTECT_ALL,KMEANS_RETAINED_S0__Q80_S3_KEEP1_E1E6__CCSR_PROTECT_ALL,Q80_S3_KEEP1_E1E6,0,"[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]","[920, 2260, 930, 823, 1080, 749, 709, 714, 1011]",1,,0.5544711927858604,0.1751378388529688,0.6253052535966026,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,9,709,709,0.8264983390458281,9196,9196,0.8574752582756802,b358fa4db94439aecf33b74e85f7f1777eb18b41744e2291646d2510165f0c90,KMEANS_RETAINED_S0,1,PASS,0.6071249240502686,0.6314402334392071
P22_K9,development,0.4490447455901838,0.5869323958022975,0.5862153689779289,NO_OP_STRONG_START,KMEANS_RETAINED_S1__BASE__NO_OP_STRONG_START,BASE,0,"[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]","[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]",1,,0.5315492038226087,0.1830835766165562,0.5939110881873062,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,164,164,0.8191858537515819,9196,9196,0.8575062823814104,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,KMEANS_RETAINED_S1,2,PASS,0.5869323958022974,7.476657629013061e-06
P22_K9,development,0.4589331152692409,0.6023926674681924,0.601701657053661,L2_LOWPASS_MATCHED,KMEANS_RETAINED_S1__BASE__L2_LOWPASS_MATCHED,BASE,294,"[1460, 1033, 611, 954, 720, 1280, 2287, 173, 678]","[1460, 1033, 611, 954, 720, 1280, 2287, 173, 678]",1,,0.5403726599263081,0.1496241893722084,0.6087434302739987,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,173,173,0.8530038706643404,9196,9196,0.8876927372568486,7d42c50d029587c7d4efc7dd56d7f6ac0afeb16110e25d7f2bf0762fc0ca48df,KMEANS_RETAINED_S1,2,PASS,0.6023926674681923,0.1009445078670978
P22_K9,development,0.4901711572111792,0.6429609822871464,0.6423375625184088,NIGHT15F_ORIGINAL_SELF_RETURN,KMEANS_RETAINED_S1__BASE__NIGHT15F_ORIGINAL_SELF_RETURN,BASE,1018,"[1411, 1300, 612, 674, 709, 1382, 2314, 170, 624]","[1411, 1300, 612, 674, 709, 1382, 2314, 170, 624]",1,,0.5678273236682575,0.0900181683690351,0.6468493385489709,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,170,170,0.913338669568065,9196,9196,0.942543356187758,6834183babf067780e44d12fa48da48b243cb639d318ce31c0f39c60afb49e84,KMEANS_RETAINED_S1,2,PASS,0.6429609822871465,0.6097647994756699
P22_K9,development,0.4896415437414557,0.6243475933170946,0.6236964060475548,CCSR_FULL,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_FULL,Q50_S2_KEEP0_E1E6,1126,"[1263, 1308, 736, 763, 692, 1390, 2160, 165, 719]","[1263, 1308, 736, 763, 692, 1390, 2160, 165, 719]",1,,0.565730325726106,0.0980713061025754,0.6326030490093587,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,165,165,0.9045729131738486,9196,9196,0.9354698600812832,bd39167f3163ed86df4bf6affe404291af0a22bacede085581fd1f0ee16f08f8,KMEANS_RETAINED_S1,2,PASS,0.6243475933170946,0.837488753721118
P22_K9,development,0.5005791925090833,0.6449473702711026,0.644324321935873,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q50_S2_KEEP0_E1E6,1464,"[1505, 1390, 743, 450, 702, 1450, 2246, 162, 548]","[1505, 1390, 743, 450, 702, 1450, 2246, 162, 548]",1,,0.5772727517325419,0.0815380310554306,0.6459244866512189,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,162,162,0.9215857335281236,9196,9196,0.951323178109391,d433ce4192cd13cf68ae3eaa5a79b20a3bc0509187950f3d398c81be8f70df10,KMEANS_RETAINED_S1,2,PASS,0.6449473702711026,0.9415679145604372
P22_K9,development,0.456457926293981,0.5957047808645072,0.5950025220900635,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q50_S2_KEEP0_E1E6,408,"[1390, 1054, 629, 1026, 714, 1260, 2271, 159, 693]","[1390, 1054, 629, 1026, 714, 1260, 2271, 159, 693]",1,,0.537973042749303,0.153449699080356,0.6024668546372698,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,159,159,0.848632141987599,9196,9196,0.8847764713182142,48a124d6d20ed46ce06e26521db2c98461f86f3dd774bda87b550e6eb9fdc290,KMEANS_RETAINED_S1,2,PASS,0.595704780864507,0.7375668473541737
P22_K9,development,0.4883669528681507,0.6227444685217675,0.6220907561140137,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q50_S2_KEEP0_E1E6,1123,"[1263, 1308, 743, 764, 693, 1390, 2149, 166, 720]","[1263, 1308, 743, 764, 693, 1390, 2149, 166, 720]",1,,0.5645687755912511,0.098513062187884,0.6312044927288977,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,166,166,0.9041951416769146,9196,9196,0.9349424502838706,39b8169bfdab24e9409edd34660a19a4e7d7a8bd79a6ed48de4314c7d88917f5,KMEANS_RETAINED_S1,2,PASS,0.6227444685217673,0.8406300712376833
P22_K9,development,0.4666235391733597,0.6055082289709415,0.6048231762791717,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q50_S2_KEEP0_E1E6,527,"[1250, 1100, 631, 1019, 699, 1368, 2274, 163, 692]","[1250, 1100, 631, 1019, 699, 1368, 2274, 163, 692]",1,,0.5466076378296119,0.1393671833091969,0.6124850036271625,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,163,163,0.8632171513738659,9196,9196,0.897155089504545,cf171cd9d5fe217bcd1f6863746d7dff4275024828c0592703c3f46993599b5c,KMEANS_RETAINED_S1,2,PASS,0.6055082289709414,0.675162548199296
P22_K9,development,0.4490447455901838,0.5869323958022975,0.5862153689779289,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q50_S2_KEEP0_E1E6__CCSR_PROTECT_ALL,Q50_S2_KEEP0_E1E6,0,"[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]","[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]",1,,0.5315492038226087,0.1830835766165562,0.5939110881873062,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,164,164,0.8191858537515819,9196,9196,0.8575062823814104,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,KMEANS_RETAINED_S1,2,PASS,0.5869323958022974,0.6254642996937037
P22_K9,development,0.4888652226507258,0.6257744669285452,0.6251245814327662,CCSR_FULL,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_FULL,Q50_S2_KEEP1_E1E6,905,"[1269, 1281, 672, 807, 703, 1369, 2239, 166, 690]","[1269, 1281, 672, 807, 703, 1369, 2239, 166, 690]",1,,0.5655206130259915,0.1009985067845439,0.6329216622292512,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,166,166,0.9019163355965466,9196,9196,0.9332361244687122,da7a350ced0ee4e4c348129ccf57b55319af887a0c4b400a741965ec11dc49bb,KMEANS_RETAINED_S1,2,PASS,0.6257744669285453,0.8027535788714886
P22_K9,development,0.4939272558235545,0.6465372509217299,0.6459176618338003,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q50_S2_KEEP1_E1E6,1182,"[1523, 1273, 607, 575, 710, 1429, 2325, 166, 588]","[1523, 1273, 607, 575, 710, 1429, 2325, 166, 588]",1,,0.5717765905810823,0.0847705265387149,0.6480654542105895,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,166,166,0.9184385361632644,9196,9196,0.9483448639592964,f5ee0342aae5e9ce03f8dedd6fd296f293bf04dd4f6bd3420fad6622f11da3f4,KMEANS_RETAINED_S1,2,PASS,0.64653725092173,0.85548903234303
P22_K9,development,0.4586571926757847,0.5969860215735198,0.5962863222471377,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q50_S2_KEEP1_E1E6,325,"[1383, 1075, 632, 1009, 719, 1268, 2262, 163, 685]","[1383, 1075, 632, 1009, 719, 1268, 2262, 163, 685]",1,,0.5397674566239181,0.1533640567624957,0.6039923065201873,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,163,163,0.8489166040033719,9196,9196,0.8845903266838333,e628d0d26936f73ccf8ddf40164fb721807c493b99a6bf240825d1206a064017,KMEANS_RETAINED_S1,2,PASS,0.5969860215735199,0.703223392367363
P22_K9,development,0.4884784088210182,0.6248697283714368,0.6242185814895729,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q50_S2_KEEP1_E1E6,899,"[1269, 1281, 678, 808, 704, 1369, 2228, 168, 691]","[1269, 1281, 678, 808, 704, 1369, 2228, 168, 691]",1,,0.5651030229987593,0.1016227223707693,0.6322738053504636,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,168,168,0.901413320754729,9196,9196,0.9325225700369189,c49ef7ee1fe05cb1fa051779c119278d22d9aaacb33bce5aa74ab2beedfee725,KMEANS_RETAINED_S1,2,PASS,0.6248697283714368,0.7992142606526613
P22_K9,development,0.4668315013813103,0.6060876453864413,0.6054034839619075,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q50_S2_KEEP1_E1E6,459,"[1281, 1095, 629, 1003, 703, 1363, 2273, 163, 686]","[1281, 1095, 629, 1003, 703, 1363, 2273, 163, 686]",1,,0.5468156515197432,0.1401629392849251,0.6129718309271617,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,163,163,0.8624713087120879,9196,9196,0.8966587038128626,83937db0c1b9df72644fab919da7bc9a2efca85fffa6d392190c58f9a5637c2c,KMEANS_RETAINED_S1,2,PASS,0.6060876453864413,0.6834699604660273
P22_K9,development,0.4490447455901838,0.5869323958022975,0.5862153689779289,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q50_S2_KEEP1_E1E6__CCSR_PROTECT_ALL,Q50_S2_KEEP1_E1E6,0,"[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]","[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]",1,,0.5315492038226087,0.1830835766165562,0.5939110881873062,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,164,164,0.8191858537515819,9196,9196,0.8575062823814104,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,KMEANS_RETAINED_S1,2,PASS,0.5869323958022974,0.6211839318275452
P22_K9,development,0.4915511031309116,0.6285136859400867,0.6278694184963654,CCSR_FULL,KMEANS_RETAINED_S1__Q50_S3_KEEP0_E1E6__CCSR_FULL,Q50_S3_KEEP0_E1E6,1148,"[1264, 1299, 733, 759, 689, 1403, 2174, 166, 709]","[1264, 1299, 733, 759, 689, 1403, 2174, 166, 709]",1,,0.5674684558410809,0.0948238449542905,0.6365211912681633,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,9,166,166,0.907825816213731,9196,9196,0.9377656439053144,1a53c2dfc5537bfcf1e6f3bb0a2489731b29c8ad10cbc20a74d4b76735029e89,KMEANS_RETAINED_S1,2,PASS,0.6285136859400867,0.8463183864951134
