L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08276732265949249,0.11229388415813446,1.0317693948745728,1.0023996829986572,5433a390e72bc7bf9cc8e07c3d33f178a13bc7e6ac6235caef81251a9d5caf94,1.376916921714981,0.11396372318267822,0.08854177297144379,1.6675401943008623,0.18725456297397614,0.1454835849486247,0.49897199869155884,0.5010280013084412,True,2.272970199584961,0.0,0.2265842997238138,0.9555428839841567,0.9858998656272888,0.7659746420799315,0.49979984760284424,0.5002002120018005,0.49974876642227173,0.0,0.0,0.0,0.500251293182373,0,1.2871181517839432,0.034204745665192604
0.08115813881158829,0.10867677628993988,1.0296893119812012,1.0023243427276611,1de4c6502cccbacb7b943676d5ab239d1b2b8e816e0eae39a4e8424b08afea3e,1.376916921714981,0.11174800992012024,0.08751623581605267,1.6675401943008623,0.18122288584709167,0.1419259709805721,0.4992711842060089,0.5007288455963135,True,2.2579433917999268,0.000625,0.22658429985956158,0.9555428839841567,0.9839122891426086,0.7705577932033753,0.49986737966537476,0.5001326203346252,0.4997577667236328,0.0,0.0,0.0,0.5002422332763672,1,1.2768831849098206,0.13130941428244114
0.07603185623884201,0.0953848734498024,1.0222725868225098,1.0020793676376343,78544cafcb1ecd7a81d57ac3b8f2e609981017959efd9e0aca0008b614b0c0a0,1.376916921714981,0.10468954592943192,0.08438806100285956,1.6675401943008623,0.1590581089258194,0.1282134264683821,0.5005090832710266,0.4994909167289734,True,2.2063307762145996,0.003125,0.18712755196044542,0.9555428839841567,0.9768252968788147,0.7873985125287584,0.5001346468925476,0.4998653531074524,0.49981433153152466,0.0,0.0,0.0,0.5001856088638306,5,1.240572951734066,0.32932244800031185
0.07169240713119507,0.08141583204269409,1.0147356986999512,1.0018874406814575,80a8c8c5dab61ead7eb5baab2658c38b8c1c2f2ea655d6180bfa95f130e0510f,1.376916921714981,0.09871448576450348,0.08198182351086042,1.6675401943008623,0.13576416671276093,0.11275137451556151,0.5020737648010254,0.4979262351989746,True,2.159874439239502,0.00625,0.15134618720237114,0.9555428839841567,0.9696234464645386,0.805266801973578,0.5004507899284363,0.4995492100715637,0.49992409348487854,0.0,0.0,0.0,0.5000759363174438,10,1.204102098941803,0.5677124932408333
0.06631946563720703,0.06157102808356285,1.0024032592773438,1.0016987323760986,356d21a1ebe6cf34560f7a283f19ed659f024083362d41e5813572ed408931b4,1.376916921714981,0.09131639450788498,0.07927955336820726,1.6675401943008623,0.10267216712236404,0.08913846847188103,0.5046151280403137,0.49538490176200867,True,2.1018123626708984,0.0125,0.1094353196400672,0.9555428839841567,0.9578392505645752,0.8315819781599117,0.5009444355964661,0.49905550479888916,0.5002226829528809,0.0,0.0,0.0,0.49977731704711914,20,1.1518278121948242,0.9223749488592148
0.06003961339592934,0.043300993740558624,0.9825260639190674,1.0016155242919922,9793ddc3050aa91b87a5ff785359e6a04e45d7d660eb666d0d16648413185395,1.376916921714981,0.08266955614089966,0.07558556671351079,1.6675401943008623,0.07220614701509476,0.06601877156607676,0.5076712369918823,0.49232879281044006,True,2.049182176589966,0.025,0.07265961873546534,0.9555428839841567,0.9388457536697388,0.8583956617204125,0.5012051463127136,0.49879491329193115,0.5007614493370056,0.0,0.0,0.0,0.4992385506629944,40,1.0937214568257332,1.5086895674467087
0.05211954191327095,0.033660657703876495,0.9538933038711548,1.001764178276062,5e3660ef9326f677309d8a71180d914cfbe4f1b57582b96f692742f9fbda4f06,1.376916921714981,0.071764275431633,0.06904522712628891,1.6675401943008623,0.05613049864768982,0.05400379234001566,0.5112959742546082,0.48870402574539185,True,2.0414390563964844,0.05,0.052981539547364766,0.9555428839841567,0.9114859104156494,0.8769509805336955,0.500254213809967,0.49974578619003296,0.5010813474655151,0.0,0.0,0.0,0.49891868233680725,80,1.0393806844949722,2.5779986307024956
0.031527772545814514,0.022827023640275,0.8652095198631287,1.0037834644317627,b4373bb8956ec5a6c294cf6ce0b27e619e66f4ebb8b2018f87998b95c5743603,1.376916921714981,0.043411120772361755,0.047797976272965205,1.6675401943008623,0.03806497901678085,0.041911586973662575,0.5046672224998474,0.4953327775001526,True,2.344006299972534,0.2,0.03092818031252797,0.9555428839841567,0.826744794845581,0.9102904367533722,0.48695796728134155,0.5130420327186584,0.49500957131385803,0.0,0.0,0.0,0.5049904584884644,320,0.9082208946347237,8.667468063533306
0.016523679718375206,0.013681905344128609,0.8079943656921387,1.0057873725891113,8f685b500ed322ac275c069e5820101dd6a43d0bfc53a2b5ee40d59781893f6f,1.376916921714981,0.022751733660697937,0.02782609713060066,1.6675401943008623,0.022815126925706863,0.02790362911897003,0.4807794690132141,0.5192205309867859,True,2.6050519943237305,0.5,0.012625735139569667,0.9555428839841567,0.7720732688903809,0.9442702737504293,0.41180694103240967,0.5881930589675903,0.4206489026546478,0.0,0.0,0.0,0.5793511271476746,800,0.8176401294767857,20.770819710567594
0.011469515971839428,0.007921168580651283,0.7679378390312195,1.0056557655334473,ff548bef1fe2601e817e96fb15d34c11d3f225c0ad7d3106ea8a9f748f615a92,1.376916921714981,0.015792571008205414,0.020703450386349635,1.6675401943008623,0.01320886705070734,0.017316314329194425,0.5188841223716736,0.4811159074306488,True,2.6322832107543945,1.0,0.006166218195156838,0.9555428839841567,0.733797550201416,0.961980235284456,0.21809816360473633,0.7819018363952637,0.27992382645606995,0.0,0.0,0.0,0.7200761437416077,1600,0.7627989882603288,39.90019043534994
