K,N,backward_complete,candidate,checkpoint_file_sha256,checkpoint_roundtrip,checkpoint_state_sha256,code_commit,contract_sha256,d_coords,d_z1,d_z2,d_zf_aligned,d_zf_raw,dataset,eval_shapes_finite,forward_complete,gradient_finite,gradient_norm_before_clip,harmonizer_mode,harmonizer_sha256,implementation_sha256,input_manifest_sha256,label_reads,loss_components,optimizer_steps,ordered_observation_sha256,preflight_row_sha256,registered_input_sha256,runner_sha256,runtime_seconds,seed,status,unit_id
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,ce76dc431be8e2870c0dc5d7d3c4f882fb22e6509bae46507e13b1367da33557,True,e54efdd263452806c54a7246a1e3c78110f504b0b1874d3cd8529ca4e0e20740,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.0065312618389725685,identity,4903189fd0e87d1f3d6d6f54667d9e9429534fdbc56eab3363731154aed1862c,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,170f6069cf83bc90599ba10d07c3dcc53bb105cdb27d4c4b67b8bf21eda0b956,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,ed841e404b3897a4c34d96cada24ea85017987b3900897b9859863b78aa756f6,4226d6f27eee767e76e1882ddc3bd4f54bf1b6678a9c2787b6c394dd7fffa8cf,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.17911124229431152,0,PASS,u010
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,ede7983d35569b6b59d370f89dd4eaf5347a9b2e0b1f6e1da7a0ecaef0f14f53,True,e0bf6d4cec1d6f87c29a975506be5a5a1d941b6f9a8b43c388a2730e52d1f6be,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.004994494374841452,identity,4903189fd0e87d1f3d6d6f54667d9e9429534fdbc56eab3363731154aed1862c,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,170f6069cf83bc90599ba10d07c3dcc53bb105cdb27d4c4b67b8bf21eda0b956,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,c5c69643a80f1cc7275cec584065cb67aadd568661cfd595a2827c2ce9541f71,4226d6f27eee767e76e1882ddc3bd4f54bf1b6678a9c2787b6c394dd7fffa8cf,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16437768936157227,0,PASS,u010
10,3359,True,Q01_GLOBAL_QUALITY_BLEND,83645b8f3127681c4b33a1270c06aeb5042cc6ec5837e31ec052d1043df18971,True,5dc2b789c9cc21d5aa86e9890e3bef7d23d1c117ec651f390ec3d342cd84c60f,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,2.3974300347617827e-05,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,f6115959ab6e63e60ae6b1f11a10d09efc9e9463234b204cd2956ac36c7d3bb6,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.11170434951782227,1,PASS,u011
10,3359,True,Q02_SPOT_QUALITY_BLEND,9ba1eda27854cce8d4bd3df646f343beb7f334d9c2d47b0715e34bbe162bd560,True,7a51f9038d4dcb647978d2aed36ad1015b653de3db311576a98c919cd9bd0567,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0006093754782341421,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,1fe08953fc45610d3a82f5b326717e64570c27b04bf42b3e7470d1c96a7b89b5,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16282033920288086,1,PASS,u011
10,3359,True,Q03_MASKED_RESIDUAL,e0563b4eeb77f1aa0fb38547aba947461b7f5306c396fdec6a232e5e8db4620d,True,0583ca3fb16a983247d84e4a98e44c2d75699ed5fee49759c2f3ec80fc79d934,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0013248411705717444,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,19b387715fea611108c6c42a6d4ef6448d47d4803c1e62beca9c411dfe9deb8b,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16099262237548828,1,PASS,u011
10,3359,True,Q04_SPOT_GATED_MASKED_RESIDUAL,05f6f63f3e2a95134239d2d9e912fc4e26e99d2f3688f93c0c7c76899dfd15b1,True,1bb460913c26027cc51a5ac5ae42168a2775278075f8a7f2a4a604361bb84af3,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.005240653175860643,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,c8f99e2af9484aee4f9995a0f834c0fa043bbb481e050c9dba8dbedf699b4dc5,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1799001693725586,1,PASS,u011
10,3359,True,Q05_BOUNDARY_GATED_RESIDUAL,b6b2c69a30bb656f3152e19f6bad6a66917efc8a7e72a1bec0b2f4767a46dcd2,True,0c741be19ae53f7947703593307d120a14c7d4a984c7dd4b1de08e7d05f38211,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0033707369584590197,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,eae233eec0eae7c241a57a1a7e906153fade9ae2c480e1dbb53eb718ff56e20c,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.18047094345092773,1,PASS,u011
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,c467e8bb27de9d0210b8d7d13f5b3ce84e699e14fa358e944061b02c1bbc6742,True,4420e30492553eb5e49d02e5c2061d4a0e017e68141a6d669efe71211a8bd224,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.005629074759781361,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,1cac7dedc6446706e0a2b9bafa6c6ecaa8f50f7776522017749e03a43aaa7516,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.21098065376281738,1,PASS,u011
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,95177487a3480d0938ff1ac90ba5ca4b9c9fff7625c72cf67bfdfcbea6e13a64,True,c425b838cf12afe7b175016e4fb54d077b2e119d67cce868460a34d5e83f4439,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.005222140345722437,identity,6eee24a841897999473bff2b451ce017eaf7ae1f224786238583e56cb64e2bba,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,28038cb3e4d3fccad99a882678836bf49f019416689a5ee05be706772f0dd3d2,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,fa4f56e26c0d6857cc5acaa36e32c1d12cb03436f48760ff6ec985800be19458,3a0efa382ae47179c91f30263d1572bc351ba0798d4dda53fb13a5da82c89f07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.17832398414611816,1,PASS,u011
10,3359,True,Q01_GLOBAL_QUALITY_BLEND,aa6725c3b52c50a4ce2c8cefd21f0a8181d556d11aa553d4147f80c0bf657ad9,True,9559ebd82f83480ce2594fca8ff96433edadc254d96ebe46ea78891cd46634c2,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,1.1572909897950012e-05,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,fcd27f8f4b5a59fbb7ab0e374e7c58180c741f5a9235a98bccc41bfbcf254a9d,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.15896296501159668,2,PASS,u012
10,3359,True,Q02_SPOT_QUALITY_BLEND,8fdcae86f720198a71364b70e02a737f7818df10d7d887ea5766bb5df42b6663,True,56276c294227810a49c31227f94dc36e631579896c348513b85977e9eaf88c0d,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0005932826898060739,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,b73cbf27376b69e62c7a6ff468d27c7f169add0c0ff1300fd0cc3e2f99eca0fa,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.15423250198364258,2,PASS,u012
10,3359,True,Q03_MASKED_RESIDUAL,92d19aa5837aeb54bdade9e5de3c8db129cafaf7087a28b8da0daf18e219052e,True,1abd7dbe97e07354014afc7f39f8bf2359595e812b064b655341c1b8c2d79cba,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0009916700655594468,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,3665aab9090e802af2afdce1a26450e5459872864804554cc8b1c57a827467a2,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.15437602996826172,2,PASS,u012
10,3359,True,Q04_SPOT_GATED_MASKED_RESIDUAL,9f338cb9bb7498c913226b6bad8808f1f2431b0087a048f873bcaca594f62d70,True,f9f6d294f321bf78ee206b045ec09d1ce100856505cb6a84bfd980b3366876aa,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.00502034043893218,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,76069517b3e45175c10513759b6dee6251cbab69d34e05e0e0b0d93b79147223,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.17132568359375,2,PASS,u012
10,3359,True,Q05_BOUNDARY_GATED_RESIDUAL,3f4c54ee7092f25fdcb8d1ae22ffc734d635385e270a55b476ad7bcf196aeea1,True,e7c0dfcbe9e36d8a4519c457c022d8737a8e4b39042ced0de2a53168ff78f38f,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0032976483926177025,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,88677bef7ab203ff8e65a6ab707bcbb750ceaef9d96a37b0c3bdaf9878203a2c,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.18954706192016602,2,PASS,u012
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,596a1c6358e688082fa051631a725f56e9bdafd1f177b10b2e12102ae25c0ee9,True,fa8a6dbd4bc49e05d35bd3dbf25e33f3e4dd39e23e743ff0b99e0ce7f98d9135,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.00564669631421566,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,7b392002170101336d8350d36559aae15c17b209a90f33ac3847a8fd72547265,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16514873504638672,2,PASS,u012
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,2313b6a9ee7fc4bff0f749485d00582e56d6e63321aada37b0c252f611fde18b,True,ab7c0e13b0094d3ce3fc6c8d4ff8c9e9fe95cbc137045eaa0e78850639477c15,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.005035384092479944,identity,9810e85ef75d68da705d85803730615393305b8a6abafb584a0056a5e9441e42,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,716bda3daa3eefca09a9225e05cd1d59a2255330120130537806eca7f298a887,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,1848ba19d8e37996d2e7241b5cafd04cf8b173dffbd9d5b0b4e2e4d71db4e759,0e834f2569e88b3dd0c6117d2d6229b13adb5fac72b718d3d3c249b7a6d7dc4c,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.20215225219726562,2,PASS,u012
10,3359,True,Q01_GLOBAL_QUALITY_BLEND,86fbf005d279bbce907ade5a627332bb0883e7addd2cc32a5e938858e5f1910f,True,60c0c956a4f8e7f2f635b3e81246f06e2c60ff8851ea44f35d6ebf42e68d1385,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,9.263731953979004e-06,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,4560cd8f6ca646e9a17cfe69de9f53c68979f434d998a52310f1c2ab8657c416,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.09621810913085938,3,PASS,u013
10,3359,True,Q02_SPOT_QUALITY_BLEND,fd5f1a82bcfc9c359bc3ef3ccae708547c0502932c41d94c572910803bf67f8a,True,698a22dfd0c2f9ab6136f9582780403e12b03a851806ed6af51946b115123376,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.000431117630796507,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,ef722357e0902b8094d48ec6e3b63b8aa146e50dda5025eb29a2e69b9b1bda5f,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1254417896270752,3,PASS,u013
10,3359,True,Q03_MASKED_RESIDUAL,12a2ad1b42fb9a841d888c79bb08f38424df921b0d0821cf97ecbcbdc1079613,True,c49477d6ad0a6dc3d1e418a8a9dcf60c52bf07704e538a5ac4d1d8d1c1097fe2,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0007508328417316079,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,5a4979430db3dd10c6b2760d0905636905a7cf19d04c0d12fa333919751a0a3f,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16386866569519043,3,PASS,u013
10,3359,True,Q04_SPOT_GATED_MASKED_RESIDUAL,f7556e4ec49928f225694e93f48fa42fa6643b3a4bbafc14b5108ab3b8b8c799,True,77b194d384e3d4a02684d0e526bb10cd38af1e6e228dfc64e5b34540e2ab5797,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.004272970370948315,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,9e4e174c35bd9d3c0997b8321104f273dfb286801ece7d70c4b418a46a4464cc,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.16126656532287598,3,PASS,u013
10,3359,True,Q05_BOUNDARY_GATED_RESIDUAL,a4582e673d947d01611263b508f949a3b9c32641c1634da1b57ff4e914bda696,True,55dd30b8add8d01f745d21767c0b2c7736df694ec00815b9dba32667960627c3,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.002679987344890833,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,f46efdefe5b9d7d15aea57e6d07784e64d76fcfc30a482070f62a5e8569d4bff,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.22539091110229492,3,PASS,u013
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,0e0eb5edfaa09fdf34d40c2d0d8bd2cd775bab0a40b3c6f2e7c2ffa4a6303a69,True,7a7b4faf85cc06bda0586cddf0353df681d21e7e292252169fda57776d66ba25,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.007139277644455433,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,9e4b96e27c7bb09e568e91d67d97c7a77d3a2833e86eaa49cbeeaa0f567c6cb3,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.22795629501342773,3,PASS,u013
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,9b27d75d674f7f68c9d6550960c148569e0b56947979f23e9d082cf734c398da,True,5f5091ef8cfd545cd3c5450320e43637e132e1cc0c3bb9dda27829477a75f314,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.004328773822635412,identity,f6301b410b935ea07de6dddd4e334b7f9293b777ebf2802089fd94e86d37b194,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,84f7730ab09a9a6fd32556271cc6d1bd128b147773c86176cea1579486e4054b,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,3413e8928c0bcc03b177972a3abf30f1ecf075b08b49a388fb6359abca0a0b1e,fcf377786a794f11867602b1464e551bbc00b6ab91d329e35e10543f8cea8148,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.22438597679138184,3,PASS,u013
