L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08657749742269516,0.11209534108638763,1.0349129438400269,1.0023605823516846,bb57e92b5764579114a1c6ddd18da72ae18bcf09aad986f0b44fcd2101f65279,1.1782847108847463,0.10201294720172882,0.07358023838951978,1.7726416213681282,0.19870486855506897,0.14332250952938244,0.49643760919570923,0.5035623908042908,True,2.2615489959716797,0.0,0.24400224749129165,1.0490736677471255,1.0856999158859253,0.7830972520810978,0.49842843413352966,0.5015715956687927,0.49959561228752136,0.0,0.0,0.0,0.500404417514801,0,1.386417731642723,0.03385983966290951
0.084556944668293,0.10861673951148987,1.0326509475708008,1.002296805381775,44f1130b9badae396b9e3f916f5fc002bf88776c974bf0487f1c750ea499c0bb,1.1782847108847463,0.0996321588754654,0.07243353602233217,1.7726416213681282,0.1925385594367981,0.13997738117955758,0.4966430962085724,0.50335693359375,True,2.247527599334717,0.000625,0.2440022474650887,1.0490736677471255,1.0833269357681274,0.7875890827981102,0.49851924180984497,0.501480758190155,0.4995970129966736,0.0,0.0,0.0,0.5004029870033264,1,1.375497654080391,0.13279808685183525
0.07851960510015488,0.09577320516109467,1.0245503187179565,1.002086877822876,c2fa24a16635356a1dc4cda02c697c8ad934c632fb9b956431638114d1068e3b,1.1782847108847463,0.09251845628023148,0.06919239977002095,1.7726416213681282,0.16977156698703766,0.1269682029385522,0.4976259171962738,0.5023741126060486,True,2.199734687805176,0.003125,0.19827808410366426,1.0490736677471255,1.0748287439346313,0.8038393972914268,0.4988805651664734,0.5011194944381714,0.4996333122253418,0.0,0.0,0.0,0.5003666877746582,5,1.3371187672019005,0.3350051511079073
0.07404498010873795,0.08216400444507599,1.0161499977111816,1.0019071102142334,ef26d9a75146200faf526b0cd295e60dc4bf043a68c19468a711b6c3c0ce265b,1.1782847108847463,0.08724607527256012,0.06716870440173996,1.7726416213681282,0.145647332072258,0.11213046047402435,0.4992094337940216,0.5007905960083008,True,2.15659499168396,0.00625,0.15982620070762474,1.0490736677471255,1.0660161972045898,0.8207008351242356,0.4993135631084442,0.5006864666938782,0.49972522258758545,0.0,0.0,0.0,0.5002747774124146,10,1.298909604549408,0.5658348556607962
0.06901010125875473,0.06258329749107361,1.0028581619262695,1.001712441444397,da26c976c467cdcc68f8800be74d17ba13bd939d43bc8d8bf2a1eaee880a6c54,1.1782847108847463,0.08131355047225952,0.06534759808483634,1.7726416213681282,0.11093775928020477,0.08915508010375649,0.5026084780693054,0.49739155173301697,True,2.1036715507507324,0.0125,0.11440391754715877,1.0490736677471255,1.0520721673965454,0.8454973218114071,0.5000402331352234,0.4999598264694214,0.5000142455101013,0.0,0.0,0.0,0.49998578429222107,20,1.2443234771490097,0.9315384905785322
0.06349065899848938,0.044220536947250366,0.9830796718597412,1.0016224384307861,b55f5a5b1a2dce9f50c099fef166e7c6aa6488ae54c454d0c66693948ef2e1c1,1.1782847108847463,0.07481007277965546,0.06315642884605255,1.7726416213681282,0.07838716357946396,0.06617629331322644,0.5067020058631897,0.4932979941368103,True,2.0581321716308594,0.025,0.07517510816139016,1.0490736677471255,1.0313230752944946,0.8706672778407211,0.5006774067878723,0.4993225932121277,0.5009012818336487,0.0,0.0,0.0,0.4990987479686737,40,1.184520311653614,1.5178835038095713
0.05679874122142792,0.034135643392801285,0.9538922905921936,1.0017694234848022,f39a00013207138f3cd04b402fd194da46ad4c01b9f4ed400f78a6f790cb43ae,1.1782847108847463,0.06692509353160858,0.05932346266858135,1.7726416213681282,0.060510262846946716,0.05363725517053616,0.5080169439315796,0.4919830858707428,True,2.0663678646087646,0.05,0.05534278066775814,1.0490736677471255,1.0007033348083496,0.8870392821608825,0.49985823035240173,0.5001417994499207,0.5021233558654785,0.0,0.0,0.0,0.4978766441345215,80,1.128138691186905,2.5970085114240646
0.04094475507736206,0.022262340411543846,0.858930766582489,1.0034832954406738,7f632cc95583175e4eb8c466a63f7d10807712a63b5d1ecebaff63adf56cf302,1.1782847108847463,0.04824458062648773,0.04879156267869731,1.7726416213681282,0.03946315124630928,0.039910572183025066,0.42099273204803467,0.5790072679519653,True,2.408745288848877,0.2,0.029546960166317773,1.0490736677471255,0.9010816812515259,0.9112978651382776,0.4873660206794739,0.5126339793205261,0.49354180693626404,0.0,0.0,0.0,0.5064582228660583,320,0.9887894131243229,8.72795582935214
0.024149708449840546,0.012719160877168179,0.8019528388977051,1.0054080486297607,064c1abe50369f525cc09781d2c3ba07898aa73870767d27d50cd0ada8a47635,1.1782847108847463,0.028455233201384544,0.03188942487819586,1.7726416213681282,0.022546514868736267,0.02526759795230591,0.34148648381233215,0.6585135459899902,True,2.6915688514709473,0.5,0.013369933367137245,1.0490736677471255,0.8413076400756836,0.9428429771694983,0.4353177547454834,0.5646822452545166,0.39022088050842285,0.0,0.0,0.0,0.6097791790962219,800,0.8923093881458044,21.122214196249843
0.018365634605288506,0.0065008229576051235,0.7624809741973877,1.0047441720962524,2aeeb3bfc0a1b3ab653dfdca9743f2891e99aa52b80ed56d447d9bf5efd7eab8,1.1782847108847463,0.021639946848154068,0.02597638415302473,1.7726416213681282,0.011523629538714886,0.013832854111669665,0.31891924142837524,0.6810807585716248,True,2.6702003479003906,1.0,0.00658430775538528,1.0490736677471255,0.7998987436294556,0.9601907617353056,0.2783885598182678,0.7216114401817322,0.24369727075099945,0.0,0.0,0.0,0.7563027739524841,1600,0.8330623200163245,41.13611209206283
