fraction_of_training,state_file_saved,state_sha256,step
0.0,False,9a0afeaf662e33c8fa78e0d2e70433e838575f28ba1808277853f38ee8bf523a,0
0.005,False,11bb153750fd314a72db39a65079913bc5f22a333995129fd914188ad8a92fd7,1
0.025,False,51a288ba70df3bbd8e9780eaaeff4cd66bb73bb4be39c5ef3f17fe666219cf41,5
0.05,False,a4278d2a0862f99d61ffcfd185c8882e32d0ed17baadcd28adc638414e5a840e,10
0.1,False,a8d18d45d003abe23327a3cfb3975fd945c2bf9e7657d3520be5096678058c46,20
0.2,False,9c1d157347d98da323cf3f74a3d2967980948280e22a47a3d9ae42f1df3f07b8,40
0.4,False,51d9b7ffcd9ac3860c6c3a5d887c0d8decac0d67149f21b6e2da5042a42cee26,80
0.5,False,4547a49060f8582683d5930e539048b5ac5599c4ff29a5999715aab4efe42a00,100
1.0,False,8d98931396788a36401dfbf6f05047e859d97308c4904231ebf35e0c3af60501,200
