L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08327516913414001,0.11399556696414948,1.030371069908142,1.0024082660675049,444eaef47d8295ef702a7983d43591a1a249f8b41c4ddc814f0d17e9e134c818,0.13227713937773672,0.011015402153134346,0.002940614012392592,0.16361601649367782,0.018651500344276428,0.0049791067545290005,0.5015689134597778,0.49843108654022217,True,2.2581753730773926,0.0,0.032316976175655474,0.11654077671374986,0.12008024007081985,0.032055991388679775,0.5010132789611816,0.49898675084114075,0.4999793469905853,3.5875660674148357,3.596205949783325,0.9600242878443986,0.5000206828117371,0,3.745953092351556,0.03338792361319065
0.08164909482002258,0.11076507717370987,1.0284775495529175,1.0022752285003662,e5c727b9f25555f16261c1b1a1c9591abbbd8e197414ea5003692359fa176293,0.13227713937773672,0.010800309479236603,0.002884304029556937,0.16361601649367782,0.018122941255569458,0.004839868023351992,0.5017186999320984,0.4982813000679016,True,2.23942494392395,0.000625,0.03231697612878243,0.11654077671374986,0.11985956877470016,0.03200940101415135,0.5011044144630432,0.4988955855369568,0.49998417496681213,3.5875660674148357,3.595728635787964,0.9602664269329397,0.5000158548355103,1,3.74451145529747,0.12889371067285538
0.07676362991333008,0.09882543236017227,1.0217839479446411,1.001834750175476,af979b0c74c8b680f1853cc943275158ccdbcdc34aab28d33824b28aa2c501f8,0.13227713937773672,0.010154074057936668,0.0027153187655773545,0.16361601649367782,0.01616942323744297,0.0043238938474034596,0.5025251507759094,0.49747490882873535,True,2.17857027053833,0.003125,0.025387515955811072,0.11654077671374986,0.11907949298620224,0.031843256219718286,0.5014751553535461,0.49852487444877625,0.5000411868095398,3.5875660674148357,3.5941483974456787,0.9611175311673009,0.4999588131904602,5,3.7395513877272606,0.3236636072397232
0.07300668209791183,0.08616706728935242,1.014897108078003,1.001426100730896,83c75f40d3f8d06843fad37312b16763793b40e5a9a577e2aa4cc6fd23a021fb,0.13227713937773672,0.009657115675508976,0.0025857706658779633,0.16361601649367782,0.014098312705755234,0.003774937016170215,0.5035831928253174,0.4964168071746826,True,2.127070903778076,0.00625,0.020100907772764152,0.11654077671374986,0.11827689409255981,0.031669593020545096,0.5019378662109375,0.4980621635913849,0.5001780390739441,3.5875660674148357,3.592682361602783,0.9619696992974067,0.4998220205307007,10,3.7347146840766072,0.5472660660743713
0.06850844621658325,0.06791061908006668,1.0038727521896362,1.0008116960525513,a1471cdbc0528b69ba6410e194e5a5f6455e24603a989e28d2cd734d1dbcb020,0.13227713937773672,0.009062102064490318,0.0024310537425744723,0.16361601649367782,0.011111265048384666,0.002980774470247783,0.5050668716430664,0.494933158159256,True,2.066040515899658,0.0125,0.014736447989639762,0.11654077671374986,0.11699210852384567,0.031385003308784756,0.5027519464492798,0.4972480833530426,0.5005869269371033,3.5875660674148357,3.5904781818389893,0.9632031684783929,0.49941307306289673,20,3.72764365747571,0.8931578751653433
0.06401288509368896,0.04991639032959938,0.9869449138641357,0.99969083070755,b17cfe6df60f23ad6b71ac271aa63cd0fb4c0839271bcdb3d364c61a17e0b0f7,0.13227713937773672,0.00846744142472744,0.0022773504228296424,0.16361601649367782,0.00816712062805891,0.002196578007766892,0.5071033835411072,0.4928966164588928,True,2.0310885906219482,0.025,0.011160614530246051,0.11654077671374986,0.11501932144165039,0.030934881882239022,0.5034793615341187,0.49652066826820374,0.5014159083366394,3.5875660674148357,3.5864570140838623,0.9645911896871644,0.4985840618610382,40,3.718110897578299,1.472027638927102
0.06415894627571106,0.03845632076263428,0.9598633050918579,0.9967303276062012,a366d39c001b66f192ae6e47bbfff3c812a433a480312da23f7a43bda03908d7,0.13227713937773672,0.008486762642860413,0.0022921844974904903,0.16361601649367782,0.006292069796472788,0.0016994212577320323,0.5034550428390503,0.4965449869632721,True,2.189822196960449,0.05,0.010406157569519006,0.11654077671374986,0.11186321079730988,0.030213065737712524,0.5023837089538574,0.49761632084846497,0.5023165345191956,3.5875660674148357,3.575835943222046,0.965795328507065,0.49768349528312683,80,3.702477986458689,2.568362845107913
0.06522054970264435,0.025131700560450554,0.8717238306999207,0.9866368770599365,58f06a64faa914219b733eb043db5ac6bb67fe0d80a2a6a8d04ffd0a306a1462,0.13227713937773672,0.008627188391983509,0.002361054472649581,0.16361601649367782,0.004111948888748884,0.0011253417537639863,0.38903120160102844,0.610968828201294,True,3.102635145187378,0.2,0.005179184646999517,0.11654077671374986,0.10159137099981308,0.027803120783196886,0.4902656078338623,0.5097343921661377,0.47435280680656433,3.5875660674148357,3.5396251678466797,0.9687104829903895,0.5256472229957581,320,3.653955676127225,8.869648475199938
0.10418298095464706,0.0174008347094059,0.8272177577018738,0.9702497720718384,1f223f7ba4d36b37335de43655ee406bf9a1583a4ca0e4901eeda4dcc0e7d62a,0.13227713937773672,0.013781026937067509,0.003834594760394079,0.16361601649367782,0.0028470552060753107,0.0007921980724385832,0.1776065230369568,0.8223934769630432,True,4.3227858543396,0.5,0.0029598518398781543,0.11654077671374986,0.09640459716320038,0.02682474715767252,0.43503403663635254,0.5649660229682922,0.24761010706424713,3.5875660674148357,3.480835199356079,0.9685484600094948,0.7523899078369141,800,3.5938678786624223,21.20463264733553
0.10582525283098221,0.011016344651579857,0.8090243935585022,0.9598349332809448,1feffaa131b810c7bc56ce11bdad18c46e538b9b03d4b47b050b2c99d652ff73,0.13227713937773672,0.013998262584209442,0.003939226408826261,0.16361601649367782,0.0018024503951892257,0.000507224389785207,0.13813571631908417,0.8618643283843994,True,4.366757869720459,1.0,0.0014810785131791214,0.11654077671374986,0.09428433328866959,0.02653238810138234,0.30514344573020935,0.6948565244674683,0.09787914901971817,3.5875660674148357,3.4434711933135986,0.9690211611000062,0.9021209478378296,1600,3.553556239581667,41.646641466766596
