L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08179798722267151,0.10884413123130798,1.0344223976135254,1.0023187398910522,bb57e92b5764579114a1c6ddd18da72ae18bcf09aad986f0b44fcd2101f65279,0.12875873547564948,0.010532204993069172,0.0028368972946365995,0.20328890373849218,0.022126803174614906,0.005959955024264052,0.49991801381111145,0.5000820159912109,True,2.208932638168335,0.0,0.03487858879375914,0.10785387217962057,0.111566461622715,0.030050933622915242,0.5,0.5,0.5,3.5600984886062372,3.5683534145355225,0.9611522140581841,0.5,0,3.7125788843259215,0.033576808869838715
0.08014804124832153,0.10603297501802444,1.0321985483169556,1.0021878480911255,64a2760df4a152fc0ac672e3226ccde2ebe467bca0f38cda3a222dee959a14c9,0.12875873547564948,0.01031976006925106,0.002780790235269975,0.20328890373849218,0.021555326879024506,0.005808356211870135,0.5001445412635803,0.49985548853874207,True,2.1932854652404785,0.000625,0.034878588767634465,0.10785387217962057,0.11132661253213882,0.029998367692430528,0.5,0.5,0.5,3.5600984886062372,3.567887306213379,0.9614124858604294,0.5,1,3.7110890056937933,0.1265162117779255
0.07515721768140793,0.09547414630651474,1.0245318412780762,1.0017603635787964,127ed42d90840c946c11e410e4b6398cf77f2d4492e4560824ced8cd24b57740,0.12875873547564948,0.00967714749276638,0.002611245261442595,0.20328890373849218,0.019408833235502243,0.005237206920140335,0.5010992884635925,0.49890074133872986,True,2.1436643600463867,0.003125,0.027092645867263697,0.10785387217962057,0.11049973219633102,0.02981683417598303,0.5,0.5,0.5,3.5600984886062372,3.5663654804229736,0.9623347136424341,0.5,5,3.7059511933475733,0.31949238665401936
0.07144231349229813,0.08395147323608398,1.0170352458953857,1.0013604164123535,c2a601197d42933129ed1938e995406a83352101cd3f25293c1af85304287af9,0.12875873547564948,0.009198821149766445,0.0024855645825036157,0.20328890373849218,0.01706640236079693,0.004611421895057711,0.5022762417793274,0.497723788022995,True,2.1017563343048096,0.00625,0.021398362012762427,0.10785387217962057,0.10969119518995285,0.029639074979032516,0.5,0.5,0.5,3.5600984886062372,3.564941644668579,0.9632639385434062,0.5,10,3.7008980633690953,0.5324495509266853
0.06745386868715286,0.06651223450899124,1.0058659315109253,1.0007468461990356,0d0230820029247ddc481f9110e395aec26179fff9f4b043a9f0465361559839,0.12875873547564948,0.008685274049639702,0.0023515340456150167,0.20328890373849218,0.013521199114620686,0.0036608585836032615,0.5037256479263306,0.49627429246902466,True,2.0513322353363037,0.0125,0.015554821344584325,0.10785387217962057,0.10848654061555862,0.02937268211577795,0.5,0.5,0.5,3.5600984886062372,3.5627572536468506,0.9646149252550038,0.5,20,3.6934502674266696,0.8611401300877333
0.06397344917058945,0.04846368730068207,0.9895023703575134,0.9996325373649597,9ea60a44f5f44081dd173e2a5b09d4b41549156123e63399235257ab4508c3ba,0.12875873547564948,0.008237140253186226,0.0022361650846836846,0.20328890373849218,0.009852129966020584,0.0026745919533492507,0.5047324895858765,0.49526751041412354,True,2.0296034812927246,0.025,0.01142976288901884,0.10785387217962057,0.1067216619849205,0.028972100386148177,0.5,0.5,0.5,3.5600984886062372,3.5587902069091797,0.9661171425758189,0.5,40,3.683601139113307,1.4608536530286074
0.06382516026496887,0.037780117243528366,0.9645492434501648,0.9966861605644226,588a93e6b95b81e19f9608d94eacc53b07f0b55ebc29052f4858286c9b56b620,0.12875873547564948,0.00821804627776146,0.002240330496182242,0.20328890373849218,0.007680278271436691,0.0020937289775584413,0.5051924586296082,0.49480754137039185,True,2.197957992553711,0.05,0.010324400803543472,0.10785387217962057,0.10403037071228027,0.028359832028026746,0.5,0.5,0.5,3.5600984886062372,3.5483007431030273,0.9673061084982326,0.5,80,3.6682294383645058,2.5257876813411713
0.06084964796900749,0.025558803230524063,0.8807521462440491,0.9874703884124756,af06852343c3a4e91acd4972ab05baeb4fbbd91b11df1bca90a4d64229073e4e,0.12875873547564948,0.007834923453629017,0.0021622439673584216,0.20328890373849218,0.0051958211697638035,0.0014339173887641813,0.4260398745536804,0.5739601850509644,True,2.9419562816619873,0.2,0.005033313315913604,0.10785387217962057,0.09499253332614899,0.026215576111777158,0.5,0.5,0.5,3.5600984886062372,3.5154917240142822,0.9701882625321002,0.5,320,3.623515001963824,8.249142857268453
0.09562572091817856,0.017759546637535095,0.8367738723754883,0.9732442498207092,a12f77a5e22bdf471c6ae7406f4f9c7a0e0d06a08cfd57206c49f64e5b6c38e4,0.12875873547564948,0.012312646023929119,0.003447937559756286,0.20328890373849218,0.003610318759456277,0.001011005565272448,0.2210591584444046,0.7789407968521118,True,3.905038595199585,0.5,0.0029966893465522703,0.10785387217962057,0.09024930745363235,0.025272713623588152,0.5,0.5,0.5,3.5600984886062372,3.4648454189300537,0.9702683432513831,0.5,800,3.5710176911670715,19.628859603777528
0.09990244358778,0.009507006965577602,0.8186133503913879,0.9635620713233948,6a43432993fb6d013ffd38e386d7cd1e76cda70c914557786d7d0fdbbbc54442,0.12875873547564948,0.012863311916589737,0.0036404269775421293,0.20328890373849218,0.0019326689653098583,0.00054696180000879,0.18725945055484772,0.8127406239509583,True,3.8708653450012207,1.0,0.0015314698547931635,0.10785387217962057,0.08829062432050705,0.024986999671980537,0.5,0.5,0.5,3.5600984886062372,3.430375814437866,0.9708256115504685,0.5,1600,3.533462419640273,38.42595156095922
