L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.0806858092546463,0.10977508872747421,1.0281864404678345,1.0024423599243164,5f4d40bae0f229a31cb71b7278d630d355323a2154e08dd82150b4ca2338aaea,0.09364232784752774,0.00755560677498579,0.0019877597843801376,0.1396535695004456,0.0153304822742939,0.004033205677256976,0.5,0.5,True,2.182323455810547,0.0,0.023433993955857827,0.0884311085017957,0.09092365950345993,0.02392056643392356,0.5,0.5,0.5,3.6782729941502303,3.6872565746307373,0.9700584681044393,0.5,0,3.801066323183477,0.02906518243253231
0.07895796000957489,0.1069546788930893,1.026737928390503,1.0023421049118042,c8181fea905ac7c557ed539773b60a1ab08300aed9dd4f9b236259a5f6f5c6f4,0.09364232784752774,0.007393806707113981,0.0019457314606277105,0.1396535695004456,0.014936601743102074,0.0039306702322171455,0.5,0.5,True,2.174180030822754,0.000625,0.023433993968802667,0.0884311085017957,0.09079556912183762,0.023893483062788153,0.5,0.5,0.5,3.6782729941502303,3.6868879795074463,0.970230115244367,0.5,1,3.8000139570795,0.1143951378762722
0.0738462582230568,0.09646816551685333,1.0214887857437134,1.001975417137146,5043bcbfbfc4cb97126dec1486ea62a46994ee8eb9f1dc78007bde268532af32,0.09364232784752774,0.006915135309100151,0.0018215663817284173,0.1396535695004456,0.013472123071551323,0.0035487904980472536,0.5,0.5,True,2.145200490951538,0.003125,0.01970841059081543,0.0884311085017957,0.09033138304948807,0.023794850458159933,0.5,0.5,0.5,3.6782729941502303,3.6855390071868896,0.9708347926620644,0.5,5,3.796257648617029,0.29516259022057056
0.07031971961259842,0.08517751842737198,1.015995740890503,1.0015804767608643,2adde3e7f990222c05e5aca09bb85ad0147c93e0a1d51bc60e5176413153a4d1,0.09364232784752774,0.006584901828318834,0.0017363360015496447,0.1396535695004456,0.011895343661308289,0.0031366167618641807,0.5,0.5,True,2.11635422706604,0.00625,0.016452135561955652,0.0884311085017957,0.08984562754631042,0.0236908919461154,0.5,0.5,0.5,3.6782729941502303,3.684086322784424,0.9714361552904708,0.5,10,3.7924121958203614,0.48926795832812786
0.06695211678743362,0.06833585351705551,1.0072789192199707,1.0009106397628784,ccd83c12a4c319badba9d99f7ff0f0a79307622a497af00d37fa717ea259e556,0.09364232784752774,0.0062695518136024475,0.0016557599199236027,0.1396535695004456,0.009543345309793949,0.0025203537885538706,0.5,0.5,True,2.0776255130767822,0.0125,0.012839323588576916,0.0884311085017957,0.08907479047775269,0.023524244209716584,0.5,0.5,0.5,3.6782729941502303,3.6816225051879883,0.972299642081806,0.5,20,3.7865101927891374,0.7946140971034765
0.06426221877336502,0.05078175291419029,0.9933955669403076,0.9996585249900818,5c9b8abde9a1fd87633eac06c900fbd9c11499bdcf43af6ec8c75b6054913a0c,0.09364232784752774,0.006017663516104221,0.0015928283833964464,0.1396535695004456,0.0070918528363108635,0.0018771578800171145,0.5,0.5,True,2.0609586238861084,0.025,0.010426872849218637,0.0884311085017957,0.08784706890583038,0.023252430844118776,0.5,0.5,0.5,3.6782729941502303,3.6770169734954834,0.9732775828924677,0.5,40,3.777973558753729,1.333041274920106
0.06659120321273804,0.03956153243780136,0.9698953628540039,0.9964742064476013,3d7ca481dd92fb1b633ff3f5d3b34b65321a4b686e88f928c298a0da4341dc6e,0.09364232784752774,0.006235755048692226,0.0016571965279486242,0.1396535695004456,0.005524909123778343,0.0014682841365100334,0.5,0.5,True,2.232599973678589,0.05,0.010352010676720475,0.0884311085017957,0.0857689157128334,0.02279370312261299,0.5,0.5,0.5,3.6782729941502303,3.665304183959961,0.9740808162129283,0.5,80,3.762833763845265,2.3139397613704205
0.06481896340847015,0.027872322127223015,0.8837408423423767,0.9872864484786987,fe0ea7a0fc0555e31cf6b3c6942cc1eb87ac20dde27db48f761f5ef5e2082fee,0.09364232784752774,0.0060697984881699085,0.0016318322876597755,0.1396535695004456,0.0038924692198634148,0.00104646916435114,0.5,0.5,True,2.968061923980713,0.2,0.004700938458146184,0.0884311085017957,0.0781501829624176,0.021010251344117128,0.5,0.5,0.5,3.6782729941502303,3.6315090656280518,0.976311447203872,0.5,320,3.7196215162985027,7.923259537667036
0.12475018203258514,0.026089591905474663,0.8398621082305908,0.9755340218544006,3a165da07366cf8dd9fe18bc01e4928d4bbc8d3d8fe872e39123a2408c92c2b8,0.09364232784752774,0.011681896634399891,0.003176261882031631,0.1396535695004456,0.0036435045767575502,0.0009906546056985632,0.5,0.5,True,3.3209264278411865,0.5,0.002556313291203972,0.0884311085017957,0.07426993548870087,0.020193704195177315,0.5,0.5,0.5,3.6782729941502303,3.588280439376831,0.9756393793170924,0.5,800,3.6778757760766894,18.857346257194877
0.1503983736038208,0.02005394548177719,0.8258310556411743,0.9652606248855591,48821ed94f0a1312a96b750e10b42f13e4b9c86cf6663156d37a6f5c6fada3b8,0.09364232784752774,0.014083653688430786,0.0038687046932191307,0.1396535695004456,0.0028006050270050764,0.0007693112917657125,0.5,0.5,True,3.1618287563323975,1.0,0.0013894633902631847,0.0884311085017957,0.07302915304899216,0.020060719568427112,0.5,0.5,0.5,3.6782729941502303,3.55049204826355,0.975301264446588,0.5,1600,3.640405460027978,37.00328525900841
