fraction_of_training,state_file_saved,state_sha256,step
0.0,False,b5bfd7ee66b7bbe04e306e9af2333c7c7a10a9e603fc6843a886f9273083aae6,0
0.005,False,6eeac409fc80b5d082e14c0d0efadf970d3e98a4d6913480ea6a19e6a9bc4a44,1
0.025,False,a9a2d2ed550fe9fba00dcf92b268a5dd507c70d847cf9f8c0574b59002ce54f5,5
0.05,False,d5f08452c2b1585198383e0d314d797e1a58454206dda4406b046bfdb467233e,10
0.1,False,2e36cb4c37350839135181a688968c5ca5c0797ac6dfd1e31046b23924716535,20
0.2,False,265e2b609ab67e62fbae5670575a1083d913454fa321c44e906992ac6335c476,40
0.4,False,c95458a32e6fc4fbfcc9ce2676d1f206c43c770423c5d83914f48f3727df1588,80
0.5,False,30d9e34801643cea8489bf0289a0842fd62e4910fd3f2939756bf63f92d54cc3,100
1.0,False,57d1acd87cd7c65924cfd92239759dd044a05e275418d24f1bfa06d609e7c837,200
