L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08276732265949249,0.11229388415813446,1.0317693948745728,1.0023996829986572,5433a390e72bc7bf9cc8e07c3d33f178a13bc7e6ac6235caef81251a9d5caf94,0.17414189713580489,0.014413258992135525,0.003932375832911916,0.21089770095694843,0.023682521656155586,0.006461312869899455,0.49897199869155884,0.5010280013084412,True,2.272970199584961,0.0,0.040448356098608265,0.12084973913950055,0.12468905746936798,0.03401897076078693,0.49979984760284424,0.5002002120018005,0.49974876642227173,3.494110662767746,3.502495288848877,0.9555873405364017,0.500251293182373,0,3.665280126966536,0.03250829130411148
0.08135151863098145,0.10916688293218613,1.0294982194900513,1.0022492408752441,7e68cf9d565b12be013eba819573e37ab6f426f5558dfa50127223534ce42662,0.17414189713580489,0.01416670810431242,0.0038669093175309594,0.21089770095694843,0.02302304469048977,0.00628431286760867,0.49937787652015686,0.5006221532821655,True,2.2532849311828613,0.000625,0.04044835616271836,0.12084973913950055,0.1244145855307579,0.03395989502170874,0.49987083673477173,0.500129222869873,0.49976590275764465,3.494110662767746,3.501969575881958,0.9558888827931517,0.5002341270446777,1,3.663573914207518,0.1330332513898611
0.07673453539609909,0.09749236702919006,1.0220041275024414,1.0017725229263306,5e1977a488c17b79413072f3017392c32be994772086a3f8a7495c2fe5f4f833,0.17414189713580489,0.013362697325646877,0.0036532695081586413,0.21089770095694843,0.020560916513204575,0.005621213107425489,0.5009068846702576,0.49909311532974243,True,2.1896650791168213,0.003125,0.030802235077367627,0.12084973913950055,0.12350893020629883,0.03376649172783104,0.5001568794250488,0.49984315037727356,0.49985599517822266,3.494110662767746,3.5003039836883545,0.9569590256565849,0.5001440048217773,5,3.6577365277335048,0.3292946945875883
0.07252832502126694,0.08487747609615326,1.0152167081832886,1.0013736486434937,f9478a78b3029fced92709103f1e78baffea68e9ba2c91f0aa4296c0b9a88329,0.17414189713580489,0.012630220502614975,0.003458316671891111,0.21089770095694843,0.017900465056300163,0.004901377353308292,0.5025981664657593,0.4974018633365631,True,2.137064218521118,0.00625,0.02370547600680659,0.12084973913950055,0.1226886734366417,0.033593735335839564,0.5005067586898804,0.49949324131011963,0.5000017881393433,3.494110662767746,3.4989101886749268,0.958046570638961,0.49999821186065674,10,3.6521295476704836,0.5551450569182634
0.06705688685178757,0.06615152955055237,1.0047329664230347,1.0007929801940918,cb1da5971f15fa476cd2664101e96809ec885b6457df0dafbd6ce63a57011426,0.17414189713580489,0.011677413247525692,0.0032046192369203533,0.21089770095694843,0.013951205648481846,0.003828613499554791,0.5042280554771423,0.49577200412750244,True,2.067030906677246,0.0125,0.01714489320256091,0.12084973913950055,0.12142171710729599,0.03332162373412535,0.5011155009269714,0.49888455867767334,0.5003533959388733,3.494110662767746,3.4968812465667725,0.9596451435293996,0.4996466040611267,20,3.643931582570076,0.9007905852049589
0.0612776055932045,0.04722735285758972,0.9879448413848877,0.9998005628585815,0e55cd019d0f55a148642dabb9bfc74d859a5689dc8663a99a6d86b68a0772f4,0.17414189713580489,0.010670998133718967,0.0029368876045368243,0.21089770095694843,0.009960140101611614,0.0027412442245155467,0.5048878192901611,0.49511221051216125,True,2.004503011703491,0.025,0.01208941965226632,0.12084973913950055,0.11939287185668945,0.03285947959431995,0.5016321539878845,0.4983678460121155,0.5009562969207764,3.494110662767746,3.4934136867523193,0.9614623885766277,0.499043732881546,40,3.6334376968443394,1.5004035755991936
0.05823070555925369,0.03602041304111481,0.9609565138816833,0.9971973896026611,09b3f84a704a512d3ee966fb21ba3a66fe53d518eac62002d7e7b647354b473b,0.17414189713580489,0.010140405967831612,0.0028026212243767116,0.21089770095694843,0.007596622221171856,0.0020995663031803326,0.5036510825157166,0.49634894728660583,True,2.099776029586792,0.05,0.010599757802248705,0.12084973913950055,0.11613134294748306,0.03209656177400406,0.5008955597877502,0.49910447001457214,0.5013008713722229,3.494110662767746,3.4843180179595947,0.9630012506984389,0.4986991286277771,80,3.6181863890960813,2.6165952514857054
0.05087342858314514,0.024005526676774025,0.8764291405677795,0.987796425819397,1ec10f5a6c35e2480a58cbd43b6f94bcd5f5c692be517c3d3e291b2aaadb3a4d,0.17414189713580489,0.008859195746481419,0.0024806585308092036,0.21089770095694843,0.005062710493803024,0.001417606782247442,0.4399664103984833,0.5600336194038391,True,2.817379951477051,0.2,0.005349478881247871,0.12084973913950055,0.10591623187065125,0.029657545860802225,0.49071162939071655,0.5092883706092834,0.48371294140815735,3.494110662767746,3.451469898223877,0.9664441888261411,0.516287088394165,320,3.5713080363348126,8.841858549043536
0.08025582879781723,0.017021264880895615,0.8266788125038147,0.9725601077079773,a7430165b19953832eb48cb14e2ba355f50b3a7e66072271bc3adc02b2e63a56,0.17414189713580489,0.013975902460515499,0.003975280713096741,0.21089770095694843,0.0035897456109523773,0.0010210608246915532,0.1933007389307022,0.806699275970459,True,3.9796392917633057,0.5,0.0031047760159989835,0.12084973913950055,0.09990391880273819,0.02841649207994396,0.4472237527370453,0.5527762770652771,0.26035985350608826,3.494110662767746,3.3982324600219727,0.9665871663822677,0.7396401762962341,800,3.5157020268961787,20.9089187476784
0.08451154828071594,0.00980935338884592,0.8075645565986633,0.9612890481948853,da739c12e8de5279fd43c2fe498eedc894e147a0183f43e84618f9e4f53514b4,0.17414189713580489,0.014717001467943192,0.004237266628473243,0.21089770095694843,0.002068770118057728,0.0005956329217145728,0.1354001760482788,0.8645998239517212,True,4.075652599334717,1.0,0.0015331166082302333,0.12084973913950055,0.09759396314620972,0.028098906158339605,0.2992686629295349,0.7007313370704651,0.09454482048749924,3.494110662767746,3.3588502407073975,0.9670681942914726,0.9054551720619202,1600,3.473229975439608,40.98712077923119
