L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.0855521410703659,0.10956748574972153,1.042153239250183,1.0025465488433838,1280b01fd58ef7b77188a9b0072ace34226f2aa6498496f8fbdd386482c71d60,0.12281899831661151,0.010507428087294102,0.0028381102448846608,0.22380853772344547,0.024522138759493828,0.006623555513452515,0.5054399371147156,0.4945600926876068,True,2.258312702178955,0.0,0.03873618273268748,0.11504731756418753,0.11989694088697433,0.03238477898060803,0.5,0.5,0.5,3.5383251463957555,3.547335624694824,0.9581535552610548,0.5,0,3.7022621324285865,0.030236603692173958
0.08367545902729034,0.10667750984430313,1.0399014949798584,1.0023936033248901,d6e548b022039e62bb64e7047a63bb702368d6fb62b4fe934b542b02807b32a5,0.12281899831661151,0.010276935994625092,0.0027771115063592432,0.22380853772344547,0.023875337094068527,0.006451774477998215,0.505648136138916,0.49435189366340637,True,2.236382484436035,0.000625,0.03873618265801524,0.11504731756418753,0.1196378841996193,0.032329455489554994,0.5,0.5,0.5,3.5383251463957555,3.5467944145202637,0.9584416585260875,0.5,1,3.7005845718085766,0.12425718456506729
0.07780244946479797,0.09584460407495499,1.0319600105285645,1.0018919706344604,f9954ec77f11ec58d0b8895b45ddcac76934e03436b157f70c3778854d8492e7,0.12281899831661151,0.009555619210004807,0.002586269434675078,0.22380853772344547,0.021450841799378395,0.005805762585819385,0.50653475522995,0.49346524477005005,True,2.1662018299102783,0.003125,0.030671021965947537,0.11504731756418753,0.11872423440217972,0.03213322463373908,0.5,0.5,0.5,3.5383251463957555,3.5450193881988525,0.9594747433457664,0.5,5,3.6947500836104155,0.31595537066459656
0.07324905693531036,0.08401685953140259,1.023910641670227,1.0014537572860718,443f1bfe0d3a42f6b724142b07f320fa41550f4368e08e50c8e7063c42d4f160,0.12281899831661151,0.00899637583643198,0.00243865870459798,0.22380853772344547,0.018803691491484642,0.0050971398669878935,0.5075961947441101,0.4924038350582123,True,2.112201452255249,0.00625,0.023717816900279236,0.11504731756418753,0.11779817938804626,0.03193169791630074,0.5,0.5,0.5,3.5383251463957555,3.543468952178955,0.9605325035121134,0.5,10,3.689067198894918,0.5210204664617777
0.0687202513217926,0.06606389582157135,1.0114259719848633,1.000866174697876,27d5a3b92719a1b04a8f6dda6667c55aca4672312390d8ebe07b22726cc85635,0.12281899831661151,0.008440152741968632,0.002292910645109133,0.22380853772344547,0.014785664156079292,0.004016776446462177,0.5085604786872864,0.4914395213127136,True,2.0616164207458496,0.0125,0.016735702319238772,0.11504731756418753,0.11636184900999069,0.031611669887547274,0.5,0.5,0.5,3.5383251463957555,3.5413899421691895,0.9620786430208814,0.5,20,3.680977608077228,0.8410281836986542
0.06503438949584961,0.047582779079675674,0.9927982687950134,0.9998641610145569,ae7cf5a673e5118b252471fd5504258a51a6a11bab5e007e22038cdef09023a4,0.12281899831661151,0.007987458258867264,0.00217600404964732,0.22380853772344547,0.010649432428181171,0.00290119927255232,0.509112536907196,0.49088749289512634,True,2.037137031555176,0.025,0.012004830843906052,0.11504731756418753,0.11421877890825272,0.031116347327914105,0.5,0.5,0.5,3.5383251463957555,3.53784441947937,0.9638064493498862,0.5,40,3.6707000890746713,1.3951091226190329
0.06579100340604782,0.03710909187793732,0.9642931222915649,0.9970665574073792,b86b30f9d3b39d985ed9613d7024303f681ac02f90392235ee02370e786b7eea,0.12281899831661151,0.008080385625362396,0.002210612172319089,0.22380853772344547,0.008305331692099571,0.0022721523680844613,0.5088586211204529,0.4911413788795471,True,2.179166793823242,0.05,0.010772852483797302,0.11504731756418753,0.11093933880329132,0.03035051346780103,0.5,0.5,0.5,3.5383251463957555,3.5279455184936523,0.9651667219917954,0.5,80,3.6552705746144056,2.394449580460787
0.0636044442653656,0.024973023682832718,0.8796939849853516,0.9876593947410583,c008b877522ba6e3890155da71ce44d8de49467286e28081d669820ee8f4c332,0.12281899831661151,0.00781183410435915,0.0021643822283729745,0.22380853772344547,0.005589175969362259,0.001548562473003177,0.4013073146343231,0.5986927151679993,True,2.9404284954071045,0.2,0.005230388551545046,0.11504731756418753,0.10120643675327301,0.028040714917832655,0.5,0.5,0.5,3.5383251463957555,3.494659900665283,0.9682463403807912,0.5,320,3.6092673474922776,8.106232052668929
0.09822972863912582,0.016933798789978027,0.8344050049781799,0.9736398458480835,0bbedacc2f86b38de38af292a14278e95b52f37e0eb4852c3f038102060be83d,0.12281899831661151,0.012064476497471333,0.003391846934441332,0.22380853772344547,0.0037899287417531013,0.0010655131357884182,0.224758580327034,0.7752414345741272,True,3.8894386291503906,0.5,0.0030994220943647076,0.11504731756418753,0.09599605947732925,0.026988650533230542,0.5,0.5,0.5,3.5383251463957555,3.445054292678833,0.9685539893965397,0.5,800,3.5569047573953867,19.598556535318494
0.10229391604661942,0.008946535177528858,0.8159699440002441,0.9638862609863281,5761d3be863f52c9b9b3ad9de4a668af730bf556e27263a2b42d326973e1659c,0.12281899831661151,0.012563636526465416,0.0035702453567145976,0.22380853772344547,0.0020023109391331673,0.0005690025589390577,0.19037996232509613,0.8096200227737427,True,3.879453420639038,1.0,0.0015832800439748826,0.11504731756418753,0.09387515485286713,0.026676777461549502,0.5,0.5,0.5,3.5383251463957555,3.4105429649353027,0.9691839746227968,0.5,1600,3.5189840672537684,38.85723521746695
