fraction_of_training,state_file_saved,state_sha256,step
0.0,False,bb0b5521ab97b7c76c56720839435ddb3ad257f525aaefec31df79912fe04229,0
0.005,False,9666fc622e9635bcecccd00d63aadc201d23fed490d368e1e967e2773ea37844,1
0.025,False,ea5a6d2f4d7862bcfe82b7168294be2f06a7cd83c0045ec1f3229d200301d5e1,5
0.05,False,da7fceb01c9c868da64faef67f21f7f90bb57c0278dd8f4652e54c075e11f13a,10
0.1,False,8264e0baccfa722bed9e93c28cb078603fc915c0bef8988a9dbd2367baffac9f,20
0.2,False,5c2d9f50b2746fc2189f8893fb3b1f805b8a2f0806d68d5e094296fef1723ec9,40
0.4,False,1c8426c6f462fcca0380e82138a8484a3148214395fb06edede084311385a413,80
0.5,False,2e5a94c514861e0ac5ea7751efd3c8c0764e7823046dab4bcfd0191235e549e5,100
1.0,False,ec478ebc43d542908a04d09aaf3d8907ecacb21446463f2a372a2d5e42d2a8f0,200
