absolute_ari,absolute_nmi,ami,arm,candidate_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,config_id,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,k,lane,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_role,status,v_measure,wall_seconds
0.36358496282655633,0.5505245991337732,0.5481682526518148,ZERO_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__ZERO_RELATION,58,"[143, 379, 288, 411, 263, 241, 224]","[143, 379, 288, 411, 263, 241, 224]",L04_MIX050_POWER2,1,,0.4854586685233348,0.08737295215392192,0.5846223458144894,7,MISAR_K7,143,143,0.9145488695895938,1949,1949,0.929020927850139,712dcafedc7cbc027bb4e7669887cacc186b73d76f8b1fe73ba3006afee025ad,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5505245991337732,0.1627259198576212
0.3633860810328456,0.5503684065152459,0.5480106241730005,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,62,"[143, 383, 288, 411, 259, 243, 222]","[143, 383, 288, 411, 259, 243, 222]",L04_MIX050_POWER2,1,,0.4853434535185068,0.0862764805364512,0.5843163200351833,7,MISAR_K7,143,143,0.9156474950359234,1949,1949,0.930045368066735,283e534fe06749d377cf9dbfa3b76e59be1bec2fb46fc801b818fa97fb260c96,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5503684065152459,0.14450376480817795
0.3644614028571374,0.5513009651207743,0.5489490685831449,PERMUTED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__PERMUTED_RELATION,62,"[145, 383, 289, 408, 258, 244, 222]","[145, 383, 289, 408, 258, 244, 222]",L04_MIX050_POWER2,1,,0.48617185613307645,0.08694267755697241,0.5855157625944787,7,MISAR_K7,145,145,0.9149655017006754,1949,1949,0.9294599736572515,24dad28783223b9de86bba422d755996696d2e7ab73b5a970ca13f0e1a131d8a,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5513009651207743,0.22391745634377003
0.36358496282655633,0.5505245991337732,0.5481682526518148,LEARNED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__LEARNED_RELATION,58,"[143, 379, 288, 411, 263, 241, 224]","[143, 379, 288, 411, 263, 241, 224]",L04_MIX050_POWER2,1,,0.4854586685233348,0.08737295215392192,0.5846223458144894,7,MISAR_K7,143,143,0.9145488695895938,1949,1949,0.929020927850139,712dcafedc7cbc027bb4e7669887cacc186b73d76f8b1fe73ba3006afee025ad,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5505245991337732,0.1401736419647932
0.3556349784747265,0.5354096019683646,0.5329784468474221,INPUT_START,ROBUSTNESS_2__INPUT_START,0,"[369, 250, 230, 149, 407, 265, 279]","[369, 250, 230, 149, 407, 265, 279]",INPUT,1,,0.47856859088716314,0.10706574130941297,0.5694648854055588,7,MISAR_K7,149,149,0.8940381808208301,1949,1949,0.9126298843846041,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5354096019683646,0.0
0.36185820674032193,0.5487716788267133,0.5464060275167727,RELATION_DISABLED,ROBUSTNESS_2__L01_MIX025__RELATION_DISABLED,72,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",L01_MIX025,1,,0.4840522685952837,0.08268349582628139,0.58271793392723,7,MISAR_K7,145,145,0.9193090892049482,1949,1949,0.9326796429094102,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5487716788267133,0.14859581738710403
0.3639006407820489,0.5516561298017598,0.5493055437015862,ZERO_RELATION,ROBUSTNESS_2__L01_MIX025__ZERO_RELATION,65,"[382, 243, 226, 143, 411, 258, 286]","[382, 243, 226, 143, 411, 258, 286]",L01_MIX025,1,,0.48573971001166194,0.08638209631572137,0.5857818459752173,7,MISAR_K7,143,143,0.9155282257601021,1949,1949,0.9298990194643642,5d152e1d13faa5ccde1e9806115b2cd3c165774bf66ce670937594d8f18c171c,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5516561298017597,0.17343101650476456
0.36222625916403994,0.548793239495767,0.5464274272665509,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L01_MIX025__UNIFORM_MASS_MATCHED,74,"[380, 242, 219, 143, 411, 268, 286]","[380, 242, 219, 143, 411, 268, 286]",L01_MIX025,1,,0.48435688829750095,0.08289252426749802,0.5826993334710172,7,MISAR_K7,143,143,0.919094895661501,1949,1949,0.9325332943070394,482430c50d2550b8469d89d1a5a982f0dca97e9d48fa21f4b2687a33839f5daf,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.548793239495767,0.1348833478987217
0.36386020302107286,0.5516994010060919,0.549349949965663,PERMUTED_RELATION,ROBUSTNESS_2__L01_MIX025__PERMUTED_RELATION,68,"[380, 243, 225, 145, 410, 260, 286]","[380, 243, 225, 145, 410, 260, 286]",L01_MIX025,1,,0.4856495828172419,0.08525330242459293,0.5860178455644337,7,MISAR_K7,145,145,0.9166313159822376,1949,1949,0.9306307624762183,3ca25c684c9897b34ff17647e0c60c8238fd3f6fe957bf5753cb16341bee909d,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5516994010060919,0.2204543761909008
0.3639006407820489,0.5516561298017598,0.5493055437015862,LEARNED_RELATION,ROBUSTNESS_2__L01_MIX025__LEARNED_RELATION,65,"[382, 243, 226, 143, 411, 258, 286]","[382, 243, 226, 143, 411, 258, 286]",L01_MIX025,1,,0.48573971001166194,0.08638209631572137,0.5857818459752173,7,MISAR_K7,143,143,0.9155282257601021,1949,1949,0.9298990194643642,5d152e1d13faa5ccde1e9806115b2cd3c165774bf66ce670937594d8f18c171c,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5516561298017597,0.14212824776768684
0.36185820674032193,0.5487716788267133,0.5464060275167727,RELATION_DISABLED,ROBUSTNESS_2__L02_MIX050__RELATION_DISABLED,72,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",L02_MIX050,1,,0.4840522685952837,0.08268349582628139,0.58271793392723,7,MISAR_K7,145,145,0.9193090892049482,1949,1949,0.9326796429094102,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5487716788267133,0.14168374240398407
0.3643768068393697,0.5518348577156107,0.5494856230495054,ZERO_RELATION,ROBUSTNESS_2__L02_MIX050__ZERO_RELATION,60,"[379, 241, 227, 143, 411, 262, 286]","[379, 241, 227, 143, 411, 262, 286]",L02_MIX050,1,,0.48610059346539974,0.08786862544152317,0.5860669201429062,7,MISAR_K7,143,143,0.9140256684851776,1949,1949,0.9285818820430265,700cc253046ed7425591f659544a0fd410660e0f515e08574873259913f4d15b,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518348577156108,0.17200370877981186
0.3633630280274187,0.5507969649323917,0.5484416880250305,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L02_MIX050__UNIFORM_MASS_MATCHED,63,"[382, 243, 224, 143, 411, 258, 288]","[382, 243, 224, 143, 411, 258, 288]",L02_MIX050,1,,0.4853055296770349,0.08623597225712623,0.5848288104590191,7,MISAR_K7,143,143,0.9156923116159413,1949,1949,0.930045368066735,3e647c9d333fefd4655da6b0b427f5bc3abea8e33d8d04795b8f9389b2bf5b21,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5507969649323916,0.14264858327805996
0.3647178051871554,0.5518106877083339,0.5494615197284921,PERMUTED_RELATION,ROBUSTNESS_2__L02_MIX050__PERMUTED_RELATION,62,"[383, 244, 223, 145, 408, 257, 289]","[383, 244, 223, 145, 408, 257, 289]",L02_MIX050,1,,0.4863813483477843,0.08729418891351738,0.5860693639957997,7,MISAR_K7,145,145,0.914604163778974,1949,1949,0.9291672764525098,d07f241c84b11820e27add7769b9135c2dfb9de85fa212289d9c68d48a3360ed,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518106877083339,0.21777228452265263
0.3643768068393697,0.5518348577156107,0.5494856230495054,LEARNED_RELATION,ROBUSTNESS_2__L02_MIX050__LEARNED_RELATION,60,"[379, 241, 227, 143, 411, 262, 286]","[379, 241, 227, 143, 411, 262, 286]",L02_MIX050,1,,0.48610059346539974,0.08786862544152317,0.5860669201429062,7,MISAR_K7,143,143,0.9140256684851776,1949,1949,0.9285818820430265,700cc253046ed7425591f659544a0fd410660e0f515e08574873259913f4d15b,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518348577156108,0.1501840390264988
0.36185820674032193,0.5487716788267133,0.5464060275167727,RELATION_DISABLED,ROBUSTNESS_2__L03_MIX075__RELATION_DISABLED,72,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",L03_MIX075,1,,0.4840522685952837,0.08268349582628139,0.58271793392723,7,MISAR_K7,145,145,0.9193090892049482,1949,1949,0.9326796429094102,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5487716788267133,0.13806447014212608
0.3635093092480914,0.5500355164901329,0.5476768736186851,ZERO_RELATION,ROBUSTNESS_2__L03_MIX075__ZERO_RELATION,57,"[378, 240, 228, 143, 412, 263, 285]","[378, 240, 228, 143, 412, 263, 285]",L03_MIX075,1,,0.485380269087668,0.08832812907618884,0.5841606358309446,7,MISAR_K7,143,143,0.9135037285284009,1949,1949,0.928142836235914,b11e3f17ac16d2eadc1716e55afad78d8d32e888e8b4ab3d72c9ede972538d97,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.550035516490133,0.1994547639042139
0.36386315779897,0.551346151950806,0.5489935610741135,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L03_MIX075__UNIFORM_MASS_MATCHED,60,"[383, 241, 224, 143, 411, 259, 288]","[383, 241, 224, 143, 411, 259, 288]",L03_MIX075,1,,0.48573558894705815,0.0873345635229378,0.5853680695383846,7,MISAR_K7,143,143,0.9145537787335634,1949,1949,0.9291672764525098,4c1136e6eac5fbb7e593342688327c7057184539217175b92bc7746b9a77fba6,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.551346151950806,0.17035559006035328
0.36327963599378904,0.5498974057175051,0.5475381260403784,PERMUTED_RELATION,ROBUSTNESS_2__L03_MIX075__PERMUTED_RELATION,62,"[379, 244, 222, 144, 410, 261, 289]","[379, 244, 222, 144, 410, 261, 289]",L03_MIX075,1,,0.48518407954137655,0.08800075632831571,0.5840285012083598,7,MISAR_K7,144,144,0.913842266534823,1949,1949,0.9284355334406557,25e89ee8f08e4bdc8fd91cf192a9c001138234dba141f71a767d343e0a3434fb,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5498974057175051,0.2267929557710886
0.36341125368982563,0.5486131100718581,0.5462471981885761,LEARNED_RELATION,ROBUSTNESS_2__L03_MIX075__LEARNED_RELATION,58,"[377, 240, 229, 143, 412, 263, 285]","[377, 240, 229, 143, 412, 263, 285]",L03_MIX075,1,,0.4852846254095576,0.08827278664886981,0.5826918140777801,7,MISAR_K7,143,143,0.9135692050895728,1949,1949,0.928142836235914,63827389702da3593e1bcd4c277540b383d4e73c1fade06ad2dd3e412ffd5a64,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486131100718581,0.1496769841760397
0.36185820674032193,0.5487716788267133,0.5464060275167727,RELATION_DISABLED,ROBUSTNESS_2__L04_MIX050_POWER2__RELATION_DISABLED,72,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",L04_MIX050_POWER2,1,,0.4840522685952837,0.08268349582628139,0.58271793392723,7,MISAR_K7,145,145,0.9193090892049482,1949,1949,0.9326796429094102,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5487716788267133,0.14212973602116108
0.36383424652424157,0.5509704864157888,0.5486165381085684,ZERO_RELATION,ROBUSTNESS_2__L04_MIX050_POWER2__ZERO_RELATION,58,"[379, 241, 225, 143, 411, 262, 288]","[379, 241, 225, 143, 411, 262, 288]",L04_MIX050_POWER2,1,,0.48566191947512927,0.08772510617873629,0.5851089362615727,7,MISAR_K7,143,143,0.9141883702449108,1949,1949,0.9287282306453973,710cfd570d9b6a3d111b6bb8cfd41af5eb7d460f870e7f4eafd9232e85b430fe,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5509704864157888,0.17221903055906296
0.3633630280274187,0.5507969649323917,0.5484416880250305,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,63,"[382, 243, 224, 143, 411, 258, 288]","[382, 243, 224, 143, 411, 258, 288]",L04_MIX050_POWER2,1,,0.4853055296770349,0.08623597225712623,0.5848288104590191,7,MISAR_K7,143,143,0.9156923116159413,1949,1949,0.930045368066735,3e647c9d333fefd4655da6b0b427f5bc3abea8e33d8d04795b8f9389b2bf5b21,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5507969649323916,0.13724134117364883
0.3647178051871554,0.5518106877083339,0.5494615197284921,PERMUTED_RELATION,ROBUSTNESS_2__L04_MIX050_POWER2__PERMUTED_RELATION,62,"[383, 244, 223, 145, 408, 257, 289]","[383, 244, 223, 145, 408, 257, 289]",L04_MIX050_POWER2,1,,0.4863813483477843,0.08729418891351738,0.5860693639957997,7,MISAR_K7,145,145,0.914604163778974,1949,1949,0.9291672764525098,d07f241c84b11820e27add7769b9135c2dfb9de85fa212289d9c68d48a3360ed,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518106877083339,0.21773959510028362
0.36383424652424157,0.5509704864157888,0.5486165381085684,LEARNED_RELATION,ROBUSTNESS_2__L04_MIX050_POWER2__LEARNED_RELATION,58,"[379, 241, 225, 143, 411, 262, 288]","[379, 241, 225, 143, 411, 262, 288]",L04_MIX050_POWER2,1,,0.48566191947512927,0.08772510617873629,0.5851089362615727,7,MISAR_K7,143,143,0.9141883702449108,1949,1949,0.9287282306453973,710cfd570d9b6a3d111b6bb8cfd41af5eb7d460f870e7f4eafd9232e85b430fe,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5509704864157888,0.14105255343019962
0.35569313389591267,0.5352512893740758,0.5328188869990194,INPUT_START,ROBUSTNESS_3__INPUT_START,0,"[250, 369, 279, 265, 148, 230, 408]","[250, 369, 279, 265, 148, 230, 408]",INPUT,1,,0.4786422202107025,0.10717068027724228,0.5692144366411187,7,MISAR_K7,148,148,0.8939995634313039,1949,1949,0.9126298843846041,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5352512893740758,0.0
0.3619600110024949,0.5486975336541353,0.5463309529636438,RELATION_DISABLED,ROBUSTNESS_3__L01_MIX025__RELATION_DISABLED,72,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",L01_MIX025,1,,0.4841606543679079,0.08280013284435708,0.5825362872111793,7,MISAR_K7,143,143,0.9191999802862966,1949,1949,0.9326796429094102,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486975336541353,0.1386798992753029
0.36190670623551907,0.5483588920459254,0.5459903100713234,ZERO_RELATION,ROBUSTNESS_3__L01_MIX025__ZERO_RELATION,69,"[243, 382, 284, 265, 143, 219, 413]","[243, 382, 284, 265, 143, 219, 413]",L01_MIX025,1,,0.4841364142137948,0.083381314139779,0.5821250814754466,7,MISAR_K7,143,143,0.9186429932969864,1949,1949,0.9322405971022977,57fc4ac9971008b1f65ed3020fe300e9eefd984a140a82861fdb3b9b1523f75f,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5483588920459255,0.1782850343734026
0.36106361780350815,0.5473622421774668,0.5449882091568289,UNIFORM_MASS_MATCHED,ROBUSTNESS_3__L01_MIX025__UNIFORM_MASS_MATCHED,70,"[242, 380, 286, 268, 143, 216, 414]","[242, 380, 286, 268, 143, 216, 414]",L01_MIX025,1,,0.4834494433434638,0.0827170461519958,0.5810202907766239,7,MISAR_K7,143,143,0.9192722621857271,1949,1949,0.9326796429094102,6425b0c03bd5fb2f456b86f037a3412889c6782fac74bd1b69a172758a2e3919,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5473622421774668,0.13553974963724613
0.36191185346956467,0.5480910079526449,0.5457216942474459,PERMUTED_RELATION,ROBUSTNESS_3__L01_MIX025__PERMUTED_RELATION,69,"[243, 380, 286, 267, 145, 216, 412]","[243, 380, 286, 267, 145, 216, 412]",L01_MIX025,1,,0.484098142057148,0.08243536866482695,0.5819774641862253,7,MISAR_K7,145,145,0.9195144591839376,1949,1949,0.932825991511781,7e6936927fa72489d47f9eee05eae06edb2d850fced9f21665569acbfceda7aa,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5480910079526448,0.2286890335381031
0.36190670623551907,0.5483588920459254,0.5459903100713234,LEARNED_RELATION,ROBUSTNESS_3__L01_MIX025__LEARNED_RELATION,69,"[243, 382, 284, 265, 143, 219, 413]","[243, 382, 284, 265, 143, 219, 413]",L01_MIX025,1,,0.4841364142137948,0.083381314139779,0.5821250814754466,7,MISAR_K7,143,143,0.9186429932969864,1949,1949,0.9322405971022977,57fc4ac9971008b1f65ed3020fe300e9eefd984a140a82861fdb3b9b1523f75f,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5483588920459255,0.14134723134338856
0.3619600110024949,0.5486975336541353,0.5463309529636438,RELATION_DISABLED,ROBUSTNESS_3__L02_MIX050__RELATION_DISABLED,72,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",L02_MIX050,1,,0.4841606543679079,0.08280013284435708,0.5825362872111793,7,MISAR_K7,143,143,0.9191999802862966,1949,1949,0.9326796429094102,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486975336541353,0.14995408803224564
0.3643768068393697,0.5518348577156107,0.5494856230495054,ZERO_RELATION,ROBUSTNESS_3__L02_MIX050__ZERO_RELATION,60,"[241, 379, 286, 262, 143, 227, 411]","[241, 379, 286, 262, 143, 227, 411]",L02_MIX050,1,,0.48610059346539974,0.08786862544152317,0.5860669201429061,7,MISAR_K7,143,143,0.9140256684851774,1949,1949,0.9285818820430265,436eeb3f072e28ef527eab0f0b0ab9ed0eacdef339f684087e3d843178184f19,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518348577156107,0.161545779556036
0.3611434298125667,0.5470730652766073,0.5446974225596493,UNIFORM_MASS_MATCHED,ROBUSTNESS_3__L02_MIX050__UNIFORM_MASS_MATCHED,66,"[243, 382, 287, 265, 143, 216, 413]","[243, 382, 287, 265, 143, 216, 413]",L02_MIX050,1,,0.48352330084147743,0.08318824650975058,0.5806922619360826,7,MISAR_K7,143,143,0.9188525471007297,1949,1949,0.9323869457046685,f38574206a85266b464c4a3322c7056649f93ef220a03c77ff1a27d9c9eda8b7,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5470730652766073,0.14868781715631485
0.36419886202415025,0.5506727284235411,0.5483169313975372,PERMUTED_RELATION,ROBUSTNESS_3__L02_MIX050__PERMUTED_RELATION,63,"[244, 383, 288, 259, 144, 221, 410]","[244, 383, 288, 259, 144, 221, 410]",L02_MIX050,1,,0.4859942582390296,0.08673076336321865,0.5847194021052564,7,MISAR_K7,144,144,0.9151372022791507,1949,1949,0.9296063222596225,54e73cef28c6d32b8224fe147648f70a83700bbfd4d0c74645f49492effb2f13,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5506727284235411,0.22831402905285358
0.3643768068393697,0.5518348577156107,0.5494856230495054,LEARNED_RELATION,ROBUSTNESS_3__L02_MIX050__LEARNED_RELATION,60,"[241, 379, 286, 262, 143, 227, 411]","[241, 379, 286, 262, 143, 227, 411]",L02_MIX050,1,,0.48610059346539974,0.08786862544152317,0.5860669201429061,7,MISAR_K7,143,143,0.9140256684851774,1949,1949,0.9285818820430265,436eeb3f072e28ef527eab0f0b0ab9ed0eacdef339f684087e3d843178184f19,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5518348577156107,0.14431525208055973
0.3619600110024949,0.5486975336541353,0.5463309529636438,RELATION_DISABLED,ROBUSTNESS_3__L03_MIX075__RELATION_DISABLED,72,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",L03_MIX075,1,,0.4841606543679079,0.08280013284435708,0.5825362872111793,7,MISAR_K7,143,143,0.9191999802862966,1949,1949,0.9326796429094102,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486975336541353,0.14976828172802925
0.363689517048048,0.5493354617356083,0.5469733596209441,ZERO_RELATION,ROBUSTNESS_3__L03_MIX075__ZERO_RELATION,58,"[240, 375, 289, 263, 142, 229, 411]","[240, 375, 289, 263, 142, 229, 411]",L03_MIX075,1,,0.485500548663664,0.08903889156629767,0.5834757598178029,7,MISAR_K7,142,142,0.9126908623774962,1949,1949,0.9272647446216888,f59e9c50697e4d4c86f61fda1e7ff77092ca2f25200ee96f6be84a7e515bdfa0,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5493354617356083,0.1705909688025713
0.36336744259790504,0.5507292160459829,0.5483731238761713,UNIFORM_MASS_MATCHED,ROBUSTNESS_3__L03_MIX075__UNIFORM_MASS_MATCHED,60,"[243, 383, 286, 258, 143, 223, 413]","[243, 383, 286, 258, 143, 223, 413]",L03_MIX075,1,,0.4853486668142359,0.0865369143540611,0.5846514447966599,7,MISAR_K7,143,143,0.9153912098214116,1949,1949,0.9298990194643642,8c6a34f9146a5580b1df0a666a2fe128d4eefbc77a583251f00e98b3933d245d,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5507292160459829,0.13568339869379997
0.362994190191277,0.5496978071522448,0.5473372248354696,PERMUTED_RELATION,ROBUSTNESS_3__L03_MIX075__PERMUTED_RELATION,60,"[244, 379, 287, 261, 144, 222, 412]","[244, 379, 287, 261, 144, 222, 412]",L03_MIX075,1,,0.48497077810718175,0.0879080876894361,0.5837571288686283,7,MISAR_K7,144,144,0.91394899310945,1949,1949,0.9285818820430265,420ed998a2020ae06d3d46ab26fc252c4ed685649ea09600241f718d391ed309,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5496978071522448,0.21136539056897163
0.36391823848861526,0.5486334854237873,0.54626767051528,LEARNED_RELATION,ROBUSTNESS_3__L03_MIX075__LEARNED_RELATION,60,"[240, 374, 289, 263, 142, 229, 412]","[240, 374, 289, 263, 142, 229, 412]",L03_MIX075,1,,0.4856939536671457,0.08904089070281193,0.5827223056826031,7,MISAR_K7,142,142,0.912762700159632,1949,1949,0.9272647446216888,fc94c4de077cce3a40b9eaa3f57146656559cd82941bcafa79d8448d6dfceb71,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486334854237873,0.12678767181932926
0.3619600110024949,0.5486975336541353,0.5463309529636438,RELATION_DISABLED,ROBUSTNESS_3__L04_MIX050_POWER2__RELATION_DISABLED,72,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",L04_MIX050_POWER2,1,,0.4841606543679079,0.08280013284435708,0.5825362872111793,7,MISAR_K7,143,143,0.9191999802862966,1949,1949,0.9326796429094102,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5486975336541353,0.14820104651153088
0.36383424652424157,0.5509704864157888,0.5486165381085683,ZERO_RELATION,ROBUSTNESS_3__L04_MIX050_POWER2__ZERO_RELATION,58,"[241, 379, 288, 262, 143, 225, 411]","[241, 379, 288, 262, 143, 225, 411]",L04_MIX050_POWER2,1,,0.48566191947512927,0.0877251061787363,0.5851089362615727,7,MISAR_K7,143,143,0.9141883702449111,1949,1949,0.9287282306453973,b77cdb2794f3c684c3c83c8821795a1f8d3348ae98f7216f9a1ddc42a7a520f4,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5509704864157888,0.17508869618177414
0.3630871130524473,0.5506470495562893,0.5482907263029,UNIFORM_MASS_MATCHED,ROBUSTNESS_3__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,61,"[243, 382, 286, 258, 143, 224, 413]","[243, 382, 286, 258, 143, 224, 413]",L04_MIX050_POWER2,1,,0.4851007431575619,0.08614278663237784,0.5846091563985056,7,MISAR_K7,143,143,0.9157988519971484,1949,1949,0.9301917166691058,afed78675cb21106dcda7be6dfe9976f7739d8525488cc6ce0f9d068fba9fc54,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5506470495562894,0.1367980670183897
0.3638074854387944,0.5510918401138839,0.5487382295119686,PERMUTED_RELATION,ROBUSTNESS_3__L04_MIX050_POWER2__PERMUTED_RELATION,60,"[244, 383, 287, 257, 144, 223, 411]","[244, 383, 287, 257, 144, 223, 411]",L04_MIX050_POWER2,1,,0.4856744059372005,0.08741104202272346,0.585159773542806,7,MISAR_K7,144,144,0.9144346494008759,1949,1949,0.929020927850139,cdde60e444b429737b63ec11ec2b42a4b8b6fe55c3c11b17cc6a66eb56c5ea69,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5510918401138839,0.21586014330387115
0.36383424652424157,0.5509704864157888,0.5486165381085683,LEARNED_RELATION,ROBUSTNESS_3__L04_MIX050_POWER2__LEARNED_RELATION,58,"[241, 379, 288, 262, 143, 225, 411]","[241, 379, 288, 262, 143, 225, 411]",L04_MIX050_POWER2,1,,0.48566191947512927,0.0877251061787363,0.5851089362615727,7,MISAR_K7,143,143,0.9141883702449111,1949,1949,0.9287282306453973,b77cdb2794f3c684c3c83c8821795a1f8d3348ae98f7216f9a1ddc42a7a520f4,ROBUSTNESS_3,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5509704864157888,0.14502673596143723
