L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08940019458532333,0.1078769788146019,1.0422428846359253,1.0025254487991333,1280b01fd58ef7b77188a9b0072ace34226f2aa6498496f8fbdd386482c71d60,0.12099028390297673,0.01081655453890562,0.0029207707975322265,0.21941633856591125,0.023669971153140068,0.006391551050184646,0.5038244724273682,0.49617552757263184,True,2.2759311199188232,0.0,0.0323572005408803,0.0,0.0,0.0,0.5003937482833862,0.49960628151893616,0.5000017881393433,3.6595933775311114,3.668835401535034,0.9906876781522831,0.4999982714653015,0,3.70332192722708,0.035707226023077965
0.08722034841775894,0.10482992231845856,1.0409114360809326,1.0023692846298218,14ab22389d19088ffb7fff3cde0f7871f4d14f92b0e1a3a1028f26f971f5e40c,0.12099028390297673,0.010552815161645412,0.0028507114091082205,0.21941633856591125,0.023001397028565407,0.006213540551063295,0.5041123032569885,0.49588775634765625,True,2.253094434738159,0.000625,0.032357200526842864,0.0,0.0,0.0,0.5004327297210693,0.49956727027893066,0.5000115036964417,3.6595933775311114,3.6682639122009277,0.9909357480398285,0.49998852610588074,1,3.7018181243911386,0.13832606002688408
0.08025288581848145,0.09352608770132065,1.036637306213379,1.0018508434295654,245814e6b356e607fc63ef817d21813abd19517e00a9a609c8181297e8befc76,0.12099028390297673,0.009709819220006466,0.002626690922082225,0.21941633856591125,0.020521150901913643,0.005551361932019588,0.5055370926856995,0.4944629371166229,True,2.1783642768859863,0.003125,0.025638251707594154,0.0,0.0,0.0,0.5005815029144287,0.4994184970855713,0.500064492225647,3.6595933775311114,3.6663665771484375,0.9918219471458982,0.4999355375766754,5,3.6965975472703576,0.35354580730199814
0.07454130053520203,0.0813884511590004,1.0330373048782349,1.0013850927352905,7074477b5b1ee918efa3b1549c056e4569433f7a06c0c6c6cbe5b72b4f49df5e,0.12099028390297673,0.009018773213028908,0.0024430931314337054,0.21941633856591125,0.017857955768704414,0.004837536996377827,0.5073983669281006,0.4926016628742218,True,2.1160805225372314,0.00625,0.019830060843002626,0.0,0.0,0.0,0.5007475018501282,0.4992524981498718,0.5001559853553772,3.6595933775311114,3.6646621227264404,0.9927193698721885,0.4998440146446228,10,3.6915388517081738,0.5670581422746181
0.06799919158220291,0.06335243582725525,1.0288041830062866,1.0007431507110596,7f1b7b1fc4549ab02e8a398ab13e92bc3f8ac1fb2c5ecb6ce98a4dbe1d0fe4d4,0.12099028390297673,0.008227241225540638,0.0022329687747566634,0.21941633856591125,0.013900559395551682,0.003772773184960012,0.5094493627548218,0.4905506372451782,True,2.045783758163452,0.0125,0.013729323144467764,0.0,0.0,0.0,0.5009826421737671,0.4990173876285553,0.5004042387008667,3.6595933775311114,3.6623129844665527,0.9939942580402833,0.4995958209037781,20,3.684440785087645,0.9102293886244297
0.061552468687295914,0.04512586444616318,1.0254571437835693,0.9996787905693054,16df05d37dd615aa1ff627acc5c1609cc281363a53da7960d4bdaa18a33e32fb,0.12099028390297673,0.0074472506530582905,0.002026040164928574,0.21941633856591125,0.009901352226734161,0.0026936836468946187,0.5104146003723145,0.48958542943000793,True,1.9908666610717773,0.025,0.009312341727570226,0.0,0.0,0.0,0.5010606646537781,0.4989393353462219,0.5009627938270569,3.6595933775311114,3.6584179401397705,0.9952802761881768,0.49903714656829834,40,3.675766543019563,1.4900620114058256
0.06086532771587372,0.03449271619319916,1.0229445695877075,0.9967849850654602,cf9b5b33d72f2451790cb8c3798269fce0f25d2ba4335582f5d48e06cfe1ee10,0.12099028390297673,0.007364113349467516,0.002010536683144666,0.21941633856591125,0.007568265311419964,0.002066273876335891,0.5049862265586853,0.4950137734413147,True,2.1113760471343994,0.05,0.008719081630852476,0.0,0.0,0.0,0.5002728700637817,0.49972712993621826,0.5014907717704773,3.6595933775311114,3.647827625274658,0.9959231894405195,0.4985092580318451,80,3.6627600039355457,2.5837064683437347
0.05845654755830765,0.02169422246515751,1.0669523477554321,0.9864088892936707,fe590e93aed62a021651fc707d7204a901f68d31b983d4cc31d524548b0a1d72,0.12099028390297673,0.007072674110531807,0.0019528666767438343,0.21941633856591125,0.004760066978633404,0.0013143227068527993,0.3508346378803253,0.6491653919219971,True,3.0800235271453857,0.2,0.004005313802857609,0.0,0.0,0.0,0.49002596735954285,0.5099740624427795,0.47557252645492554,3.6595933775311114,3.6098554134368896,0.9967328106164034,0.5244275331497192,320,3.621688154526055,8.80564559623599
0.11048121005296707,0.014431111514568329,1.1827486753463745,0.9687724113464355,4670db96f4c8b2ab7bc550dab516d0fd3b7965ea80e5cefcb358424d1e3559cb,0.12099028390297673,0.013367152772843838,0.0037528714513656415,0.21941633856591125,0.0031664215493947268,0.0008889831093913882,0.16741730272769928,0.8325827121734619,True,4.5319414138793945,0.5,0.002746771623604838,0.0,0.0,0.0,0.4611554741859436,0.5388445258140564,0.22432297468185425,3.6595933775311114,3.5453131198883057,0.995358145439243,0.7756770253181458,800,3.5618466942105442,20.78046610020101
0.11103835701942444,0.008306321687996387,1.310542345046997,0.9584231376647949,fa663911f27cbb42335b542c78df03f06fee3fa3f2112c3a19e7405f71b83345,0.12099028390297673,0.013434561900794506,0.003813715941087475,0.21941633856591125,0.0018225426319986582,0.000517371533235762,0.1264822632074356,0.8735177516937256,True,4.727713108062744,1.0,0.0014203676328305107,0.0,0.0,0.0,0.38050180673599243,0.6194982528686523,0.07276349514722824,3.6595933775311114,3.507438898086548,0.9956689125256768,0.9272365570068359,1600,3.522696002619341,40.67999917641282
