result_stage,source_artifact,stage,dataset,candidate_id,mechanism_family,model_seed,cluster_k,source_view,filter_id,pca_dimension,coordinate_basis,coordinate_weight,algorithm,endpoint_seed,refinement_id,known_k_unsupervised,labels_in_model_or_cluster_fit,label_policy,matrix_sha256,partition_sha256,status,wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,run_count,ari_best,ari_median,ari_mean,ari_min,nmi_best,nmi_median,nmi_mean,nmi_min,endpoint_role,medoid_source_endpoint_seed
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.362808165267601,0.2546326089818637,0.2733498668073501,0.2308255968414429,0.5587500232035322,0.4942998014038071,0.5025744886289358,0.4785866412519666,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738294371161925,0.2307814547714471,0.5608577636693265,0.4951420184775752,0.5036611240792807,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738294371161925,0.2307814547714471,0.5608577636693265,0.4951420184775752,0.5036611240792807,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738046300201539,0.2307814547714471,0.5608577636693265,0.4949262569625119,0.503617971776268,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738046300201539,0.2307814547714471,0.5608577636693265,0.4949262569625119,0.503617971776268,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738046300201539,0.2307814547714471,0.5608577636693265,0.4949262569625119,0.503617971776268,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738046300201539,0.2307814547714471,0.5608577636693265,0.4949262569625119,0.503617971776268,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R00_XAE_IDENTITY/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R00_XAE_IDENTITY,,0,12,z1,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,NONE,,,,,,,,,,,,,,,,10.0,0.3628571298463696,0.2541796148246787,0.2738046300201539,0.2307814547714471,0.5608577636693265,0.4949262569625119,0.503617971776268,0.4776968894965221,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.441357485688562,0.4230898809547143,0.4160787954733207,0.3819963730877885,0.5806926997494066,0.5572138200815647,0.5596137596481866,0.5399058582952106,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4410872437741789,0.4216477960812809,0.4152002059821143,0.3802475722051517,0.5820674768563243,0.5558788558097065,0.5595154694293074,0.5374026541299548,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4424225691414293,0.4198098661656151,0.4146624508579745,0.3773166763645694,0.5782340725762565,0.5519714815135119,0.55682103966536,0.5394585187188811,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4421977127207787,0.419605358415799,0.4143423339977434,0.3766014870428536,0.5780006158504414,0.5517607013487542,0.5563711920453167,0.5400842912337904,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4405097376663556,0.4185182773778058,0.4094257952067326,0.3634951146306986,0.5657460259399308,0.5310536601581313,0.5356297152419532,0.5113475573557406,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4405097376663556,0.4185182773778058,0.4094257952067326,0.3634951146306986,0.5657460259399308,0.5310536601581313,0.5356297152419532,0.5113475573557406,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4438346732384585,0.4175819086702253,0.4093560265774435,0.3628057517262713,0.5662686256866187,0.5300018641536267,0.5350383443929727,0.5140446262750743,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4438346732384585,0.4175819086702253,0.4094985829565639,0.3641602509042097,0.5662686256866187,0.5300018641536267,0.5352694507524299,0.5140446262750743,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4429117606434919,0.4170987997768408,0.4129898831006692,0.3735130212861456,0.5790214575154917,0.5440412124525633,0.553090401473952,0.5373613983621356,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4425706863133888,0.4170738366408422,0.4132491836122548,0.3730281266602597,0.5780808422359559,0.5464484197452377,0.5535713868470205,0.5342013944912091,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4109781361641883,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5379671421237153,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4109781361641883,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5379671421237153,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4109781361641883,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5379671421237153,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4109781361641883,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5379671421237153,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4110812727012852,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5381006990574677,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4110812727012852,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5381006990574677,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,NONE,,,,,,,,,,,,,,,,10.0,0.4392619231945167,0.4161578257683335,0.4110812727012852,0.3725302698494252,0.5672793958132739,0.5317537156827586,0.5381006990574677,0.5126217743074636,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4402207304322251,0.4161505906159191,0.4096565338425965,0.3672583727424421,0.5671720973654147,0.5311141131469777,0.5367327488260388,0.5119643081367566,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,mcdf,LOW_K18_B90_S3,32,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4402207304322251,0.4161505906159191,0.4096656010392649,0.3673490447091274,0.5671720973654147,0.5311141131469777,0.5367390515520715,0.5119643081367566,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4399041281557618,0.41522805078477,0.4122818743010557,0.3792398413030466,0.5744445583513247,0.5525015932575058,0.5537335594555293,0.5290225605602088,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4399041281557618,0.41522805078477,0.4122818743010557,0.3792398413030466,0.5744445583513247,0.5525015932575058,0.5537335594555293,0.5290225605602088,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4408546978088424,0.415039392481655,0.4130078024555326,0.3778306202660072,0.5754642250212342,0.5535268375694946,0.5541929882475548,0.5273818349483226,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4408546978088424,0.415039392481655,0.4130078024555326,0.3778306202660072,0.5754642250212342,0.5535268375694946,0.5541929882475548,0.5273818349483226,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4399041281557618,0.4131340246840541,0.4119202488025704,0.3779688342560729,0.5744445583513247,0.5520549879230643,0.5532327687947239,0.5288664808431612,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4399041281557618,0.4131340246840541,0.4119202488025704,0.3779688342560729,0.5744445583513247,0.5520549879230643,0.5532327687947239,0.5288664808431612,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K18_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.429224319569066,0.4116845732441983,0.4030368205793269,0.3595912142542251,0.567185960221413,0.5495683425145639,0.5453148610570381,0.5057781336014043,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K18_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4280824181610463,0.4113186681004641,0.4019461288986822,0.3595262836730145,0.564833645130077,0.5480992101982745,0.543027795932393,0.5057781336014043,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K12_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4271497310660375,0.4095330623426322,0.4035430517866167,0.3609992668156798,0.5676125555772592,0.5532173700288633,0.5477955964303902,0.5085746755301621,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K24_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4273018923420484,0.4089206465660111,0.4002337872617016,0.3572081052278292,0.564869405792012,0.5492795500282637,0.5431657577801138,0.5006059664422545,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K24_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4228208131662677,0.4081923553771414,0.3980930834363683,0.3541400537187064,0.5572610490128534,0.5468074900670579,0.5397738025000259,0.495326750991256,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K12_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4259885790580279,0.4079847732068217,0.4019573197517534,0.3603134443375463,0.5651547785786849,0.5495610934401292,0.5447699318385315,0.5080422759766099,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K24_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4271211292496029,0.4074102350144952,0.4030798245629069,0.3628845168606764,0.5668492117486328,0.5494420792301988,0.5461195052695881,0.5114594143644635,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K24_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4271211292496029,0.4074102350144952,0.4030798245629069,0.3628845168606764,0.5668492117486328,0.5494420792301988,0.5461195052695881,0.5114594143644635,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K12_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4267985375650397,0.4073981499177864,0.4026095134420356,0.3625561071457358,0.5663942181492038,0.5489341060454869,0.5449412074235055,0.5089755481109945,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K12_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4267985375650397,0.4073981499177864,0.4026095134420356,0.3625561071457358,0.5663942181492038,0.5489341060454869,0.5449412074235055,0.5089755481109945,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K18_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4263914125775673,0.4073103687168318,0.402633036849154,0.3625561071457358,0.5657245033485772,0.5489918951364849,0.545057013551221,0.510302098554018,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,MAJ_K18_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4263914125775673,0.4073103687168318,0.402633036849154,0.3625561071457358,0.5657245033485772,0.5489918951364849,0.545057013551221,0.510302098554018,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,BILAT_K18_Q50_B85_S2,32,LINEAR,2.4,GMM_DIAG,,NONE,,,,,,,,,,,,,,,,10.0,0.4267985375650397,0.4067311412083151,0.4022634265280361,0.3625561071457358,0.5663942181492038,0.548878106550122,0.5448958747482828,0.5082128809740086,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,base_fused,NONE,16,LINEAR,2.4,GMM_SPHERICAL,,MAJ_K12_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4523130286378719,0.4046778380276583,0.3788641862396806,0.2723962553878339,0.5695849308540836,0.5510812910945704,0.5297319662137082,0.4488336860803786,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I10,,,,,,,,,,,,,,,,10.0,0.4489134576427353,0.4043578411361955,0.3881943357977864,0.2683211789708329,0.5817335232695571,0.5551860143038592,0.5409318609219695,0.458005751173878,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K24_A0.1_I5,,,,,,,,,,,,,,,,10.0,0.4483605627862578,0.4043098101173019,0.3882469480829473,0.2696561729642547,0.5817335232695571,0.5556834293577155,0.5415389308461451,0.4638594914167631,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4502559230860647,0.4042689909319547,0.3893295121167904,0.2711514178157986,0.5807038441213114,0.5582886973880159,0.5436023750574182,0.4680828539474843,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K12_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4502559230860647,0.4042689909319547,0.3893295121167904,0.2711514178157986,0.5807038441213114,0.5582886973880159,0.5436023750574182,0.4680828539474843,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I10,,,,,,,,,,,,,,,,10.0,0.4502559230860647,0.4042689909319547,0.3893295121167904,0.2711514178157986,0.5807038441213114,0.5582886973880159,0.5436023750574182,0.4680828539474843,,
ROBUST_SUMMARY,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_summary.csv,,MISAR_E15_5_S1,R21_MCDF_STRONG_CONTRIBUTION,,0,7,z2,LOW_K18_B90_S3,16,POLY2,1.2,GMM_DIAG,,MAJ_K18_A0.5_I5,,,,,,,,,,,,,,,,10.0,0.4502559230860647,0.4042689909319547,0.3893295121167904,0.2711514178157986,0.5807038441213114,0.5582886973880159,0.5436023750574182,0.4680828539474843,,
