ledger_kind,source_artifact,formal_id,dataset,cluster_k,control_id,model_seed,endpoint_seed,status,known_k_unsupervised,labels_in_model_or_fit,label_policy,matrix_shape,matrix_sha256,partition_sha256,wall_seconds,gpu_seconds,peak_gpu_mib,peak_rss_mib,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,reused_exact_alias_of,stage,candidate_id,mechanism_family,source_view,filter_id,pca_dimension,coordinate_basis,coordinate_weight,algorithm,refinement_id,labels_in_model_or_cluster_fit,endpoint_role,medoid_source_endpoint_seed,optimizer_steps,checkpoint_sha256
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,8.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,98ca58b8ae760a034ae46f07763ae5d01bbeb33ff8f297566961498238221f68,,,,,0.3198648552774873,0.5342833065001842,0.5301125803615965,0.4434200599415381,0.6270339520259176,0.5342833065001842,0.8846605721891724,0.116802648853636,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,8.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,be7432ffe12bd73ab7faafbbbdab6c10851264211d32fb1224578b631815744c,,,,,0.322391003824109,0.5512404380185596,0.5472451359332584,0.4456447046033319,0.649325329609447,0.5512404380185596,0.8551708661643155,0.1460648160744021,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,8.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,be7432ffe12bd73ab7faafbbbdab6c10851264211d32fb1224578b631815744c,,,,,0.322391003824109,0.5512404380185596,0.5472451359332584,0.4456447046033319,0.649325329609447,0.5512404380185596,0.8551708661643155,0.1460648160744021,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,a6b83a1076c68a63c3cec56ecf407d4a6d0a778a618837752a3c892bd7daebac,,,,,0.2711809510575846,0.5142019444723582,0.5099800774985704,0.3990382929449886,0.6163070597135414,0.5142019444723581,0.8577014705005702,0.1430631973512958,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,NONE,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,ac5f4318246842bbbe98bf17a7fb5b4a2be8d11b9d6131ea6066a8898e701b95,,,,,0.2705287870161221,0.5137332035025821,0.5094940674682988,0.3985442330666869,0.6141631398981774,0.5137332035025821,0.8746611868391637,0.1260551153119247,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K12_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,9714d0b1c87b0c8f7acbf03d86182068a79f027b063ea328884b1b6d64ffbc85,,,,,0.2696242601334915,0.5119537561053056,0.5076996680179118,0.3977180342177378,0.6120754876277654,0.5119537561053056,0.8740948378422256,0.1266754105911695,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K12_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,e00d8774b2a8e500c05af9ee2585b33b379c70a2f6025979541560eeb814f4ee,,,,,0.2709740709013128,0.5137308901822205,0.5095031069031525,0.3988555599584036,0.6155515924411497,0.5137308901822205,0.861070486025847,0.1397073192120211,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K12_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,e00d8774b2a8e500c05af9ee2585b33b379c70a2f6025979541560eeb814f4ee,,,,,0.2709740709013128,0.5137308901822205,0.5095031069031525,0.3988555599584036,0.6155515924411497,0.5137308901822205,0.861070486025847,0.1397073192120211,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K12_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,455b49625eb7b830c80f74c9d9398fa8435aa2bd5dae2f5239ee57601a7f8327,,,,,0.2702642242575519,0.5121253465080118,0.5078542154554662,0.3984283976454413,0.610382856528651,0.5121253465080119,0.878613970447399,0.1233642284423165,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K18_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,02a6a0cc1aca01d80d3dfc4c1657ce186c7ffdc14f7855be4872f5d21dad657b,,,,,0.2706018478599594,0.5081302311465169,0.5038088727492083,0.3988693575203137,0.6040463499898696,0.5081302311465169,0.8805752272856453,0.1209938764152491,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K18_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,412eda3335524722ad1c6f5e395f9b3189ecbea12cd785c35cc268964bcf0ef4,,,,,0.2711160662379291,0.5139190290888741,0.5096921706289361,0.398990254939498,0.6156921956298536,0.5139190290888742,0.8617309654436762,0.139108830602894,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K18_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,412eda3335524722ad1c6f5e395f9b3189ecbea12cd785c35cc268964bcf0ef4,,,,,0.2711160662379291,0.5139190290888741,0.5096921706289361,0.398990254939498,0.6156921956298536,0.5139190290888742,0.8617309654436762,0.139108830602894,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K18_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,5eb7404b11dfd85440ebace681e3a52fd1a24376b086fffd233ca3140dcad4b7,,,,,0.2715358986520905,0.5098487825639949,0.5055464776002441,0.3996683072006628,0.6065111693303145,0.5098487825639949,0.882229903653548,0.1201622682153504,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,444b045ada1748151e1a925d8e532c42d7823715a1c794fe60237575fa4e31c2,,,,,0.2675707645035665,0.5016762608044782,0.4972731345796205,0.3963273199354541,0.5940641096514305,0.5016762608044782,0.8819039568254355,0.1202426348038713,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,bf3003edf0beefd04ad2c5734006d6c6f634f028621ed51277285a07322e8a79,,,,,0.2717833765275017,0.514702828216927,0.510484598941453,0.3995956086263679,0.6168216891867506,0.514702828216927,0.8597917863814019,0.1410437952370287,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,9.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,f18363c85a58a61928a6e57ed71c13b442a0f40ab8023e4bb7ccd093267a949d,bf3003edf0beefd04ad2c5734006d6c6f634f028621ed51277285a07322e8a79,,,,,0.2717833765275017,0.514702828216927,0.510484598941453,0.3995956086263679,0.6168216891867506,0.514702828216927,0.8597917863814019,0.1410437952370287,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,z2,BILAT_K12_Q50_B85_S2,32.0,LINEAR,2.4,GMM_DIAG,MAJ_K24_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,NONE,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,c515af37893a9e64de2c5faf32aecbf1cdae7deae6e72d6dc6c2e4d1fa30eb4d,,,,,0.2876564978082872,0.5172395110331971,0.5130432609353867,0.4141779254864804,0.6199528361103639,0.5172395110331971,0.8995688298743731,0.1000852455062467,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K12_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,b2929725298daaf9da433e16eddb50423f1af879567dfdca29046c1d4cbc5300,,,,,0.287656304993474,0.5175886533957548,0.5133948905303672,0.414177561527064,0.6203218564727893,0.5175886533957548,0.8996489819851163,0.1000803097707761,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K12_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K12_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K12_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,5d104024dfdb27bdc7bb3cfa5810dd6a0f7c7ce12d3fdceb24e4c7fb52e6bb48,,,,,0.2854423935671967,0.515315079321526,0.5110990184906864,0.4121399391123701,0.617396348318696,0.515315079321526,0.8992424856745537,0.1003991850106749,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K18_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,eb70c7ba36e3bd1042d7db136a8cea8b65ed55123035fc7938aab1f39f5fb2a9,,,,,0.2854195445276976,0.5143918458833537,0.5101671965983715,0.4121186095039537,0.6162327706567449,0.5143918458833538,0.899841776645134,0.0998784945861766,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K18_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K18_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K18_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,fa3c73a667c7c319d0634688faabd8079c6305c2ec8fc13af2e6845a2e0142a1,,,,,0.287095633719312,0.5137940620801386,0.5095623590637303,0.4136574746204863,0.6152892298170579,0.5137940620801386,0.9020359781489404,0.0979729337161538,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K24_A0.1_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,c6d8780b2942ae27504d357695f3fb7204087770d8b8d1beccf82cbd03b38a8d,,,,,0.2867343654715442,0.5106554279411603,0.5063865133630858,0.4133234848228984,0.6105923749214099,0.5106554279411603,0.9028512119411184,0.0967227692818385,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K24_A0.1_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K24_A0.5_I5,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,0.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,4f820175818c13982556b0edbbf9149656b74d6a1dfa0cae86f9d0cff8d4757a,,,,,0.2893583261644014,0.5223799314734621,0.5182299330272351,0.4157446613396267,0.6262545599928295,0.5223799314734621,0.8931672246595691,0.1059461689004,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K24_A0.5_I10,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,1.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,2b18b28e6ded91f270ae4a54211dae41c6a97dbc63af19acf626a70337450b2a,,,,,0.2745491961988906,0.5161944091674562,0.5119535371638685,0.4025648396849308,0.6138458698370809,0.5161944091674563,0.8972327233326345,0.1014135140198392,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,NONE,False,,,,
ROBUST_ENDPOINT,head_search_v2/R21_MCDF_STRONG_CONTRIBUTION/MISAR_E15_5_S1/seed_0/robust_endpoint_ledger.csv,,MISAR_E15_5_S1,12.0,,0.0,1.0,PASS,True,,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,,56c3c29caa7fde185884dfc79e9c866b78d85522ea7bf6ec44d6383514e36533,be826331837787d5e37adbebb807452a00437c6cb1586180da388b95d31f0380,,,,,0.2725379791926623,0.5161986955285806,0.511960177469116,0.4007170398019734,0.6141290908287583,0.5161986955285806,0.9010832272519432,0.0974781163029049,,ROBUST_ENDPOINT,R21_MCDF_STRONG_CONTRIBUTION,content_gated_four_expert_mcdf_strong_contribution,mcdf,BILAT_K18_Q50_B85_S2,32.0,POLY2,1.2,KMEANS,MAJ_K12_A0.1_I5,False,,,,
