dataset,lane,phase,embedding_id,head,training_seed,endpoint_seed,k,total_observations,evaluated_observations,partition_sha256,wall_seconds,status,absolute_ari,absolute_nmi,ami,fmi,morans_i,gearys_c,embedding_rank,teacher_mean_pairwise_ari
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P4_B35_S1,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,e7b2304b5f7b67e79e54d2bc9ad94d2becada04ee14d3846a9ea3da01caad49f,0.13738000000012107,PASS,0.20816276692098884,0.3709195745038109,0.36692858283617885,0.35169770424906294,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P4_B35_S1,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,0528755d6008f5e72c4e350af2532b626651155e454afeca1570beba1ba1e8db,0.14850480000313837,PASS,0.22581547978743818,0.38618236877388556,0.3822937533286208,0.366781071796608,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P4_B35_S1,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,d18e94e7e899debfb699126b46c2d36888edac4656965016f530296df589be50,0.1595231999963289,PASS,0.224591734974634,0.3847499623627194,0.3808512245256213,0.3657718579320989,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P4_B35_S1,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,8d3a8dbdf269a69c56ec5fcbce6c820101e510e1280e1b325a2c2222217320f4,0.1716355999960797,PASS,0.224438857955556,0.3846225917125973,0.3807230097631249,0.36563850817268256,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS,NOT_APPLICABLE,0,10,3484,3484,e73eb788c21f7f49750b7b5fe96dc6027e6659b8fe515c8bef93046874036b14,0.06614589999662712,PASS,0.19890779120033952,0.366832184697957,0.36285799500830224,0.3406546474808898,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,84759d5b6e93cb0f2375f715e1abe673943cbfa95a7883ddf38ff1157b617500,0.07631259999470785,PASS,0.18915715749931467,0.35240170176612434,0.3483357159194677,0.3320064781244655,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,b640a11e9515dfc89a72bb1b5614a181cd16fa92a14d6881fa75213371a5d364,0.08727689999795984,PASS,0.18727666980046814,0.34868486176938657,0.34459523773175393,0.3303437659300781,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,02f227517582b588471e437a11f3b7d1754fa3a5e1ce924c1a1d0edc0c087d86,0.09859229999710806,PASS,0.1847039422634075,0.3459891413443996,0.34188214010298373,0.32806779882737663,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,71d7c696b0121153818039146edd8cabbeef7dda6b02b0d7c22adf9413a4a2d5,0.10874640000110958,PASS,0.1956816028839954,0.36280117274687995,0.35879901354426424,0.3379068905485029,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,39c119123f34fdca842995588e2e36cefde9ae722211832b0c54aab8a7549493,0.11635019999812357,PASS,0.19287037725750072,0.3594706836018788,0.3554466429479598,0.3354350275366052,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,c4289410600ebc358420606041e240263475b505e53744c02a0fc9543f7b5d50,0.12706089999119285,PASS,0.19288028753889,0.35906667250226204,0.3550390798868428,0.33550147702247785,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,34b579b8b2ad2b1d4e72fe6a5d56134913fc20b2958e6d1fbf6f54cda56ca44d,0.13730770000256598,PASS,0.19890644796128912,0.36552738253380135,0.3615431182054529,0.340754387804999,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,193c7130b2c0f4216b3551c188ef6c1e01ea960126c0fa3adbf2dbbb35bfa2b0,0.14783849999366794,PASS,0.19871712193067329,0.3655646909074644,0.3615801769380767,0.3406124200319709,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__P18_B65_S2,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,193c7130b2c0f4216b3551c188ef6c1e01ea960126c0fa3adbf2dbbb35bfa2b0,0.15679340000497177,PASS,0.19871712193067329,0.3655646909074644,0.3615801769380767,0.3406124200319709,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS,NOT_APPLICABLE,0,10,3484,3484,a5f01ce5737ebcd61c1db4f793cdd3bbc767f2a7f97da5b653af19f9102cc78d,0.07176020000770222,PASS,0.2322898411872448,0.386924934874856,0.38310852585992267,0.3695516748666647,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,e37c06bd461f9be5322b5d7381a6543810c1007e11d46cf15e0c155164e785f0,0.08186420000856742,PASS,0.20237210446628262,0.3616871373977994,0.35770182016352314,0.3429594610810403,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,e732e90b920b8361d32960318f1b00cb063a662af92c1d4dfe3801794deb8f6e,0.09207120000792202,PASS,0.19711242750546465,0.3546418656113467,0.35060183550704915,0.3387265876212603,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,5c6cc3598cc34b2418cc531005e3f3583c440f3f106e47c936be12d7ed0061af,0.10222390000126325,PASS,0.18370443725542995,0.34103087088932627,0.3368966061233664,0.3271504624595637,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,a2e93cd05034018a255037af38b7df05f764a44f58aed546457ed783e6b5b08a,0.11133310000877827,PASS,0.22533589170956306,0.38139903869494185,0.37754472774587367,0.36337270029142743,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,ac52fc7e78ba5ba47efd17b8970638d2701ad4ea7060552e79d3ae21ee497ec5,0.12148159999924246,PASS,0.21812009632174184,0.3742769209168056,0.3703762053453835,0.3569097420298599,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,7c9a5bac8d2d36bd444a1dc99c849075db2d1982821178efbcafa4f5f797866c,0.13057960000878666,PASS,0.2183756099663396,0.3740741380081893,0.37017119682028815,0.3571785370923395,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,ba258b73d1a83dab16747302cff0d45bf81ea8fc1704fd59f15cb482ca4fb851,0.1411791999998968,PASS,0.2308375520337525,0.3856874520665886,0.38186250535491073,0.36826845536400876,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,50f52adcb75d21953b1b829d27bd42ccdc1f257d6cdb87852702b72397dd1f69,0.15189430001191795,PASS,0.23101889635549253,0.3849732400097724,0.38114382930288937,0.36843376060431027,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.20,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,f9661a11a1ce978bed1af302f00176a0799b95c3e867f1835b6921380ef88dc6,0.16229649999877438,PASS,0.23086826748254696,0.38484346261984603,0.38101324501526773,0.3682970891130769,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS,NOT_APPLICABLE,0,10,3484,3484,bf388c4215c90cefc77c211508f2019733e41a3ab34834757865110b0c59f756,0.07708429999183863,PASS,0.2277107812057687,0.37830867902227927,0.3744063379390741,0.3671025348549548,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,a37ccc4c30aa4fb58fa4ca13d3599924ce399abaecce7be69fabb05c3f4d49c2,0.08699419999902602,PASS,0.18164194160884137,0.33469563171282024,0.33050287241216164,0.32755579512500016,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,303abc0d23615b0a635eff8dbc12a47c80719c17c003c28ebd4d43fbb67530db,0.09744830000272486,PASS,0.17015312071956695,0.3220025967024724,0.3177230323357822,0.3180627053303756,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,f929faa2f38bc7916ff28d44255af9fbf30f98363e5a4f8e21f86cc399fe7afc,0.10943779999797698,PASS,0.1618204034334994,0.3112594658961326,0.30690865562007597,0.31109234730817703,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,533a4e92812654d15cc2de5f06473063f4074b47316798611bf60bcb18a99614,0.11982259999786038,PASS,0.2010032000309849,0.3602285011706398,0.35620633894197684,0.34384764396270145,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,db747781dcc102fe1a2140a894695fbf93769f4139927d940ce7d83545d08743,0.13020509999478236,PASS,0.1958517603090891,0.3539514418953231,0.3498881634715155,0.33938223698947995,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,b794376b566cd3d2d4c0a171f31b03d175857305ef53c9810001bbb388cd3e2b,0.14008650000323541,PASS,0.1915691136874399,0.3499502872134042,0.34586119604570587,0.3356255621971512,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,a1bfffa3fe41250252ab8526300f9ca780efdaa5569f222b047eef9dcdb9daad,0.15017189999343827,PASS,0.2167120088986204,0.3705865734650212,0.3666313106929138,0.3576403023165311,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,a68723249ac2d6e0bd1df162beb356a8f39b92a88d062843c5c7d0592923bc96,0.16061099999933504,PASS,0.21492657481430905,0.3703666389043139,0.3664086657918227,0.35615003964841474,,,,
A1,A1,COARSE,R20_MCDF_GATED_base_fused__COORD_W0.80,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,9b34a90af211d576815f2a3a24cc7b34c6ca2732027ba01d39b7e56d38cf71c3,0.17132049999781884,PASS,0.21467854006174353,0.37020142808981155,0.3662425441405022,0.3559225519855135,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS,NOT_APPLICABLE,0,10,3484,3484,7966a5fd2c66c95007961aa1dd4fdc9d40ef6639c4937f5f41b73f5ac8e45dda,0.06442219999735244,PASS,0.22107724670742612,0.3827506990216064,0.37890887204289575,0.35938127301668166,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,f07c1cd2791c24aefa09810c2ffa3904f65054aaaaede16529ae65164ac0415e,0.07434149998880457,PASS,0.19234637993740572,0.3538817602881859,0.34985113414901736,0.33391161665283153,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,c3707c049e1dfa7fce9e193d64b01bd99ae67f3d28c0f18c1628434e578777f9,0.08507469999312889,PASS,0.18325764764174607,0.3438391615333359,0.33974910490592675,0.3255177567949071,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,d25f17d25973212c2ff8320168d369778852916f2ce208faf1b4fcd8086c7c6d,0.09518979999120347,PASS,0.17537694273422746,0.34006726185556857,0.33595681051807375,0.3181905371362111,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,cf8cc37599b22bec8d7a1bcd745f0fb766db06b42c73c2e4863140f55db16a74,0.10438929998781532,PASS,0.20877270819700297,0.3725220776082867,0.3686104720670258,0.3485428309147941,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,abc7730c343b9926d012681d22bae3df1ff76f781638551621abbd2a1410b775,0.11470739998912904,PASS,0.20545594927998165,0.36769981246409805,0.3637553706685168,0.345688048434105,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,3d7040363fa8cf63d994e586298ccee9868e0d004614675c84c1737a05af51b0,0.12579639999603387,PASS,0.20492044847037252,0.367457651460472,0.3635112594501518,0.3452290095130765,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,9f8a12212a5d35cbb460d44f9a4a107bc54b21a1f87f123699c69186c2bf972f,0.1367846999928588,PASS,0.21655974762682453,0.379561544369964,0.37569723104333635,0.3554159198124017,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,cffaa197b5289684566b82b89747aa5594209afc96ae4caa94162b7451b3f92f,0.14716979999502655,PASS,0.2147285047307115,0.3766864067020328,0.37280369154456233,0.35378411022295825,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__ID,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,98129445cc0d45721061d562b77de2f52ac61213d70b582fd868ffab60e703df,0.15756629999668803,PASS,0.2150302711830252,0.3768038742727592,0.3729216885670231,0.3540685245370064,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS,NOT_APPLICABLE,0,10,3484,3484,528b8066679e20217d942b81c3b29fbf56a4c12714f767b6181e8ad23a014cae,0.048473699993337505,PASS,0.22818966458364567,0.3931370262640831,0.38934444784850825,0.36663118524110616,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,4dffec2a43f5220b8b65af3acd0aa43c864a59fa96b3c362003ec15fe0e7d446,0.05793260000064038,PASS,0.18938806427037774,0.354820324256529,0.3507718275421071,0.332941835693547,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,f8dcba9451e7918e4decc5a45c5d5105e5a665d1dd62a540f618cbcd1a99da5d,0.06859709999116603,PASS,0.18156500856182325,0.3485420784848271,0.344442932259529,0.3268276045663232,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,07dc88634d510c78f67a05aaa0f149143d0ee0348f1b5da87296bbc8eb59b8de,0.07712119999632705,PASS,0.1690834701266553,0.33629781988264673,0.33210937297811177,0.316835086671957,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,f43a40eaad83ef839ed6b1ad18299fa974d79f012c6faca365daf061bafd7519,0.08680140000069514,PASS,0.21480330247121415,0.38205630364767335,0.3781910948248211,0.3547890322448007,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,4ae13fe0dedc9df139640ee7529178bcc3e5add97cb6f908b9afbaca2451fcd8,0.09790249999787193,PASS,0.20904845375422923,0.37627585541310543,0.37237234881477216,0.3497327097810065,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,15e920f28185913401bae95679df6d8b5625a0574e4609fef131ad0ebcb903e2,0.10854859999381006,PASS,0.2076195125631585,0.3735869158124697,0.369664599420423,0.3485503112868346,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,e9446266dbff365cf8fceca42c075ba4d504b7a6facc447b361001a60af064df,0.11867949999577831,PASS,0.22556296181897695,0.3907376316859925,0.38692769315549586,0.364393682242526,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,9f9c3991c0f0d4aec6599ab8a679b5163e6321570491d3336d3e97637ed6e0d9,0.13070629999856465,PASS,0.22445322894860847,0.38982158889723084,0.3860057391586871,0.3634062266765557,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA16,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,9f9c3991c0f0d4aec6599ab8a679b5163e6321570491d3336d3e97637ed6e0d9,0.14227480000408832,PASS,0.22445322894860847,0.38982158889723084,0.3860057391586871,0.3634062266765557,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS,NOT_APPLICABLE,0,10,3484,3484,4aabad2e606c3c561114dbb830d2201203dcf5c8a3f3742050e37a281014a2e4,0.048765500003355555,PASS,0.22819027644549458,0.3877865966648787,0.3839790413014847,0.36569844433119325,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,1ab58096b4fb3d44bccec01cf4e466cb3069f0ae0c86f3f6bfa29269f077cd03,0.058726200004457496,PASS,0.1989989651090976,0.3579655489913399,0.35396538756611673,0.33955029370532014,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,3353c8f71407f44312569343c817f05e40db31cc87ee5aedcea147de55521b65,0.06977440000628121,PASS,0.18661148344784423,0.34299181618021435,0.338893312711765,0.32862566468639237,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,4f40ca6558be4a2956f070245013ffd66ae5f8a3f0544c7abadbbdd189d83dd1,0.08194050000747666,PASS,0.17772234869490405,0.3336567440766874,0.32949209108888944,0.3211110420714422,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,dc3dc04147b2b46412ef92b9928981a33dafd3729b2d9d76fc746f7a65747447,0.0913905000052182,PASS,0.2152357271504358,0.3778664716273961,0.3739951476151464,0.3540208449645009,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,42ea2dfbc0b75833a1eb52f6ecc68b5a0b39420e19976f239d7379173617ce88,0.10094560000288766,PASS,0.21048841947393815,0.3726462236251294,0.3687406722241367,0.34979481887056957,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,d8480bac950cbddf553ce1ce3f4b0aa5cd3bcd6e17eb01286fa09f4ae85cb17f,0.11106570000993088,PASS,0.20816688953068616,0.3700543651687395,0.3661321582297398,0.3477091274932958,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,ada2237bc4b7b3164649f3c693d8f107b54138c47374732e4695ec0e71bbcc93,0.1215375000028871,PASS,0.22545545315865306,0.38570869833856475,0.38188633114596593,0.3632949404922126,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,60ca52ca18f2a58f740729c7769700655b5126d6ec53f2771f44368ce034b070,0.1326013000070816,PASS,0.22540998218677236,0.38546973072603696,0.38164556035646685,0.3632675243795677,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__PCA32,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,5082da18522bfcd1cf9b952c713fb9849ba4d684c099d7bf56315c62f885ecfc,0.14352150000922848,PASS,0.22517450923318533,0.38529982698627985,0.3814746568588427,0.3630514104698522,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS,NOT_APPLICABLE,0,10,3484,3484,2120c3b113e3f8e01262c48fffc5636a58f6084067a80465cb25524697b30e76,0.0635928999981843,PASS,0.1602858046920527,0.2991208409831604,0.2946559197960768,0.3106312455204804,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,c6e2b3637a07de3f676532606b159cc00005287edf757f23df688ce64d834319,0.07461500000499655,PASS,0.16377437138784898,0.3078612835481036,0.3034256302660878,0.31626413955445337,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,e529ddcf181190ff260a7e45cd311d1485a60bf695dac01f9661a40b70097d4a,0.08656799999880604,PASS,0.16439269806908283,0.30394267191954305,0.29946113904967603,0.318711835157841,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,11c80e9282d2d32af43ddc1f98d6d0e20b1eb31b112983a279cc8b54b2d53779,0.09724039999127854,PASS,0.16250129016392095,0.29746775373235274,0.29292628564078277,0.31867099061840076,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,f2b94d3d2c11d667b971116ff058ef579eb06ff4736689b5e501d011e00aba84,0.10730580000381451,PASS,0.16291253808484227,0.3069825302126701,0.3025536676588825,0.31424205018749757,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,d21d1bf897e2b8ca416ceebe86d504f229b0fdc87c82918900b2e93c3f5c76ed,0.11830810000537895,PASS,0.16233813284240226,0.30745266299374385,0.3030225180793221,0.31412275268382767,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,3bbdf084bd074b4c418cb94ffc455e712e1d2d2f4c779269aeac8e4775d48735,0.13004599999112543,PASS,0.16171886434668648,0.3070116200781493,0.3025767900704872,0.3137679324018918,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,10,3484,3484,f5a444964fb04431f7a023805443bb81af02acfbdd628d203fd13dfa9de59b5d,0.1396928000031039,PASS,0.16027137430068494,0.3004790101891688,0.2960178432086333,0.31109563789918365,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,10,3484,3484,e48a2b9a489893aa44f0c393d683a509e5907dff140ecd647336a67160298492,0.15152539999689907,PASS,0.16002164160975504,0.30080295340137614,0.29634264978225305,0.3109842614467501,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__WHITE32,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,10,3484,3484,b108da88b9f0f92e78b21b87c18eb9a15a13e071415260ea68dfd7a3316cb7b5,0.16140870000526775,PASS,0.15988230067203926,0.3006798505243998,0.29621849802936145,0.31088680373819877,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS,NOT_APPLICABLE,0,10,3484,3484,9301dc55ad54a80e33cee9b0f16a139e9ca5a324c3dc263c8734a14a4de2bc6e,0.059805900003993884,PASS,0.24070641435719367,0.3938010774455588,0.3899665245261455,0.37944022970962354,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,10,3484,3484,e138f53f1702ae2d4b2cff60e0561e7736efc4ff70e635d923e5fe373139d7f7,0.07018609999795444,PASS,0.21095051056113012,0.36768463441604093,0.3636788208342422,0.3536041588372185,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,10,3484,3484,ab070a49aba7e4f19b8ad40847b24e36de2bf3f97e1928970077c4600bb67c93,0.07892549999814946,PASS,0.20945798734007573,0.36214217019502903,0.358094478881153,0.3527190520257317,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,10,3484,3484,dcb71c3d855631457648e960188bf20b9a342d16f81ce306fc2b0edbe7e18a54,0.08939110000210349,PASS,0.20454096126181256,0.3554241774425953,0.3513273760389963,0.348846633440172,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,10,3484,3484,05c723018850fa364af4d1912444c95b43089ada0e5731cf7612b140e979ad8b,0.09862649999558926,PASS,0.22915020264840663,0.38693679067871645,0.38305491863033087,0.3694489368198374,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,10,3484,3484,6fa5d8ba5c2faa29a6d5a0f24c19d51044d791f091bdd9e336d23d3f2faf7d9f,0.10938370000803843,PASS,0.22766876913467604,0.3850063414761365,0.38111156955385816,0.3681564300122004,,,,
A1,A1,COARSE,R20_MCDF_GATED_mcdf__P4_B35_S1,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,10,3484,3484,1a90f988482acbc5a14e7af4ec362799fcc1065e4e80f76de3d870e771da159d,0.1199386000080267,PASS,0.22674392392122247,0.38458951935657754,0.380691714515633,0.36735657317001547,,,,
