L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,step,total_loss,wall_seconds
0.08179798722267151,0.10884413123130798,1.0344018936157227,1.0023120641708374,bb57e92b5764579114a1c6ddd18da72ae18bcf09aad986f0b44fcd2101f65279,0.09220820601941887,0.007542445790022612,0.0019863530818866994,0.14558161847697607,0.015845704823732376,0.004173071373336762,0.5,0.5,True,2.1694416999816895,0.0,0.024075405924694492,0.08836428303390831,0.09140417724847794,0.024071895805337695,0.5,0.5,0.5,3.6738458924696964,3.682340145111084,0.9697686797394388,0.5,0,3.797132472973317,0.030652010813355446
0.08005785942077637,0.10615355521440506,1.032840609550476,1.0022116899490356,dc6bd7462e62ddf1bb2a6cefc27ff86793895e39517b451b8ff6f819d5f49b4b,0.09220820601941887,0.007381991483271122,0.0019446386999758055,0.14558161847697607,0.015454006381332874,0.004071050332002829,0.5,0.5,True,2.161951780319214,0.000625,0.02407540595462754,0.08836428303390831,0.0912662148475647,0.024042267428116236,0.5,0.5,0.5,3.6738458924696964,3.681971311569214,0.9699420435399051,0.5,1,3.7960735242813826,0.1193799152970314
0.0749717727303505,0.09612143039703369,1.0271469354629517,1.001841425895691,b2d688496a99f2471a9df1c82bb57ce3a4657bb017d80a648ec766b6c0f41c06,0.09220820601941887,0.006913012824952602,0.001822916936552988,0.14558161847697607,0.013993513770401478,0.0036899994112374896,0.5,0.5,True,2.1354031562805176,0.003125,0.02033464698435719,0.08836428303390831,0.09076309949159622,0.02393364448566737,0.5,0.5,0.5,3.6738458924696964,3.6806111335754395,0.9705534391665421,0.5,5,3.7922807596623898,0.3037687875330448
0.0713915079832077,0.08524924516677856,1.0211188793182373,1.0014363527297974,64973907dd77541de2fe22fb8a8516d4b3f87c74fe839a45ec664e4369fcc4e5,0.09220820601941887,0.006582882720977068,0.0017376662647902118,0.14558161847697607,0.0124107226729393,0.003276025872633612,0.5,0.5,True,2.109279155731201,0.00625,0.017115132347822925,0.08836428303390831,0.09023043513298035,0.023817891011227034,0.5,0.5,0.5,3.6738458924696964,3.6791229248046875,0.9711684168513491,0.5,10,3.788346965331584,0.4989042915403843
0.06783246994018555,0.06877343356609344,1.0114984512329102,1.0007375478744507,7dae7fc4889e2f3d34ee1f833b86171f5931f1caa582a6bcd8e7c630a77b884d,0.09220820601941887,0.006254710257053375,0.0016537215346762893,0.14558161847697607,0.010012147948145866,0.002647173728238224,0.5,0.5,True,2.0764832496643066,0.0125,0.013412330119287781,0.08836428303390831,0.08938033133745193,0.023631818682977708,0.5,0.5,0.5,3.6738458924696964,3.676555633544922,0.9720672860541077,0.5,20,3.782202823087573,0.8025823067873716
0.06552740186452866,0.051155831664800644,0.9966446161270142,0.999372124671936,44fa9bd7ce5fcc67d3d2653184bf7edbae905cb15e5424cb4c22fd344ebe338b,0.09220820601941887,0.006042164284735918,0.001601380753715121,0.14558161847697607,0.007447348907589912,0.0019738028700980715,0.5,0.5,True,2.081411123275757,0.025,0.011027764835755068,0.08836428303390831,0.08806778490543365,0.023340983317213532,0.5,0.5,0.5,3.6738458924696964,3.671539306640625,0.9730838330589733,0.5,40,3.7730966047383845,1.337184153497219
0.06695067137479782,0.03989702835679054,0.9737075567245483,0.9961560368537903,52e1d19e0dd1160e8d582ae7db3a831b2c648d0dedabe65337b18a5322780f1b,0.09220820601941887,0.006173401139676571,0.0016428466646737224,0.14558161847697607,0.005808273795992136,0.0015456800906602645,0.5,0.5,True,2.275681495666504,0.05,0.010084207014963164,0.08836428303390831,0.08604096621274948,0.02289695925629182,0.5,0.5,0.5,3.6738458924696964,3.6597237586975098,0.9739145139883741,0.5,80,3.757746399845928,2.341769903898239
0.06623893231153488,0.027838191017508507,0.8863236308097839,0.9873337149620056,ab528446793094e5a397a9cb2a4ace1daa6d4f51cf92f8a41a9afe298d7271a7,0.09220820601941887,0.006107773166149855,0.0016437339610110785,0.14558161847697607,0.00405272888019681,0.0010906770624799023,0.5,0.5,True,2.937472343444824,0.2,0.0048103817069547194,0.08836428303390831,0.07831934839487076,0.021077431865738187,0.5,0.5,0.5,3.6738458924696964,3.627311944961548,0.9761881571107708,0.5,320,3.7157917954027653,7.875745799392462
0.12651626765727997,0.025771524757146835,0.8399354815483093,0.9755324125289917,6cb152609744ca1945356dff68cd1582a1a6ebd13b8e628cc128b356ea9c2b1d,0.09220820601941887,0.011665837839245796,0.0031755927892160407,0.14558161847697607,0.0037518602330237627,0.0010213051532445222,0.5,0.5,True,3.3082029819488525,0.5,0.0026058019537963106,0.08836428303390831,0.07422029227018356,0.02020372888724636,0.5,0.5,0.5,3.6738458924696964,3.583955764770508,0.9755993731702931,0.5,800,3.673593755112961,18.478422602638602
0.1525438129901886,0.019318921491503716,0.82582688331604,0.9652202129364014,2cd7a88ea480725e2929ba4f09dd6359b287dc004f65d9b61e096e7a85859b90,0.09220820601941887,0.014065791852772236,0.0038685623724457117,0.14558161847697607,0.002812479855492711,0.0007735258601936627,0.5,0.5,True,3.1601545810699463,1.0,0.0013992354679942154,0.08836428303390831,0.07297360152006149,0.020070176779042683,0.5,0.5,0.5,3.6738458924696964,3.5460703372955322,0.9752877349883179,0.5,1600,3.6359222105238587,36.66412936337292
