step,fraction_of_training,diagnostic_parameter_state_unchanged,diagnostic_grad_fields_unchanged,diagnostic_rng_state_unchanged,diagnostic_optimizer_state_unchanged,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share
0,0.0,True,True,True,True,1.6455158311164556e-05,7.159446200488993e-05,0.005073734111015344,0.001835013408197099,0.004587533520492747,0.32510790159664316,0.0016125346070596435,0.0024188019105894653,0.17141490302292725,0.0007032873006389749,0.007032873006389749,0.4984034612694142
1,0.005,True,True,True,True,1.594456971697985e-05,6.937295097380583e-05,0.005340059927551734,0.0017011547792318482,0.004252886948079621,0.32737069490417064,0.001394740922345137,0.0020921113835177052,0.16104259666445633,0.0006576672247835719,0.0065766722478357185,0.5062466485038213
5,0.025,True,True,True,True,1.551603023315134e-05,6.75084259894586e-05,0.006420997536218408,0.0013927534034512286,0.003481883508628072,0.331175925117724,0.0013596166827887263,0.0020394250241830897,0.19397790518218547,0.0004924880579419759,0.004924880579419759,0.46842517216387203
10,0.05,True,True,True,True,1.573475839511425e-05,6.846008654385316e-05,0.007482394786121091,0.0012603114033781114,0.0031507785084452784,0.344366621107202,0.0017833333489806267,0.00267500002347094,0.2923660666959803,0.0003255250081446285,0.003255250081446285,0.3557849174106966
20,0.1,True,True,True,True,1.5140680871931275e-05,6.587532498415275e-05,0.009906608395771758,0.0011343566032062284,0.002835891508015571,0.4264732907133789,0.0015132142483187012,0.002269821372478052,0.34134528324380375,0.00014780462963027744,0.0014780462963027744,0.22227481764704557
40,0.2,True,True,True,True,1.7858095633166883e-05,7.769847759051871e-05,0.013887974415540018,0.000969967151322698,0.002424917878306745,0.4334344571227374,0.0014842811128779872,0.002226421669316981,0.39795486527590923,8.656207252783839e-05,0.0008656207252783839,0.15472270318581327
80,0.4,True,True,True,True,1.866699877130636e-05,8.121792018074102e-05,0.0169258811751996,0.0008585612069862967,0.002146403017465742,0.4473121491767749,0.0013331994014355037,0.0019997991021532555,0.41675977299087774,5.710255678501831e-05,0.0005710255678501831,0.11900219665714783
100,0.5,True,True,True,True,1.8177451162773237e-05,7.908795600805183e-05,0.017258940817942818,0.0008193721638931347,0.0020484304097328366,0.4470179910535818,0.0012846088144085476,0.0019269132216128213,0.4204999462843802,5.280023431126408e-05,0.0005280023431126408,0.1152231218440953
200,1.0,True,True,True,True,1.804786850096024e-05,7.852415705928277e-05,0.021399498763271484,0.0006405416115080014,0.0016013540287700035,0.4364029470873826,0.0010405745842918298,0.0015608618764377446,0.42536797649734887,4.28699017963008e-05,0.000428699017963008,0.11682957765199706
